Country,ISO3,Year,Education_Expenditure
Argentina,ARG,2000,4.58030986785889
Argentina,ARG,2001,4.833740234375
Argentina,ARG,2002,4.01734018325806
Argentina,ARG,2003,3.53504991531372
Argentina,ARG,2004,3.48652005195618
Argentina,ARG,2005,3.86000990867615
Argentina,ARG,2006,4.12821006774902
Argentina,ARG,2007,4.46260023117065
Argentina,ARG,2008,4.84440994262695
Argentina,ARG,2009,5.53105020523071
Argentina,ARG,2010,5.01971006393433
Argentina,ARG,2011,5.29062986373901
Argentina,ARG,2012,5.34582996368408
Argentina,ARG,2013,5.43661022186279
Argentina,ARG,2014,5.36144018173218
Argentina,ARG,2015,5.77611017227173
Argentina,ARG,2016,5.54548978805542
Argentina,ARG,2017,5.45431995391846
Argentina,ARG,2018,4.87773990631104
Argentina,ARG,2019,4.7716498374939
Argentina,ARG,2020,5.27689981460571
Argentina,ARG,2021,4.64117002487183
Argentina,ARG,2022,4.80521011352539
Armenia,ARM,2000,2.77273011207581
Armenia,ARM,2001,2.46943998336792
Armenia,ARM,2002,2.13504004478455
Armenia,ARM,2003,2.1450400352478
Armenia,ARM,2004,2.48673009872437
Armenia,ARM,2005,2.71202993392944
Armenia,ARM,2006,2.71577000617981
Armenia,ARM,2007,3.01893997192383
Armenia,ARM,2008,3.17272996902466
Armenia,ARM,2009,3.84079003334045
Armenia,ARM,2010,3.24900007247925
Armenia,ARM,2011,3.14385008811951
Armenia,ARM,2012,2.77248001098633
Armenia,ARM,2013,2.65018010139465
Armenia,ARM,2014,2.24724006652832
Armenia,ARM,2015,2.80591011047363
Armenia,ARM,2016,2.75812005996704
Armenia,ARM,2017,2.70759010314941
Armenia,ARM,2018,2.25586795806885
Armenia,ARM,2019,2.57191228866577
Armenia,ARM,2020,2.70555996894836
Armenia,ARM,2021,2.76784992218018
Armenia,ARM,2022,2.4918999671936
Australia,AUS,2000,4.75933980941772
Australia,AUS,2001,5.22261571884155
Australia,AUS,2002,5.30569648742676
Australia,AUS,2003,5.24525785446167
Australia,AUS,2004,5.19307231903076
Australia,AUS,2005,5.27187633514404
Australia,AUS,2006,5.16309022903442
Australia,AUS,2007,4.96966886520386
Australia,AUS,2008,4.9018235206604
Australia,AUS,2009,5.39640665054321
Australia,AUS,2010,6.15043640136719
Australia,AUS,2011,6.00601577758789
Australia,AUS,2012,5.55924797058105
Australia,AUS,2013,5.5196270942688
Australia,AUS,2014,5.4375524520874
Australia,AUS,2015,5.46285820007324
Australia,AUS,2016,5.43038558959961
Australia,AUS,2017,5.32125568389893
Australia,AUS,2018,5.40967607498169
Australia,AUS,2019,5.50858879089355
Australia,AUS,2020,5.37828016281128
Australia,AUS,2021,5.33320999145508
Australia,AUS,2022,5.20677661895752
Bangladesh,BGD,2000,2.12508010864258
Bangladesh,BGD,2001,2.17193007469177
Bangladesh,BGD,2002,2.01714992523193
Bangladesh,BGD,2003,2.06939005851746
Bangladesh,BGD,2004,1.94014000892639
Bangladesh,BGD,2005,
Bangladesh,BGD,2006,2.13128995895386
Bangladesh,BGD,2007,2.20221996307373
Bangladesh,BGD,2008,2.0545699596405
Bangladesh,BGD,2009,1.9394199848175
Bangladesh,BGD,2010,
Bangladesh,BGD,2011,2.13269996643066
Bangladesh,BGD,2012,2.04667067527771
Bangladesh,BGD,2013,1.96616005897522
Bangladesh,BGD,2014,2.09871673583984
Bangladesh,BGD,2015,1.87225413322449
Bangladesh,BGD,2016,2.22119998931885
Bangladesh,BGD,2017,1.85040032863617
Bangladesh,BGD,2018,1.65589129924774
Bangladesh,BGD,2019,1.68138802051544
Bangladesh,BGD,2020,1.76528060436249
Bangladesh,BGD,2021,1.83117997646332
Bangladesh,BGD,2022,1.71183669567108
Brazil,BRA,2000,3.94893002510071
Brazil,BRA,2001,3.84468007087708
Brazil,BRA,2002,3.75037002563477
Brazil,BRA,2003,
Brazil,BRA,2004,3.97447991371155
Brazil,BRA,2005,4.47908020019531
Brazil,BRA,2006,4.87060022354126
Brazil,BRA,2007,4.97425985336304
Brazil,BRA,2008,5.26883983612061
Brazil,BRA,2009,5.46355009078979
Brazil,BRA,2010,5.64879989624023
Brazil,BRA,2011,5.73741006851196
Brazil,BRA,2012,5.85510015487671
Brazil,BRA,2013,5.8388500213623
Brazil,BRA,2014,5.94848012924194
Brazil,BRA,2015,6.24105978012085
Brazil,BRA,2016,6.314040184021
Brazil,BRA,2017,6.32047986984253
Brazil,BRA,2018,6.08851003646851
Brazil,BRA,2019,5.96346998214722
Brazil,BRA,2020,5.77150011062622
Brazil,BRA,2021,5.4969801902771
Brazil,BRA,2022,
Canada,CAN,2000,5.42331981658936
Canada,CAN,2001,4.95303010940552
Canada,CAN,2002,4.99308013916016
Canada,CAN,2003,
Canada,CAN,2004,
Canada,CAN,2005,4.76588010787964
Canada,CAN,2006,
Canada,CAN,2007,4.7664098739624
Canada,CAN,2008,4.62612009048462
Canada,CAN,2009,4.84057998657227
Canada,CAN,2010,5.356369972229
Canada,CAN,2011,5.26205015182495
Canada,CAN,2012,4.69258737564087
Canada,CAN,2013,4.5890097618103
Canada,CAN,2014,4.84358978271484
Canada,CAN,2015,4.7393798828125
Canada,CAN,2016,4.81642007827759
Canada,CAN,2017,4.95996999740601
Canada,CAN,2018,4.8889799118042
Canada,CAN,2019,4.77293014526367
Canada,CAN,2020,4.88794994354248
Canada,CAN,2021,4.74860000610352
Canada,CAN,2022,4.13957166671753
Chile,CHL,2000,3.75707006454468
Chile,CHL,2001,
Chile,CHL,2002,4.04881000518799
Chile,CHL,2003,3.91868996620178
Chile,CHL,2004,3.54307007789612
Chile,CHL,2005,3.28016996383667
Chile,CHL,2006,3.04014992713928
Chile,CHL,2007,3.2331600189209
Chile,CHL,2008,3.79189991950989
Chile,CHL,2009,4.25475978851318
Chile,CHL,2010,4.18953990936279
Chile,CHL,2011,4.0617299079895
Chile,CHL,2012,
Chile,CHL,2013,4.54814004898071
Chile,CHL,2014,4.75167989730835
Chile,CHL,2015,4.90390014648438
Chile,CHL,2016,5.3664698600769
Chile,CHL,2017,5.43278980255127
Chile,CHL,2018,5.473060131073
Chile,CHL,2019,5.62630987167358
Chile,CHL,2020,5.62993001937866
Chile,CHL,2021,4.99923992156982
Chile,CHL,2022,
China,CHN,2000,
China,CHN,2001,
China,CHN,2002,
China,CHN,2003,
China,CHN,2004,
China,CHN,2005,2.39190554618835
China,CHN,2006,2.44128441810608
China,CHN,2007,2.70073485374451
China,CHN,2008,3.63178825378418
China,CHN,2009,3.75152206420898
China,CHN,2010,3.55966520309448
China,CHN,2011,3.80921697616577
China,CHN,2012,4.29788875579834
China,CHN,2013,4.1298041343689
China,CHN,2014,4.10536003112793
China,CHN,2015,4.24201250076294
China,CHN,2016,4.20638513565063
China,CHN,2017,4.11133146286011
China,CHN,2018,4.02442407608032
China,CHN,2019,4.05939483642578
China,CHN,2020,4.2333812713623
China,CHN,2021,3.98832511901855
China,CHN,2022,4.02356958389282
Cyprus,CYP,2000,4.98954010009766
Cyprus,CYP,2001,5.11552000045776
Cyprus,CYP,2002,5.58166980743408
Cyprus,CYP,2003,6.6702299118042
Cyprus,CYP,2004,6.11772012710571
Cyprus,CYP,2005,6.28667020797729
Cyprus,CYP,2006,6.3302698135376
Cyprus,CYP,2007,6.28082990646362
Cyprus,CYP,2008,6.72276020050049
Cyprus,CYP,2009,7.2054500579834
Cyprus,CYP,2010,6.52559995651245
Cyprus,CYP,2011,6.52042007446289
Cyprus,CYP,2012,5.89526700973511
Cyprus,CYP,2013,6.46747016906738
Cyprus,CYP,2014,6.42111015319824
Cyprus,CYP,2015,6.30491018295288
Cyprus,CYP,2016,6.11811017990112
Cyprus,CYP,2017,5.69961977005005
Cyprus,CYP,2018,5.0253529548645
Cyprus,CYP,2019,5.21260023117065
Cyprus,CYP,2020,5.63694000244141
Cyprus,CYP,2021,5.23585987091064
Cyprus,CYP,2022,
Czechia,CZE,2000,3.64034008979797
Czechia,CZE,2001,3.73283004760742
Czechia,CZE,2002,3.95878005027771
Czechia,CZE,2003,4.11728000640869
Czechia,CZE,2004,3.99238991737366
Czechia,CZE,2005,3.86591005325317
Czechia,CZE,2006,4.1955099105835
Czechia,CZE,2007,3.84717988967896
Czechia,CZE,2008,3.7271900177002
Czechia,CZE,2009,4.1460599899292
Czechia,CZE,2010,4.03350019454956
Czechia,CZE,2011,4.24209022521973
Czechia,CZE,2012,4.22070980072021
Czechia,CZE,2013,4.04676008224487
Czechia,CZE,2014,3.96522998809814
Czechia,CZE,2015,5.75182008743286
Czechia,CZE,2016,5.55373001098633
Czechia,CZE,2017,3.80615997314453
Czechia,CZE,2018,4.26605987548828
Czechia,CZE,2019,4.54246997833252
Czechia,CZE,2020,4.72159004211426
Czechia,CZE,2021,4.80319976806641
Czechia,CZE,2022,
Ecuador,ECU,2000,1.20265996456146
Ecuador,ECU,2001,
Ecuador,ECU,2002,
Ecuador,ECU,2003,
Ecuador,ECU,2004,
Ecuador,ECU,2005,
Ecuador,ECU,2006,
Ecuador,ECU,2007,
Ecuador,ECU,2008,
Ecuador,ECU,2009,4.51763010025024
Ecuador,ECU,2010,4.60028982162476
Ecuador,ECU,2011,4.74424982070923
Ecuador,ECU,2012,4.65310001373291
Ecuador,ECU,2013,4.92997980117798
Ecuador,ECU,2014,5.21020984649658
Ecuador,ECU,2015,5.10570001602173
Ecuador,ECU,2016,4.36274814605713
Ecuador,ECU,2017,4.6142578125
Ecuador,ECU,2018,4.62145519256592
Ecuador,ECU,2019,4.2457799911499
Ecuador,ECU,2020,4.26103019714355
Ecuador,ECU,2021,3.64776992797852
Ecuador,ECU,2022,3.59897994995117
Egypt,EGY,2000,
Egypt,EGY,2001,
Egypt,EGY,2002,4.7958836555481
Egypt,EGY,2003,4.94563007354736
Egypt,EGY,2004,4.67072010040283
Egypt,EGY,2005,4.79442977905273
Egypt,EGY,2006,4.00178003311157
Egypt,EGY,2007,3.68460988998413
Egypt,EGY,2008,3.76082992553711
Egypt,EGY,2009,3.6391909122467
Egypt,EGY,2010,3.54265189170837
Egypt,EGY,2011,3.3442964553833
Egypt,EGY,2012,3.36830472946167
Egypt,EGY,2013,4.12252616882324
Egypt,EGY,2014,4.25138568878174
Egypt,EGY,2015,3.93084812164307
Egypt,EGY,2016,
Egypt,EGY,2017,
Egypt,EGY,2018,
Egypt,EGY,2019,
Egypt,EGY,2020,
Egypt,EGY,2021,
Egypt,EGY,2022,
Ethiopia,ETH,2000,3.88614988327026
Ethiopia,ETH,2001,3.7002899646759
Ethiopia,ETH,2002,3.63245010375977
Ethiopia,ETH,2003,
Ethiopia,ETH,2004,
Ethiopia,ETH,2005,
Ethiopia,ETH,2006,5.49096012115479
Ethiopia,ETH,2007,5.45112991333008
Ethiopia,ETH,2008,5.40819978713989
Ethiopia,ETH,2009,4.42207002639771
Ethiopia,ETH,2010,4.49659013748169
Ethiopia,ETH,2011,5.48576021194458
Ethiopia,ETH,2012,5.56678009033203
Ethiopia,ETH,2013,4.82446432113647
Ethiopia,ETH,2014,4.79265069961548
Ethiopia,ETH,2015,5.15336132049561
Ethiopia,ETH,2016,5.06151390075684
Ethiopia,ETH,2017,5.49905061721802
Ethiopia,ETH,2018,5.22011184692383
Ethiopia,ETH,2019,4.48086929321289
Ethiopia,ETH,2020,4.09056520462036
Ethiopia,ETH,2021,4.06524896621704
Ethiopia,ETH,2022,3.73649501800537
France,FRA,2000,5.60021924972534
France,FRA,2001,5.61780023574829
France,FRA,2002,5.78097534179688
France,FRA,2003,5.76206302642822
France,FRA,2004,5.54923391342163
France,FRA,2005,5.51722764968872
France,FRA,2006,5.47531032562256
France,FRA,2007,5.30452871322632
France,FRA,2008,5.38727569580078
France,FRA,2009,5.66921901702881
France,FRA,2010,5.64279174804688
France,FRA,2011,5.48011541366577
France,FRA,2012,5.48835611343384
France,FRA,2013,5.4928936958313
France,FRA,2014,5.48920440673828
France,FRA,2015,5.44642734527588
France,FRA,2016,5.40805816650391
France,FRA,2017,5.45160007476807
France,FRA,2018,5.40716981887817
France,FRA,2019,5.35443019866943
France,FRA,2020,5.65981006622314
France,FRA,2021,5.43038988113403
France,FRA,2022,
Germany,DEU,2000,4.06815242767334
Germany,DEU,2001,4.14708137512207
Germany,DEU,2002,4.16305732727051
Germany,DEU,2003,4.17101860046387
Germany,DEU,2004,4.10064888000488
Germany,DEU,2005,4.10731077194214
Germany,DEU,2006,4.02527379989624
Germany,DEU,2007,3.92246603965759
Germany,DEU,2008,4.54924011230469
Germany,DEU,2009,4.34005403518677
Germany,DEU,2010,5.09588003158569
Germany,DEU,2011,4.98425006866455
Germany,DEU,2012,4.92844009399414
Germany,DEU,2013,4.93538999557495
Germany,DEU,2014,4.92102003097534
Germany,DEU,2015,4.85515022277832
Germany,DEU,2016,4.83923006057739
Germany,DEU,2017,4.87182998657227
Germany,DEU,2018,4.97933006286621
Germany,DEU,2019,5.11552000045776
Germany,DEU,2020,5.59038019180298
Germany,DEU,2021,5.45488977432251
Germany,DEU,2022,4.54389047622681
Greece,GRC,2000,3.23019003868103
Greece,GRC,2001,3.36457991600037
Greece,GRC,2002,3.42430996894836
Greece,GRC,2003,3.42933988571167
Greece,GRC,2004,3.66719007492065
Greece,GRC,2005,3.96395993232727
Greece,GRC,2006,3.64772200584412
Greece,GRC,2007,3.59139657020569
Greece,GRC,2008,3.77288317680359
Greece,GRC,2009,4.1299352645874
Greece,GRC,2010,4.14056491851807
Greece,GRC,2011,4.51630020141602
Greece,GRC,2012,4.58220291137695
Greece,GRC,2013,4.49511909484863
Greece,GRC,2014,4.32135677337646
Greece,GRC,2015,3.66139006614685
Greece,GRC,2016,4.01561069488525
Greece,GRC,2017,3.47708988189697
Greece,GRC,2018,3.59734010696411
Greece,GRC,2019,3.58612990379333
Greece,GRC,2020,4.49500036239624
Greece,GRC,2021,4.08201456069946
Greece,GRC,2022,
Guatemala,GTM,2000,
Guatemala,GTM,2001,
Guatemala,GTM,2002,
Guatemala,GTM,2003,
Guatemala,GTM,2004,
Guatemala,GTM,2005,
Guatemala,GTM,2006,3.03285002708435
Guatemala,GTM,2007,3.08808994293213
Guatemala,GTM,2008,3.23686003684998
Guatemala,GTM,2009,
Guatemala,GTM,2010,2.8486499786377
Guatemala,GTM,2011,2.96865010261536
Guatemala,GTM,2012,3.00524997711182
Guatemala,GTM,2013,2.88808989524841
Guatemala,GTM,2014,2.98562002182007
Guatemala,GTM,2015,3.03032994270325
Guatemala,GTM,2016,2.94474005699158
Guatemala,GTM,2017,2.95009994506836
Guatemala,GTM,2018,3.13193988800049
Guatemala,GTM,2019,3.19297003746033
Guatemala,GTM,2020,3.29503011703491
Guatemala,GTM,2021,3.10634994506836
Guatemala,GTM,2022,3.22940993309021
India,IND,2000,4.32479000091553
India,IND,2001,
India,IND,2002,
India,IND,2003,3.61340999603271
India,IND,2004,3.35254001617432
India,IND,2005,3.18875002861023
India,IND,2006,3.14284992218018
India,IND,2007,
India,IND,2008,
India,IND,2009,3.27824997901917
India,IND,2010,3.377690076828
India,IND,2011,3.79618000984192
India,IND,2012,4.08479833602905
India,IND,2013,3.84467005729675
India,IND,2014,3.89878034591675
India,IND,2015,4.11499166488647
India,IND,2016,4.256516456604
India,IND,2017,4.30639696121216
India,IND,2018,4.3769326210022
India,IND,2019,3.89732360839844
India,IND,2020,4.04014158248901
India,IND,2021,4.63514137268066
India,IND,2022,4.12072849273682
Indonesia,IDN,2000,
Indonesia,IDN,2001,2.46003007888794
Indonesia,IDN,2002,2.64568996429443
Indonesia,IDN,2003,3.21799993515015
Indonesia,IDN,2004,2.74847006797791
Indonesia,IDN,2005,2.8728199005127
Indonesia,IDN,2006,
Indonesia,IDN,2007,3.04425001144409
Indonesia,IDN,2008,2.90190005302429
Indonesia,IDN,2009,3.52513003349304
Indonesia,IDN,2010,2.81227993965149
Indonesia,IDN,2011,3.18944001197815
Indonesia,IDN,2012,3.40748000144958
Indonesia,IDN,2013,3.35904002189636
Indonesia,IDN,2014,3.28800988197327
Indonesia,IDN,2015,3.58360004425049
Indonesia,IDN,2016,1.21023452281952
Indonesia,IDN,2017,1.05324387550354
Indonesia,IDN,2018,0.99443644285202
Indonesia,IDN,2019,0.964399099349976
Indonesia,IDN,2020,1.01593220233917
Indonesia,IDN,2021,1.03221750259399
Indonesia,IDN,2022,0.863943338394165
Iran,IRN,2000,4.03064012527466
Iran,IRN,2001,4.07168006896973
Iran,IRN,2002,4.48487997055054
Iran,IRN,2003,4.36322021484375
Iran,IRN,2004,4.29662990570068
Iran,IRN,2005,4.05650997161865
Iran,IRN,2006,4.28998994827271
Iran,IRN,2007,4.59680986404419
Iran,IRN,2008,3.91375994682312
Iran,IRN,2009,3.84244990348816
Iran,IRN,2010,3.70918011665344
Iran,IRN,2011,3.48497009277344
Iran,IRN,2012,2.93899989128113
Iran,IRN,2013,2.85279011726379
Iran,IRN,2014,2.61668992042542
Iran,IRN,2015,2.62911009788513
Iran,IRN,2016,3.17396998405457
Iran,IRN,2017,3.45956993103027
Iran,IRN,2018,3.61979007720947
Iran,IRN,2019,3.24005007743835
Iran,IRN,2020,3.20495009422302
Iran,IRN,2021,
Iran,IRN,2022,3.06036734580994
Ireland,IRL,2000,4.13225984573364
Ireland,IRL,2001,4.08749008178711
Ireland,IRL,2002,4.10487985610962
Ireland,IRL,2003,4.20493984222412
Ireland,IRL,2004,4.48296022415161
Ireland,IRL,2005,4.51898002624512
Ireland,IRL,2006,4.54742002487183
Ireland,IRL,2007,4.71541023254395
Ireland,IRL,2008,5.45828008651733
Ireland,IRL,2009,6.15610980987549
Ireland,IRL,2010,6.05033016204834
Ireland,IRL,2011,5.82428979873657
Ireland,IRL,2012,5.76235008239746
Ireland,IRL,2013,5.34578990936279
Ireland,IRL,2014,4.86511993408203
Ireland,IRL,2015,3.74868988990784
Ireland,IRL,2016,3.74674010276794
Ireland,IRL,2017,3.49044990539551
Ireland,IRL,2018,3.37838006019592
Ireland,IRL,2019,3.2961699962616
Ireland,IRL,2020,3.25081992149353
Ireland,IRL,2021,3.00598001480103
Ireland,IRL,2022,
Japan,JPN,2000,3.46011996269226
Japan,JPN,2001,3.40082001686096
Japan,JPN,2002,3.40898990631104
Japan,JPN,2003,3.46662998199463
Japan,JPN,2004,3.42611002922058
Japan,JPN,2005,3.31493997573853
Japan,JPN,2006,3.27667999267578
Japan,JPN,2007,3.27934002876282
Japan,JPN,2008,3.27241992950439
Japan,JPN,2009,3.5559778213501
Japan,JPN,2010,3.59951996803284
Japan,JPN,2011,3.60527992248535
Japan,JPN,2012,3.41945004463196
Japan,JPN,2013,3.40875005722046
Japan,JPN,2014,3.41529989242554
Japan,JPN,2015,3.31221008300781
Japan,JPN,2016,3.14643001556396
Japan,JPN,2017,3.13057994842529
Japan,JPN,2018,3.07782006263733
Japan,JPN,2019,3.15533995628357
Japan,JPN,2020,3.30628991127014
Japan,JPN,2021,3.33563995361328
Japan,JPN,2022,3.23762130737305
Jordan,JOR,2000,
Jordan,JOR,2001,
Jordan,JOR,2002,
Jordan,JOR,2003,
Jordan,JOR,2004,
Jordan,JOR,2005,
Jordan,JOR,2006,
Jordan,JOR,2007,
Jordan,JOR,2008,
Jordan,JOR,2009,
Jordan,JOR,2010,
Jordan,JOR,2011,
Jordan,JOR,2012,
Jordan,JOR,2013,
Jordan,JOR,2014,
Jordan,JOR,2015,
Jordan,JOR,2016,3.45282006263733
Jordan,JOR,2017,3.21305990219116
Jordan,JOR,2018,2.95461988449097
Jordan,JOR,2019,2.98847007751465
Jordan,JOR,2020,
Jordan,JOR,2021,3.13837003707886
Jordan,JOR,2022,3.16022992134094
Kazakhstan,KAZ,2000,3.25661993026733
Kazakhstan,KAZ,2001,3.27934145927429
Kazakhstan,KAZ,2002,3.02970004081726
Kazakhstan,KAZ,2003,3.23048210144043
Kazakhstan,KAZ,2004,2.25590991973877
Kazakhstan,KAZ,2005,2.26353001594543
Kazakhstan,KAZ,2006,2.62678003311157
Kazakhstan,KAZ,2007,2.83138990402222
Kazakhstan,KAZ,2008,2.58945989608765
Kazakhstan,KAZ,2009,3.06071996688843
Kazakhstan,KAZ,2010,3.58735489845276
Kazakhstan,KAZ,2011,3.61434006690979
Kazakhstan,KAZ,2012,3.90163707733154
Kazakhstan,KAZ,2013,3.44564890861511
Kazakhstan,KAZ,2014,3.429039478302
Kazakhstan,KAZ,2015,3.33796977996826
Kazakhstan,KAZ,2016,3.56325101852417
Kazakhstan,KAZ,2017,3.39102387428284
Kazakhstan,KAZ,2018,3.15191626548767
Kazakhstan,KAZ,2019,3.35382127761841
Kazakhstan,KAZ,2020,4.44620370864868
Kazakhstan,KAZ,2021,4.38569402694702
Kazakhstan,KAZ,2022,4.45820236206055
Kenya,KEN,2000,5.1867299079895
Kenya,KEN,2001,5.20621013641357
Kenya,KEN,2002,6.17199993133545
Kenya,KEN,2003,6.49426984786987
Kenya,KEN,2004,6.79692983627319
Kenya,KEN,2005,7.3356499671936
Kenya,KEN,2006,7.04983997344971
Kenya,KEN,2007,
Kenya,KEN,2008,
Kenya,KEN,2009,4.01999998092651
Kenya,KEN,2010,4.81548976898193
Kenya,KEN,2011,4.70012998580933
Kenya,KEN,2012,4.93121004104614
Kenya,KEN,2013,4.83721017837524
Kenya,KEN,2014,4.7172999382019
Kenya,KEN,2015,4.9494514465332
Kenya,KEN,2016,4.66556310653687
Kenya,KEN,2017,4.26874256134033
Kenya,KEN,2018,5.32192516326904
Kenya,KEN,2019,5.37359189987183
Kenya,KEN,2020,5.04574871063232
Kenya,KEN,2021,4.89040184020996
Kenya,KEN,2022,4.51101779937744
Kyrgyzstan,KGZ,2000,3.50838994979858
Kyrgyzstan,KGZ,2001,3.85418009757996
Kyrgyzstan,KGZ,2002,4.44545984268188
Kyrgyzstan,KGZ,2003,4.47541999816895
Kyrgyzstan,KGZ,2004,4.62243986129761
Kyrgyzstan,KGZ,2005,4.87383985519409
Kyrgyzstan,KGZ,2006,5.54986000061035
Kyrgyzstan,KGZ,2007,6.46700000762939
Kyrgyzstan,KGZ,2008,5.91318988800049
Kyrgyzstan,KGZ,2009,6.23267984390259
Kyrgyzstan,KGZ,2010,5.81883239746094
Kyrgyzstan,KGZ,2011,6.79062080383301
Kyrgyzstan,KGZ,2012,7.38422012329102
Kyrgyzstan,KGZ,2013,6.78019857406616
Kyrgyzstan,KGZ,2014,6.46763563156128
Kyrgyzstan,KGZ,2015,6.96764755249023
Kyrgyzstan,KGZ,2016,6.58615016937256
Kyrgyzstan,KGZ,2017,6.02618980407715
Kyrgyzstan,KGZ,2018,5.55267000198364
Kyrgyzstan,KGZ,2019,6.07318115234375
Kyrgyzstan,KGZ,2020,6.61971664428711
Kyrgyzstan,KGZ,2021,6.17235136032104
Kyrgyzstan,KGZ,2022,7.1688437461853
Lebanon,LBN,2000,
Lebanon,LBN,2001,2.84148001670837
Lebanon,LBN,2002,2.55271005630493
Lebanon,LBN,2003,
Lebanon,LBN,2004,2.64094996452332
Lebanon,LBN,2005,2.64618992805481
Lebanon,LBN,2006,2.77975988388062
Lebanon,LBN,2007,2.58357000350952
Lebanon,LBN,2008,2.01479005813599
Lebanon,LBN,2009,1.76570999622345
Lebanon,LBN,2010,1.61330997943878
Lebanon,LBN,2011,1.65251994132996
Lebanon,LBN,2012,2.14902997016907
Lebanon,LBN,2013,2.43396997451782
Lebanon,LBN,2014,
Lebanon,LBN,2015,
Lebanon,LBN,2016,2.12633323669434
Lebanon,LBN,2017,2.13748621940613
Lebanon,LBN,2018,2.52722072601318
Lebanon,LBN,2019,2.60026550292969
Lebanon,LBN,2020,1.66996812820435
Lebanon,LBN,2021,
Lebanon,LBN,2022,
Malaysia,MYS,2000,5.9716100692749
Malaysia,MYS,2001,7.48446989059448
Malaysia,MYS,2002,7.65792989730835
Malaysia,MYS,2003,7.50288009643555
Malaysia,MYS,2004,5.92389011383057
Malaysia,MYS,2005,
Malaysia,MYS,2006,4.48576021194458
Malaysia,MYS,2007,4.37253999710083
Malaysia,MYS,2008,3.95851993560791
Malaysia,MYS,2009,5.97418022155762
Malaysia,MYS,2010,4.96645021438599
