Country,ISO3,Year,Education_Expenditure
Malaysia,MYS,2011,5.76293992996216
Malaysia,MYS,2012,5.73902988433838
Malaysia,MYS,2013,5.48120021820068
Malaysia,MYS,2014,5.02935981750488
Malaysia,MYS,2015,4.70381021499634
Malaysia,MYS,2016,4.34598445892334
Malaysia,MYS,2017,4.18488502502441
Malaysia,MYS,2018,4.13194847106934
Malaysia,MYS,2019,3.97953963279724
Malaysia,MYS,2020,4.51888704299927
Malaysia,MYS,2021,4.26109409332275
Malaysia,MYS,2022,3.49933791160583
Mexico,MEX,2000,3.80870008468628
Mexico,MEX,2001,4.0313401222229
Mexico,MEX,2002,4.24307012557983
Mexico,MEX,2003,4.83262014389038
Mexico,MEX,2004,4.51204013824463
Mexico,MEX,2005,4.63395023345947
Mexico,MEX,2006,4.4931697845459
Mexico,MEX,2007,4.47921991348267
Mexico,MEX,2008,4.60609006881714
Mexico,MEX,2009,4.94933986663818
Mexico,MEX,2010,4.93695020675659
Mexico,MEX,2011,4.90405988693237
Mexico,MEX,2012,4.88348007202148
Mexico,MEX,2013,4.50858020782471
Mexico,MEX,2014,5.06808996200562
Mexico,MEX,2015,5.05087995529175
Mexico,MEX,2016,4.75795984268188
Mexico,MEX,2017,4.39752006530762
Mexico,MEX,2018,4.13945007324219
Mexico,MEX,2019,
Mexico,MEX,2020,4.50059986114502
Mexico,MEX,2021,4.24952983856201
Mexico,MEX,2022,
Mongolia,MNG,2000,5.55037021636963
Mongolia,MNG,2001,4.93606424331665
Mongolia,MNG,2002,7.21078014373779
Mongolia,MNG,2003,
Mongolia,MNG,2004,4.32572984695435
Mongolia,MNG,2005,
Mongolia,MNG,2006,
Mongolia,MNG,2007,4.69013023376465
Mongolia,MNG,2008,
Mongolia,MNG,2009,5.14484977722168
Mongolia,MNG,2010,4.64510011672974
Mongolia,MNG,2011,4.60902976989746
Mongolia,MNG,2012,5.96198511123657
Mongolia,MNG,2013,5.24104022979736
Mongolia,MNG,2014,5.42825603485107
Mongolia,MNG,2015,4.38715648651123
Mongolia,MNG,2016,5.20043277740479
Mongolia,MNG,2017,4.31822395324707
Mongolia,MNG,2018,3.99742722511292
Mongolia,MNG,2019,3.65236973762512
Mongolia,MNG,2020,4.66345500946045
Mongolia,MNG,2021,3.34389615058899
Mongolia,MNG,2022,4.18056726455688
Morocco,MAR,2000,
Morocco,MAR,2001,
Morocco,MAR,2002,
Morocco,MAR,2003,
Morocco,MAR,2004,
Morocco,MAR,2005,
Morocco,MAR,2006,
Morocco,MAR,2007,
Morocco,MAR,2008,4.85339021682739
Morocco,MAR,2009,4.83119010925293
Morocco,MAR,2010,
Morocco,MAR,2011,
Morocco,MAR,2012,5.55294847488403
Morocco,MAR,2013,
Morocco,MAR,2014,5.48276042938232
Morocco,MAR,2015,5.13336896896362
Morocco,MAR,2016,5.08530187606812
Morocco,MAR,2017,4.73564958572388
Morocco,MAR,2018,4.96022701263428
Morocco,MAR,2019,5.00325679779053
Morocco,MAR,2020,6.28428268432617
Morocco,MAR,2021,5.64273405075073
Morocco,MAR,2022,5.91224670410156
Myanmar,MMR,2000,
Myanmar,MMR,2001,
Myanmar,MMR,2002,
Myanmar,MMR,2003,
Myanmar,MMR,2004,
Myanmar,MMR,2005,
Myanmar,MMR,2006,
Myanmar,MMR,2007,
Myanmar,MMR,2008,
Myanmar,MMR,2009,
Myanmar,MMR,2010,
Myanmar,MMR,2011,0.787440001964569
Myanmar,MMR,2012,1.58642876148224
Myanmar,MMR,2013,1.84381175041199
Myanmar,MMR,2014,2.01199841499329
Myanmar,MMR,2015,2.2456042766571
Myanmar,MMR,2016,2.15808844566345
Myanmar,MMR,2017,2.16652989387512
Myanmar,MMR,2018,1.99249005317688
Myanmar,MMR,2019,1.99976003170013
Myanmar,MMR,2020,
Myanmar,MMR,2021,
Myanmar,MMR,2022,
Netherlands,NLD,2000,4.58512020111084
Netherlands,NLD,2001,4.69964981079102
Netherlands,NLD,2002,4.80590009689331
Netherlands,NLD,2003,5.0404200553894
Netherlands,NLD,2004,5.06297016143799
Netherlands,NLD,2005,5.10939979553223
Netherlands,NLD,2006,5.04402017593384
Netherlands,NLD,2007,4.88682985305786
Netherlands,NLD,2008,5.02904987335205
Netherlands,NLD,2009,5.43156003952026
Netherlands,NLD,2010,5.48908996582031
Netherlands,NLD,2011,5.46303987503052
Netherlands,NLD,2012,5.4102201461792
Netherlands,NLD,2013,5.52655982971191
Netherlands,NLD,2014,5.458899974823
Netherlands,NLD,2015,5.34815979003906
Netherlands,NLD,2016,5.47959995269775
Netherlands,NLD,2017,5.17509984970093
Netherlands,NLD,2018,5.35764980316162
Netherlands,NLD,2019,5.15986013412476
Netherlands,NLD,2020,5.42381000518799
Netherlands,NLD,2021,5.50609016418457
Netherlands,NLD,2022,5.05201101303101
New Zealand,NZL,2000,
New Zealand,NZL,2001,
New Zealand,NZL,2002,
New Zealand,NZL,2003,
New Zealand,NZL,2004,
New Zealand,NZL,2005,
New Zealand,NZL,2006,
New Zealand,NZL,2007,
New Zealand,NZL,2008,
New Zealand,NZL,2009,6.54333829879761
New Zealand,NZL,2010,6.59741258621216
New Zealand,NZL,2011,6.55125284194946
New Zealand,NZL,2012,6.53085327148438
New Zealand,NZL,2013,5.88855981826782
New Zealand,NZL,2014,5.80853986740112
New Zealand,NZL,2015,5.70734977722168
New Zealand,NZL,2016,5.50559997558594
New Zealand,NZL,2017,5.28000020980835
New Zealand,NZL,2018,5.19308996200562
New Zealand,NZL,2019,5.17797994613647
New Zealand,NZL,2020,5.65149021148682
New Zealand,NZL,2021,5.54822015762329
New Zealand,NZL,2022,5.23012018203735
Nicaragua,NIC,2000,3.00160002708435
Nicaragua,NIC,2001,
Nicaragua,NIC,2002,2.39101004600525
Nicaragua,NIC,2003,2.42200994491577
Nicaragua,NIC,2004,
Nicaragua,NIC,2005,
Nicaragua,NIC,2006,
Nicaragua,NIC,2007,
Nicaragua,NIC,2008,
Nicaragua,NIC,2009,
Nicaragua,NIC,2010,4.48424005508423
Nicaragua,NIC,2011,
Nicaragua,NIC,2012,
Nicaragua,NIC,2013,
Nicaragua,NIC,2014,4.08329010009766
Nicaragua,NIC,2015,4.07843017578125
Nicaragua,NIC,2016,4.081130027771
Nicaragua,NIC,2017,4.35767984390259
Nicaragua,NIC,2018,3.57310891151428
Nicaragua,NIC,2019,4.59991979598999
Nicaragua,NIC,2020,4.58156108856201
Nicaragua,NIC,2021,4.08665704727173
Nicaragua,NIC,2022,3.79476308822632
Nigeria,NGA,2000,
Nigeria,NGA,2001,
Nigeria,NGA,2002,
Nigeria,NGA,2003,
Nigeria,NGA,2004,
Nigeria,NGA,2005,
Nigeria,NGA,2006,
Nigeria,NGA,2007,
Nigeria,NGA,2008,
Nigeria,NGA,2009,
Nigeria,NGA,2010,0.496685653924942
Nigeria,NGA,2011,0.564658761024475
Nigeria,NGA,2012,0.549233078956604
Nigeria,NGA,2013,0.534206748008728
Nigeria,NGA,2014,0.470742553472519
Nigeria,NGA,2015,0.436954915523529
Nigeria,NGA,2016,0.393045634031296
Nigeria,NGA,2017,0.396354019641876
Nigeria,NGA,2018,0.419998496770859
Nigeria,NGA,2019,0.358478993177414
Nigeria,NGA,2020,0.359637647867203
Nigeria,NGA,2021,0.381919115781784
Nigeria,NGA,2022,0.348516702651978
Pakistan,PAK,2000,1.83782005310059
Pakistan,PAK,2001,
Pakistan,PAK,2002,
Pakistan,PAK,2003,
Pakistan,PAK,2004,1.44337999820709
Pakistan,PAK,2005,1.67058002948761
Pakistan,PAK,2006,1.98055994510651
Pakistan,PAK,2007,2.23465991020203
Pakistan,PAK,2008,2.27263998985291
Pakistan,PAK,2009,2.17916011810303
Pakistan,PAK,2010,2.05268001556396
Pakistan,PAK,2011,2.00100994110107
Pakistan,PAK,2012,1.97879004478455
Pakistan,PAK,2013,2.23698997497559
Pakistan,PAK,2014,2.2043399810791
Pakistan,PAK,2015,2.38609004020691
Pakistan,PAK,2016,2.41721177101135
Pakistan,PAK,2017,2.13665676116943
Pakistan,PAK,2018,2.33216953277588
Pakistan,PAK,2019,2.21491765975952
Pakistan,PAK,2020,2.05718231201172
Pakistan,PAK,2021,1.6874612569809
Pakistan,PAK,2022,1.97444903850555
Peru,PER,2000,3.22802996635437
Peru,PER,2001,3.03712010383606
Peru,PER,2002,2.82056999206543
Peru,PER,2003,2.93779993057251
Peru,PER,2004,2.95787000656128
Peru,PER,2005,2.83903002738953
Peru,PER,2006,2.65281009674072
Peru,PER,2007,2.62940001487732
Peru,PER,2008,2.8677499294281
Peru,PER,2009,3.13994002342224
Peru,PER,2010,2.86730003356934
Peru,PER,2011,2.6635000705719
Peru,PER,2012,2.92276000976562
Peru,PER,2013,3.29729008674622
Peru,PER,2014,3.69599008560181
Peru,PER,2015,3.96933007240295
Peru,PER,2016,3.81316995620728
Peru,PER,2017,3.93130993843079
Peru,PER,2018,3.71392011642456
Peru,PER,2019,3.822429895401
Peru,PER,2020,4.25937986373901
Peru,PER,2021,3.92721009254456
Peru,PER,2022,3.83315992355347
Philippines,PHL,2000,3.16440010070801
Philippines,PHL,2001,2.92463994026184
Philippines,PHL,2002,2.89222002029419
Philippines,PHL,2003,2.93517994880676
Philippines,PHL,2004,2.46983003616333
Philippines,PHL,2005,2.32806992530823
Philippines,PHL,2006,2.42579007148743
Philippines,PHL,2007,2.48517990112305
Philippines,PHL,2008,2.58282995223999
Philippines,PHL,2009,2.53777003288269
Philippines,PHL,2010,
Philippines,PHL,2011,
Philippines,PHL,2012,
Philippines,PHL,2013,
Philippines,PHL,2014,2.66454243659973
Philippines,PHL,2015,2.8305230140686
Philippines,PHL,2016,3.3012809753418
Philippines,PHL,2017,3.9638409614563
Philippines,PHL,2018,3.85502767562866
Philippines,PHL,2019,3.40748643875122
Philippines,PHL,2020,3.85829043388367
Philippines,PHL,2021,3.87249755859375
Philippines,PHL,2022,3.57960081100464
Romania,ROU,2000,2.86862993240356
Romania,ROU,2001,3.26628994941711
Romania,ROU,2002,3.5041298866272
Romania,ROU,2003,3.54397010803223
Romania,ROU,2004,3.31273007392883
Romania,ROU,2005,3.50039005279541
Romania,ROU,2006,4.30650997161865
Romania,ROU,2007,4.14953994750977
Romania,ROU,2008,4.0971999168396
Romania,ROU,2009,4.00213003158569
Romania,ROU,2010,3.41717004776001
Romania,ROU,2011,2.91375994682312
Romania,ROU,2012,2.82322001457214
Romania,ROU,2013,3.06800007820129
Romania,ROU,2014,3.12508010864258
Romania,ROU,2015,3.10695004463196
Romania,ROU,2016,3.02559995651245
Romania,ROU,2017,3.11820006370544
Romania,ROU,2018,3.31918001174927
Romania,ROU,2019,3.56695008277893
Romania,ROU,2020,3.58926010131836
Romania,ROU,2021,3.32452988624573
Romania,ROU,2022,
Russia,RUS,2000,2.93979001045227
Russia,RUS,2001,3.10601997375488
Russia,RUS,2002,3.83502006530762
Russia,RUS,2003,3.67853999137878
Russia,RUS,2004,3.54786992073059
Russia,RUS,2005,3.77192997932434
Russia,RUS,2006,3.86626005172729
Russia,RUS,2007,
Russia,RUS,2008,4.10174989700317
Russia,RUS,2009,4.47064161300659
Russia,RUS,2010,3.8476243019104
Russia,RUS,2011,3.71261262893677
Russia,RUS,2012,3.79310011863708
Russia,RUS,2013,3.76382994651794
Russia,RUS,2014,4.01387977600098
Russia,RUS,2015,3.83402991294861
Russia,RUS,2016,3.76044011116028
Russia,RUS,2017,4.68990993499756
Russia,RUS,2018,4.67819976806641
Russia,RUS,2019,3.69561433792114
Russia,RUS,2020,4.01641845703125
Russia,RUS,2021,3.99480700492859
Russia,RUS,2022,4.05402755737305
Serbia,SRB,2000,
Serbia,SRB,2001,
Serbia,SRB,2002,
Serbia,SRB,2003,
Serbia,SRB,2004,
Serbia,SRB,2005,
Serbia,SRB,2006,
Serbia,SRB,2007,4.20983982086182
Serbia,SRB,2008,4.28094434738159
Serbia,SRB,2009,4.48398017883301
Serbia,SRB,2010,3.90093231201172
Serbia,SRB,2011,4.2383599281311
Serbia,SRB,2012,3.84768438339233
Serbia,SRB,2013,
Serbia,SRB,2014,
Serbia,SRB,2015,
Serbia,SRB,2016,3.63470005989075
Serbia,SRB,2017,3.71016001701355
Serbia,SRB,2018,3.58231997489929
Serbia,SRB,2019,3.61647009849548
Serbia,SRB,2020,
Serbia,SRB,2021,3.29867005348206
Serbia,SRB,2022,3.23938989639282
Singapore,SGP,2000,3.32130002975464
Singapore,SGP,2001,3.54249000549316
Singapore,SGP,2002,3.87853002548218
Singapore,SGP,2003,3.98194003105164
Singapore,SGP,2004,3.65276002883911
Singapore,SGP,2005,3.19596004486084
Singapore,SGP,2006,2.85911989212036
Singapore,SGP,2007,2.9467499256134
Singapore,SGP,2008,2.76460003852844
Singapore,SGP,2009,3.01012992858887
Singapore,SGP,2010,3.08044004440308
Singapore,SGP,2011,3.03077006340027
Singapore,SGP,2012,3.07085990905762
Singapore,SGP,2013,2.85435009002686
Singapore,SGP,2014,2.92436671257019
Singapore,SGP,2015,2.86309337615967
Singapore,SGP,2016,2.87133049964905
Singapore,SGP,2017,2.75684809684753
Singapore,SGP,2018,2.85660004615784
Singapore,SGP,2019,2.72951006889343
Singapore,SGP,2020,2.6869900226593
Singapore,SGP,2021,2.82470989227295
Singapore,SGP,2022,2.48891997337341
Slovakia,SVK,2000,3.86468005180359
Slovakia,SVK,2001,3.93569993972778
Slovakia,SVK,2002,4.24539995193481
Slovakia,SVK,2003,4.20956993103027
Slovakia,SVK,2004,4.10157012939453
Slovakia,SVK,2005,3.75995993614197
Slovakia,SVK,2006,3.70770001411438
Slovakia,SVK,2007,3.52321004867554
Slovakia,SVK,2008,3.52165007591248
Slovakia,SVK,2009,4.00641012191772
Slovakia,SVK,2010,4.0447998046875
Slovakia,SVK,2011,3.89836001396179
Slovakia,SVK,2012,3.8590099811554
Slovakia,SVK,2013,4.06895017623901
Slovakia,SVK,2014,4.21589994430542
Slovakia,SVK,2015,4.57843017578125
Slovakia,SVK,2016,3.90078997612
Slovakia,SVK,2017,3.93220996856689
Slovakia,SVK,2018,3.95290994644165
Slovakia,SVK,2019,4.27311992645264
Slovakia,SVK,2020,4.76427984237671
Slovakia,SVK,2021,4.79718017578125
Slovakia,SVK,2022,
South Korea,KOR,2000,
South Korea,KOR,2001,
South Korea,KOR,2002,
South Korea,KOR,2003,
South Korea,KOR,2004,
South Korea,KOR,2005,
South Korea,KOR,2006,
South Korea,KOR,2007,
South Korea,KOR,2008,
South Korea,KOR,2009,3.91358160972595
South Korea,KOR,2010,3.52756690979004
South Korea,KOR,2011,
South Korea,KOR,2012,
South Korea,KOR,2013,
South Korea,KOR,2014,
South Korea,KOR,2015,4.45423984527588
South Korea,KOR,2016,4.33309984207153
South Korea,KOR,2017,4.32823991775513
South Korea,KOR,2018,4.45807981491089
South Korea,KOR,2019,4.68465995788574
South Korea,KOR,2020,4.8017201423645
South Korea,KOR,2021,4.86627006530762
South Korea,KOR,2022,
Tajikistan,TJK,2000,2.32871007919312
Tajikistan,TJK,2001,2.37659001350403
Tajikistan,TJK,2002,2.77578997612
Tajikistan,TJK,2003,2.42078995704651
Tajikistan,TJK,2004,2.77203011512756
Tajikistan,TJK,2005,3.51213002204895
Tajikistan,TJK,2006,3.40350008010864
Tajikistan,TJK,2007,3.41326999664307
Tajikistan,TJK,2008,3.45983004570007
Tajikistan,TJK,2009,4.0983099937439
Tajikistan,TJK,2010,4.00675010681152
Tajikistan,TJK,2011,3.93511009216309
Tajikistan,TJK,2012,4.01803016662598
Tajikistan,TJK,2013,5.29397630691528
Tajikistan,TJK,2014,5.59398889541626
Tajikistan,TJK,2015,4.96774005889893
Tajikistan,TJK,2016,5.73094129562378
Tajikistan,TJK,2017,5.54471778869629
Tajikistan,TJK,2018,5.38508749008179
Tajikistan,TJK,2019,5.48427629470825
Tajikistan,TJK,2020,5.73725271224976
Tajikistan,TJK,2021,5.70163345336914
Tajikistan,TJK,2022,5.71509790420532
Thailand,THA,2000,5.25345993041992
Thailand,THA,2001,4.81787014007568
Thailand,THA,2002,3.86491990089417
Thailand,THA,2003,3.72561001777649
Thailand,THA,2004,4.03088998794556
Thailand,THA,2005,3.93859004974365
Thailand,THA,2006,4.05038022994995
Thailand,THA,2007,3.60314989089966
Thailand,THA,2008,3.50850009918213
Thailand,THA,2009,3.86193990707397
Thailand,THA,2010,3.5084400177002
Thailand,THA,2011,4.80555009841919
Thailand,THA,2012,3.59691834449768
Thailand,THA,2013,3.82439851760864
Thailand,THA,2014,3.91917753219604
Thailand,THA,2015,3.86397624015808
Thailand,THA,2016,3.76761746406555
Thailand,THA,2017,3.46532154083252
Thailand,THA,2018,3.19769406318665
Thailand,THA,2019,3.02221417427063
Thailand,THA,2020,3.15314173698425
Thailand,THA,2021,2.98212432861328
Thailand,THA,2022,2.61187028884888
Tunisia,TUN,2000,6.20196008682251
Tunisia,TUN,2001,6.20184993743896
Tunisia,TUN,2002,5.79006004333496
Tunisia,TUN,2003,6.81675004959106
Tunisia,TUN,2004,6.72078990936279
Tunisia,TUN,2005,6.4515700340271
Tunisia,TUN,2006,6.43879985809326
Tunisia,TUN,2007,6.46451997756958
Tunisia,TUN,2008,6.27157020568848
Tunisia,TUN,2009,6.528480052948
Tunisia,TUN,2010,5.96306991577148
Tunisia,TUN,2011,
Tunisia,TUN,2012,5.95086002349854
Tunisia,TUN,2013,
Tunisia,TUN,2014,
Tunisia,TUN,2015,6.22044992446899
Tunisia,TUN,2016,
Tunisia,TUN,2017,
Tunisia,TUN,2018,
Tunisia,TUN,2019,6.1737322807312
Tunisia,TUN,2020,7.26507568359375
Tunisia,TUN,2021,6.67984676361084
Tunisia,TUN,2022,6.8049898147583
Turkey,TUR,2000,
Turkey,TUR,2001,
Turkey,TUR,2002,
Turkey,TUR,2003,
Turkey,TUR,2004,
Turkey,TUR,2005,
Turkey,TUR,2006,
Turkey,TUR,2007,
Turkey,TUR,2008,3.3205578327179
Turkey,TUR,2009,3.76504969596863
Turkey,TUR,2010,3.7870135307312
Turkey,TUR,2011,4.221519947052
Turkey,TUR,2012,4.38721990585327
Turkey,TUR,2013,4.34481000900269
Turkey,TUR,2014,4.41258001327515
Turkey,TUR,2015,4.30550003051758
Turkey,TUR,2016,4.62773990631104
Turkey,TUR,2017,4.32368993759155
Turkey,TUR,2018,4.29729986190796
Turkey,TUR,2019,4.44776010513306
Turkey,TUR,2020,4.03382015228271
Turkey,TUR,2021,3.53787994384766
Turkey,TUR,2022,2.61430358886719
Ukraine,UKR,2000,4.02293014526367
Ukraine,UKR,2001,4.52568006515503
Ukraine,UKR,2002,5.24006986618042
Ukraine,UKR,2003,5.4001898765564
Ukraine,UKR,2004,5.12376022338867
Ukraine,UKR,2005,5.84819984436035
Ukraine,UKR,2006,5.97945976257324
Ukraine,UKR,2007,5.90244007110596
Ukraine,UKR,2008,6.15242004394531
Ukraine,UKR,2009,7.05074977874756
Ukraine,UKR,2010,7.39708471298218
Ukraine,UKR,2011,5.93770980834961
Ukraine,UKR,2012,6.44269990921021
Ukraine,UKR,2013,6.41989994049072
Ukraine,UKR,2014,5.87493991851807
Ukraine,UKR,2015,5.7425684928894
Ukraine,UKR,2016,5.00977993011475
Ukraine,UKR,2017,5.41707992553711
Ukraine,UKR,2018,5.3199200630188
Ukraine,UKR,2019,5.44129991531372
Ukraine,UKR,2020,5.38231992721558
Ukraine,UKR,2021,5.14011001586914
Ukraine,UKR,2022,5.93389987945557
United Kingdom,GBR,2000,4.01821994781494
United Kingdom,GBR,2001,4.10014009475708
United Kingdom,GBR,2002,4.61192989349365
United Kingdom,GBR,2003,4.8012900352478
United Kingdom,GBR,2004,4.73554992675781
United Kingdom,GBR,2005,4.92976999282837
United Kingdom,GBR,2006,4.97649002075195
United Kingdom,GBR,2007,4.9244499206543
United Kingdom,GBR,2008,4.90973997116089
United Kingdom,GBR,2009,5.06263017654419
United Kingdom,GBR,2010,5.69867992401123
United Kingdom,GBR,2011,5.57218980789185
United Kingdom,GBR,2012,5.57887411117554
United Kingdom,GBR,2013,5.52530002593994
United Kingdom,GBR,2014,5.60134983062744
United Kingdom,GBR,2015,5.55452013015747
United Kingdom,GBR,2016,5.42795991897583
United Kingdom,GBR,2017,5.45256996154785
United Kingdom,GBR,2018,5.20437002182007
United Kingdom,GBR,2019,5.26115989685059
United Kingdom,GBR,2020,5.43935012817383
United Kingdom,GBR,2021,5.90458011627197
United Kingdom,GBR,2022,4.95917558670044
United States,USA,2000,6.08564949035645
United States,USA,2001,6.29892301559448
United States,USA,2002,6.35995531082153
United States,USA,2003,6.3286075592041
United States,USA,2004,6.2537636756897
United States,USA,2005,6.17098331451416
United States,USA,2006,6.16402912139893
United States,USA,2007,6.24331855773926
United States,USA,2008,6.43608617782593
United States,USA,2009,6.73869848251343
United States,USA,2010,6.6945538520813
United States,USA,2011,6.49768352508545
United States,USA,2012,6.25388622283936
United States,USA,2013,6.22925806045532
United States,USA,2014,6.12920570373535
United States,USA,2015,4.93063020706177
United States,USA,2016,4.78327989578247
United States,USA,2017,5.09296989440918
United States,USA,2018,4.89502000808716
United States,USA,2019,4.95746994018555
United States,USA,2020,5.39998006820679
United States,USA,2021,5.42829990386963
United States,USA,2022,
Uruguay,URY,2000,2.42254996299744
Uruguay,URY,2001,2.80096006393433
Uruguay,URY,2002,2.32220005989075
Uruguay,URY,2003,2.0682098865509
Uruguay,URY,2004,2.49954009056091
Uruguay,URY,2005,2.71475005149841
Uruguay,URY,2006,2.85664010047913
Uruguay,URY,2007,
Uruguay,URY,2008,
Uruguay,URY,2009,
Uruguay,URY,2010,
Uruguay,URY,2011,4.14937019348145
Uruguay,URY,2012,4.09353351593018
Uruguay,URY,2013,4.23892021179199
Uruguay,URY,2014,4.26735019683838
Uruguay,URY,2015,4.20636987686157
Uruguay,URY,2016,4.36420011520386
Uruguay,URY,2017,4.41787004470825
Uruguay,URY,2018,4.60362005233765
Uruguay,URY,2019,4.62833976745605
Uruguay,URY,2020,4.54292011260986
Uruguay,URY,2021,4.46065998077393
Uruguay,URY,2022,4.5073299407959
Uzbekistan,UZB,2000,
Uzbekistan,UZB,2001,
Uzbekistan,UZB,2002,
Uzbekistan,UZB,2003,
Uzbekistan,UZB,2004,
Uzbekistan,UZB,2005,
Uzbekistan,UZB,2006,
Uzbekistan,UZB,2007,
Uzbekistan,UZB,2008,
Uzbekistan,UZB,2009,
Uzbekistan,UZB,2010,
Uzbekistan,UZB,2011,5.81876087188721
Uzbekistan,UZB,2012,6.02691507339478
Uzbekistan,UZB,2013,5.74190998077393
Uzbekistan,UZB,2014,5.71323013305664
Uzbekistan,UZB,2015,5.49453353881836
Uzbekistan,UZB,2016,5.41523742675781
Uzbekistan,UZB,2017,5.0333194732666
Uzbekistan,UZB,2018,4.83589315414429
Uzbekistan,UZB,2019,6.29534673690796
Uzbekistan,UZB,2020,4.94803667068481
Uzbekistan,UZB,2021,5.36828899383545
Uzbekistan,UZB,2022,5.23477172851562
Vietnam,VNM,2000,
Vietnam,VNM,2001,
Vietnam,VNM,2002,
Vietnam,VNM,2003,
Vietnam,VNM,2004,
Vietnam,VNM,2005,
Vietnam,VNM,2006,
Vietnam,VNM,2007,
Vietnam,VNM,2008,4.88674020767212
Vietnam,VNM,2009,4.81650018692017
Vietnam,VNM,2010,4.04593992233276
Vietnam,VNM,2011,3.7802300453186
Vietnam,VNM,2012,4.40817022323608
Vietnam,VNM,2013,4.52833986282349
Vietnam,VNM,2014,3.54012322425842
Vietnam,VNM,2015,3.41660451889038
Vietnam,VNM,2016,3.469074010849
Vietnam,VNM,2017,3.41865682601929
Vietnam,VNM,2018,3.14502310752869
Vietnam,VNM,2019,3.08499836921692
Vietnam,VNM,2020,3.21652889251709
Vietnam,VNM,2021,2.94517493247986
Vietnam,VNM,2022,2.88738679885864
