Country,ISO3,Year,average_schooling
Argentina,ARG,2000,8.802
Argentina,ARG,2001,8.87
Argentina,ARG,2002,9.395
Argentina,ARG,2003,9.92
Argentina,ARG,2004,10.01
Argentina,ARG,2005,10.099999
Argentina,ARG,2006,10.19
Argentina,ARG,2007,10.299999
Argentina,ARG,2008,10.41
Argentina,ARG,2009,10.54
Argentina,ARG,2010,10.6
Argentina,ARG,2011,10.7
Argentina,ARG,2012,10.79
Argentina,ARG,2013,10.89
Argentina,ARG,2014,10.91
Argentina,ARG,2015,10.92
Argentina,ARG,2016,10.93
Argentina,ARG,2017,11.015
Argentina,ARG,2018,11.1
Argentina,ARG,2019,11.12
Argentina,ARG,2020,11.14
Argentina,ARG,2021,11.184582
Argentina,ARG,2022,11.184582
Armenia,ARM,2000,10.4919405
Armenia,ARM,2001,10.49
Armenia,ARM,2002,10.559999
Armenia,ARM,2003,10.63
Armenia,ARM,2004,10.7
Armenia,ARM,2005,10.7699995
Armenia,ARM,2006,10.84
Armenia,ARM,2007,10.91
Armenia,ARM,2008,10.98
Armenia,ARM,2009,11.049999
Armenia,ARM,2010,11.12
Armenia,ARM,2011,11.19
Armenia,ARM,2012,11.285
Armenia,ARM,2013,11.38
Armenia,ARM,2014,11.474999
Armenia,ARM,2015,11.57
Armenia,ARM,2016,11.68974
Armenia,ARM,2017,11.19
Armenia,ARM,2018,11.236667
Armenia,ARM,2019,11.283333
Armenia,ARM,2020,11.33
Armenia,ARM,2021,11.344978
Armenia,ARM,2022,11.344978
Australia,AUS,2000,11.285493
Australia,AUS,2001,11.3416195
Australia,AUS,2002,11.397747
Australia,AUS,2003,11.453874
Australia,AUS,2004,11.51
Australia,AUS,2005,11.55
Australia,AUS,2006,11.64
Australia,AUS,2007,11.71
Australia,AUS,2008,11.94
Australia,AUS,2009,11.99
Australia,AUS,2010,12.03
Australia,AUS,2011,12.12
Australia,AUS,2012,12.3
Australia,AUS,2013,12.02
Australia,AUS,2014,12.17
Australia,AUS,2015,12.25
Australia,AUS,2016,12.35
Australia,AUS,2017,12.32
Australia,AUS,2018,12.46
Australia,AUS,2019,12.56
Australia,AUS,2020,12.64
Australia,AUS,2021,12.78
Australia,AUS,2022,12.87
Bangladesh,BGD,2000,4.283905
Bangladesh,BGD,2001,4.4
Bangladesh,BGD,2002,4.48
Bangladesh,BGD,2003,4.56
Bangladesh,BGD,2004,4.64
Bangladesh,BGD,2005,4.72
Bangladesh,BGD,2006,4.7999997
Bangladesh,BGD,2007,4.88
Bangladesh,BGD,2008,4.96
Bangladesh,BGD,2009,5.04
Bangladesh,BGD,2010,5.12
Bangladesh,BGD,2011,5.2
Bangladesh,BGD,2012,5.3
Bangladesh,BGD,2013,5.06
Bangladesh,BGD,2014,5.19
Bangladesh,BGD,2015,5.99
Bangladesh,BGD,2016,6.11
Bangladesh,BGD,2017,6.27
Bangladesh,BGD,2018,6.39
Bangladesh,BGD,2019,6.55
Bangladesh,BGD,2020,7.1
Bangladesh,BGD,2021,6.79
Bangladesh,BGD,2022,6.79
Brazil,BRA,2000,5.272178
Brazil,BRA,2001,5.449134
Brazil,BRA,2002,5.626089
Brazil,BRA,2003,5.803045
Brazil,BRA,2004,5.98
Brazil,BRA,2005,6.15
Brazil,BRA,2006,6.32
Brazil,BRA,2007,6.5
Brazil,BRA,2008,6.67
Brazil,BRA,2009,6.77
Brazil,BRA,2010,6.88
Brazil,BRA,2011,7.01
Brazil,BRA,2012,7.22
Brazil,BRA,2013,7.29
Brazil,BRA,2014,7.38
Brazil,BRA,2015,7.51
Brazil,BRA,2016,7.73
Brazil,BRA,2017,7.85
Brazil,BRA,2018,7.98
Brazil,BRA,2019,8.125778
Brazil,BRA,2020,8.274219
Brazil,BRA,2021,8.425372
Brazil,BRA,2022,8.425372
Canada,CAN,2000,12.486
Canada,CAN,2001,12.66
Canada,CAN,2002,12.792
Canada,CAN,2003,12.924
Canada,CAN,2004,13.056
Canada,CAN,2005,13.188
Canada,CAN,2006,13.32
Canada,CAN,2007,13.368
Canada,CAN,2008,13.416
Canada,CAN,2009,13.464
Canada,CAN,2010,13.512
Canada,CAN,2011,13.56
Canada,CAN,2012,13.594
Canada,CAN,2013,13.628
Canada,CAN,2014,13.662
Canada,CAN,2015,13.696
Canada,CAN,2016,13.73
Canada,CAN,2017,13.757999
Canada,CAN,2018,13.785999
Canada,CAN,2019,13.814
Canada,CAN,2020,13.842
Canada,CAN,2021,13.87
Canada,CAN,2022,13.87
Chile,CHL,2000,9.1479845
Chile,CHL,2001,9.285988
Chile,CHL,2002,9.423992
Chile,CHL,2003,9.5619955
Chile,CHL,2004,9.7
Chile,CHL,2005,9.736667
Chile,CHL,2006,9.773334
Chile,CHL,2007,9.81
Chile,CHL,2008,10.11
Chile,CHL,2009,9.98
Chile,CHL,2010,9.85
Chile,CHL,2011,9.54
Chile,CHL,2012,9.775
Chile,CHL,2013,10.01
Chile,CHL,2014,10.135
Chile,CHL,2015,10.26
Chile,CHL,2016,10.425
Chile,CHL,2017,10.59
Chile,CHL,2018,10.761073
Chile,CHL,2019,10.93491
Chile,CHL,2020,11.111555
Chile,CHL,2021,11.291054
Chile,CHL,2022,11.291054
China,CHN,2000,6.12
China,CHN,2001,6.2139997
China,CHN,2002,6.308
China,CHN,2003,6.402
China,CHN,2004,6.496
China,CHN,2005,6.5899997
China,CHN,2006,6.684
China,CHN,2007,6.778
China,CHN,2008,6.8719997
China,CHN,2009,6.966
China,CHN,2010,7.06
China,CHN,2011,7.154565
China,CHN,2012,7.2491302
China,CHN,2013,7.343695
China,CHN,2014,7.43826
China,CHN,2015,7.532825
China,CHN,2016,7.62739
China,CHN,2017,7.7219553
China,CHN,2018,7.81652
China,CHN,2019,7.8832603
China,CHN,2020,7.95
China,CHN,2021,8.036181
China,CHN,2022,8.036181
Cyprus,CYP,2000,9.91
Cyprus,CYP,2001,10.0725
Cyprus,CYP,2002,10.235001
Cyprus,CYP,2003,10.3975
Cyprus,CYP,2004,10.56
Cyprus,CYP,2005,10.72
Cyprus,CYP,2006,10.97
Cyprus,CYP,2007,11.19
Cyprus,CYP,2008,11.28
Cyprus,CYP,2009,11.26
Cyprus,CYP,2010,11.44
Cyprus,CYP,2011,11.58
Cyprus,CYP,2012,11.81
Cyprus,CYP,2013,11.88
Cyprus,CYP,2014,11.88
Cyprus,CYP,2015,11.87
Cyprus,CYP,2016,12.09
Cyprus,CYP,2017,12.184999
Cyprus,CYP,2018,12.28
Cyprus,CYP,2019,12.36
Cyprus,CYP,2020,12.44
Cyprus,CYP,2021,12.557372
Cyprus,CYP,2022,12.557372
Czechia,CZE,2000,10.988
Czechia,CZE,2001,11.176666
Czechia,CZE,2002,11.365334
Czechia,CZE,2003,11.554
Czechia,CZE,2004,11.742666
Czechia,CZE,2005,11.931334
Czechia,CZE,2006,12.12
Czechia,CZE,2007,12.14
Czechia,CZE,2008,12.19
Czechia,CZE,2009,12.29
Czechia,CZE,2010,12.39
Czechia,CZE,2011,12.47
Czechia,CZE,2012,12.52
Czechia,CZE,2013,12.6
Czechia,CZE,2014,12.64
Czechia,CZE,2015,12.67
Czechia,CZE,2016,12.74
Czechia,CZE,2017,12.79
Czechia,CZE,2018,12.83
Czechia,CZE,2019,12.87
Czechia,CZE,2020,12.916507
Czechia,CZE,2021,12.963182
Czechia,CZE,2022,12.963182
Ecuador,ECU,2000,7.320588
Ecuador,ECU,2001,7.377647
Ecuador,ECU,2002,7.4347057
Ecuador,ECU,2003,7.4917645
Ecuador,ECU,2004,7.5488234
Ecuador,ECU,2005,7.605882
Ecuador,ECU,2006,7.662941
Ecuador,ECU,2007,7.72
Ecuador,ECU,2008,7.73
Ecuador,ECU,2009,7.74
Ecuador,ECU,2010,7.85
Ecuador,ECU,2011,7.91
Ecuador,ECU,2012,8.1
Ecuador,ECU,2013,8.29
Ecuador,ECU,2014,8.36
Ecuador,ECU,2015,8.7
Ecuador,ECU,2016,8.69
Ecuador,ECU,2017,8.77
Ecuador,ECU,2018,8.786667
Ecuador,ECU,2019,8.803333
Ecuador,ECU,2020,8.82
Ecuador,ECU,2021,9.11
Ecuador,ECU,2022,8.97
Egypt,EGY,2000,6.366
Egypt,EGY,2001,6.375
Egypt,EGY,2002,6.384
Egypt,EGY,2003,6.393
Egypt,EGY,2004,6.402
Egypt,EGY,2005,6.4110003
Egypt,EGY,2006,6.42
Egypt,EGY,2007,6.659091
Egypt,EGY,2008,6.898182
Egypt,EGY,2009,7.137273
Egypt,EGY,2010,7.3763638
Egypt,EGY,2011,7.6154547
Egypt,EGY,2012,7.8545456
Egypt,EGY,2013,8.0936365
Egypt,EGY,2014,8.332727
Egypt,EGY,2015,8.571818
Egypt,EGY,2016,8.810909
Egypt,EGY,2017,9.05
Egypt,EGY,2018,9.310101
Egypt,EGY,2019,9.577677
Egypt,EGY,2020,9.852942
Egypt,EGY,2021,10.13612
Egypt,EGY,2022,10.13612
Ethiopia,ETH,2000,1.4826058
Ethiopia,ETH,2001,1.5565916
Ethiopia,ETH,2002,1.6305776
Ethiopia,ETH,2003,1.7045635
Ethiopia,ETH,2004,1.7834226
Ethiopia,ETH,2005,1.8622817
Ethiopia,ETH,2006,1.9411409
Ethiopia,ETH,2007,2.02
Ethiopia,ETH,2008,2.0575001
Ethiopia,ETH,2009,2.095
Ethiopia,ETH,2010,2.1325
Ethiopia,ETH,2011,2.17
Ethiopia,ETH,2012,2.221358
Ethiopia,ETH,2013,2.272716
Ethiopia,ETH,2014,2.324074
Ethiopia,ETH,2015,2.375432
Ethiopia,ETH,2016,2.42679
Ethiopia,ETH,2017,2.4110367
Ethiopia,ETH,2018,2.3952832
Ethiopia,ETH,2019,2.37953
Ethiopia,ETH,2020,2.3910072
Ethiopia,ETH,2021,2.4025397
Ethiopia,ETH,2022,2.4025397
France,FRA,2000,9.471429
France,FRA,2001,9.663571
France,FRA,2002,9.855714
France,FRA,2003,10.047857
France,FRA,2004,10.24
France,FRA,2005,10.32
France,FRA,2006,10.445
France,FRA,2007,10.57
France,FRA,2008,10.65
France,FRA,2009,10.63
France,FRA,2010,10.78
France,FRA,2011,10.85
France,FRA,2012,10.94
France,FRA,2013,11.08
France,FRA,2014,11.23
France,FRA,2015,11.33
France,FRA,2016,11.35
France,FRA,2017,11.41
France,FRA,2018,11.509999
France,FRA,2019,11.61
France,FRA,2020,11.687574
France,FRA,2021,11.765668
France,FRA,2022,11.765668
Germany,DEU,2000,12.419764
Germany,DEU,2001,12.764823
Germany,DEU,2002,13.109882
Germany,DEU,2003,13.454941
Germany,DEU,2004,13.8
Germany,DEU,2005,13.7
Germany,DEU,2006,13.6
Germany,DEU,2007,13.68
Germany,DEU,2008,13.76
Germany,DEU,2009,13.83
Germany,DEU,2010,13.85
Germany,DEU,2011,13.93
Germany,DEU,2012,13.98
Germany,DEU,2013,14.01
Germany,DEU,2014,14.04
Germany,DEU,2015,14.08
Germany,DEU,2016,14.13
Germany,DEU,2017,14.1050005
Germany,DEU,2018,14.08
Germany,DEU,2019,14.17
Germany,DEU,2020,14.26
Germany,DEU,2021,14.296371
Germany,DEU,2022,14.296371
Greece,GRC,2000,9.103572
Greece,GRC,2001,9.232857
Greece,GRC,2002,9.362143
Greece,GRC,2003,9.491428
Greece,GRC,2004,9.620714
Greece,GRC,2005,9.75
Greece,GRC,2006,10.1
Greece,GRC,2007,10.06
Greece,GRC,2008,10.1
Greece,GRC,2009,10.155001
Greece,GRC,2010,10.21
Greece,GRC,2011,10.3075
Greece,GRC,2012,10.405001
Greece,GRC,2013,10.502501
Greece,GRC,2014,10.6
Greece,GRC,2015,10.74
Greece,GRC,2016,10.25
Greece,GRC,2017,10.54
Greece,GRC,2018,10.83
Greece,GRC,2019,11.12
Greece,GRC,2020,11.41
Greece,GRC,2021,11.553857
Greece,GRC,2022,11.553857
Guatemala,GTM,2000,3.9170294
Guatemala,GTM,2001,3.8835146
Guatemala,GTM,2002,3.85
Guatemala,GTM,2003,3.8
Guatemala,GTM,2004,3.75
Guatemala,GTM,2005,3.7
Guatemala,GTM,2006,3.65
Guatemala,GTM,2007,3.8416667
Guatemala,GTM,2008,4.0333333
Guatemala,GTM,2009,4.225
Guatemala,GTM,2010,4.416667
Guatemala,GTM,2011,4.6083336
Guatemala,GTM,2012,4.8
Guatemala,GTM,2013,4.9
Guatemala,GTM,2014,5.84
Guatemala,GTM,2015,4.93357
Guatemala,GTM,2016,5.1201773
Guatemala,GTM,2017,5.3067846
Guatemala,GTM,2018,5.4933925
Guatemala,GTM,2019,5.68
Guatemala,GTM,2020,5.7357664
Guatemala,GTM,2021,5.7915335
Guatemala,GTM,2022,5.8473
India,IND,2000,4.14268
India,IND,2001,4.2197094
India,IND,2002,4.296739
India,IND,2003,4.3737683
India,IND,2004,4.4507976
India,IND,2005,4.5278273
India,IND,2006,4.634917
India,IND,2007,4.742007
India,IND,2008,4.8490963
India,IND,2009,4.956186
India,IND,2010,5.063276
India,IND,2011,5.3
India,IND,2012,5.3975782
India,IND,2013,5.4951563
India,IND,2014,5.592734
India,IND,2015,5.690312
India,IND,2016,5.78789
India,IND,2017,6.0139446
India,IND,2018,6.24
India,IND,2019,6.28138
India,IND,2020,6.49
India,IND,2021,6.5299997
India,IND,2022,6.57
Indonesia,IDN,2000,5.95125
Indonesia,IDN,2001,6.2243752
Indonesia,IDN,2002,6.4975
Indonesia,IDN,2003,6.770625
Indonesia,IDN,2004,7.0437503
Indonesia,IDN,2005,7.316875
Indonesia,IDN,2006,7.59
Indonesia,IDN,2007,7.02
Indonesia,IDN,2008,7.07
Indonesia,IDN,2009,7.31
Indonesia,IDN,2010,7.4100003
Indonesia,IDN,2011,7.51
Indonesia,IDN,2012,7.606667
Indonesia,IDN,2013,7.7033334
Indonesia,IDN,2014,7.8
Indonesia,IDN,2015,7.91
Indonesia,IDN,2016,7.98
Indonesia,IDN,2017,8.23959
Indonesia,IDN,2018,8.16
Indonesia,IDN,2019,8.360001
Indonesia,IDN,2020,8.56
Indonesia,IDN,2021,8.697224
Indonesia,IDN,2022,8.697224
Iran,IRN,2000,8.458446
Iran,IRN,2001,8.678746
Iran,IRN,2002,8.899047
Iran,IRN,2003,9.119347
Iran,IRN,2004,9.339647
Iran,IRN,2005,9.559948
Iran,IRN,2006,9.87
Iran,IRN,2007,9.63
Iran,IRN,2008,9.39
Iran,IRN,2009,9.55
Iran,IRN,2010,9.71
Iran,IRN,2011,9.8
Iran,IRN,2012,9.89
Iran,IRN,2013,10.04
Iran,IRN,2014,10.12
Iran,IRN,2015,10.215
Iran,IRN,2016,10.31
Iran,IRN,2017,10.4151745
Iran,IRN,2018,10.521422
Iran,IRN,2019,10.628754
Iran,IRN,2020,10.73718
Iran,IRN,2021,10.846712
Iran,IRN,2022,10.846712
Ireland,IRL,2000,10.53
Ireland,IRL,2001,10.67
Ireland,IRL,2002,10.81
Ireland,IRL,2003,10.95
Ireland,IRL,2004,11.09
Ireland,IRL,2005,11.23
Ireland,IRL,2006,11.37
Ireland,IRL,2007,11.35
Ireland,IRL,2008,11.423333
Ireland,IRL,2009,11.496667
Ireland,IRL,2010,11.57
Ireland,IRL,2011,11.0
Ireland,IRL,2012,11.071667
Ireland,IRL,2013,11.143333
Ireland,IRL,2014,11.215
Ireland,IRL,2015,11.286667
Ireland,IRL,2016,11.358334
Ireland,IRL,2017,11.43
Ireland,IRL,2018,11.503047
Ireland,IRL,2019,11.57656
Ireland,IRL,2020,11.650543
Ireland,IRL,2021,11.724999
Ireland,IRL,2022,11.724999
Japan,JPN,2000,12.085
Japan,JPN,2001,12.1295
Japan,JPN,2002,12.174
Japan,JPN,2003,12.2185
Japan,JPN,2004,12.263
Japan,JPN,2005,12.3075
Japan,JPN,2006,12.352
Japan,JPN,2007,12.3965
Japan,JPN,2008,12.441
Japan,JPN,2009,12.485499
Japan,JPN,2010,12.53
Japan,JPN,2011,12.544
Japan,JPN,2012,12.558
Japan,JPN,2013,12.572
Japan,JPN,2014,12.5859995
Japan,JPN,2015,12.599999
Japan,JPN,2016,12.614
Japan,JPN,2017,12.628
Japan,JPN,2018,12.642
Japan,JPN,2019,12.656
Japan,JPN,2020,12.67
Japan,JPN,2021,12.684047
Japan,JPN,2022,12.684047
Jordan,JOR,2000,7.35957
Jordan,JOR,2001,7.50638
Jordan,JOR,2002,7.65319
Jordan,JOR,2003,7.8
Jordan,JOR,2004,8.144
Jordan,JOR,2005,8.488
Jordan,JOR,2006,8.832001
Jordan,JOR,2007,9.176001
Jordan,JOR,2008,9.52
Jordan,JOR,2009,9.565
Jordan,JOR,2010,9.61
Jordan,JOR,2011,9.763377
Jordan,JOR,2012,9.916754
Jordan,JOR,2013,10.070131
Jordan,JOR,2014,10.223508
Jordan,JOR,2015,10.376885
Jordan,JOR,2016,10.530262
Jordan,JOR,2017,10.68364
Jordan,JOR,2018,10.35
Jordan,JOR,2019,10.400001
Jordan,JOR,2020,10.45
Jordan,JOR,2021,10.38
Jordan,JOR,2022,10.309999
Kazakhstan,KAZ,2000,9.7875
Kazakhstan,KAZ,2001,10.035
Kazakhstan,KAZ,2002,10.2825
Kazakhstan,KAZ,2003,10.530001
Kazakhstan,KAZ,2004,10.7775
Kazakhstan,KAZ,2005,11.025001
Kazakhstan,KAZ,2006,11.2725
Kazakhstan,KAZ,2007,11.52
Kazakhstan,KAZ,2008,11.265
Kazakhstan,KAZ,2009,11.01
Kazakhstan,KAZ,2010,11.174628
Kazakhstan,KAZ,2011,11.339257
Kazakhstan,KAZ,2012,11.503885
Kazakhstan,KAZ,2013,11.668513
Kazakhstan,KAZ,2014,11.833142
Kazakhstan,KAZ,2015,11.99777
Kazakhstan,KAZ,2016,12.068514
Kazakhstan,KAZ,2017,12.1392565
Kazakhstan,KAZ,2018,12.21
Kazakhstan,KAZ,2019,12.321372
Kazakhstan,KAZ,2020,12.433761
Kazakhstan,KAZ,2021,12.547174
Kazakhstan,KAZ,2022,12.547174
Kenya,KEN,2000,5.4268475
Kenya,KEN,2001,5.5424004
Kenya,KEN,2002,5.657953
Kenya,KEN,2003,5.7735057
Kenya,KEN,2004,5.889058
Kenya,KEN,2005,6.004611
Kenya,KEN,2006,6.080958
Kenya,KEN,2007,6.1573052
Kenya,KEN,2008,6.2336526
Kenya,KEN,2009,6.31
Kenya,KEN,2010,5.82
Kenya,KEN,2011,6.061629
Kenya,KEN,2012,6.303258
Kenya,KEN,2013,6.5448866
Kenya,KEN,2014,6.7865157
Kenya,KEN,2015,7.0281444
Kenya,KEN,2016,7.2697735
Kenya,KEN,2017,7.511402
Kenya,KEN,2018,7.7530313
Kenya,KEN,2019,7.99466
Kenya,KEN,2020,7.68636
Kenya,KEN,2021,8.155535
Kenya,KEN,2022,8.62471
Kyrgyzstan,KGZ,2000,10.347
Kyrgyzstan,KGZ,2001,10.404
Kyrgyzstan,KGZ,2002,10.4609995
Kyrgyzstan,KGZ,2003,10.518
Kyrgyzstan,KGZ,2004,10.575
Kyrgyzstan,KGZ,2005,10.632
Kyrgyzstan,KGZ,2006,10.689
Kyrgyzstan,KGZ,2007,10.745999
Kyrgyzstan,KGZ,2008,10.8029995
Kyrgyzstan,KGZ,2009,10.86
Kyrgyzstan,KGZ,2010,10.959614
Kyrgyzstan,KGZ,2011,11.059229
Kyrgyzstan,KGZ,2012,11.158843
Kyrgyzstan,KGZ,2013,11.258457
Kyrgyzstan,KGZ,2014,11.358072
Kyrgyzstan,KGZ,2015,11.457686
Kyrgyzstan,KGZ,2016,11.557301
Kyrgyzstan,KGZ,2017,11.656916
Kyrgyzstan,KGZ,2018,11.75653
Kyrgyzstan,KGZ,2019,11.858758
Kyrgyzstan,KGZ,2020,11.961875
Kyrgyzstan,KGZ,2021,12.065888
Kyrgyzstan,KGZ,2022,12.065888
Lebanon,LBN,2005,7.6517177
Lebanon,LBN,2006,7.8434567
Lebanon,LBN,2007,8.04
Lebanon,LBN,2008,8.251818
Lebanon,LBN,2009,8.463636
Lebanon,LBN,2010,8.675454
Lebanon,LBN,2011,8.887273
Lebanon,LBN,2012,9.099091
Lebanon,LBN,2013,9.310909
Lebanon,LBN,2014,9.522727
Lebanon,LBN,2015,9.734546
Lebanon,LBN,2016,9.946363
Lebanon,LBN,2017,10.158182
Lebanon,LBN,2018,10.37
Lebanon,LBN,2019,10.37
Lebanon,LBN,2020,10.37
Lebanon,LBN,2021,10.37
Lebanon,LBN,2022,10.37
Malaysia,MYS,2000,8.42
Malaysia,MYS,2001,8.254
Malaysia,MYS,2002,8.088
Malaysia,MYS,2003,7.922
Malaysia,MYS,2004,7.756
Malaysia,MYS,2005,7.59
Malaysia,MYS,2006,8.0825
Malaysia,MYS,2007,8.575
Malaysia,MYS,2008,9.0675
Malaysia,MYS,2009,9.56
Malaysia,MYS,2010,9.7
Malaysia,MYS,2011,9.8116665
Malaysia,MYS,2012,9.923333
Malaysia,MYS,2013,10.035
Malaysia,MYS,2014,10.146667
Malaysia,MYS,2015,10.258333
Malaysia,MYS,2016,10.37
Malaysia,MYS,2017,10.463333
Malaysia,MYS,2018,10.556666
Malaysia,MYS,2019,10.65
Malaysia,MYS,2020,10.796666
Malaysia,MYS,2021,10.943334
Malaysia,MYS,2022,11.09
Mexico,MEX,2000,6.66
Mexico,MEX,2001,6.8174996
Mexico,MEX,2002,6.975
Mexico,MEX,2003,7.1324997
Mexico,MEX,2004,7.29
Mexico,MEX,2005,7.49
