Country,ISO3,Year,Contribution_revenue
Lebanon,LBN,2014,0.941609080611077
Lebanon,LBN,2015,1.03905918800118
Lebanon,LBN,2016,1.0527438090634
Lebanon,LBN,2017,1.34499542850137
Lebanon,LBN,2018,1.35898224003721
Lebanon,LBN,2019,1.38318035069285
Lebanon,LBN,2020,1.88409648942488
Libya,LBY,2000,
Libya,LBY,2001,
Libya,LBY,2002,
Libya,LBY,2003,
Libya,LBY,2004,
Libya,LBY,2005,
Libya,LBY,2006,
Libya,LBY,2007,
Libya,LBY,2008,
Libya,LBY,2009,
Libya,LBY,2010,
Libya,LBY,2011,
Libya,LBY,2012,
Libya,LBY,2013,
Libya,LBY,2014,
Libya,LBY,2015,
Libya,LBY,2016,
Libya,LBY,2017,
Libya,LBY,2018,
Libya,LBY,2019,
Libya,LBY,2020,
Malaysia,MYS,2000,
Malaysia,MYS,2001,
Malaysia,MYS,2002,
Malaysia,MYS,2003,
Malaysia,MYS,2004,
Malaysia,MYS,2005,
Malaysia,MYS,2006,
Malaysia,MYS,2007,
Malaysia,MYS,2008,
Malaysia,MYS,2009,
Malaysia,MYS,2010,
Malaysia,MYS,2011,
Malaysia,MYS,2012,
Malaysia,MYS,2013,
Malaysia,MYS,2014,
Malaysia,MYS,2015,
Malaysia,MYS,2016,
Malaysia,MYS,2017,
Malaysia,MYS,2018,
Malaysia,MYS,2019,
Malaysia,MYS,2020,
Maldives,MDV,2000,
Maldives,MDV,2001,
Maldives,MDV,2002,
Maldives,MDV,2003,
Maldives,MDV,2004,
Maldives,MDV,2005,
Maldives,MDV,2006,
Maldives,MDV,2007,
Maldives,MDV,2008,
Maldives,MDV,2009,
Maldives,MDV,2010,
Maldives,MDV,2011,
Maldives,MDV,2012,
Maldives,MDV,2013,
Maldives,MDV,2014,
Maldives,MDV,2015,
Maldives,MDV,2016,
Maldives,MDV,2017,
Maldives,MDV,2018,
Maldives,MDV,2019,
Maldives,MDV,2020,
Mexico,MEX,2000,10.4772889886753
Mexico,MEX,2001,
Mexico,MEX,2002,
Mexico,MEX,2003,
Mexico,MEX,2004,
Mexico,MEX,2005,
Mexico,MEX,2006,
Mexico,MEX,2007,
Mexico,MEX,2008,9.50293778263388
Mexico,MEX,2009,11.6928078546119
Mexico,MEX,2010,11.4798185396187
Mexico,MEX,2011,10.9022305240312
Mexico,MEX,2012,11.137767030928
Mexico,MEX,2013,11.4997045729171
Mexico,MEX,2014,11.7900790205448
Mexico,MEX,2015,11.5545785227158
Mexico,MEX,2016,10.914139643601
Mexico,MEX,2017,10.6660796469127
Mexico,MEX,2018,11.4833581998621
Mexico,MEX,2019,11.8657674319308
Mexico,MEX,2020,12.8240088044148
Mongolia,MNG,2000,17.790193000277
Mongolia,MNG,2001,16.8879143400998
Mongolia,MNG,2002,17.3398347759287
Mongolia,MNG,2003,15.7524825677243
Mongolia,MNG,2004,
Mongolia,MNG,2005,
Mongolia,MNG,2006,7.34228882378481
Mongolia,MNG,2007,8.65001776043708
Mongolia,MNG,2008,13.6818744268269
Mongolia,MNG,2009,16.6087941180713
Mongolia,MNG,2010,13.1430602020587
Mongolia,MNG,2011,14.2195707638129
Mongolia,MNG,2012,17.3195757499293
Mongolia,MNG,2013,18.8299051370593
Mongolia,MNG,2014,19.7751107933309
Mongolia,MNG,2015,21.8889056692574
Mongolia,MNG,2016,24.3600537106501
Mongolia,MNG,2017,21.408178288545
Mongolia,MNG,2018,18.78919120846
Mongolia,MNG,2019,17.7157115783114
Mongolia,MNG,2020,16.6134297551342
Morocco,MAR,2000,
Morocco,MAR,2001,
Morocco,MAR,2002,
Morocco,MAR,2003,
Morocco,MAR,2004,
Morocco,MAR,2005,
Morocco,MAR,2006,
Morocco,MAR,2007,
Morocco,MAR,2008,
Morocco,MAR,2009,
Morocco,MAR,2010,
Morocco,MAR,2011,
Morocco,MAR,2012,
Morocco,MAR,2013,
Morocco,MAR,2014,
Morocco,MAR,2015,
Morocco,MAR,2016,
Morocco,MAR,2017,
Morocco,MAR,2018,
Morocco,MAR,2019,
Morocco,MAR,2020,
Myanmar,MMR,2000,
Myanmar,MMR,2001,
Myanmar,MMR,2002,
Myanmar,MMR,2003,
Myanmar,MMR,2004,
Myanmar,MMR,2005,
Myanmar,MMR,2006,
Myanmar,MMR,2007,
Myanmar,MMR,2008,
Myanmar,MMR,2009,
Myanmar,MMR,2010,
Myanmar,MMR,2011,
Myanmar,MMR,2012,
Myanmar,MMR,2013,0.0786521685314321
Myanmar,MMR,2014,0.214431116657519
Myanmar,MMR,2015,0.440768323660355
Myanmar,MMR,2016,0.533238393064207
Myanmar,MMR,2017,0.555273134908011
Myanmar,MMR,2018,0.782551804921698
Myanmar,MMR,2019,0.783736512344991
Myanmar,MMR,2020,
Netherlands,NLD,2000,38.8344331746987
Netherlands,NLD,2001,36.1791839881809
Netherlands,NLD,2002,35.6139240169608
Netherlands,NLD,2003,37.7323943661972
Netherlands,NLD,2004,36.646624705906
Netherlands,NLD,2005,35.5782548476454
Netherlands,NLD,2006,36.3979695077277
Netherlands,NLD,2007,35.3102961028475
Netherlands,NLD,2008,34.0836836650324
Netherlands,NLD,2009,35.171466519275
Netherlands,NLD,2010,35.990409708769
Netherlands,NLD,2011,35.9721636938636
Netherlands,NLD,2012,36.7808269784914
Netherlands,NLD,2013,36.8486021844269
Netherlands,NLD,2014,36.4726779891355
Netherlands,NLD,2015,35.8293866658847
Netherlands,NLD,2016,37.0908022949685
Netherlands,NLD,2017,35.8481148351004
Netherlands,NLD,2018,36.3766915393448
Netherlands,NLD,2019,35.4160548583885
Netherlands,NLD,2020,35.6549053672144
New Zealand,NZL,2000,
New Zealand,NZL,2001,0.280833138310321
New Zealand,NZL,2002,0.0527935940673926
New Zealand,NZL,2003,0.264807831039114
New Zealand,NZL,2004,0.211064443973174
New Zealand,NZL,2005,0.18107493075222
New Zealand,NZL,2006,0.170929448478101
New Zealand,NZL,2007,0.153357931338162
New Zealand,NZL,2008,
New Zealand,NZL,2009,3.2911796858208
New Zealand,NZL,2010,3.81949580814188
New Zealand,NZL,2011,3.79716425292354
New Zealand,NZL,2012,3.84960117330455
New Zealand,NZL,2013,3.3144351916799
New Zealand,NZL,2014,3.2920209433934
New Zealand,NZL,2015,2.85314924528608
New Zealand,NZL,2016,2.32197484535751
New Zealand,NZL,2017,2.19970231997256
New Zealand,NZL,2018,2.02481256988028
New Zealand,NZL,2019,2.0410955797233
New Zealand,NZL,2020,2.08606852118388
Nicaragua,NIC,2000,
Nicaragua,NIC,2001,
Nicaragua,NIC,2002,
Nicaragua,NIC,2003,
Nicaragua,NIC,2004,
Nicaragua,NIC,2005,
Nicaragua,NIC,2006,
Nicaragua,NIC,2007,
Nicaragua,NIC,2008,
Nicaragua,NIC,2009,
Nicaragua,NIC,2010,
Nicaragua,NIC,2011,
Nicaragua,NIC,2012,
Nicaragua,NIC,2013,
Nicaragua,NIC,2014,
Nicaragua,NIC,2015,
Nicaragua,NIC,2016,
Nicaragua,NIC,2017,
Nicaragua,NIC,2018,
Nicaragua,NIC,2019,
Nicaragua,NIC,2020,
Nigeria,NGA,2000,
Nigeria,NGA,2001,
Nigeria,NGA,2002,
Nigeria,NGA,2003,
Nigeria,NGA,2004,
Nigeria,NGA,2005,
Nigeria,NGA,2006,
Nigeria,NGA,2007,
Nigeria,NGA,2008,
Nigeria,NGA,2009,
Nigeria,NGA,2010,
Nigeria,NGA,2011,
Nigeria,NGA,2012,
Nigeria,NGA,2013,
Nigeria,NGA,2014,
Nigeria,NGA,2015,
Nigeria,NGA,2016,
Nigeria,NGA,2017,
Nigeria,NGA,2018,
Nigeria,NGA,2019,
Nigeria,NGA,2020,
Pakistan,PAK,2000,
Pakistan,PAK,2001,
Pakistan,PAK,2002,
Pakistan,PAK,2003,
Pakistan,PAK,2004,
Pakistan,PAK,2005,
Pakistan,PAK,2006,
Pakistan,PAK,2007,
Pakistan,PAK,2008,
Pakistan,PAK,2009,
Pakistan,PAK,2010,
Pakistan,PAK,2011,
Pakistan,PAK,2012,
Pakistan,PAK,2013,
Pakistan,PAK,2014,
Pakistan,PAK,2015,
Pakistan,PAK,2016,
Pakistan,PAK,2017,
Pakistan,PAK,2018,
Pakistan,PAK,2019,
Pakistan,PAK,2020,
Peru,PER,2000,9.76379787031872
Peru,PER,2001,10.2939272712347
Peru,PER,2002,10.1825442099258
Peru,PER,2003,9.82226956716753
Peru,PER,2004,9.47038509386014
Peru,PER,2005,8.67174499711165
Peru,PER,2006,7.96154534906467
Peru,PER,2007,7.71083898702137
Peru,PER,2008,9.00342910340889
Peru,PER,2009,10.3889371342563
Peru,PER,2010,9.37333588986211
Peru,PER,2011,9.15221113035377
Peru,PER,2012,9.36534789026009
Peru,PER,2013,9.77516885261261
Peru,PER,2014,10.0283592728185
Peru,PER,2015,11.5086684572454
Peru,PER,2016,12.0883406097706
Peru,PER,2017,11.7720920056612
Peru,PER,2018,11.4930010636023
Peru,PER,2019,11.3050645755576
Peru,PER,2020,12.1751635641338
Philippines,PHL,2000,
Philippines,PHL,2001,
Philippines,PHL,2002,
Philippines,PHL,2003,
Philippines,PHL,2004,
Philippines,PHL,2005,
Philippines,PHL,2006,
Philippines,PHL,2007,
Philippines,PHL,2008,
Philippines,PHL,2009,
Philippines,PHL,2010,
Philippines,PHL,2011,
Philippines,PHL,2012,
Philippines,PHL,2013,
Philippines,PHL,2014,
Philippines,PHL,2015,
Philippines,PHL,2016,
Philippines,PHL,2017,
Philippines,PHL,2018,
Philippines,PHL,2019,
Philippines,PHL,2020,
Puerto Rico,PRI,2000,
Puerto Rico,PRI,2001,
Puerto Rico,PRI,2002,
Puerto Rico,PRI,2003,
Puerto Rico,PRI,2004,
Puerto Rico,PRI,2005,
Puerto Rico,PRI,2006,
Puerto Rico,PRI,2007,
Puerto Rico,PRI,2008,
Puerto Rico,PRI,2009,
Puerto Rico,PRI,2010,
Puerto Rico,PRI,2011,
Puerto Rico,PRI,2012,
Puerto Rico,PRI,2013,
Puerto Rico,PRI,2014,
Puerto Rico,PRI,2015,
Puerto Rico,PRI,2016,
Puerto Rico,PRI,2017,
Puerto Rico,PRI,2018,
Puerto Rico,PRI,2019,
Puerto Rico,PRI,2020,
Romania,ROU,2000,35.7194965203395
Romania,ROU,2001,36.5893609851226
Romania,ROU,2002,35.3212025448739
Romania,ROU,2003,32.5863826819138
Romania,ROU,2004,31.3897915765987
Romania,ROU,2005,33.165209569181
Romania,ROU,2006,32.7953069773229
Romania,ROU,2007,31.3439676774179
Romania,ROU,2008,31.3481183590117
Romania,ROU,2009,33.6537406946465
Romania,ROU,2010,30.4692017885135
Romania,ROU,2011,28.9398078425922
Romania,ROU,2012,27.8991863788947
Romania,ROU,2013,28.0392178927544
Romania,ROU,2014,26.8576063707945
Romania,ROU,2015,24.6113533610361
Romania,ROU,2016,29.5547378323985
Romania,ROU,2017,32.4502309416977
Romania,ROU,2018,38.064810780743
Romania,ROU,2019,37.7803142862468
Romania,ROU,2020,39.3834151181463
Russian Federation,RUS,2000,28.7994807918479
Russian Federation,RUS,2001,25.520716722201
Russian Federation,RUS,2002,37.1096745057907
Russian Federation,RUS,2003,30.3978798304284
Russian Federation,RUS,2004,27.4305569620992
Russian Federation,RUS,2005,17.7200132672178
Russian Federation,RUS,2006,19.1443606739867
Russian Federation,RUS,2007,19.2398160504613
Russian Federation,RUS,2008,15.6993905417171
Russian Federation,RUS,2009,23.1280756725962
Russian Federation,RUS,2010,20.289034637251
Russian Federation,RUS,2011,19.5042291265388
Russian Federation,RUS,2012,21.014351649624
Russian Federation,RUS,2013,25.1929333530821
Russian Federation,RUS,2014,26.1157868166373
Russian Federation,RUS,2015,21.4187121903482
Russian Federation,RUS,2016,26.4779445744353
Russian Federation,RUS,2017,22.9199226782923
Russian Federation,RUS,2018,21.9334801968678
Russian Federation,RUS,2019,22.3809588967067
Russian Federation,RUS,2020,21.9158708446732
Serbia,SRB,2000,
Serbia,SRB,2001,
Serbia,SRB,2002,
Serbia,SRB,2003,
Serbia,SRB,2004,
Serbia,SRB,2005,
Serbia,SRB,2006,
Serbia,SRB,2007,34.2342978832863
Serbia,SRB,2008,34.6893151479429
Serbia,SRB,2009,35.1459026751517
Serbia,SRB,2010,33.6378916866345
Serbia,SRB,2011,34.057131899181
Serbia,SRB,2012,35.5375302084081
Serbia,SRB,2013,31.6228375722966
Serbia,SRB,2014,31.3284811777408
Serbia,SRB,2015,29.8593799577563
Serbia,SRB,2016,29.1189538477096
Serbia,SRB,2017,29.1336990834236
Serbia,SRB,2018,30.0778310394647
Serbia,SRB,2019,30.267031776762
Serbia,SRB,2020,32.4225322780936
Singapore,SGP,2000,
Singapore,SGP,2001,
Singapore,SGP,2002,
Singapore,SGP,2003,
Singapore,SGP,2004,
Singapore,SGP,2005,
Singapore,SGP,2006,
Singapore,SGP,2007,
Singapore,SGP,2008,
Singapore,SGP,2009,
Singapore,SGP,2010,
Singapore,SGP,2011,
Singapore,SGP,2012,
Singapore,SGP,2013,
Singapore,SGP,2014,
Singapore,SGP,2015,
Singapore,SGP,2016,
Singapore,SGP,2017,
Singapore,SGP,2018,
Singapore,SGP,2019,
Singapore,SGP,2020,
Slovak Republic,SVK,2000,36.9806165700378
Slovak Republic,SVK,2001,39.380951535719
Slovak Republic,SVK,2002,41.652054917123
Slovak Republic,SVK,2003,39.5229191443031
Slovak Republic,SVK,2004,39.0012246194146
Slovak Republic,SVK,2005,36.0106649724582
Slovak Republic,SVK,2006,34.8298438538761
Slovak Republic,SVK,2007,35.5074837981839
Slovak Republic,SVK,2008,36.2319458981808
Slovak Republic,SVK,2009,36.142180903579
Slovak Republic,SVK,2010,36.7925132026417
Slovak Republic,SVK,2011,34.7353701251553
Slovak Republic,SVK,2012,35.7102095009612
Slovak Republic,SVK,2013,36.0556695823451
Slovak Republic,SVK,2014,35.7062777564816
Slovak Republic,SVK,2015,33.9201650966399
Slovak Republic,SVK,2016,37.6945493326081
Slovak Republic,SVK,2017,40.6488476042418
Slovak Republic,SVK,2018,40.6592310298434
Slovak Republic,SVK,2019,40.7506040826104
Slovak Republic,SVK,2020,41.59605550856
Tajikistan,TJK,2000,20.0784706130187
Tajikistan,TJK,2001,18.396821217748
Tajikistan,TJK,2002,
Tajikistan,TJK,2003,12.4236608466351
Tajikistan,TJK,2004,12.4825319481475
Tajikistan,TJK,2005,
Tajikistan,TJK,2006,
Tajikistan,TJK,2007,
Tajikistan,TJK,2008,
Tajikistan,TJK,2009,
Tajikistan,TJK,2010,
Tajikistan,TJK,2011,
Tajikistan,TJK,2012,
Tajikistan,TJK,2013,
Tajikistan,TJK,2014,
Tajikistan,TJK,2015,
Tajikistan,TJK,2016,
Tajikistan,TJK,2017,
Tajikistan,TJK,2018,
Tajikistan,TJK,2019,
Tajikistan,TJK,2020,
Thailand,THA,2000,3.4321232435612
Thailand,THA,2001,3.00579757767581
Thailand,THA,2002,3.22193907943286
Thailand,THA,2003,3.96943250333564
Thailand,THA,2004,4.86211292595339
Thailand,THA,2005,4.89340820706089
Thailand,THA,2006,4.69488030351486
Thailand,THA,2007,4.80954587602171
Thailand,THA,2008,4.64238845144357
Thailand,THA,2009,4.90477106987674
Thailand,THA,2010,6.44118181026131
Thailand,THA,2011,4.38457690071569
Thailand,THA,2012,4.40691467381939
Thailand,THA,2013,3.73959432117707
Thailand,THA,2014,4.74416794680329
Thailand,THA,2015,4.95458047555711
Thailand,THA,2016,4.85468867697926
Thailand,THA,2017,4.98575513507432
Thailand,THA,2018,4.90394576932988
Thailand,THA,2019,5.09256047373117
Thailand,THA,2020,4.81380510789238
Tunisia,TUN,2000,16.9692478695813
Tunisia,TUN,2001,16.9173680452316
Tunisia,TUN,2002,17.0722555154565
Tunisia,TUN,2003,18.6410693910877
Tunisia,TUN,2004,17.7212137579814
Tunisia,TUN,2005,17.4685129396392
Tunisia,TUN,2006,18.1730515627061
Tunisia,TUN,2007,18.1351798171803
Tunisia,TUN,2008,17.3051114393043
Tunisia,TUN,2009,20.1914608273303
Tunisia,TUN,2010,21.1426937063318
Tunisia,TUN,2011,24.4381587650047
Tunisia,TUN,2012,25.4607021607317
Tunisia,TUN,2013,
Tunisia,TUN,2014,
Tunisia,TUN,2015,
Tunisia,TUN,2016,
Tunisia,TUN,2017,
Tunisia,TUN,2018,
Tunisia,TUN,2019,
Tunisia,TUN,2020,
Turkiye,TUR,2000,
Turkiye,TUR,2001,
Turkiye,TUR,2002,
Turkiye,TUR,2003,
Turkiye,TUR,2004,
Turkiye,TUR,2005,
Turkiye,TUR,2006,
Turkiye,TUR,2007,
Turkiye,TUR,2008,25.6849246584722
Turkiye,TUR,2009,24.7544068875809
Turkiye,TUR,2010,23.2989137654771
Turkiye,TUR,2011,22.1473968796897
Turkiye,TUR,2012,22.4379731672193
Turkiye,TUR,2013,22.9332270052235
Turkiye,TUR,2014,24.1118887940754
Turkiye,TUR,2015,24.8289319980095
Turkiye,TUR,2016,24.8276899555787
Turkiye,TUR,2017,24.2908819230858
Turkiye,TUR,2018,24.7814127096752
Turkiye,TUR,2019,25.2553072186816
Turkiye,TUR,2020,23.3686175867276
Ukraine,UKR,2000,30.4146152128372
Ukraine,UKR,2001,34.4460016733877
Ukraine,UKR,2002,36.2078116020148
Ukraine,UKR,2003,36.2566312643252
Ukraine,UKR,2004,37.8791360753421
Ukraine,UKR,2005,35.4049376584394
Ukraine,UKR,2006,35.4279938132773
Ukraine,UKR,2007,37.116022116999
Ukraine,UKR,2008,33.8389812722355
Ukraine,UKR,2009,35.5708914404605
Ukraine,UKR,2010,36.0610169384094
Ukraine,UKR,2011,33.5510110950304
Ukraine,UKR,2012,34.400916206828
Ukraine,UKR,2013,36.0182436454243
Ukraine,UKR,2014,30.0055327769702
Ukraine,UKR,2015,26.5439116389468
Ukraine,UKR,2016,18.1172909339211
Ukraine,UKR,2017,18.9371530210858
Ukraine,UKR,2018,20.2290628233565
Ukraine,UKR,2019,21.8381420123763
Ukraine,UKR,2020,21.8047033650396
United Kingdom,GBR,2000,17.4457091446353
United Kingdom,GBR,2001,17.6493484334677
United Kingdom,GBR,2002,17.6221505285053
United Kingdom,GBR,2003,18.3730115555601
United Kingdom,GBR,2004,18.5345706710177
United Kingdom,GBR,2005,18.1336501513245
United Kingdom,GBR,2006,18.401817483525
United Kingdom,GBR,2007,18.0565912232039
United Kingdom,GBR,2008,18.100759943751
United Kingdom,GBR,2009,19.2416018128272
United Kingdom,GBR,2010,16.0044894107405
United Kingdom,GBR,2011,18.436244416889
United Kingdom,GBR,2012,18.2868139107521
United Kingdom,GBR,2013,17.8206704273055
United Kingdom,GBR,2014,17.9524999836837
United Kingdom,GBR,2015,18.1208497142291
United Kingdom,GBR,2016,18.3330222836027
United Kingdom,GBR,2017,18.5105470106218
United Kingdom,GBR,2018,18.6051663241321
United Kingdom,GBR,2019,19.2970286199104
United Kingdom,GBR,2020,20.3276171696186
United States,USA,2000,31.2574078112703
United States,USA,2001,35.0254590789326
United States,USA,2002,38.9080396899101
United States,USA,2003,39.6969064356154
United States,USA,2004,39.3024455017785
United States,USA,2005,36.4943757453438
United States,USA,2006,35.1757324335438
United States,USA,2007,35.0658229372815
United States,USA,2008,37.2324632283916
United States,USA,2009,41.894472411414
United States,USA,2010,39.3178915615982
United States,USA,2011,34.8045129963088
United States,USA,2012,34.444981706822
United States,USA,2013,34.500561568704
United States,USA,2014,34.320282862554
United States,USA,2015,34.2583286417263
United States,USA,2016,35.1093449727716
United States,USA,2017,34.0830219571401
United States,USA,2018,37.288266677226
United States,USA,2019,37.8304306962255
United States,USA,2020,37.9407878701175
Uruguay,URY,2000,28.9204178648982
Uruguay,URY,2001,25.7963846779715
Uruguay,URY,2002,22.5498974207668
Uruguay,URY,2003,19.3497340102258
Uruguay,URY,2004,18.7355448876792
Uruguay,URY,2005,20.473489700777
Uruguay,URY,2006,20.5754630910926
Uruguay,URY,2007,20.7851163160804
Uruguay,URY,2008,22.0020684689337
Uruguay,URY,2009,29.675423191513
Uruguay,URY,2010,29.6943292787954
Uruguay,URY,2011,30.3697367711917
Uruguay,URY,2012,32.2304795089123
Uruguay,URY,2013,32.3906141154501
Uruguay,URY,2014,33.9584976760979
Uruguay,URY,2015,34.0182134405898
Uruguay,URY,2016,29.1230236982016
Uruguay,URY,2017,33.1742956252291
Uruguay,URY,2018,31.4576856539649
Uruguay,URY,2019,32.3886432482764
Uruguay,URY,2020,31.8193892460192
Uzbekistan,UZB,2000,
Uzbekistan,UZB,2001,
Uzbekistan,UZB,2002,
Uzbekistan,UZB,2003,
Uzbekistan,UZB,2004,
Uzbekistan,UZB,2005,
Uzbekistan,UZB,2006,
Uzbekistan,UZB,2007,
Uzbekistan,UZB,2008,
Uzbekistan,UZB,2009,
Uzbekistan,UZB,2010,
Uzbekistan,UZB,2011,19.3057812699297
Uzbekistan,UZB,2012,18.8668098004916
Uzbekistan,UZB,2013,23.3259313085957
Uzbekistan,UZB,2014,24.6872459281096
Uzbekistan,UZB,2015,24.2368280941116
Uzbekistan,UZB,2016,24.4430322508352
Uzbekistan,UZB,2017,24.7827961342984
Uzbekistan,UZB,2018,20.6360812334745
Uzbekistan,UZB,2019,21.9764974934752
Uzbekistan,UZB,2020,15.810808951245
"Venezuela, RB",VEN,2000,
"Venezuela, RB",VEN,2001,
"Venezuela, RB",VEN,2002,
"Venezuela, RB",VEN,2003,
"Venezuela, RB",VEN,2004,
"Venezuela, RB",VEN,2005,
"Venezuela, RB",VEN,2006,
"Venezuela, RB",VEN,2007,
"Venezuela, RB",VEN,2008,
"Venezuela, RB",VEN,2009,
"Venezuela, RB",VEN,2010,
"Venezuela, RB",VEN,2011,
"Venezuela, RB",VEN,2012,
"Venezuela, RB",VEN,2013,
"Venezuela, RB",VEN,2014,
"Venezuela, RB",VEN,2015,
"Venezuela, RB",VEN,2016,
"Venezuela, RB",VEN,2017,
"Venezuela, RB",VEN,2018,
"Venezuela, RB",VEN,2019,
"Venezuela, RB",VEN,2020,
Viet Nam,VNM,2000,
Viet Nam,VNM,2001,
Viet Nam,VNM,2002,
Viet Nam,VNM,2003,
Viet Nam,VNM,2004,
Viet Nam,VNM,2005,
Viet Nam,VNM,2006,
Viet Nam,VNM,2007,
Viet Nam,VNM,2008,
Viet Nam,VNM,2009,
Viet Nam,VNM,2010,
Viet Nam,VNM,2011,
Viet Nam,VNM,2012,
Viet Nam,VNM,2013,
Viet Nam,VNM,2014,
Viet Nam,VNM,2015,
Viet Nam,VNM,2016,
Viet Nam,VNM,2017,
Viet Nam,VNM,2018,
Viet Nam,VNM,2019,
Viet Nam,VNM,2020,
Zimbabwe,ZWE,2000,
Zimbabwe,ZWE,2001,
Zimbabwe,ZWE,2002,
Zimbabwe,ZWE,2003,
Zimbabwe,ZWE,2004,
Zimbabwe,ZWE,2005,
Zimbabwe,ZWE,2006,
Zimbabwe,ZWE,2007,
Zimbabwe,ZWE,2008,
Zimbabwe,ZWE,2009,0.0867194634547733
Zimbabwe,ZWE,2010,0.0579722750832461
Zimbabwe,ZWE,2011,0.140863869642399
Zimbabwe,ZWE,2012,0.0615938119469676
Zimbabwe,ZWE,2013,
Zimbabwe,ZWE,2014,
Zimbabwe,ZWE,2015,0.0816772365806966
Zimbabwe,ZWE,2016,3.88968730868242
Zimbabwe,ZWE,2017,3.25341428692902
Zimbabwe,ZWE,2018,2.83646421966287
Zimbabwe,ZWE,2019,
Zimbabwe,ZWE,2020,
