Country,ISO3,Year,Dependency_Ratio
Indonesia,IDN,2013,50.043914325018
Indonesia,IDN,2014,49.6839805094095
Indonesia,IDN,2015,49.3596437927725
Indonesia,IDN,2016,49.0806241774761
Indonesia,IDN,2017,48.813317657578
Indonesia,IDN,2018,48.5572855648717
Indonesia,IDN,2019,48.3187310528364
Indonesia,IDN,2020,48.0216798448748
"Iran, Islamic Rep.",IRN,2000,60.6492581468016
"Iran, Islamic Rep.",IRN,2001,56.3422902016049
"Iran, Islamic Rep.",IRN,2002,52.8371003545029
"Iran, Islamic Rep.",IRN,2003,49.8293700066519
"Iran, Islamic Rep.",IRN,2004,47.0765649654044
"Iran, Islamic Rep.",IRN,2005,44.7919748324646
"Iran, Islamic Rep.",IRN,2006,42.9687321027924
"Iran, Islamic Rep.",IRN,2007,41.6366525331215
"Iran, Islamic Rep.",IRN,2008,40.7584832601421
"Iran, Islamic Rep.",IRN,2009,40.2589386476999
"Iran, Islamic Rep.",IRN,2010,40.0629628816199
"Iran, Islamic Rep.",IRN,2011,40.0885727340065
"Iran, Islamic Rep.",IRN,2012,40.2675281790404
"Iran, Islamic Rep.",IRN,2013,40.6107006323808
"Iran, Islamic Rep.",IRN,2014,41.2091454936804
"Iran, Islamic Rep.",IRN,2015,42.0407182749515
"Iran, Islamic Rep.",IRN,2016,42.8934477448489
"Iran, Islamic Rep.",IRN,2017,43.6705219756192
"Iran, Islamic Rep.",IRN,2018,44.3383750252204
"Iran, Islamic Rep.",IRN,2019,44.7786947808427
"Iran, Islamic Rep.",IRN,2020,44.9349216202493
Iraq,IRQ,2000,87.8154980028886
Iraq,IRQ,2001,87.1176985817565
Iraq,IRQ,2002,86.3837568242254
Iraq,IRQ,2003,85.6149589152962
Iraq,IRQ,2004,84.801227903648
Iraq,IRQ,2005,83.8874965724331
Iraq,IRQ,2006,82.9311075666823
Iraq,IRQ,2007,81.984975135042
Iraq,IRQ,2008,81.0306304495879
Iraq,IRQ,2009,80.1148477417428
Iraq,IRQ,2010,79.3452096647587
Iraq,IRQ,2011,78.8269184426333
Iraq,IRQ,2012,78.4084376059728
Iraq,IRQ,2013,77.9595494709507
Iraq,IRQ,2014,77.4322732901079
Iraq,IRQ,2015,76.7457689966644
Iraq,IRQ,2016,75.941151388931
Iraq,IRQ,2017,75.0599077602728
Iraq,IRQ,2018,74.1065293195781
Iraq,IRQ,2019,73.0951419263335
Iraq,IRQ,2020,71.9840510727635
Ireland,IRL,2000,49.1855936825044
Ireland,IRL,2001,48.2896367937699
Ireland,IRL,2002,47.5612657714796
Ireland,IRL,2003,47.1541931452612
Ireland,IRL,2004,46.8096917014581
Ireland,IRL,2005,46.2404537484022
Ireland,IRL,2006,45.4699838177237
Ireland,IRL,2007,45.0913998816561
Ireland,IRL,2008,45.5578463161533
Ireland,IRL,2009,46.6772507032488
Ireland,IRL,2010,48.0748648862785
Ireland,IRL,2011,49.4173482756641
Ireland,IRL,2012,50.5369478087777
Ireland,IRL,2013,51.3979987426655
Ireland,IRL,2014,52.0464573784336
Ireland,IRL,2015,52.5046737823192
Ireland,IRL,2016,52.7774618565246
Ireland,IRL,2017,52.9415900509117
Ireland,IRL,2018,53.0287315034168
Ireland,IRL,2019,53.037163393321
Ireland,IRL,2020,53.0535763132357
Japan,JPN,2000,46.6755835541567
Japan,JPN,2001,47.6058531225117
Japan,JPN,2002,48.5344482614523
Japan,JPN,2003,49.3482801823691
Japan,JPN,2004,50.2932483497693
Japan,JPN,2005,51.5938532384092
Japan,JPN,2006,53.0146521815892
Japan,JPN,2007,54.3702199499157
Japan,JPN,2008,55.7290109699313
Japan,JPN,2009,56.7866882497385
Japan,JPN,2010,57.4033595360909
Japan,JPN,2011,58.5847537839962
Japan,JPN,2012,60.5362463320268
Japan,JPN,2013,62.6073022231989
Japan,JPN,2014,64.4653380797358
Japan,JPN,2015,66.0229941997136
Japan,JPN,2016,67.3227876016443
Japan,JPN,2017,68.3095186249903
Japan,JPN,2018,69.0229537254226
Japan,JPN,2019,69.4781102585107
Japan,JPN,2020,69.8915691054857
Jordan,JOR,2000,74.6577652007628
Jordan,JOR,2001,74.1750913098606
Jordan,JOR,2002,73.5852701497681
Jordan,JOR,2003,72.9213352868632
Jordan,JOR,2004,72.0805558009737
Jordan,JOR,2005,71.1118691378464
Jordan,JOR,2006,69.9743056631736
Jordan,JOR,2007,68.7451509325163
Jordan,JOR,2008,67.5290383241406
Jordan,JOR,2009,66.3429597590715
Jordan,JOR,2010,65.1507679340976
Jordan,JOR,2011,64.0154314863275
Jordan,JOR,2012,62.9972385245377
Jordan,JOR,2013,62.3084954646161
Jordan,JOR,2014,62.0603171156438
Jordan,JOR,2015,61.6234808949505
Jordan,JOR,2016,60.9582989168769
Jordan,JOR,2017,60.338812839042
Jordan,JOR,2018,59.6400832936228
Jordan,JOR,2019,58.8802726956431
Jordan,JOR,2020,58.0792660970113
Kazakhstan,KAZ,2000,52.2757413139262
Kazakhstan,KAZ,2001,50.8892902127798
Kazakhstan,KAZ,2002,49.7152750119888
Kazakhstan,KAZ,2003,48.7928716446465
Kazakhstan,KAZ,2004,48.1439017104514
Kazakhstan,KAZ,2005,47.6883857087747
Kazakhstan,KAZ,2006,47.3570026780758
Kazakhstan,KAZ,2007,47.1117272482949
Kazakhstan,KAZ,2008,46.935658443208
Kazakhstan,KAZ,2009,46.7707877522094
Kazakhstan,KAZ,2010,46.7914967905944
Kazakhstan,KAZ,2011,47.2918702077932
Kazakhstan,KAZ,2012,48.2666123385578
Kazakhstan,KAZ,2013,49.5309872731953
Kazakhstan,KAZ,2014,50.9797084009508
Kazakhstan,KAZ,2015,52.5207605589946
Kazakhstan,KAZ,2016,54.0318746567256
Kazakhstan,KAZ,2017,55.4148033056512
Kazakhstan,KAZ,2018,56.5235626212407
Kazakhstan,KAZ,2019,57.4655912088719
Kazakhstan,KAZ,2020,58.3765163228774
Kenya,KEN,2000,93.443539036463
Kenya,KEN,2001,91.9471681010166
Kenya,KEN,2002,90.529323120014
Kenya,KEN,2003,89.2589452128438
Kenya,KEN,2004,88.0596805503126
Kenya,KEN,2005,87.0486694098986
Kenya,KEN,2006,86.2372874684245
Kenya,KEN,2007,85.6322010455064
Kenya,KEN,2008,85.1410633733896
Kenya,KEN,2009,84.6712694841881
Kenya,KEN,2010,84.2201054386438
Kenya,KEN,2011,83.6955084873518
Kenya,KEN,2012,83.0105706556118
Kenya,KEN,2013,82.1267476397034
Kenya,KEN,2014,81.121499936462
Kenya,KEN,2015,79.9924124841202
Kenya,KEN,2016,78.6364414112252
Kenya,KEN,2017,77.1603826189851
Kenya,KEN,2018,75.7364230190387
Kenya,KEN,2019,74.2639405667526
Kenya,KEN,2020,72.6322381007686
"Korea, Rep.",KOR,2000,39.0262683255652
"Korea, Rep.",KOR,2001,39.2824564341745
"Korea, Rep.",KOR,2002,39.4441496233333
"Korea, Rep.",KOR,2003,39.5292757742813
"Korea, Rep.",KOR,2004,39.525917627204
"Korea, Rep.",KOR,2005,39.3635610064232
"Korea, Rep.",KOR,2006,39.1149684167156
"Korea, Rep.",KOR,2007,38.8293844819969
"Korea, Rep.",KOR,2008,38.4354178916179
"Korea, Rep.",KOR,2009,38.033861912487
"Korea, Rep.",KOR,2010,37.7039074846602
"Korea, Rep.",KOR,2011,37.2547574179042
"Korea, Rep.",KOR,2012,36.7828795943106
"Korea, Rep.",KOR,2013,36.5342930887925
"Korea, Rep.",KOR,2014,36.4720410483292
"Korea, Rep.",KOR,2015,36.4601267455493
"Korea, Rep.",KOR,2016,36.4600654674078
"Korea, Rep.",KOR,2017,36.7793132181662
"Korea, Rep.",KOR,2018,37.299629534955
"Korea, Rep.",KOR,2019,37.8813882499402
"Korea, Rep.",KOR,2020,38.7671326866112
Kyrgyz Republic,KGZ,2000,68.2006776290059
Kyrgyz Republic,KGZ,2001,66.4224942005393
Kyrgyz Republic,KGZ,2002,64.629398596988
Kyrgyz Republic,KGZ,2003,62.9832482972312
Kyrgyz Republic,KGZ,2004,61.5008882259052
Kyrgyz Republic,KGZ,2005,60.1019662934415
Kyrgyz Republic,KGZ,2006,58.648586037128
Kyrgyz Republic,KGZ,2007,57.0648841045437
Kyrgyz Republic,KGZ,2008,55.3380271036174
Kyrgyz Republic,KGZ,2009,53.8306951096295
Kyrgyz Republic,KGZ,2010,53.1417387548341
Kyrgyz Republic,KGZ,2011,53.4057116432203
Kyrgyz Republic,KGZ,2012,54.4404735783782
Kyrgyz Republic,KGZ,2013,55.6741442388454
Kyrgyz Republic,KGZ,2014,56.9069819836574
Kyrgyz Republic,KGZ,2015,58.150156918583
Kyrgyz Republic,KGZ,2016,59.0639463884673
Kyrgyz Republic,KGZ,2017,59.488277666114
Kyrgyz Republic,KGZ,2018,59.9520397978831
Kyrgyz Republic,KGZ,2019,60.7277440086941
Kyrgyz Republic,KGZ,2020,61.3520516472714
Lebanon,LBN,2000,58.7751108294532
Lebanon,LBN,2001,57.6232604989539
Lebanon,LBN,2002,56.4676448617067
Lebanon,LBN,2003,55.2520770567648
Lebanon,LBN,2004,53.9483576152468
Lebanon,LBN,2005,52.612987012987
Lebanon,LBN,2006,51.3597781181586
Lebanon,LBN,2007,50.2284073633696
Lebanon,LBN,2008,49.2286418412491
Lebanon,LBN,2009,48.410961681442
Lebanon,LBN,2010,47.8285896594537
Lebanon,LBN,2011,47.448365777061
Lebanon,LBN,2012,47.2064672833187
Lebanon,LBN,2013,47.0908167543263
Lebanon,LBN,2014,47.0775839655263
Lebanon,LBN,2015,48.3364582108649
Lebanon,LBN,2016,50.8721295078079
Lebanon,LBN,2017,53.3592312481811
Lebanon,LBN,2018,55.7444457284083
Lebanon,LBN,2019,57.947939773335
Lebanon,LBN,2020,58.9073887057113
Libya,LBY,2000,55.375714857257
Libya,LBY,2001,54.8688055504286
Libya,LBY,2002,54.5038251442756
Libya,LBY,2003,54.2312178707777
Libya,LBY,2004,54.079056428129
Libya,LBY,2005,54.0214280925948
Libya,LBY,2006,53.5622357050929
Libya,LBY,2007,52.8164134237758
Libya,LBY,2008,52.1972496546203
Libya,LBY,2009,51.6918875504305
Libya,LBY,2010,51.3831706548825
Libya,LBY,2011,53.6124778839499
Libya,LBY,2012,55.9867957206503
Libya,LBY,2013,55.5142744874201
Libya,LBY,2014,55.1827484691787
Libya,LBY,2015,55.0478591788407
Libya,LBY,2016,54.8129406406828
Libya,LBY,2017,54.316780868188
Libya,LBY,2018,53.5606314027915
Libya,LBY,2019,52.6904898725235
Libya,LBY,2020,51.7664329804524
Malaysia,MYS,2000,61.4063888151392
Malaysia,MYS,2001,60.2988538546068
Malaysia,MYS,2002,59.1995253303348
Malaysia,MYS,2003,58.0535975543566
Malaysia,MYS,2004,56.8082475537643
Malaysia,MYS,2005,55.4857254554276
Malaysia,MYS,2006,54.1658567260995
Malaysia,MYS,2007,52.8774181200561
Malaysia,MYS,2008,51.5703106887847
Malaysia,MYS,2009,50.217187727247
Malaysia,MYS,2010,49.0080301479463
Malaysia,MYS,2011,48.1465198770693
Malaysia,MYS,2012,47.5176972010419
Malaysia,MYS,2013,46.9575013879116
Malaysia,MYS,2014,46.452998725794
Malaysia,MYS,2015,46.0390855919982
Malaysia,MYS,2016,45.7340885358718
Malaysia,MYS,2017,45.4951518994463
Malaysia,MYS,2018,45.227518847802
Malaysia,MYS,2019,44.8360877975172
Malaysia,MYS,2020,44.2708649510882
Maldives,MDV,2000,78.4343127578265
Maldives,MDV,2001,74.1718596261069
Maldives,MDV,2002,70.1555589268418
Maldives,MDV,2003,66.4206289957734
Maldives,MDV,2004,62.8912667531345
Maldives,MDV,2005,59.5743351264653
Maldives,MDV,2006,55.9074245178981
Maldives,MDV,2007,51.9067994981367
Maldives,MDV,2008,48.3264355238658
Maldives,MDV,2009,45.3985271278994
Maldives,MDV,2010,43.0783141130375
Maldives,MDV,2011,41.2814899674467
Maldives,MDV,2012,39.9334370365011
Maldives,MDV,2013,38.9411756534302
Maldives,MDV,2014,38.1726285126341
Maldives,MDV,2015,37.4098572157554
Maldives,MDV,2016,36.5731854969146
Maldives,MDV,2017,35.7416836237512
Maldives,MDV,2018,34.958294347201
Maldives,MDV,2019,34.2339490950724
Maldives,MDV,2020,33.5342081048449
Mexico,MEX,2000,64.8374720830817
Mexico,MEX,2001,63.9944301026757
Mexico,MEX,2002,63.180962136667
Mexico,MEX,2003,62.3840117468188
Mexico,MEX,2004,61.5479972392309
Mexico,MEX,2005,60.6344937397539
Mexico,MEX,2006,59.6732082754969
Mexico,MEX,2007,58.6888542638054
Mexico,MEX,2008,57.7194070815135
Mexico,MEX,2009,56.7944957043171
Mexico,MEX,2010,55.9321268636884
Mexico,MEX,2011,55.1794320737435
Mexico,MEX,2012,54.5632141554873
Mexico,MEX,2013,54.027488950612
Mexico,MEX,2014,53.513139465276
Mexico,MEX,2015,52.97209888579
Mexico,MEX,2016,52.3968518760979
Mexico,MEX,2017,51.8182577831981
Mexico,MEX,2018,51.2690018964587
Mexico,MEX,2019,50.7872946012451
Mexico,MEX,2020,50.3089773441429
Mongolia,MNG,2000,62.8796894489998
Mongolia,MNG,2001,60.0556081479177
Mongolia,MNG,2002,57.2868846352447
Mongolia,MNG,2003,54.6740050910007
Mongolia,MNG,2004,52.3149219210631
Mongolia,MNG,2005,50.301413827289
Mongolia,MNG,2006,48.6916914180332
Mongolia,MNG,2007,47.5020153723875
Mongolia,MNG,2008,46.7362412620023
Mongolia,MNG,2009,46.4101397882339
Mongolia,MNG,2010,46.4948711694247
Mongolia,MNG,2011,46.6487262591356
Mongolia,MNG,2012,46.8940830192974
Mongolia,MNG,2013,47.5860682131157
Mongolia,MNG,2014,48.6804175336851
Mongolia,MNG,2015,50.0825069416898
Mongolia,MNG,2016,51.7262924597998
Mongolia,MNG,2017,53.5127010854887
Mongolia,MNG,2018,55.4120963362594
Mongolia,MNG,2019,57.4288259442459
Mongolia,MNG,2020,58.9121466009596
Morocco,MAR,2000,62.2276807795302
Morocco,MAR,2001,61.0419023199319
Morocco,MAR,2002,59.8593006334937
Morocco,MAR,2003,58.6812379549291
Morocco,MAR,2004,57.4496732210295
Morocco,MAR,2005,56.1916489979919
Morocco,MAR,2006,55.0741290970672
Morocco,MAR,2007,54.1573061144755
Morocco,MAR,2008,53.400034148467
Morocco,MAR,2009,52.795415581033
Morocco,MAR,2010,52.3621899992693
Morocco,MAR,2011,52.0610436194687
Morocco,MAR,2012,51.7973785639985
Morocco,MAR,2013,51.5336269622414
Morocco,MAR,2014,51.3322745978475
Morocco,MAR,2015,51.215660270365
Morocco,MAR,2016,51.1432000019679
Morocco,MAR,2017,51.1556180708406
Morocco,MAR,2018,51.2665088515347
Morocco,MAR,2019,51.4045655561766
Morocco,MAR,2020,51.445532015848
Myanmar,MMR,2000,58.2217539588067
Myanmar,MMR,2001,57.2352074018873
Myanmar,MMR,2002,56.4403415340296
Myanmar,MMR,2003,55.7675617214783
Myanmar,MMR,2004,55.0806514558901
Myanmar,MMR,2005,54.3329324573011
Myanmar,MMR,2006,53.5569485953781
Myanmar,MMR,2007,52.7788438336245
Myanmar,MMR,2008,51.9331393368263
Myanmar,MMR,2009,51.0971909384398
Myanmar,MMR,2010,50.3522749835262
Myanmar,MMR,2011,49.6180713857605
Myanmar,MMR,2012,48.9034909828251
Myanmar,MMR,2013,48.2399603707655
Myanmar,MMR,2014,47.7168930939888
Myanmar,MMR,2015,47.3459615010681
Myanmar,MMR,2016,47.0384089285758
Myanmar,MMR,2017,46.756347215943
Myanmar,MMR,2018,46.5323258218492
Myanmar,MMR,2019,46.396472048483
Myanmar,MMR,2020,46.3134094770448
Netherlands,NLD,2000,47.5997257745678
Netherlands,NLD,2001,47.7234584540489
Netherlands,NLD,2002,47.778007873293
Netherlands,NLD,2003,47.8837208072943
Netherlands,NLD,2004,48.0486896030983
Netherlands,NLD,2005,48.1687259592709
Netherlands,NLD,2006,48.2136628287853
Netherlands,NLD,2007,48.2541352334204
Netherlands,NLD,2008,48.3834903176158
Netherlands,NLD,2009,48.6378733180059
Netherlands,NLD,2010,48.9390840593512
Netherlands,NLD,2011,49.6322091919466
Netherlands,NLD,2012,50.6460351411108
Netherlands,NLD,2013,51.4289591698403
Netherlands,NLD,2014,52.0149611855016
Netherlands,NLD,2015,52.4272622166642
Netherlands,NLD,2016,52.6972672445206
Netherlands,NLD,2017,52.9840892509348
Netherlands,NLD,2018,53.2595764421941
Netherlands,NLD,2019,53.5125012921873
Netherlands,NLD,2020,53.8223735345247
New Zealand,NZL,2000,52.7172966382163
New Zealand,NZL,2001,52.4848880657864
New Zealand,NZL,2002,51.9651555848397
New Zealand,NZL,2003,51.3493361554743
New Zealand,NZL,2004,50.847736601215
New Zealand,NZL,2005,50.5037483038793
New Zealand,NZL,2006,50.3686450148658
New Zealand,NZL,2007,50.4429979608737
New Zealand,NZL,2008,50.6047098354443
New Zealand,NZL,2009,50.8301336353722
New Zealand,NZL,2010,51.1623907332559
New Zealand,NZL,2011,51.638047175897
New Zealand,NZL,2012,52.2425741120968
New Zealand,NZL,2013,52.7030093022296
New Zealand,NZL,2014,52.7543470643702
New Zealand,NZL,2015,52.5174780979885
New Zealand,NZL,2016,52.307552633679
New Zealand,NZL,2017,52.257834938067
New Zealand,NZL,2018,52.3710857473679
New Zealand,NZL,2019,52.5965964272569
New Zealand,NZL,2020,52.9981652964501
Nicaragua,NIC,2000,78.045426702172
Nicaragua,NIC,2001,76.2627403429759
Nicaragua,NIC,2002,74.4910277838672
Nicaragua,NIC,2003,72.7501380751168
Nicaragua,NIC,2004,71.0839597269489
Nicaragua,NIC,2005,69.4687250377982
Nicaragua,NIC,2006,67.9597654389063
Nicaragua,NIC,2007,66.5780733917154
Nicaragua,NIC,2008,65.2625486607333
Nicaragua,NIC,2009,64.0300059503856
Nicaragua,NIC,2010,62.8894902643049
Nicaragua,NIC,2011,61.8063368356308
Nicaragua,NIC,2012,60.7923863166663
Nicaragua,NIC,2013,59.8943184475099
Nicaragua,NIC,2014,59.1180966549615
Nicaragua,NIC,2015,58.4227991763294
Nicaragua,NIC,2016,57.7782531320644
Nicaragua,NIC,2017,57.1888758345376
Nicaragua,NIC,2018,56.6166527426414
Nicaragua,NIC,2019,56.0113131029246
Nicaragua,NIC,2020,55.2388559468015
Nigeria,NGA,2000,87.8803537652729
Nigeria,NGA,2001,87.8660990232171
Nigeria,NGA,2002,87.9887566173429
Nigeria,NGA,2003,88.2016466613452
Nigeria,NGA,2004,88.4323064270027
Nigeria,NGA,2005,88.7013602682499
Nigeria,NGA,2006,89.0370331032741
Nigeria,NGA,2007,89.3717479065226
Nigeria,NGA,2008,89.7010850655611
Nigeria,NGA,2009,90.01512867819
Nigeria,NGA,2010,90.2349884259357
Nigeria,NGA,2011,90.3493899125583
Nigeria,NGA,2012,90.3779963318547
Nigeria,NGA,2013,90.2972750019224
Nigeria,NGA,2014,90.092940117399
Nigeria,NGA,2015,89.7206263682148
Nigeria,NGA,2016,89.0622854601106
Nigeria,NGA,2017,88.1255756898501
Nigeria,NGA,2018,87.0562828519935
Nigeria,NGA,2019,85.8794318634782
Nigeria,NGA,2020,84.5258373117038
Pakistan,PAK,2000,87.8265663645158
Pakistan,PAK,2001,86.5773622162083
Pakistan,PAK,2002,85.5449528888916
