Country,ISO3,Year,Dependency_Ratio_Old
Argentina,ARG,2000,15.536780754278
Argentina,ARG,2001,15.6034995940423
Argentina,ARG,2002,15.6661577646685
Argentina,ARG,2003,15.7037442216745
Argentina,ARG,2004,15.7354699936422
Argentina,ARG,2005,15.7937377274489
Argentina,ARG,2006,15.8706830163712
Argentina,ARG,2007,15.93391967577
Argentina,ARG,2008,16.0118370960437
Argentina,ARG,2009,16.1379071006065
Argentina,ARG,2010,16.2743145548326
Argentina,ARG,2011,16.4339146497796
Argentina,ARG,2012,16.6176610722898
Argentina,ARG,2013,16.8020097973001
Argentina,ARG,2014,16.9976536718042
Argentina,ARG,2015,17.2149420931919
Argentina,ARG,2016,17.428506034874
Argentina,ARG,2017,17.6360406247971
Argentina,ARG,2018,17.8664360458422
Argentina,ARG,2019,18.0994378665041
Argentina,ARG,2020,18.2822768577117
Argentina,ARG,2021,18.3808404939187
Argentina,ARG,2022,18.4528820822776
Argentina,ARG,2023,18.600375437612
Argentina,ARG,2024,18.8178147185688
Argentina,ARG,2025,19.042142805536
Argentina,ARG,2026,19.2571802074777
Argentina,ARG,2027,19.4760262632221
Argentina,ARG,2028,19.6955795361532
Argentina,ARG,2029,19.8941631913077
Argentina,ARG,2030,20.0665952713448
Argentina,ARG,2031,20.2290576570051
Argentina,ARG,2032,20.4070310238868
Argentina,ARG,2033,20.6177913819014
Argentina,ARG,2034,20.8812258127536
Argentina,ARG,2035,21.2186250710184
Argentina,ARG,2036,21.6194878003005
Argentina,ARG,2037,22.0699207415853
Argentina,ARG,2038,22.5683995549807
Argentina,ARG,2039,23.1129003718879
Argentina,ARG,2040,23.7057515960029
Argentina,ARG,2041,24.3460276090935
Argentina,ARG,2042,25.0360885179927
Argentina,ARG,2043,25.7627835431964
Argentina,ARG,2044,26.5069561839347
Argentina,ARG,2045,27.2554980869087
Argentina,ARG,2046,27.99865918292
Argentina,ARG,2047,28.7325109562861
Argentina,ARG,2048,29.4539136312723
Argentina,ARG,2049,30.1704701253234
Argentina,ARG,2050,30.8835834125364
Armenia,ARM,2000,14.1601550296688
Armenia,ARM,2001,14.5669248346944
Armenia,ARM,2002,15.1157224022065
Armenia,ARM,2003,15.6446414144128
Armenia,ARM,2004,16.1035943261704
Armenia,ARM,2005,16.4324533577882
Armenia,ARM,2006,16.5581288587837
Armenia,ARM,2007,16.4184771795511
Armenia,ARM,2008,16.0632649243199
Armenia,ARM,2009,15.6399045640536
Armenia,ARM,2010,15.3275061207324
Armenia,ARM,2011,15.2071899840717
Armenia,ARM,2012,15.2554042984527
Armenia,ARM,2013,15.3767531899183
Armenia,ARM,2014,15.542233190204
Armenia,ARM,2015,15.8403518094083
Armenia,ARM,2016,16.2618213310109
Armenia,ARM,2017,16.7625534481544
Armenia,ARM,2018,17.2645182175621
Armenia,ARM,2019,17.8042980623195
Armenia,ARM,2020,18.2897095679418
Armenia,ARM,2021,18.7082798282625
Armenia,ARM,2022,19.2126210693179
Armenia,ARM,2023,19.6465374462569
Armenia,ARM,2024,20.4335749113731
Armenia,ARM,2025,21.6958860459498
Armenia,ARM,2026,22.9547668574529
Armenia,ARM,2027,24.1324013373027
Armenia,ARM,2028,25.1965550425541
Armenia,ARM,2029,26.1366351143276
Armenia,ARM,2030,26.9275507216131
Armenia,ARM,2031,27.5796252443609
Armenia,ARM,2032,28.1245242557032
Armenia,ARM,2033,28.5937042366865
Armenia,ARM,2034,29.010495418878
Armenia,ARM,2035,29.3929775038811
Armenia,ARM,2036,29.7541680671132
Armenia,ARM,2037,30.0766522967282
Armenia,ARM,2038,30.3641510427036
Armenia,ARM,2039,30.6476413985163
Armenia,ARM,2040,30.9605727939152
Armenia,ARM,2041,31.333147471122
Armenia,ARM,2042,31.7824218602187
Armenia,ARM,2043,32.3283530374627
Armenia,ARM,2044,32.9822092004712
Armenia,ARM,2045,33.7496040515766
Armenia,ARM,2046,34.6249567087364
Armenia,ARM,2047,35.5843904596081
Armenia,ARM,2048,36.6220156176728
Armenia,ARM,2049,37.7546995082557
Armenia,ARM,2050,38.9967121034788
Australia,AUS,2000,18.4404914467146
Australia,AUS,2001,18.5772011959242
Australia,AUS,2002,18.7127323974033
Australia,AUS,2003,18.8398708904641
Australia,AUS,2004,18.9836966228745
Australia,AUS,2005,19.1310333967163
Australia,AUS,2006,19.2717494706077
Australia,AUS,2007,19.3981662950467
Australia,AUS,2008,19.5189082391702
Australia,AUS,2009,19.7257997705892
Australia,AUS,2010,20.0725746708257
Australia,AUS,2011,20.5282558448571
Australia,AUS,2012,21.0375343205585
Australia,AUS,2013,21.5386207048104
Australia,AUS,2014,22.023452328806
Australia,AUS,2015,22.5076119973565
Australia,AUS,2016,22.9691602900349
Australia,AUS,2017,23.3956977573784
Australia,AUS,2018,23.8439530509551
Australia,AUS,2019,24.383152985158
Australia,AUS,2020,25.0972747499351
Australia,AUS,2021,25.8365969160502
Australia,AUS,2022,26.3953997265958
Australia,AUS,2023,26.9162159817018
Australia,AUS,2024,27.5190567493021
Australia,AUS,2025,28.1702515610389
Australia,AUS,2026,28.8459756703672
Australia,AUS,2027,29.5246203596488
Australia,AUS,2028,30.1786921223815
Australia,AUS,2029,30.7855894685241
Australia,AUS,2030,31.3198857794372
Australia,AUS,2031,31.7928516898945
Australia,AUS,2032,32.2493485307865
Australia,AUS,2033,32.7274485509456
Australia,AUS,2034,33.237525679458
Australia,AUS,2035,33.7896511281665
Australia,AUS,2036,34.3789887554825
Australia,AUS,2037,34.9360663724697
Australia,AUS,2038,35.3971731519462
Australia,AUS,2039,35.7665335581452
Australia,AUS,2040,36.0673048518575
Australia,AUS,2041,36.3155181026158
Australia,AUS,2042,36.5320399833816
Australia,AUS,2043,36.7472595815834
Australia,AUS,2044,36.9907301226076
Australia,AUS,2045,37.2825194736978
Australia,AUS,2046,37.6345128318746
Australia,AUS,2047,38.0524169532615
Australia,AUS,2048,38.5097622169912
Australia,AUS,2049,38.980735292076
Australia,AUS,2050,39.4588348242549
Bangladesh,BGD,2000,5.84539079116541
Bangladesh,BGD,2001,5.86789252454913
Bangladesh,BGD,2002,5.91576715658698
Bangladesh,BGD,2003,5.98364295448218
Bangladesh,BGD,2004,6.06403552107259
Bangladesh,BGD,2005,6.15323814564069
Bangladesh,BGD,2006,6.25483192391766
Bangladesh,BGD,2007,6.3719037093988
Bangladesh,BGD,2008,6.50584958273277
Bangladesh,BGD,2009,6.65505567963701
Bangladesh,BGD,2010,6.81767435451691
Bangladesh,BGD,2011,6.9977307992859
Bangladesh,BGD,2012,7.18427722271008
Bangladesh,BGD,2013,7.35009257974433
Bangladesh,BGD,2014,7.49808224678947
Bangladesh,BGD,2015,7.67049516937057
Bangladesh,BGD,2016,7.88083150095721
Bangladesh,BGD,2017,8.13253782885509
Bangladesh,BGD,2018,8.42340995776793
Bangladesh,BGD,2019,8.73026000966038
Bangladesh,BGD,2020,8.99007678263529
Bangladesh,BGD,2021,9.19731840432484
Bangladesh,BGD,2022,9.42496463313091
Bangladesh,BGD,2023,9.67649438187319
Bangladesh,BGD,2024,9.91940845499206
Bangladesh,BGD,2025,10.1519960710357
Bangladesh,BGD,2026,10.3903412531317
Bangladesh,BGD,2027,10.6360210287697
Bangladesh,BGD,2028,10.8891786399881
Bangladesh,BGD,2029,11.1500595390723
Bangladesh,BGD,2030,11.4191934549405
Bangladesh,BGD,2031,11.6978630337031
Bangladesh,BGD,2032,11.9878225172635
Bangladesh,BGD,2033,12.2876849162808
Bangladesh,BGD,2034,12.5953418210585
Bangladesh,BGD,2035,12.9097050755828
Bangladesh,BGD,2036,13.2286098403654
Bangladesh,BGD,2037,13.5542905431715
Bangladesh,BGD,2038,13.8886362461792
Bangladesh,BGD,2039,14.232374273176
Bangladesh,BGD,2040,14.5880387357457
Bangladesh,BGD,2041,14.9566460330262
Bangladesh,BGD,2042,15.3407389159758
Bangladesh,BGD,2043,15.7475772916815
Bangladesh,BGD,2044,16.1909774267709
Bangladesh,BGD,2045,16.6884911228806
Bangladesh,BGD,2046,17.2578930086447
Bangladesh,BGD,2047,17.9140964623012
Bangladesh,BGD,2048,18.6555219292795
Bangladesh,BGD,2049,19.4572980102829
Bangladesh,BGD,2050,20.2814551904956
Brazil,BRA,2000,7.93220434397092
Brazil,BRA,2001,8.03501787966254
Brazil,BRA,2002,8.15002932903742
Brazil,BRA,2003,8.28186916269744
Brazil,BRA,2004,8.43526156880175
Brazil,BRA,2005,8.60565567522607
Brazil,BRA,2006,8.79236542167364
Brazil,BRA,2007,8.99752728002274
Brazil,BRA,2008,9.21870099294769
Brazil,BRA,2009,9.45760463136831
Brazil,BRA,2010,9.71490148180701
Brazil,BRA,2011,9.989980432061
Brazil,BRA,2012,10.2910049602004
Brazil,BRA,2013,10.6261168301056
Brazil,BRA,2014,11.0072481437228
Brazil,BRA,2015,11.4254652033893
Brazil,BRA,2016,11.8604268136993
Brazil,BRA,2017,12.3179673512207
Brazil,BRA,2018,12.8053633893132
Brazil,BRA,2019,13.3105476119749
Brazil,BRA,2020,13.7823454162982
Brazil,BRA,2021,14.2363505448809
Brazil,BRA,2022,14.7410682664371
Brazil,BRA,2023,15.3155231428833
Brazil,BRA,2024,15.9472851362189
Brazil,BRA,2025,16.6061543157117
Brazil,BRA,2026,17.2795878851204
Brazil,BRA,2027,17.9657701509845
Brazil,BRA,2028,18.6615309003739
Brazil,BRA,2029,19.3549844445772
Brazil,BRA,2030,20.0332744986018
Brazil,BRA,2031,20.6968651316616
Brazil,BRA,2032,21.340239835627
Brazil,BRA,2033,21.9574763298572
Brazil,BRA,2034,22.5672301105545
Brazil,BRA,2035,23.1924703714881
Brazil,BRA,2036,23.8393549507602
Brazil,BRA,2037,24.5061223532246
Brazil,BRA,2038,25.1939791279709
Brazil,BRA,2039,25.8970704881785
Brazil,BRA,2040,26.6213026385716
Brazil,BRA,2041,27.3826496641802
Brazil,BRA,2042,28.1856520403976
Brazil,BRA,2043,29.0316100419871
Brazil,BRA,2044,29.9193883794796
Brazil,BRA,2045,30.8471206737734
Brazil,BRA,2046,31.8106681127267
Brazil,BRA,2047,32.8018062713361
Brazil,BRA,2048,33.8082695982456
Brazil,BRA,2049,34.8134538490789
Brazil,BRA,2050,35.8080588684816
Canada,CAN,2000,18.3663785182498
Canada,CAN,2001,18.4357847531014
Canada,CAN,2002,18.5034961320171
Canada,CAN,2003,18.5954614756905
Canada,CAN,2004,18.706609284488
Canada,CAN,2005,18.8409849545639
Canada,CAN,2006,19.0394136029885
Canada,CAN,2007,19.3030646853921
Canada,CAN,2008,19.6113883470983
Canada,CAN,2009,19.9561301483974
Canada,CAN,2010,20.3517712526114
Canada,CAN,2011,20.8677195198989
Canada,CAN,2012,21.5255099255067
Canada,CAN,2013,22.2317032546435
Canada,CAN,2014,22.9295596532934
Canada,CAN,2015,23.628805646746
Canada,CAN,2016,24.3182237048516
Canada,CAN,2017,24.9861815767739
Canada,CAN,2018,25.64886923064
Canada,CAN,2019,26.3697715591015
Canada,CAN,2020,27.1936414105089
Canada,CAN,2021,28.0993647538034
Canada,CAN,2022,28.912163269063
Canada,CAN,2023,29.627957515168
Canada,CAN,2024,30.4192165820617
Canada,CAN,2025,31.2856361840415
Canada,CAN,2026,32.1899935685086
Canada,CAN,2027,33.1081770737589
Canada,CAN,2028,34.029279028587
Canada,CAN,2029,34.9174785597015
Canada,CAN,2030,35.6998218076727
Canada,CAN,2031,36.3234056983852
Canada,CAN,2032,36.8146373302403
Canada,CAN,2033,37.2502131743457
Canada,CAN,2034,37.6710490513811
Canada,CAN,2035,38.0878080717594
Canada,CAN,2036,38.4610509303322
Canada,CAN,2037,38.7521623536122
Canada,CAN,2038,38.9860863984637
Canada,CAN,2039,39.2005335807521
Canada,CAN,2040,39.4223711019405
Canada,CAN,2041,39.6427803736703
Canada,CAN,2042,39.8504561474943
Canada,CAN,2043,40.0581983623437
Canada,CAN,2044,40.2904824718946
Canada,CAN,2045,40.5571056320026
Canada,CAN,2046,40.8501404676035
Canada,CAN,2047,41.159441738534
Canada,CAN,2048,41.4806540101599
Canada,CAN,2049,41.821662645989
Canada,CAN,2050,42.1724983729857
Chile,CHL,2000,12.5779902806082
Chile,CHL,2001,12.8099601708401
Chile,CHL,2002,13.0321763289584
Chile,CHL,2003,13.2335202094718
Chile,CHL,2004,13.4211414924211
Chile,CHL,2005,13.6040918063906
Chile,CHL,2006,13.7795985913216
Chile,CHL,2007,13.9589598959431
Chile,CHL,2008,14.1520806732981
Chile,CHL,2009,14.3677032860814
Chile,CHL,2010,14.6037929078793
Chile,CHL,2011,14.8630145956136
Chile,CHL,2012,15.1600365224894
Chile,CHL,2013,15.5119874376647
Chile,CHL,2014,15.9117216217289
Chile,CHL,2015,16.3486104257685
Chile,CHL,2016,16.7814216590287
Chile,CHL,2017,17.1574888237141
Chile,CHL,2018,17.5018022354169
Chile,CHL,2019,17.8713690943583
Chile,CHL,2020,18.3102493821331
Chile,CHL,2021,18.7918794175431
Chile,CHL,2022,19.29158977992
Chile,CHL,2023,19.8677499182616
Chile,CHL,2024,20.5157339576198
Chile,CHL,2025,21.1865485606478
Chile,CHL,2026,21.8741938794979
Chile,CHL,2027,22.578115877961
Chile,CHL,2028,23.2977928214726
Chile,CHL,2029,24.0290650623198
Chile,CHL,2030,24.7712217035663
Chile,CHL,2031,25.5283499422537
Chile,CHL,2032,26.3100631384593
Chile,CHL,2033,27.1092776940284
Chile,CHL,2034,27.9204030051033
Chile,CHL,2035,28.7577903551807
Chile,CHL,2036,29.6254830079536
Chile,CHL,2037,30.4955410191534
Chile,CHL,2038,31.3626250277076
Chile,CHL,2039,32.2430567675137
Chile,CHL,2040,33.1279947415448
Chile,CHL,2041,34.0215189300219
Chile,CHL,2042,34.926019240143
Chile,CHL,2043,35.8419954951573
Chile,CHL,2044,36.773689577251
Chile,CHL,2045,37.7296473439058
Chile,CHL,2046,38.714457286713
Chile,CHL,2047,39.7310140149005
Chile,CHL,2048,40.7959494625648
Chile,CHL,2049,41.9239368526297
Chile,CHL,2050,43.1186837345065
China,CHN,2000,10.2537068693229
China,CHN,2001,10.4573858613371
China,CHN,2002,10.6238297448667
China,CHN,2003,10.7699657260215
China,CHN,2004,10.8858354156327
China,CHN,2005,10.9859070267137
China,CHN,2006,11.1311997267598
China,CHN,2007,11.3093975872181
China,CHN,2008,11.4806163821237
China,CHN,2009,11.6643228478839
China,CHN,2010,11.8870971882945
China,CHN,2011,12.1693852973614
China,CHN,2012,12.5172449405952
China,CHN,2013,12.9340399474292
China,CHN,2014,13.4243128881013
China,CHN,2015,14.0355167465737
China,CHN,2016,14.7333475757794
China,CHN,2017,15.5392612055647
China,CHN,2018,16.4153050771481
China,CHN,2019,17.2944746246392
China,CHN,2020,18.2208231849821
China,CHN,2021,19.0800204763786
China,CHN,2022,19.945983165379
China,CHN,2023,20.7196179586136
China,CHN,2024,21.153787152081
China,CHN,2025,21.3994804890981
China,CHN,2026,21.5942791730316
China,CHN,2027,22.1916353527867
China,CHN,2028,23.5282115452403
China,CHN,2029,25.021616515151
China,CHN,2030,26.3827448671463
China,CHN,2031,27.7198661828771
China,CHN,2032,28.9288836771408
China,CHN,2033,30.3129456048484
China,CHN,2034,31.9490377227045
China,CHN,2035,33.6688685571364
China,CHN,2036,35.4378142311173
China,CHN,2037,37.136065104225
China,CHN,2038,38.7905788660833
China,CHN,2039,40.3157997991919
China,CHN,2040,41.5880313708851
China,CHN,2041,42.6504597676797
China,CHN,2042,43.5419819823247
China,CHN,2043,44.3214779933708
China,CHN,2044,45.1676134533932
China,CHN,2045,46.1273692669148
China,CHN,2046,47.2009182116471
China,CHN,2047,48.4995513653983
China,CHN,2048,49.7535783890206
China,CHN,2049,50.9073058447878
China,CHN,2050,52.2852788128891
Cyprus,CYP,2000,14.6732411821672
Cyprus,CYP,2001,14.6981164485075
Cyprus,CYP,2002,14.7117816083415
Cyprus,CYP,2003,14.7219834345922
Cyprus,CYP,2004,14.7572642083278
Cyprus,CYP,2005,14.8210779192204
Cyprus,CYP,2006,14.9239681096901
Cyprus,CYP,2007,15.076173531363
Cyprus,CYP,2008,15.2736002186584
Cyprus,CYP,2009,15.5094897216239
Cyprus,CYP,2010,15.7866552558287
Cyprus,CYP,2011,16.0841750923526
Cyprus,CYP,2012,16.3987207408903
Cyprus,CYP,2013,16.745426533228
Cyprus,CYP,2014,17.1082848989089
Cyprus,CYP,2015,17.4776194014107
Cyprus,CYP,2016,17.8483841575361
Cyprus,CYP,2017,18.2098755051821
Cyprus,CYP,2018,18.5681800273677
Cyprus,CYP,2019,18.9315211272561
Cyprus,CYP,2020,19.3232944182746
Cyprus,CYP,2021,19.7428728473554
Cyprus,CYP,2022,20.1433885127982
Cyprus,CYP,2023,20.5727192148738
Cyprus,CYP,2024,21.0876448700777
Cyprus,CYP,2025,21.645280752254
Cyprus,CYP,2026,22.2055961787947
Cyprus,CYP,2027,22.7534300718252
Cyprus,CYP,2028,23.2982300820282
Cyprus,CYP,2029,23.853979304268
Cyprus,CYP,2030,24.416972486575
Cyprus,CYP,2031,24.9930520902102
Cyprus,CYP,2032,25.5939132199186
Cyprus,CYP,2033,26.2212223009831
Cyprus,CYP,2034,26.8635237054607
Cyprus,CYP,2035,27.5076636053159
Cyprus,CYP,2036,28.1394276103897
Cyprus,CYP,2037,28.7619617894847
Cyprus,CYP,2038,29.3913718887947
Cyprus,CYP,2039,30.0472539782
Cyprus,CYP,2040,30.7574435935997
Cyprus,CYP,2041,31.5459138549746
Cyprus,CYP,2042,32.4306752917487
Cyprus,CYP,2043,33.4206157707772
Cyprus,CYP,2044,34.5164354188467
Cyprus,CYP,2045,35.72031391563
Cyprus,CYP,2046,37.0339463342876
Cyprus,CYP,2047,38.4584513072119
Cyprus,CYP,2048,39.9927452918641
Cyprus,CYP,2049,41.631795575373
Cyprus,CYP,2050,43.3673037934885
Czechia,CZE,2000,19.7212250813578
Czechia,CZE,2001,19.6810048767853
Czechia,CZE,2002,19.6233393093798
Czechia,CZE,2003,19.5703179389559
Czechia,CZE,2004,19.5878543323492
Czechia,CZE,2005,19.7346894444949
Czechia,CZE,2006,19.9893814997563
Czechia,CZE,2007,20.328617183048
Czechia,CZE,2008,20.8167724407581
Czechia,CZE,2009,21.4320287059777
Czechia,CZE,2010,22.04072126632
Czechia,CZE,2011,22.872961451277
Czechia,CZE,2012,24.003403106615
Czechia,CZE,2013,25.1238697640274
Czechia,CZE,2014,26.1604668747413
Czechia,CZE,2015,27.1604607965973
Czechia,CZE,2016,28.191499359573
Czechia,CZE,2017,29.2279176610866
Czechia,CZE,2018,30.1918502088294
Czechia,CZE,2019,31.1016030374541
Czechia,CZE,2020,31.8570586506378
Czechia,CZE,2021,32.3960941870763
Czechia,CZE,2022,32.2950105465412
Czechia,CZE,2023,32.213467884019
Czechia,CZE,2024,32.6948896445608
Czechia,CZE,2025,33.2318515824216
Czechia,CZE,2026,33.6549373016817
Czechia,CZE,2027,33.9265230823361
Czechia,CZE,2028,34.3410750408037
Czechia,CZE,2029,34.9122649543384
Czechia,CZE,2030,35.4407331524314
Czechia,CZE,2031,35.8316105007383
Czechia,CZE,2032,36.1289125849295
Czechia,CZE,2033,36.3860843610868
Czechia,CZE,2034,36.6928701106421
Czechia,CZE,2035,37.1142258528319
Czechia,CZE,2036,37.6293519629856
Czechia,CZE,2037,38.3113382050361
Czechia,CZE,2038,39.3196416838273
Czechia,CZE,2039,40.6664710902919
Czechia,CZE,2040,42.1515906242432
Czechia,CZE,2041,43.6192621462718
Czechia,CZE,2042,45.0378148089243
Czechia,CZE,2043,46.4122041569929
Czechia,CZE,2044,47.7296257849673
Czechia,CZE,2045,48.8309960116435
Czechia,CZE,2046,49.669658866984
Czechia,CZE,2047,50.4090473795435
Czechia,CZE,2048,51.1113538204309
Czechia,CZE,2049,51.780849807095
Czechia,CZE,2050,52.4422762126303
Ecuador,ECU,2000,7.86019008347528
Ecuador,ECU,2001,7.97955755231297
Ecuador,ECU,2002,8.10670091069432
Ecuador,ECU,2003,8.24112354946905
Ecuador,ECU,2004,8.38059890918829
Ecuador,ECU,2005,8.51872179297019
Ecuador,ECU,2006,8.65170486971535
Ecuador,ECU,2007,8.7869402294284
Ecuador,ECU,2008,8.9428852500404
Ecuador,ECU,2009,9.11902694958753
Ecuador,ECU,2010,9.30019810275752
Ecuador,ECU,2011,9.47028436064045
Ecuador,ECU,2012,9.63687108382388
Ecuador,ECU,2013,9.83798027028625
Ecuador,ECU,2014,10.0783935702262
Ecuador,ECU,2015,10.324636920303
Ecuador,ECU,2016,10.5542896832542
Ecuador,ECU,2017,10.7678628155725
Ecuador,ECU,2018,11.0001244721145
Ecuador,ECU,2019,11.2697116186031
Ecuador,ECU,2020,11.4495006166191
Ecuador,ECU,2021,11.5599416884375
Ecuador,ECU,2022,11.7815729993469
Ecuador,ECU,2023,12.0965454474112
Ecuador,ECU,2024,12.4166360262669
Ecuador,ECU,2025,12.7345924195644
Ecuador,ECU,2026,13.0618771126093
Ecuador,ECU,2027,13.4010748370542
Ecuador,ECU,2028,13.7626691263599
Ecuador,ECU,2029,14.147501427111
Ecuador,ECU,2030,14.5502131273194
Ecuador,ECU,2031,14.9713599173704
Ecuador,ECU,2032,15.4059815169831
Ecuador,ECU,2033,15.8483781031578
Ecuador,ECU,2034,16.3053222888416
Ecuador,ECU,2035,16.7823845995686
Ecuador,ECU,2036,17.2794675038238
Ecuador,ECU,2037,17.795724391427
Ecuador,ECU,2038,18.3301275139179
Ecuador,ECU,2039,18.8806517757171
Ecuador,ECU,2040,19.4456846976407
Ecuador,ECU,2041,20.025921787581
Ecuador,ECU,2042,20.6226780055045
Ecuador,ECU,2043,21.2374058693627
Ecuador,ECU,2044,21.873045280569
Ecuador,ECU,2045,22.5327458906051
Ecuador,ECU,2046,23.2182556573508
Ecuador,ECU,2047,23.9301719601117
Ecuador,ECU,2048,24.6702655265277
Ecuador,ECU,2049,25.4434873427236
Ecuador,ECU,2050,26.2341462280756
Egypt,EGY,2000,6.8195207771389
Egypt,EGY,2001,6.77028916634008
Egypt,EGY,2002,6.71711649484969
Egypt,EGY,2003,6.64958839177529
Egypt,EGY,2004,6.56500074317417
Egypt,EGY,2005,6.4723759634556
Egypt,EGY,2006,6.38822554451636
Egypt,EGY,2007,6.32476752959616
Egypt,EGY,2008,6.28794321108333
