Country,ISO3,Year,Dependency_Ratio_Old
New Zealand,NZL,2023,25.913078764617
New Zealand,NZL,2024,26.5836060294042
New Zealand,NZL,2025,27.2956924321511
New Zealand,NZL,2026,28.04770283229
New Zealand,NZL,2027,28.8346464988349
New Zealand,NZL,2028,29.6220216385211
New Zealand,NZL,2029,30.3630008877731
New Zealand,NZL,2030,31.0341732399284
New Zealand,NZL,2031,31.6542366747915
New Zealand,NZL,2032,32.26438606108
New Zealand,NZL,2033,32.8945402781166
New Zealand,NZL,2034,33.5391778253065
New Zealand,NZL,2035,34.1856576257047
New Zealand,NZL,2036,34.8404591924549
New Zealand,NZL,2037,35.4615131115169
New Zealand,NZL,2038,35.9827149979862
New Zealand,NZL,2039,36.3962214203914
New Zealand,NZL,2040,36.7109917975433
New Zealand,NZL,2041,36.9487933626779
New Zealand,NZL,2042,37.1490659443276
New Zealand,NZL,2043,37.3497987227216
New Zealand,NZL,2044,37.5801363415956
New Zealand,NZL,2045,37.8390473551769
New Zealand,NZL,2046,38.1229921407058
New Zealand,NZL,2047,38.4415436323881
New Zealand,NZL,2048,38.7877349759559
New Zealand,NZL,2049,39.1540689940246
New Zealand,NZL,2050,39.5286249714751
Nicaragua,NIC,2000,6.27997181125451
Nicaragua,NIC,2001,6.44379005716265
Nicaragua,NIC,2002,6.6140383392362
Nicaragua,NIC,2003,6.78759372698057
Nicaragua,NIC,2004,6.96160783319993
Nicaragua,NIC,2005,7.10787097281765
Nicaragua,NIC,2006,7.16481298436187
Nicaragua,NIC,2007,7.16157086148905
Nicaragua,NIC,2008,7.15941042868861
Nicaragua,NIC,2009,7.15789052450387
Nicaragua,NIC,2010,7.1574336739445
Nicaragua,NIC,2011,7.15731642413076
Nicaragua,NIC,2012,7.16844012839876
Nicaragua,NIC,2013,7.21231838070744
Nicaragua,NIC,2014,7.30803247781288
Nicaragua,NIC,2015,7.43869422505744
Nicaragua,NIC,2016,7.57307728332494
Nicaragua,NIC,2017,7.70503426497601
Nicaragua,NIC,2018,7.84294580495304
Nicaragua,NIC,2019,7.98069919576774
Nicaragua,NIC,2020,8.01141792691136
Nicaragua,NIC,2021,7.97132070597544
Nicaragua,NIC,2022,8.04649683359885
Nicaragua,NIC,2023,8.22309820887712
Nicaragua,NIC,2024,8.42154948095744
Nicaragua,NIC,2025,8.63398840370604
Nicaragua,NIC,2026,8.85685815783508
Nicaragua,NIC,2027,9.09080828409126
Nicaragua,NIC,2028,9.3384694640741
Nicaragua,NIC,2029,9.6013063791507
Nicaragua,NIC,2030,9.88042004823689
Nicaragua,NIC,2031,10.1764259308485
Nicaragua,NIC,2032,10.4905211239072
Nicaragua,NIC,2033,10.8236493048493
Nicaragua,NIC,2034,11.1750275288447
Nicaragua,NIC,2035,11.54320146787
Nicaragua,NIC,2036,11.9294399488689
Nicaragua,NIC,2037,12.3340323773584
Nicaragua,NIC,2038,12.7577583395845
Nicaragua,NIC,2039,13.1998521910288
Nicaragua,NIC,2040,13.656759482475
Nicaragua,NIC,2041,14.1300083232304
Nicaragua,NIC,2042,14.6215748816356
Nicaragua,NIC,2043,15.128966106021
Nicaragua,NIC,2044,15.6546948598742
Nicaragua,NIC,2045,16.2001121116229
Nicaragua,NIC,2046,16.7604877193882
Nicaragua,NIC,2047,17.3373172906125
Nicaragua,NIC,2048,17.9304182115807
Nicaragua,NIC,2049,18.5397151526745
Nicaragua,NIC,2050,19.1678332759908
Nigeria,NGA,2000,5.70641492603394
Nigeria,NGA,2001,5.69116576237841
Nigeria,NGA,2002,5.68358007399579
Nigeria,NGA,2003,5.68291492286295
Nigeria,NGA,2004,5.68471937886517
Nigeria,NGA,2005,5.68764901079681
Nigeria,NGA,2006,5.69283260905037
Nigeria,NGA,2007,5.70032738903982
Nigeria,NGA,2008,5.71115234886325
Nigeria,NGA,2009,5.72407664741991
Nigeria,NGA,2010,5.73438737643302
Nigeria,NGA,2011,5.7373793132556
Nigeria,NGA,2012,5.72972745433616
Nigeria,NGA,2013,5.70474828317801
Nigeria,NGA,2014,5.667599995198
Nigeria,NGA,2015,5.63524212141292
Nigeria,NGA,2016,5.60624840955718
Nigeria,NGA,2017,5.57498452450049
Nigeria,NGA,2018,5.54899709603716
Nigeria,NGA,2019,5.52969938893295
Nigeria,NGA,2020,5.50129019490674
Nigeria,NGA,2021,5.47531059277357
Nigeria,NGA,2022,5.46504862743235
Nigeria,NGA,2023,5.45815496679884
Nigeria,NGA,2024,5.45012289763752
Nigeria,NGA,2025,5.44140442676899
Nigeria,NGA,2026,5.43472756958815
Nigeria,NGA,2027,5.43175475100928
Nigeria,NGA,2028,5.43289480070285
Nigeria,NGA,2029,5.43748562985409
Nigeria,NGA,2030,5.44662899033907
Nigeria,NGA,2031,5.4623705179337
Nigeria,NGA,2032,5.4857052277077
Nigeria,NGA,2033,5.51693015121713
Nigeria,NGA,2034,5.55650840512976
Nigeria,NGA,2035,5.60463207446594
Nigeria,NGA,2036,5.66122099079113
Nigeria,NGA,2037,5.72534951085248
Nigeria,NGA,2038,5.79675887005289
Nigeria,NGA,2039,5.87835884344263
Nigeria,NGA,2040,5.97192425305815
Nigeria,NGA,2041,6.07392179813086
Nigeria,NGA,2042,6.18232854051663
Nigeria,NGA,2043,6.29745067286563
Nigeria,NGA,2044,6.41406718966497
Nigeria,NGA,2045,6.52716835030311
Nigeria,NGA,2046,6.63642245427804
Nigeria,NGA,2047,6.74196571222949
Nigeria,NGA,2048,6.84568094908497
Nigeria,NGA,2049,6.94335411007645
Nigeria,NGA,2050,7.03065663712333
Pakistan,PAK,2000,6.5332543183133
Pakistan,PAK,2001,6.50753579882232
Pakistan,PAK,2002,6.5027784587605
Pakistan,PAK,2003,6.50101276340935
Pakistan,PAK,2004,6.48681813266159
Pakistan,PAK,2005,6.47307549751466
Pakistan,PAK,2006,6.46621477151715
Pakistan,PAK,2007,6.45184906839616
Pakistan,PAK,2008,6.4449766599296
Pakistan,PAK,2009,6.45699331270779
Pakistan,PAK,2010,6.47956988190071
Pakistan,PAK,2011,6.51868419629694
Pakistan,PAK,2012,6.57142311648024
Pakistan,PAK,2013,6.61801333718819
Pakistan,PAK,2014,6.63749563395922
Pakistan,PAK,2015,6.65458281911498
Pakistan,PAK,2016,6.69641235487885
Pakistan,PAK,2017,6.75016900447542
Pakistan,PAK,2018,6.80779819172731
Pakistan,PAK,2019,6.87845721571853
Pakistan,PAK,2020,6.92159286498641
Pakistan,PAK,2021,6.94315486331907
Pakistan,PAK,2022,7.0190839152709
Pakistan,PAK,2023,7.14068512944463
Pakistan,PAK,2024,7.25107077816052
Pakistan,PAK,2025,7.34394020038659
Pakistan,PAK,2026,7.43515779965925
Pakistan,PAK,2027,7.5243180612568
Pakistan,PAK,2028,7.61024620582944
Pakistan,PAK,2029,7.69352606070561
Pakistan,PAK,2030,7.77395613362653
Pakistan,PAK,2031,7.8519608204206
Pakistan,PAK,2032,7.92608208506054
Pakistan,PAK,2033,7.99496531154794
Pakistan,PAK,2034,8.05939483041655
Pakistan,PAK,2035,8.12137131046055
Pakistan,PAK,2036,8.1835844376392
Pakistan,PAK,2037,8.24935254275544
Pakistan,PAK,2038,8.32050894618712
Pakistan,PAK,2039,8.39653900918271
Pakistan,PAK,2040,8.47847578213149
Pakistan,PAK,2041,8.56650632012239
Pakistan,PAK,2042,8.66178900932134
Pakistan,PAK,2043,8.76614280234318
Pakistan,PAK,2044,8.88021661999337
Pakistan,PAK,2045,9.00797126508905
Pakistan,PAK,2046,9.15986917187336
Pakistan,PAK,2047,9.33576516477279
Pakistan,PAK,2048,9.52463912170535
Pakistan,PAK,2049,9.71897321017781
Pakistan,PAK,2050,9.91519213718298
Peru,PER,2000,7.06384497373847
Peru,PER,2001,7.37298359799617
Peru,PER,2002,7.76247946664956
Peru,PER,2003,8.20585988702917
Peru,PER,2004,8.67169177318046
Peru,PER,2005,9.16972174766188
Peru,PER,2006,9.70284062111553
Peru,PER,2007,10.2434813388966
Peru,PER,2008,10.6813544266803
Peru,PER,2009,11.0095060598802
Peru,PER,2010,11.3239694036491
Peru,PER,2011,11.6242147141854
Peru,PER,2012,11.923119279844
Peru,PER,2013,12.2237357004736
Peru,PER,2014,12.5084005672104
Peru,PER,2015,12.7443935229305
Peru,PER,2016,12.8750147289141
Peru,PER,2017,12.9783093369509
Peru,PER,2018,13.0595431356509
Peru,PER,2019,13.1433556006357
Peru,PER,2020,13.2537381534749
Peru,PER,2021,13.242600401371
Peru,PER,2022,13.2642606025808
Peru,PER,2023,13.4923720812664
Peru,PER,2024,13.8142506268914
Peru,PER,2025,14.1462188085159
Peru,PER,2026,14.4873886561438
Peru,PER,2027,14.8373025299666
Peru,PER,2028,15.1986989821296
Peru,PER,2029,15.573340454665
Peru,PER,2030,15.9638046978851
Peru,PER,2031,16.3715881452489
Peru,PER,2032,16.8019551206956
Peru,PER,2033,17.2579645981583
Peru,PER,2034,17.7347351930403
Peru,PER,2035,18.2299052428108
Peru,PER,2036,18.751346501938
Peru,PER,2037,19.297596173944
Peru,PER,2038,19.8599063800264
Peru,PER,2039,20.4341512467904
Peru,PER,2040,21.0165192890042
Peru,PER,2041,21.6040577897169
Peru,PER,2042,22.1936191238705
Peru,PER,2043,22.7859996682735
Peru,PER,2044,23.3849329632486
Peru,PER,2045,23.9930125792005
Peru,PER,2046,24.6147266401277
Peru,PER,2047,25.2575215487988
Peru,PER,2048,25.9291757453737
Peru,PER,2049,26.6328390571989
Peru,PER,2050,27.3695318638234
Philippines,PHL,2000,5.16819686171467
Philippines,PHL,2001,5.19120891657298
Philippines,PHL,2002,5.22799869482096
Philippines,PHL,2003,5.26560078504765
Philippines,PHL,2004,5.30126844729058
Philippines,PHL,2005,5.33443709007112
Philippines,PHL,2006,5.37217282933733
Philippines,PHL,2007,5.40423555993415
Philippines,PHL,2008,5.43288715013412
Philippines,PHL,2009,5.45808553492604
Philippines,PHL,2010,5.47295921497141
Philippines,PHL,2011,5.50499990117724
Philippines,PHL,2012,5.56042478862587
Philippines,PHL,2013,5.65725534046576
Philippines,PHL,2014,5.81399709120385
Philippines,PHL,2015,6.01433574812271
Philippines,PHL,2016,6.23761581893604
Philippines,PHL,2017,6.48059614293842
Philippines,PHL,2018,6.75133864338813
Philippines,PHL,2019,7.03881786604626
Philippines,PHL,2020,7.31618742043884
Philippines,PHL,2021,7.49663380533484
Philippines,PHL,2022,7.68169037002482
Philippines,PHL,2023,7.95727998278236
Philippines,PHL,2024,8.24119778927545
Philippines,PHL,2025,8.52584254209213
Philippines,PHL,2026,8.80202235444057
Philippines,PHL,2027,9.06852091411033
Philippines,PHL,2028,9.33025248990946
Philippines,PHL,2029,9.59513796204733
Philippines,PHL,2030,9.86016284092642
Philippines,PHL,2031,10.1122124969222
Philippines,PHL,2032,10.3549838950673
Philippines,PHL,2033,10.6004650446639
Philippines,PHL,2034,10.8594397957182
Philippines,PHL,2035,11.1474649663556
Philippines,PHL,2036,11.4550702228522
Philippines,PHL,2037,11.7520211475533
Philippines,PHL,2038,12.0288506393178
Philippines,PHL,2039,12.2983574730387
Philippines,PHL,2040,12.5720490336209
Philippines,PHL,2041,12.8542326842489
Philippines,PHL,2042,13.15353154339
Philippines,PHL,2043,13.4790218905754
Philippines,PHL,2044,13.8327094187106
Philippines,PHL,2045,14.2055051224497
Philippines,PHL,2046,14.585430131734
Philippines,PHL,2047,14.9641037692212
Philippines,PHL,2048,15.3394437054614
Philippines,PHL,2049,15.7186991404024
Philippines,PHL,2050,16.112338858314
Romania,ROU,2000,19.8675749228666
Romania,ROU,2001,20.2607426854057
Romania,ROU,2002,20.6602288414936
Romania,ROU,2003,21.0161817430256
Romania,ROU,2004,21.3308091399533
Romania,ROU,2005,21.5880421322676
Romania,ROU,2006,21.8350171418928
Romania,ROU,2007,22.0960444958063
Romania,ROU,2008,22.3784450357119
Romania,ROU,2009,22.764391368415
Romania,ROU,2010,23.1535180799505
Romania,ROU,2011,23.5537943107635
Romania,ROU,2012,23.9255167815738
Romania,ROU,2013,24.2588844034034
Romania,ROU,2014,24.8627380876515
Romania,ROU,2015,25.6349843458792
Romania,ROU,2016,26.3420727799048
Romania,ROU,2017,27.0317158917051
Romania,ROU,2018,27.7348779608619
Romania,ROU,2019,28.467890724979
Romania,ROU,2020,29.3083739639873
Romania,ROU,2021,29.929474837171
Romania,ROU,2022,30.2708024320144
Romania,ROU,2023,30.6866902590266
Romania,ROU,2024,31.0730808983971
Romania,ROU,2025,31.3163753075465
Romania,ROU,2026,31.4604894657972
Romania,ROU,2027,31.5378486175268
Romania,ROU,2028,31.5791580025392
Romania,ROU,2029,31.5820257960635
Romania,ROU,2030,31.5450450808304
Romania,ROU,2031,31.5240964208309
Romania,ROU,2032,32.2543409805873
Romania,ROU,2033,33.8310943504944
Romania,ROU,2034,35.3342992141618
Romania,ROU,2035,36.4884354597939
Romania,ROU,2036,37.4392293978705
Romania,ROU,2037,38.2865066201555
Romania,ROU,2038,39.0565512291673
Romania,ROU,2039,39.9388379031155
Romania,ROU,2040,40.9418170033488
Romania,ROU,2041,41.945846370073
Romania,ROU,2042,43.0010293737022
Romania,ROU,2043,44.0467899731993
Romania,ROU,2044,45.0445985923465
Romania,ROU,2045,45.9633414493795
Romania,ROU,2046,46.75560589388
Romania,ROU,2047,47.2901985852446
Romania,ROU,2048,47.38778393982
Romania,ROU,2049,47.5440341612371
Romania,ROU,2050,48.0882146085736
Russia,RUS,2000,17.7011663821611
Russia,RUS,2001,17.7808863394964
Russia,RUS,2002,18.0656261454416
Russia,RUS,2003,18.5022674892812
Russia,RUS,2004,18.9742376218001
Russia,RUS,2005,19.340856347347
Russia,RUS,2006,19.5394328254627
Russia,RUS,2007,19.4146321837362
Russia,RUS,2008,18.8551769002669
Russia,RUS,2009,18.1558805568212
Russia,RUS,2010,17.6084478982429
Russia,RUS,2011,17.4878184701999
Russia,RUS,2012,17.7616072694634
Russia,RUS,2013,18.138311940611
Russia,RUS,2014,18.7153489396303
Russia,RUS,2015,19.4430763772796
Russia,RUS,2016,20.125713373153
Russia,RUS,2017,20.8502734816605
Russia,RUS,2018,21.5838728775538
Russia,RUS,2019,22.3832159682268
Russia,RUS,2020,23.1413427909336
Russia,RUS,2021,23.6428493476847
Russia,RUS,2022,24.2704034540444
Russia,RUS,2023,25.2042318995154
Russia,RUS,2024,26.20747496093
Russia,RUS,2025,27.2960856765218
Russia,RUS,2026,28.2989281359122
Russia,RUS,2027,29.0233476211408
Russia,RUS,2028,29.5936744864637
Russia,RUS,2029,30.0400203599388
Russia,RUS,2030,30.3408302885417
Russia,RUS,2031,30.490975828854
Russia,RUS,2032,30.5571224719118
Russia,RUS,2033,30.6201281773221
Russia,RUS,2034,30.7268599306093
Russia,RUS,2035,30.9767623078196
Russia,RUS,2036,31.2985483322338
Russia,RUS,2037,31.6318809065805
Russia,RUS,2038,32.002606514798
Russia,RUS,2039,32.3843151264695
Russia,RUS,2040,32.8380892263278
Russia,RUS,2041,33.3333780144007
Russia,RUS,2042,33.8002719303241
Russia,RUS,2043,34.295282909171
Russia,RUS,2044,34.8571522774097
Russia,RUS,2045,35.5544163796407
Russia,RUS,2046,36.145278885036
Russia,RUS,2047,36.6793387563229
Russia,RUS,2048,37.5101204283739
Russia,RUS,2049,38.437576211025
Russia,RUS,2050,39.3950705804584
Serbia,SRB,2000,23.7937291944575
Serbia,SRB,2001,24.3107576926692
Serbia,SRB,2002,24.7752314482695
Serbia,SRB,2003,25.1828721241076
Serbia,SRB,2004,25.4838772486201
Serbia,SRB,2005,25.6806069685709
Serbia,SRB,2006,25.7797215673837
Serbia,SRB,2007,25.7864354398354
Serbia,SRB,2008,25.7072627705974
Serbia,SRB,2009,25.5976114222703
Serbia,SRB,2010,25.4917745492913
Serbia,SRB,2011,25.4904620952166
Serbia,SRB,2012,25.8288967747448
Serbia,SRB,2013,26.4969613080433
Serbia,SRB,2014,27.3297827317739
Serbia,SRB,2015,28.2800987520075
Serbia,SRB,2016,29.2471251063677
Serbia,SRB,2017,30.2560990868634
Serbia,SRB,2018,31.3988125615005
Serbia,SRB,2019,32.5658710453221
Serbia,SRB,2020,33.6161859843146
Serbia,SRB,2021,34.3061691056933
Serbia,SRB,2022,34.7309461391858
Serbia,SRB,2023,35.2833271368328
Serbia,SRB,2024,36.007912299795
Serbia,SRB,2025,36.76789508371
Serbia,SRB,2026,37.4554655475524
Serbia,SRB,2027,38.0541261906372
Serbia,SRB,2028,38.5710998636817
Serbia,SRB,2029,38.98741833465
Serbia,SRB,2030,39.3588583448094
Serbia,SRB,2031,39.7213970080981
Serbia,SRB,2032,40.0574967614634
Serbia,SRB,2033,40.3714178242281
Serbia,SRB,2034,40.6733828560336
Serbia,SRB,2035,40.9758648426898
Serbia,SRB,2036,41.3118481851492
Serbia,SRB,2037,41.7123031712013
Serbia,SRB,2038,42.1327830423389
Serbia,SRB,2039,42.5958448640434
Serbia,SRB,2040,43.1688250287433
Serbia,SRB,2041,43.8114735679938
Serbia,SRB,2042,44.4771545564384
Serbia,SRB,2043,45.1561014542083
Serbia,SRB,2044,45.8450707991261
Serbia,SRB,2045,46.5388867080869
Serbia,SRB,2046,47.2292206394109
Serbia,SRB,2047,47.9302595118955
Serbia,SRB,2048,48.7000099623274
Serbia,SRB,2049,49.5315477073891
Serbia,SRB,2050,50.3052823950293
Singapore,SGP,2000,8.33750650816551
Singapore,SGP,2001,8.46096654275093
Singapore,SGP,2002,8.58060902049719
Singapore,SGP,2003,8.76140266246955
Singapore,SGP,2004,9.03727967814016
Singapore,SGP,2005,9.30311181121084
Singapore,SGP,2006,9.42142967410306
Singapore,SGP,2007,9.33120227695091
Singapore,SGP,2008,9.22102220186798
Singapore,SGP,2009,9.26633403403088
Singapore,SGP,2010,9.34331513458927
Singapore,SGP,2011,9.49870238581252
Singapore,SGP,2012,9.87114756831128
Singapore,SGP,2013,10.3712948444538
Singapore,SGP,2014,10.9183948979354
Singapore,SGP,2015,11.4891426032608
Singapore,SGP,2016,12.107956919257
Singapore,SGP,2017,12.8383872844393
Singapore,SGP,2018,13.5821491189877
Singapore,SGP,2019,14.2882283779185
Singapore,SGP,2020,15.1952679757198
Singapore,SGP,2021,16.2203521552397
Singapore,SGP,2022,16.8529336310715
Singapore,SGP,2023,17.4332629423088
Singapore,SGP,2024,18.2917962346624
Singapore,SGP,2025,19.1782315327791
Singapore,SGP,2026,20.0810945253402
Singapore,SGP,2027,20.9835145369093
Singapore,SGP,2028,21.8939892237487
Singapore,SGP,2029,22.815878547903
Singapore,SGP,2030,23.7244464514132
Singapore,SGP,2031,24.5960620239951
Singapore,SGP,2032,25.4200730746238
Singapore,SGP,2033,26.1996908138436
Singapore,SGP,2034,26.9449448433344
Singapore,SGP,2035,27.7105493871055
Singapore,SGP,2036,28.5491685825716
Singapore,SGP,2037,29.4482086995085
Singapore,SGP,2038,30.3585844899331
Singapore,SGP,2039,31.2284649311945
Singapore,SGP,2040,32.0489977515965
Singapore,SGP,2041,32.8715736872208
Singapore,SGP,2042,33.7076423394293
Singapore,SGP,2043,34.5335199738658
Singapore,SGP,2044,35.3961670710056
Singapore,SGP,2045,36.3170037894218
Singapore,SGP,2046,37.2955317429618
Singapore,SGP,2047,38.3564635875141
Singapore,SGP,2048,39.4402271307615
Singapore,SGP,2049,40.538133922571
Singapore,SGP,2050,41.7158562515975
Slovakia,SVK,2000,16.4233821122026
Slovakia,SVK,2001,16.3679093634258
Slovakia,SVK,2002,16.3296191668707
Slovakia,SVK,2003,16.3177052849776
Slovakia,SVK,2004,16.346278545231
Slovakia,SVK,2005,16.4233521460878
Slovakia,SVK,2006,16.5297265367288
Slovakia,SVK,2007,16.6549337194046
Slovakia,SVK,2008,16.8013664163855
Slovakia,SVK,2009,17.0209132184257
Slovakia,SVK,2010,17.2668950514766
Slovakia,SVK,2011,17.5481751439558
Slovakia,SVK,2012,18.0041465085949
Slovakia,SVK,2013,18.613203960189
Slovakia,SVK,2014,19.29501600109
Slovakia,SVK,2015,20.0641245028756
Slovakia,SVK,2016,20.9669052942893
Slovakia,SVK,2017,21.9479063549341
Slovakia,SVK,2018,22.9301574444198
Slovakia,SVK,2019,23.9293582031718
Slovakia,SVK,2020,24.8794866434145
Slovakia,SVK,2021,25.6541011925274
Slovakia,SVK,2022,26.4374938711877
Slovakia,SVK,2023,27.3323647496168
Slovakia,SVK,2024,28.2146152099042
Slovakia,SVK,2025,29.1103346918295
Slovakia,SVK,2026,29.9478422396161
Slovakia,SVK,2027,30.6517024706537
Slovakia,SVK,2028,31.3670070701867
Slovakia,SVK,2029,32.1292368217171
Slovakia,SVK,2030,32.8399633771523
Slovakia,SVK,2031,33.4370529285429
Slovakia,SVK,2032,33.9221642875966
Slovakia,SVK,2033,34.3326792167484
Slovakia,SVK,2034,34.7777924414615
Slovakia,SVK,2035,35.296200014052
Slovakia,SVK,2036,35.8664839252186
Slovakia,SVK,2037,36.5639376890274
Slovakia,SVK,2038,37.4508168538655
Slovakia,SVK,2039,38.5230473042513
Slovakia,SVK,2040,39.6988955681256
Slovakia,SVK,2041,40.9325994763303
Slovakia,SVK,2042,42.2355320049881
Slovakia,SVK,2043,43.583233246597
Slovakia,SVK,2044,44.9857793742925
Slovakia,SVK,2045,46.3470896571321
Slovakia,SVK,2046,47.6262780154577
Slovakia,SVK,2047,48.9109465776933
Slovakia,SVK,2048,50.217618036991
Slovakia,SVK,2049,51.5464760017721
Slovakia,SVK,2050,52.9063914672263
South Korea,KOR,2000,9.85842322024216
South Korea,KOR,2001,10.3694915258224
South Korea,KOR,2002,10.8990467346679
South Korea,KOR,2003,11.4431076881698
South Korea,KOR,2004,12.0004342255512
South Korea,KOR,2005,12.5432686078152
South Korea,KOR,2006,13.1054252643816
South Korea,KOR,2007,13.6845570185099
South Korea,KOR,2008,14.187066293195
South Korea,KOR,2009,14.6497226464137
South Korea,KOR,2010,15.1359936224068
South Korea,KOR,2011,15.5789415587946
South Korea,KOR,2012,16.0082431817077
South Korea,KOR,2013,16.516748195558
South Korea,KOR,2014,17.0936824049145
South Korea,KOR,2015,17.6779804083552
South Korea,KOR,2016,18.2353000731619
South Korea,KOR,2017,18.9764143023336
South Korea,KOR,2018,19.8458040524492
South Korea,KOR,2019,20.7697470386564
South Korea,KOR,2020,21.955966668736
