Country,ISO3,Year,Dependency_Ratio_Young
Argentina,ARG,2000,45.3031616468956
Argentina,ARG,2001,44.8385891776457
Argentina,ARG,2002,44.3438603887641
Argentina,ARG,2003,43.8120278343514
Argentina,ARG,2004,43.2554108667324
Argentina,ARG,2005,42.6947939892607
Argentina,ARG,2006,42.1296696541309
Argentina,ARG,2007,41.5711237862678
Argentina,ARG,2008,41.062350577237
Argentina,ARG,2009,40.5977786677385
Argentina,ARG,2010,40.1778275564014
Argentina,ARG,2011,39.8400391139328
Argentina,ARG,2012,39.5291137228417
Argentina,ARG,2013,39.246694673681
Argentina,ARG,2014,39.0279891205802
Argentina,ARG,2015,38.8373470565414
Argentina,ARG,2016,38.6176660997503
Argentina,ARG,2017,38.3367608997386
Argentina,ARG,2018,37.9864893602132
Argentina,ARG,2019,37.4937423286225
Argentina,ARG,2020,36.7385200325396
Argentina,ARG,2021,35.8386839470968
Argentina,ARG,2022,34.8856643045046
Argentina,ARG,2023,33.8239612447006
Argentina,ARG,2024,32.7431422852471
Argentina,ARG,2025,31.6740911492555
Argentina,ARG,2026,30.6030783032831
Argentina,ARG,2027,29.5990580816489
Argentina,ARG,2028,28.6301319395612
Argentina,ARG,2029,27.6065049382836
Argentina,ARG,2030,26.5760360965144
Argentina,ARG,2031,25.6422162418672
Argentina,ARG,2032,24.8319658536836
Argentina,ARG,2033,24.1437574550932
Argentina,ARG,2034,23.6446991737943
Argentina,ARG,2035,23.4418883287557
Argentina,ARG,2036,23.4284350528613
Argentina,ARG,2037,23.4945052580728
Argentina,ARG,2038,23.6162332391179
Argentina,ARG,2039,23.7245844533309
Argentina,ARG,2040,23.8281996991048
Argentina,ARG,2041,23.9247862892364
Argentina,ARG,2042,24.0120047135643
Argentina,ARG,2043,24.0886900632665
Argentina,ARG,2044,24.1493139213442
Argentina,ARG,2045,24.1873714481734
Argentina,ARG,2046,24.1989685969067
Argentina,ARG,2047,24.1814197339764
Argentina,ARG,2048,24.1325229916826
Argentina,ARG,2049,24.0547445965053
Argentina,ARG,2050,23.9508798321764
Armenia,ARM,2000,40.6532335816871
Armenia,ARM,2001,37.9220235385051
Armenia,ARM,2002,35.9546307373733
Armenia,ARM,2003,34.3689811894937
Armenia,ARM,2004,32.8883363171891
Armenia,ARM,2005,31.3868541124825
Armenia,ARM,2006,29.928094287829
Armenia,ARM,2007,28.7120768425291
Armenia,ARM,2008,27.9628782078826
Armenia,ARM,2009,27.6542246296716
Armenia,ARM,2010,27.5897175450982
Armenia,ARM,2011,27.6517053046373
Armenia,ARM,2012,27.8512610621249
Armenia,ARM,2013,28.2188203396402
Armenia,ARM,2014,28.6781141387909
Armenia,ARM,2015,29.1671311867438
Armenia,ARM,2016,29.6512676875004
Armenia,ARM,2017,30.0563296856113
Armenia,ARM,2018,30.1482121055195
Armenia,ARM,2019,30.0064562739616
Armenia,ARM,2020,29.8857775000338
Armenia,ARM,2021,29.767715315933
Armenia,ARM,2022,29.547577010407
Armenia,ARM,2023,29.0664378136515
Armenia,ARM,2024,28.6862831851741
Armenia,ARM,2025,28.5228643044483
Armenia,ARM,2026,28.2724066202406
Armenia,ARM,2027,27.9371739801497
Armenia,ARM,2028,27.531567049328
Armenia,ARM,2029,27.0782348718996
Armenia,ARM,2030,26.5979539330248
Armenia,ARM,2031,26.1070991338913
Armenia,ARM,2032,25.630391996872
Armenia,ARM,2033,25.1838806131505
Armenia,ARM,2034,24.77522116815
Armenia,ARM,2035,24.4239419862263
Armenia,ARM,2036,24.1443365943999
Armenia,ARM,2037,23.8649869670643
Armenia,ARM,2038,23.5640370810249
Armenia,ARM,2039,23.2800375310646
Armenia,ARM,2040,23.0328503908106
Armenia,ARM,2041,22.8607591378024
Armenia,ARM,2042,22.7608128050857
Armenia,ARM,2043,22.7314762266045
Armenia,ARM,2044,22.7689008366811
Armenia,ARM,2045,22.8630709453964
Armenia,ARM,2046,23.003382139651
Armenia,ARM,2047,23.1780745855035
Armenia,ARM,2048,23.3775766101902
Armenia,ARM,2049,23.5980371614893
Armenia,ARM,2050,23.8377752119137
Australia,AUS,2000,31.0193457032815
Australia,AUS,2001,30.7096342659768
Australia,AUS,2002,30.3611954690273
Australia,AUS,2003,30.0046908439481
Australia,AUS,2004,29.6660684448757
Australia,AUS,2005,29.3442663966515
Australia,AUS,2006,29.0579269292174
Australia,AUS,2007,28.8201569770768
Australia,AUS,2008,28.6064820859462
Australia,AUS,2009,28.4224574003772
Australia,AUS,2010,28.2912864401152
Australia,AUS,2011,28.2399824781311
Australia,AUS,2012,28.2914383692793
Australia,AUS,2013,28.3857466075814
Australia,AUS,2014,28.4676085710793
Australia,AUS,2015,28.5556890320447
Australia,AUS,2016,28.6342852845513
Australia,AUS,2017,28.6467237347927
Australia,AUS,2018,28.6015621183253
Australia,AUS,2019,28.5366054464316
Australia,AUS,2020,28.5088498882266
Australia,AUS,2021,28.4192188433023
Australia,AUS,2022,28.1893732472139
Australia,AUS,2023,27.9168394039075
Australia,AUS,2024,27.6926370420968
Australia,AUS,2025,27.5265865438384
Australia,AUS,2026,27.3667745433155
Australia,AUS,2027,27.2022498012639
Australia,AUS,2028,27.028761798374
Australia,AUS,2029,26.8541678991098
Australia,AUS,2030,26.6710104206561
Australia,AUS,2031,26.4825522712727
Australia,AUS,2032,26.3254542625015
Australia,AUS,2033,26.2105710733426
Australia,AUS,2034,26.1252848125106
Australia,AUS,2035,26.0632812968325
Australia,AUS,2036,25.9977160039996
Australia,AUS,2037,25.9190936802937
Australia,AUS,2038,25.8340118246269
Australia,AUS,2039,25.7399591282003
Australia,AUS,2040,25.6497060569044
Australia,AUS,2041,25.5774281527967
Australia,AUS,2042,25.5266983333208
Australia,AUS,2043,25.4991702011308
Australia,AUS,2044,25.4995034356694
Australia,AUS,2045,25.5298170111253
Australia,AUS,2046,25.5895125222541
Australia,AUS,2047,25.6732769474166
Australia,AUS,2048,25.7728948688499
Australia,AUS,2049,25.879287386698
Australia,AUS,2050,25.98300600265
Bangladesh,BGD,2000,63.0281199791971
Bangladesh,BGD,2001,61.9618997157749
Bangladesh,BGD,2002,61.2294160464584
Bangladesh,BGD,2003,60.5290981442221
Bangladesh,BGD,2004,59.8090920870314
Bangladesh,BGD,2005,59.0378267163075
Bangladesh,BGD,2006,58.2692078165913
Bangladesh,BGD,2007,57.5403800304711
Bangladesh,BGD,2008,56.829838812042
Bangladesh,BGD,2009,56.0481382109918
Bangladesh,BGD,2010,55.1510085037134
Bangladesh,BGD,2011,54.1002241468439
Bangladesh,BGD,2012,52.8555590168163
Bangladesh,BGD,2013,51.5075134925378
Bangladesh,BGD,2014,50.1383177320147
Bangladesh,BGD,2015,48.7871588228788
Bangladesh,BGD,2016,47.4910453309036
Bangladesh,BGD,2017,46.5111017109243
Bangladesh,BGD,2018,45.9039652143335
Bangladesh,BGD,2019,45.4449279247387
Bangladesh,BGD,2020,45.0779125887151
Bangladesh,BGD,2021,44.763273732564
Bangladesh,BGD,2022,44.1972491390154
Bangladesh,BGD,2023,43.4193249262101
Bangladesh,BGD,2024,42.7229696069912
Bangladesh,BGD,2025,42.0878319643321
Bangladesh,BGD,2026,41.5112886909846
Bangladesh,BGD,2027,40.9942995381284
Bangladesh,BGD,2028,40.5281177980195
Bangladesh,BGD,2029,40.0977309333532
Bangladesh,BGD,2030,39.6839373001987
Bangladesh,BGD,2031,39.268970424944
Bangladesh,BGD,2032,38.8404625781906
Bangladesh,BGD,2033,38.3783710718497
Bangladesh,BGD,2034,37.8670480307103
Bangladesh,BGD,2035,37.2973170327349
Bangladesh,BGD,2036,36.6538332707517
Bangladesh,BGD,2037,35.9446857953261
Bangladesh,BGD,2038,35.2045631664094
Bangladesh,BGD,2039,34.45957275513
Bangladesh,BGD,2040,33.7295244186386
Bangladesh,BGD,2041,33.0296675875253
Bangladesh,BGD,2042,32.365548892253
Bangladesh,BGD,2043,31.7438889746508
Bangladesh,BGD,2044,31.169837462201
Bangladesh,BGD,2045,30.6504439814349
Bangladesh,BGD,2046,30.1938118693272
Bangladesh,BGD,2047,29.8017198947531
Bangladesh,BGD,2048,29.4727310400574
Bangladesh,BGD,2049,29.1997106164611
Bangladesh,BGD,2050,28.9694862809787
Brazil,BRA,2000,45.999829790286
Brazil,BRA,2001,44.7832838480193
Brazil,BRA,2002,43.6032203842481
Brazil,BRA,2003,42.4681322311059
Brazil,BRA,2004,41.3967987022302
Brazil,BRA,2005,40.4073142665826
Brazil,BRA,2006,39.476105712286
Brazil,BRA,2007,38.5850851707527
Brazil,BRA,2008,37.710891273857
Brazil,BRA,2009,36.8485628256499
Brazil,BRA,2010,36.0038241870003
Brazil,BRA,2011,35.1710190087095
Brazil,BRA,2012,34.3518959754257
Brazil,BRA,2013,33.549000517845
Brazil,BRA,2014,32.8111221884806
Brazil,BRA,2015,32.168128241603
Brazil,BRA,2016,31.5793840986607
Brazil,BRA,2017,31.0533627371985
Brazil,BRA,2018,30.6262888430077
Brazil,BRA,2019,30.2292006881341
Brazil,BRA,2020,29.8037216111497
Brazil,BRA,2021,29.4041192944533
Brazil,BRA,2022,29.0491947276406
Brazil,BRA,2023,28.7135716160986
Brazil,BRA,2024,28.3826912498763
Brazil,BRA,2025,28.0424836289445
Brazil,BRA,2026,27.6984714231318
Brazil,BRA,2027,27.353412248113
Brazil,BRA,2028,27.0062636547857
Brazil,BRA,2029,26.6414973353148
Brazil,BRA,2030,26.2548285107099
Brazil,BRA,2031,25.8910567082642
Brazil,BRA,2032,25.5438847886418
Brazil,BRA,2033,25.1789947844344
Brazil,BRA,2034,24.8390496529809
Brazil,BRA,2035,24.5670324175236
Brazil,BRA,2036,24.3482518551732
Brazil,BRA,2037,24.1556560305134
Brazil,BRA,2038,23.9884920587579
Brazil,BRA,2039,23.8421819385198
Brazil,BRA,2040,23.7183213780405
Brazil,BRA,2041,23.62122379286
Brazil,BRA,2042,23.5443814705853
Brazil,BRA,2043,23.48483190245
Brazil,BRA,2044,23.4390004625612
Brazil,BRA,2045,23.4029699056248
Brazil,BRA,2046,23.3763226406985
Brazil,BRA,2047,23.3580500822713
Brazil,BRA,2048,23.3439307409499
Brazil,BRA,2049,23.3285908390862
Brazil,BRA,2050,23.3104999038511
Canada,CAN,2000,28.1390896557282
Canada,CAN,2001,27.6133146403172
Canada,CAN,2002,27.1127171610578
Canada,CAN,2003,26.6295141766926
Canada,CAN,2004,26.1173570479874
Canada,CAN,2005,25.5714680946522
Canada,CAN,2006,25.0662565372778
Canada,CAN,2007,24.6697694469833
Canada,CAN,2008,24.3684218344137
Canada,CAN,2009,24.1121994823489
Canada,CAN,2010,23.8908322206312
Canada,CAN,2011,23.7489197725837
Canada,CAN,2012,23.7139894300587
Canada,CAN,2013,23.7539686651532
Canada,CAN,2014,23.836105379821
Canada,CAN,2015,23.9571575134939
Canada,CAN,2016,24.071284555732
Canada,CAN,2017,24.1119327367952
Canada,CAN,2018,24.084610279416
Canada,CAN,2019,24.0408013597788
Canada,CAN,2020,24.00470906495
Canada,CAN,2021,23.9348837860225
Canada,CAN,2022,23.7331513253161
Canada,CAN,2023,23.4238854140278
Canada,CAN,2024,23.2163638159355
Canada,CAN,2025,23.1322769321313
Canada,CAN,2026,23.0611287537175
Canada,CAN,2027,22.9904252795137
Canada,CAN,2028,22.9210490647209
Canada,CAN,2029,22.8516155203562
Canada,CAN,2030,22.7698827196974
Canada,CAN,2031,22.6743583893871
Canada,CAN,2032,22.5765578236273
Canada,CAN,2033,22.4887139272467
Canada,CAN,2034,22.4148430474673
Canada,CAN,2035,22.3548900498414
Canada,CAN,2036,22.2828582574089
Canada,CAN,2037,22.2142500988951
Canada,CAN,2038,22.1649472435211
Canada,CAN,2039,22.1074311410149
Canada,CAN,2040,22.0545678276783
Canada,CAN,2041,22.0192374489394
Canada,CAN,2042,21.9969138151538
Canada,CAN,2043,21.9829589908443
Canada,CAN,2044,21.9793899491092
Canada,CAN,2045,21.9889649389202
Canada,CAN,2046,22.0060981933793
Canada,CAN,2047,22.0279942949347
Canada,CAN,2048,22.0552506913685
Canada,CAN,2049,22.085259117384
Canada,CAN,2050,22.1154815004287
Chile,CHL,2000,41.2459196612302
Chile,CHL,2001,40.3528520793732
Chile,CHL,2002,39.3758200450633
Chile,CHL,2003,38.3147215341894
Chile,CHL,2004,37.1986559029978
Chile,CHL,2005,36.0595106925466
Chile,CHL,2006,34.928402748647
Chile,CHL,2007,33.8893243708109
Chile,CHL,2008,32.98933317861
Chile,CHL,2009,32.1954191969524
Chile,CHL,2010,31.4682620887493
Chile,CHL,2011,30.8027940059462
Chile,CHL,2012,30.2321279395882
Chile,CHL,2013,29.7482769495601
Chile,CHL,2014,29.3400904285109
Chile,CHL,2015,28.9767954437993
Chile,CHL,2016,28.5764837355806
Chile,CHL,2017,28.0838989171031
Chile,CHL,2018,27.5769278850894
Chile,CHL,2019,27.1170935278683
Chile,CHL,2020,26.7005733020693
Chile,CHL,2021,26.2471024942684
Chile,CHL,2022,25.7571015535605
Chile,CHL,2023,25.2230848315009
Chile,CHL,2024,24.6247745577808
Chile,CHL,2025,24.0287808290425
Chile,CHL,2026,23.4294705526207
Chile,CHL,2027,22.8382891389754
Chile,CHL,2028,22.2510554879618
Chile,CHL,2029,21.6590216916775
Chile,CHL,2030,21.0741511700609
Chile,CHL,2031,20.5178479376527
Chile,CHL,2032,20.0363042004511
Chile,CHL,2033,19.602511414835
Chile,CHL,2034,19.2148239042856
Chile,CHL,2035,18.9473149882708
Chile,CHL,2036,18.8201775963442
Chile,CHL,2037,18.7079013779381
Chile,CHL,2038,18.5872053511925
Chile,CHL,2039,18.5323766171091
Chile,CHL,2040,18.4999304310213
Chile,CHL,2041,18.4793403276537
Chile,CHL,2042,18.4663596964432
Chile,CHL,2043,18.4595295728651
Chile,CHL,2044,18.4564005899742
Chile,CHL,2045,18.4566650092443
Chile,CHL,2046,18.4611756295383
Chile,CHL,2047,18.471132437513
Chile,CHL,2048,18.4883584980381
Chile,CHL,2049,18.5144886949532
Chile,CHL,2050,18.5495964082177
China,CHN,2000,35.8630336510379
China,CHN,2001,34.5119277932475
China,CHN,2002,32.9098443873013
China,CHN,2003,31.3210131139287
China,CHN,2004,29.8080014010037
China,CHN,2005,28.2590168343057
China,CHN,2006,27.078241666515
China,CHN,2007,26.3987162076362
China,CHN,2008,25.9237101031735
China,CHN,2009,25.5924121405257
China,CHN,2010,25.3539861052771
China,CHN,2011,25.1954813314775
China,CHN,2012,25.1983113824705
China,CHN,2013,25.3052572204742
China,CHN,2014,25.4546120407726
China,CHN,2015,25.5738445725498
China,CHN,2016,25.7073082039891
China,CHN,2017,25.9716837330442
China,CHN,2018,26.1255676157591
China,CHN,2019,26.0928887428495
China,CHN,2020,25.871551653934
China,CHN,2021,25.402749711839
China,CHN,2022,24.7796296526525
China,CHN,2023,24.0100961427947
China,CHN,2024,23.09032713499
China,CHN,2025,22.1110913170649
China,CHN,2026,21.1282463268221
China,CHN,2027,20.1310405565784
China,CHN,2028,19.2165924631128
China,CHN,2029,18.3356208076347
China,CHN,2030,17.4634656137166
China,CHN,2031,16.5993038042455
China,CHN,2032,15.6643310770362
China,CHN,2033,14.9125776569368
China,CHN,2034,14.3899948329555
China,CHN,2035,14.0734408318041
China,CHN,2036,14.0039349008163
China,CHN,2037,14.0735435455924
China,CHN,2038,14.2425066039269
China,CHN,2039,14.4478866857099
China,CHN,2040,14.6486444138615
China,CHN,2041,14.8476563709939
China,CHN,2042,15.046634872328
China,CHN,2043,15.2511643651326
China,CHN,2044,15.4754676589443
China,CHN,2045,15.715871913084
China,CHN,2046,15.9631909148813
China,CHN,2047,16.221146233523
China,CHN,2048,16.4516857837408
China,CHN,2049,16.640461929605
China,CHN,2050,16.8150228663814
Cyprus,CYP,2000,32.8747053456603
Cyprus,CYP,2001,31.8584851022949
Cyprus,CYP,2002,31.1046762130311
Cyprus,CYP,2003,30.4271749358178
Cyprus,CYP,2004,29.5662814257741
Cyprus,CYP,2005,28.5644303539971
Cyprus,CYP,2006,27.4854709466203
Cyprus,CYP,2007,26.4050656618346
Cyprus,CYP,2008,25.3879704346996
Cyprus,CYP,2009,24.476301879269
Cyprus,CYP,2010,23.69303031952
Cyprus,CYP,2011,23.1421999965998
Cyprus,CYP,2012,22.8284672186866
Cyprus,CYP,2013,22.5971571121042
Cyprus,CYP,2014,22.4247708701478
Cyprus,CYP,2015,22.3440237381103
Cyprus,CYP,2016,22.351958548847
Cyprus,CYP,2017,22.4031255430183
Cyprus,CYP,2018,22.4581411066707
Cyprus,CYP,2019,22.5330278295746
Cyprus,CYP,2020,22.6423939029562
Cyprus,CYP,2021,22.7903338195133
Cyprus,CYP,2022,22.9410873324385
Cyprus,CYP,2023,23.0583825461069
Cyprus,CYP,2024,23.1882410799546
Cyprus,CYP,2025,23.3101884653535
Cyprus,CYP,2026,23.3571807659259
Cyprus,CYP,2027,23.3227061476574
Cyprus,CYP,2028,23.2580355194651
Cyprus,CYP,2029,23.1759116410631
Cyprus,CYP,2030,23.0316601355974
Cyprus,CYP,2031,22.8170390642999
Cyprus,CYP,2032,22.5693718450372
Cyprus,CYP,2033,22.3234813696181
Cyprus,CYP,2034,22.0547807601082
Cyprus,CYP,2035,21.743670941102
Cyprus,CYP,2036,21.384703620399
Cyprus,CYP,2037,21.0079421088595
Cyprus,CYP,2038,20.6452275365943
Cyprus,CYP,2039,20.3108830390412
Cyprus,CYP,2040,20.0233962547714
Cyprus,CYP,2041,19.7913976964288
Cyprus,CYP,2042,19.6133998557052
Cyprus,CYP,2043,19.4931004256042
Cyprus,CYP,2044,19.4308816061873
Cyprus,CYP,2045,19.4244604316547
Cyprus,CYP,2046,19.4733025791046
Cyprus,CYP,2047,19.5758718685486
Cyprus,CYP,2048,19.7289878621521
Cyprus,CYP,2049,19.930329274567
Cyprus,CYP,2050,20.1769355031061
Czechia,CZE,2000,23.5912527249115
Czechia,CZE,2001,22.9019523888209
Czechia,CZE,2002,22.2671693521769
Czechia,CZE,2003,21.6619665428771
Czechia,CZE,2004,21.1143693396099
Czechia,CZE,2005,20.6499819900079
Czechia,CZE,2006,20.2606381565232
Czechia,CZE,2007,20.0400109745322
Czechia,CZE,2008,20.0095768281442
Czechia,CZE,2009,20.1663397844774
Czechia,CZE,2010,20.5346189022129
Czechia,CZE,2011,20.9927582536363
Czechia,CZE,2012,21.4713079829479
Czechia,CZE,2013,21.9527814236689
Czechia,CZE,2014,22.4321917463982
Czechia,CZE,2015,22.9231762791193
Czechia,CZE,2016,23.415178183902
Czechia,CZE,2017,23.9110188839937
Czechia,CZE,2018,24.387802986534
Czechia,CZE,2019,24.8072189936425
Czechia,CZE,2020,25.120900899341
Czechia,CZE,2021,25.3477240765871
Czechia,CZE,2022,25.1010482828355
Czechia,CZE,2023,24.5743480861106
Czechia,CZE,2024,24.1498436144373
Czechia,CZE,2025,23.6696791195553
Czechia,CZE,2026,23.264339336245
Czechia,CZE,2027,22.9497837201092
Czechia,CZE,2028,22.6639585975602
Czechia,CZE,2029,22.3852825522966
Czechia,CZE,2030,22.0622907431167
Czechia,CZE,2031,21.6902471590819
Czechia,CZE,2032,21.2814335532502
Czechia,CZE,2033,20.8742476650523
Czechia,CZE,2034,20.5120062114874
Czechia,CZE,2035,20.2221884198771
Czechia,CZE,2036,19.9495479343776
Czechia,CZE,2037,19.8093458331201
Czechia,CZE,2038,19.9546215331511
Czechia,CZE,2039,20.277048236385
Czechia,CZE,2040,20.6647692196013
Czechia,CZE,2041,21.086084563923
Czechia,CZE,2042,21.5331112653663
Czechia,CZE,2043,22.0067023433093
Czechia,CZE,2044,22.4967917860225
Czechia,CZE,2045,22.9680159410727
Czechia,CZE,2046,23.4010754454511
Czechia,CZE,2047,23.8088834108291
Czechia,CZE,2048,24.188875451654
Czechia,CZE,2049,24.5331670429733
Czechia,CZE,2050,24.8395364866029
Ecuador,ECU,2000,59.0746809884425
Ecuador,ECU,2001,58.2213911935274
Ecuador,ECU,2002,57.3678228728005
Ecuador,ECU,2003,56.4905081297733
Ecuador,ECU,2004,55.5640299822029
Ecuador,ECU,2005,54.5923055999572
Ecuador,ECU,2006,53.5872550414146
Ecuador,ECU,2007,52.570281422984
Ecuador,ECU,2008,51.6032526472122
Ecuador,ECU,2009,50.7253286274733
Ecuador,ECU,2010,49.8734777528196
Ecuador,ECU,2011,49.0157486828874
Ecuador,ECU,2012,48.152082652329
Ecuador,ECU,2013,47.2200399125045
Ecuador,ECU,2014,46.2128683196602
Ecuador,ECU,2015,45.1673733619485
Ecuador,ECU,2016,44.0716423973308
Ecuador,ECU,2017,42.9725537026775
Ecuador,ECU,2018,41.89563676813
Ecuador,ECU,2019,40.8610821101763
Ecuador,ECU,2020,39.9638217906488
Ecuador,ECU,2021,39.1491792777126
Ecuador,ECU,2022,38.2945348203168
Ecuador,ECU,2023,37.3748619183195
Ecuador,ECU,2024,36.3925485282803
Ecuador,ECU,2025,35.4034821147983
Ecuador,ECU,2026,34.4319874740809
Ecuador,ECU,2027,33.5061780542044
Ecuador,ECU,2028,32.7226662337057
Ecuador,ECU,2029,32.0741256587439
Ecuador,ECU,2030,31.4997399093083
Ecuador,ECU,2031,30.9973452310559
Ecuador,ECU,2032,30.516727989736
Ecuador,ECU,2033,30.0109932129931
Ecuador,ECU,2034,29.5371045520327
Ecuador,ECU,2035,29.134131054299
Ecuador,ECU,2036,28.7997182640558
Ecuador,ECU,2037,28.5259011961892
Ecuador,ECU,2038,28.299441686399
Ecuador,ECU,2039,28.0972292688192
Ecuador,ECU,2040,27.900865696731
Ecuador,ECU,2041,27.7043256830244
Ecuador,ECU,2042,27.5042688448227
Ecuador,ECU,2043,27.3003694924682
Ecuador,ECU,2044,27.0943057715066
Ecuador,ECU,2045,26.8880572132606
Ecuador,ECU,2046,26.6830049549246
Ecuador,ECU,2047,26.4818714433127
Ecuador,ECU,2048,26.2851166911605
Ecuador,ECU,2049,26.0937164938208
