Country,ISO3,Year,Dependency_Ratio_Young
Ecuador,ECU,2050,25.9050011133835
Egypt,EGY,2000,62.5739342077394
Egypt,EGY,2001,61.1699530880177
Egypt,EGY,2002,59.8430297022227
Egypt,EGY,2003,58.5542208455465
Egypt,EGY,2004,57.3467030300573
Egypt,EGY,2005,56.3079808775792
Egypt,EGY,2006,55.4956448948339
Egypt,EGY,2007,54.9409479469398
Egypt,EGY,2008,54.6196136196509
Egypt,EGY,2009,54.4759955316666
Egypt,EGY,2010,54.4965233642973
Egypt,EGY,2011,54.5210442679833
Egypt,EGY,2012,54.5623914832307
Egypt,EGY,2013,54.6775635185456
Egypt,EGY,2014,54.8564601270162
Egypt,EGY,2015,55.1726995219671
Egypt,EGY,2016,55.3922593425575
Egypt,EGY,2017,55.4280694648096
Egypt,EGY,2018,55.2169179224072
Egypt,EGY,2019,54.7189630586242
Egypt,EGY,2020,54.1349009642094
Egypt,EGY,2021,53.477218427384
Egypt,EGY,2022,52.713744569238
Egypt,EGY,2023,51.8172664365122
Egypt,EGY,2024,50.8747635738631
Egypt,EGY,2025,49.9524953651169
Egypt,EGY,2026,48.9912087780623
Egypt,EGY,2027,47.9338009874739
Egypt,EGY,2028,46.7428288065473
Egypt,EGY,2029,45.4996724942952
Egypt,EGY,2030,44.2696597237305
Egypt,EGY,2031,43.1683944691029
Egypt,EGY,2032,42.2279993559935
Egypt,EGY,2033,41.5328428495517
Egypt,EGY,2034,41.138846290341
Egypt,EGY,2035,40.8599540070949
Egypt,EGY,2036,40.6606589470677
Egypt,EGY,2037,40.5240521382779
Egypt,EGY,2038,40.3798747340909
Egypt,EGY,2039,40.226311928644
Egypt,EGY,2040,40.0770226743023
Egypt,EGY,2041,39.9371587881988
Egypt,EGY,2042,39.7946076931483
Egypt,EGY,2043,39.6400714407733
Egypt,EGY,2044,39.4610816349872
Egypt,EGY,2045,39.2454032118627
Egypt,EGY,2046,38.9893977146254
Egypt,EGY,2047,38.69622791698
Egypt,EGY,2048,38.3708767177989
Egypt,EGY,2049,38.013547538516
Egypt,EGY,2050,37.6261494797422
Ethiopia,ETH,2000,96.1976630300492
Ethiopia,ETH,2001,96.4772230585121
Ethiopia,ETH,2002,96.3998362179868
Ethiopia,ETH,2003,96.0698576708954
Ethiopia,ETH,2004,95.5947702654432
Ethiopia,ETH,2005,94.9992213132915
Ethiopia,ETH,2006,94.2189482250408
Ethiopia,ETH,2007,93.1683203735081
Ethiopia,ETH,2008,91.8854788630763
Ethiopia,ETH,2009,90.3875694065593
Ethiopia,ETH,2010,88.6764450299881
Ethiopia,ETH,2011,86.817293332819
Ethiopia,ETH,2012,84.8572611931426
Ethiopia,ETH,2013,82.8731267513763
Ethiopia,ETH,2014,80.9155668691289
Ethiopia,ETH,2015,79.0432306068347
Ethiopia,ETH,2016,77.2674569238235
Ethiopia,ETH,2017,75.5969967040518
Ethiopia,ETH,2018,74.1217900224762
Ethiopia,ETH,2019,72.8341998037791
Ethiopia,ETH,2020,71.6193612520986
Ethiopia,ETH,2021,70.4849921111863
Ethiopia,ETH,2022,69.4524318139795
Ethiopia,ETH,2023,68.5059970244289
Ethiopia,ETH,2024,67.6829814187754
Ethiopia,ETH,2025,66.9487000412022
Ethiopia,ETH,2026,66.26389445826
Ethiopia,ETH,2027,65.6520699626788
Ethiopia,ETH,2028,65.1207237371621
Ethiopia,ETH,2029,64.5909380885591
Ethiopia,ETH,2030,63.9870604379672
Ethiopia,ETH,2031,63.291966361243
Ethiopia,ETH,2032,62.508953739249
Ethiopia,ETH,2033,61.6331421981995
Ethiopia,ETH,2034,60.641618149359
Ethiopia,ETH,2035,59.5681524257247
Ethiopia,ETH,2036,58.4747309301142
Ethiopia,ETH,2037,57.3904879979412
Ethiopia,ETH,2038,56.3270368777853
Ethiopia,ETH,2039,55.2832064979671
Ethiopia,ETH,2040,54.2792273705367
Ethiopia,ETH,2041,53.3293674545099
Ethiopia,ETH,2042,52.421840004595
Ethiopia,ETH,2043,51.5538407040071
Ethiopia,ETH,2044,50.7236174718358
Ethiopia,ETH,2045,49.9318115972913
Ethiopia,ETH,2046,49.1751354289443
Ethiopia,ETH,2047,48.4485258488609
Ethiopia,ETH,2048,47.7563973084009
Ethiopia,ETH,2049,47.105589248034
Ethiopia,ETH,2050,46.4935645939088
Germany,DEU,2000,23.0587659515346
Germany,DEU,2001,22.8778139021257
Germany,DEU,2002,22.6204568894395
Germany,DEU,2003,22.3186023394632
Germany,DEU,2004,22.0274291765875
Germany,DEU,2005,21.7458265566651
Germany,DEU,2006,21.4363310956692
Germany,DEU,2007,21.1823380035117
Germany,DEU,2008,21.0158117972521
Germany,DEU,2009,20.9326427257687
Germany,DEU,2010,20.8338823882359
Germany,DEU,2011,20.6056346172564
Germany,DEU,2012,20.2978535421048
Germany,DEU,2013,20.0631663677379
Germany,DEU,2014,20.0101708291702
Germany,DEU,2015,20.0955388462889
Germany,DEU,2016,20.3338363835629
Germany,DEU,2017,20.6239913786603
Germany,DEU,2018,20.8695376352005
Germany,DEU,2019,21.1139029701573
Germany,DEU,2020,21.3712814284113
Germany,DEU,2021,21.6500899253927
Germany,DEU,2022,21.865229937749
Germany,DEU,2023,21.9854736239661
Germany,DEU,2024,22.1167435478324
Germany,DEU,2025,22.2491597839634
Germany,DEU,2026,22.3894084343041
Germany,DEU,2027,22.5446276632501
Germany,DEU,2028,22.6738578064415
Germany,DEU,2029,22.7609267559645
Germany,DEU,2030,22.7773362608983
Germany,DEU,2031,22.7215779826012
Germany,DEU,2032,22.6134255817474
Germany,DEU,2033,22.4891759007232
Germany,DEU,2034,22.3609641295856
Germany,DEU,2035,22.230015931804
Germany,DEU,2036,22.0557420436408
Germany,DEU,2037,21.9055626444912
Germany,DEU,2038,21.8263982704645
Germany,DEU,2039,21.762817451139
Germany,DEU,2040,21.7177097949764
Germany,DEU,2041,21.7020174120311
Germany,DEU,2042,21.7273293214909
Germany,DEU,2043,21.7912110504189
Germany,DEU,2044,21.8909624148956
Germany,DEU,2045,22.0392412078669
Germany,DEU,2046,22.2306899520047
Germany,DEU,2047,22.4502327114441
Germany,DEU,2048,22.6889885586216
Germany,DEU,2049,22.9376620447617
Germany,DEU,2050,23.195360915797
Greece,GRC,2000,23.5625747969904
Greece,GRC,2001,23.4891398683384
Greece,GRC,2002,23.3693503583658
Greece,GRC,2003,23.0981373728002
Greece,GRC,2004,22.7827072769754
Greece,GRC,2005,22.494699327337
Greece,GRC,2006,22.2376748800113
Greece,GRC,2007,22.0290429709285
Greece,GRC,2008,21.9564062101323
Greece,GRC,2009,22.0115586020256
Greece,GRC,2010,22.101607767697
Greece,GRC,2011,22.2453864745961
Greece,GRC,2012,22.418271445747
Greece,GRC,2013,22.537467694462
Greece,GRC,2014,22.5405608690021
Greece,GRC,2015,22.4786975567213
Greece,GRC,2016,22.5010745920166
Greece,GRC,2017,22.5581811091346
Greece,GRC,2018,22.5442268460958
Greece,GRC,2019,22.4856208227914
Greece,GRC,2020,22.3378405677026
Greece,GRC,2021,22.2094780887736
Greece,GRC,2022,22.0080368372807
Greece,GRC,2023,21.5902982412416
Greece,GRC,2024,21.0363434610106
Greece,GRC,2025,20.4808366829307
Greece,GRC,2026,20.0390804995384
Greece,GRC,2027,19.6562707413899
Greece,GRC,2028,19.3432327185098
Greece,GRC,2029,19.0744669823616
Greece,GRC,2030,18.8116045519213
Greece,GRC,2031,18.5365605188415
Greece,GRC,2032,18.3170283218944
Greece,GRC,2033,18.2021999498123
Greece,GRC,2034,18.1765141194477
Greece,GRC,2035,18.2090147586757
Greece,GRC,2036,18.2440522994832
Greece,GRC,2037,18.376023211098
Greece,GRC,2038,18.6172498810456
Greece,GRC,2039,18.8917791143125
Greece,GRC,2040,19.2000666028207
Greece,GRC,2041,19.538742757497
Greece,GRC,2042,19.9115454386477
Greece,GRC,2043,20.3070953818953
Greece,GRC,2044,20.7265739915968
Greece,GRC,2045,21.1587614142135
Greece,GRC,2046,21.5864468526328
Greece,GRC,2047,21.9879842238823
Greece,GRC,2048,22.3458565728558
Greece,GRC,2049,22.637903295046
Greece,GRC,2050,22.8524828708865
Guatemala,GTM,2000,83.6320476790529
Guatemala,GTM,2001,82.8797338393324
Guatemala,GTM,2002,81.8937008074519
Guatemala,GTM,2003,80.65416371358
Guatemala,GTM,2004,79.2232221593989
Guatemala,GTM,2005,77.6774953276408
Guatemala,GTM,2006,76.0568850425966
Guatemala,GTM,2007,74.3782624266844
Guatemala,GTM,2008,72.6506157900758
Guatemala,GTM,2009,70.8917911100996
Guatemala,GTM,2010,69.1274477033965
Guatemala,GTM,2011,67.3937384358093
Guatemala,GTM,2012,65.7335063387799
Guatemala,GTM,2013,64.1470093431454
Guatemala,GTM,2014,62.6515694443138
Guatemala,GTM,2015,61.2629219524291
Guatemala,GTM,2016,59.9168790631213
Guatemala,GTM,2017,58.6124579955119
Guatemala,GTM,2018,57.3807910386109
Guatemala,GTM,2019,56.146103141523
Guatemala,GTM,2020,54.8330236532186
Guatemala,GTM,2021,53.519938713402
Guatemala,GTM,2022,52.2120617592405
Guatemala,GTM,2023,50.9092614168853
Guatemala,GTM,2024,49.6702323977954
Guatemala,GTM,2025,48.469916416261
Guatemala,GTM,2026,47.2917394051581
Guatemala,GTM,2027,46.1241184735653
Guatemala,GTM,2028,44.9859342710486
Guatemala,GTM,2029,43.8797448297251
Guatemala,GTM,2030,42.7876617525763
Guatemala,GTM,2031,41.7102348721061
Guatemala,GTM,2032,40.6898641991392
Guatemala,GTM,2033,39.7752557922408
Guatemala,GTM,2034,38.9991736978393
Guatemala,GTM,2035,38.371823715682
Guatemala,GTM,2036,37.8466960417065
Guatemala,GTM,2037,37.3656979310912
Guatemala,GTM,2038,36.8934136553624
Guatemala,GTM,2039,36.4154903238556
Guatemala,GTM,2040,35.9311912378974
Guatemala,GTM,2041,35.4477625748257
Guatemala,GTM,2042,34.9715625765931
Guatemala,GTM,2043,34.5044433250453
Guatemala,GTM,2044,34.0429415860192
Guatemala,GTM,2045,33.5858790074518
Guatemala,GTM,2046,33.1349339619536
Guatemala,GTM,2047,32.6910958220078
Guatemala,GTM,2048,32.2562938532627
Guatemala,GTM,2049,31.8315146914409
Guatemala,GTM,2050,31.4155292964914
India,IND,2000,59.2192821422475
India,IND,2001,58.2497185633088
India,IND,2002,57.2953237699307
India,IND,2003,56.3432300811316
India,IND,2004,55.3477131235162
India,IND,2005,54.3394900298151
India,IND,2006,53.3048204008132
India,IND,2007,52.2518753881967
India,IND,2008,51.226131880528
India,IND,2009,50.2131556109369
India,IND,2010,49.1898177203431
India,IND,2011,48.1689410271984
India,IND,2012,47.1622662551556
India,IND,2013,46.1494472947975
India,IND,2014,45.1093134210994
India,IND,2015,44.0627505073559
India,IND,2016,43.0253333496195
India,IND,2017,41.9854581257956
India,IND,2018,41.0000474760581
India,IND,2019,40.0816236562874
India,IND,2020,39.1824013206153
India,IND,2021,38.3501503332631
India,IND,2022,37.5851126989677
India,IND,2023,36.8371935149437
India,IND,2024,36.0897761240317
India,IND,2025,35.3586391365505
India,IND,2026,34.6690900300044
India,IND,2027,34.0157125749143
India,IND,2028,33.4086716702366
India,IND,2029,32.8885145177077
India,IND,2030,32.4209192463455
India,IND,2031,31.9431286337233
India,IND,2032,31.5035600651806
India,IND,2033,31.0964768315084
India,IND,2034,30.7062248022268
India,IND,2035,30.3764506985885
India,IND,2036,30.0877660063838
India,IND,2037,29.8043762800952
India,IND,2038,29.5181301075866
India,IND,2039,29.2292657088541
India,IND,2040,28.9404698618123
India,IND,2041,28.6544559746209
India,IND,2042,28.3691834067216
India,IND,2043,28.0859491813428
India,IND,2044,27.8086469009421
India,IND,2045,27.5384877472593
India,IND,2046,27.2767683719725
India,IND,2047,27.0254338354904
India,IND,2048,26.7857097302058
India,IND,2049,26.5595960826054
India,IND,2050,26.3473524309816
Indonesia,IDN,2000,47.9913719110371
Indonesia,IDN,2001,47.167067818387
Indonesia,IDN,2002,46.4287673784237
Indonesia,IDN,2003,45.7036118113745
Indonesia,IDN,2004,45.0060893394633
Indonesia,IDN,2005,44.4174573603379
Indonesia,IDN,2006,43.9120596217585
Indonesia,IDN,2007,43.4626587580105
Indonesia,IDN,2008,43.0435339873799
Indonesia,IDN,2009,42.6068127279811
Indonesia,IDN,2010,42.1815402841034
Indonesia,IDN,2011,41.7874894219948
Indonesia,IDN,2012,41.4134211610706
Indonesia,IDN,2013,41.026744974545
Indonesia,IDN,2014,40.6410616253372
Indonesia,IDN,2015,40.2758180765794
Indonesia,IDN,2016,39.9143072402889
Indonesia,IDN,2017,39.5296980600991
Indonesia,IDN,2018,39.1224727494036
Indonesia,IDN,2019,38.6992545650964
Indonesia,IDN,2020,38.2405474687497
Indonesia,IDN,2021,37.7560824212457
Indonesia,IDN,2022,37.2217903266518
Indonesia,IDN,2023,36.6595188153093
Indonesia,IDN,2024,36.1129003390269
Indonesia,IDN,2025,35.5479512359149
Indonesia,IDN,2026,34.9316147275075
Indonesia,IDN,2027,34.2805665586192
Indonesia,IDN,2028,33.6779256984715
Indonesia,IDN,2029,33.1542754533422
Indonesia,IDN,2030,32.6934072389668
Indonesia,IDN,2031,32.2899377666141
Indonesia,IDN,2032,31.9526585581652
Indonesia,IDN,2033,31.678267260848
Indonesia,IDN,2034,31.4369319202735
Indonesia,IDN,2035,31.2143360890848
Indonesia,IDN,2036,31.0138466708654
Indonesia,IDN,2037,30.8365640482795
Indonesia,IDN,2038,30.6817059962789
Indonesia,IDN,2039,30.5409093622649
Indonesia,IDN,2040,30.4088074356998
Indonesia,IDN,2041,30.2876731788592
Indonesia,IDN,2042,30.1729267535266
Indonesia,IDN,2043,30.0658696212121
Indonesia,IDN,2044,29.9645322796682
Indonesia,IDN,2045,29.8613573674961
Indonesia,IDN,2046,29.7504704051219
Indonesia,IDN,2047,29.630732198323
Indonesia,IDN,2048,29.5018428875915
Indonesia,IDN,2049,29.3616419315655
Indonesia,IDN,2050,29.2042964926164
Iran,IRN,2000,53.9050579028671
Iran,IRN,2001,49.6197669190011
Iran,IRN,2002,46.0567970867084
Iran,IRN,2003,42.9995426641652
Iran,IRN,2004,40.2705676615727
Iran,IRN,2005,38.004943392639
Iran,IRN,2006,36.1835973178753
Iran,IRN,2007,34.7979960909671
Iran,IRN,2008,33.8143801866036
Iran,IRN,2009,33.1863574985055
Iran,IRN,2010,32.8364854876123
Iran,IRN,2011,32.6804399808875
Iran,IRN,2012,32.6519194738435
Iran,IRN,2013,32.7653290479848
Iran,IRN,2014,33.060419573654
Iran,IRN,2015,33.5088999030034
Iran,IRN,2016,33.9610612147209
Iran,IRN,2017,34.3308178964846
Iran,IRN,2018,34.5862475853516
Iran,IRN,2019,34.621037677189
Iran,IRN,2020,34.4570602708002
Iran,IRN,2021,34.1090457081754
Iran,IRN,2022,33.5810812437083
Iran,IRN,2023,32.9825099948806
Iran,IRN,2024,32.3722409984281
Iran,IRN,2025,31.7329248629575
Iran,IRN,2026,31.0400220475609
Iran,IRN,2027,30.2736198862815
Iran,IRN,2028,29.4095763100153
Iran,IRN,2029,28.4480483288712
Iran,IRN,2030,27.415246270821
Iran,IRN,2031,26.3740541542025
Iran,IRN,2032,25.3879102475687
Iran,IRN,2033,24.5501128751874
Iran,IRN,2034,23.949108667675
Iran,IRN,2035,23.5461398462188
Iran,IRN,2036,23.2355038348115
Iran,IRN,2037,22.9638803988154
Iran,IRN,2038,22.7375579182912
Iran,IRN,2039,22.570368505109
Iran,IRN,2040,22.4689340937201
Iran,IRN,2041,22.4387981827129
Iran,IRN,2042,22.4660557747881
Iran,IRN,2043,22.5447862988252
Iran,IRN,2044,22.6774353459754
Iran,IRN,2045,22.8601933937114
Iran,IRN,2046,23.0887398097813
Iran,IRN,2047,23.3368725909505
Iran,IRN,2048,23.5934438451799
Iran,IRN,2049,23.8662080958487
Iran,IRN,2050,24.1346541901217
Ireland,IRL,2000,32.4940377498744
Ireland,IRL,2001,31.7693454800968
Ireland,IRL,2002,31.1788172422334
Ireland,IRL,2003,30.8435261884484
Ireland,IRL,2004,30.5447298893588
Ireland,IRL,2005,30.1342697600904
Ireland,IRL,2006,29.6550935365524
Ireland,IRL,2007,29.4524252912916
Ireland,IRL,2008,29.7667822710044
Ireland,IRL,2009,30.4333849275471
Ireland,IRL,2010,31.2263688991008
Ireland,IRL,2011,31.9099036438895
Ireland,IRL,2012,32.348699916018
Ireland,IRL,2013,32.5527163663034
Ireland,IRL,2014,32.5918180877446
Ireland,IRL,2015,32.5109076543646
Ireland,IRL,2016,32.3173627107971
Ireland,IRL,2017,32.0313506610763
Ireland,IRL,2018,31.6757397454298
Ireland,IRL,2019,31.2388986671422
Ireland,IRL,2020,30.765678960875
Ireland,IRL,2021,30.3121884204851
Ireland,IRL,2022,29.7569587961576
Ireland,IRL,2023,29.0597001174655
Ireland,IRL,2024,28.3063120211297
Ireland,IRL,2025,27.5449534515371
Ireland,IRL,2026,26.8133227734851
Ireland,IRL,2027,26.1544120059565
Ireland,IRL,2028,25.5922958386575
Ireland,IRL,2029,25.1249510635521
Ireland,IRL,2030,24.7445157121822
Ireland,IRL,2031,24.3949488288498
Ireland,IRL,2032,24.0691689504332
Ireland,IRL,2033,23.8035700340508
Ireland,IRL,2034,23.6203965506611
Ireland,IRL,2035,23.5575331965402
Ireland,IRL,2036,23.5075986624752
Ireland,IRL,2037,23.5317977876663
Ireland,IRL,2038,23.7089182386534
Ireland,IRL,2039,23.9320010813954
Ireland,IRL,2040,24.2003456579518
Ireland,IRL,2041,24.5058435100451
Ireland,IRL,2042,24.8322050798363
Ireland,IRL,2043,25.172339859817
Ireland,IRL,2044,25.5279258840976
Ireland,IRL,2045,25.8841349929176
Ireland,IRL,2046,26.2060010008191
Ireland,IRL,2047,26.4743384010236
Ireland,IRL,2048,26.6804791337327
Ireland,IRL,2049,26.8142095862303
Ireland,IRL,2050,26.8769209379818
Japan,JPN,2000,21.0926758000701
Japan,JPN,2001,20.9861581072766
Japan,JPN,2002,20.907496587041
Japan,JPN,2003,20.8308401123161
Japan,JPN,2004,20.8033414812121
Japan,JPN,2005,20.8477396216678
Japan,JPN,2006,20.9145360736106
Japan,JPN,2007,20.9850359140114
Japan,JPN,2008,21.0740424243022
Japan,JPN,2009,21.0981677739152
Japan,JPN,2010,21.0462905004547
Japan,JPN,2011,21.0751153930402
Japan,JPN,2012,21.1845129496144
Japan,JPN,2013,21.2854317445562
Japan,JPN,2014,21.3323493703492
Japan,JPN,2015,21.3246175037369
Japan,JPN,2016,21.2888950329705
Japan,JPN,2017,21.2201822483563
Japan,JPN,2018,21.1130318403094
Japan,JPN,2019,20.9586109542873
Japan,JPN,2020,20.7620291017674
Japan,JPN,2021,20.5130132579451
Japan,JPN,2022,20.189404555761
Japan,JPN,2023,19.8154590597892
Japan,JPN,2024,19.4547348181095
Japan,JPN,2025,19.123489988255
Japan,JPN,2026,18.8014988031981
Japan,JPN,2027,18.4974114109871
Japan,JPN,2028,18.2147574860142
Japan,JPN,2029,17.975263093308
Japan,JPN,2030,17.775597418204
Japan,JPN,2031,17.5705639561044
Japan,JPN,2032,17.4362656305876
Japan,JPN,2033,17.4114330336141
Japan,JPN,2034,17.4598352694581
Japan,JPN,2035,17.591369575886
Japan,JPN,2036,17.7961729580976
Japan,JPN,2037,18.0706795974444
Japan,JPN,2038,18.425109849556
Japan,JPN,2039,18.8292337025326
Japan,JPN,2040,19.2226585549232
Japan,JPN,2041,19.5987855595553
Japan,JPN,2042,19.9586650929702
Japan,JPN,2043,20.3032545744474
Japan,JPN,2044,20.6284908467671
Japan,JPN,2045,20.925760232471
Japan,JPN,2046,21.1905477748105
Japan,JPN,2047,21.4221805118181
Japan,JPN,2048,21.6273441145916
Japan,JPN,2049,21.8031057326982
Japan,JPN,2050,21.9356169853161
Jordan,JOR,2000,69.9504844881441
Jordan,JOR,2001,69.3331901642865
Jordan,JOR,2002,68.60340582969
Jordan,JOR,2003,67.8019626650926
Jordan,JOR,2004,66.8356053855214
Jordan,JOR,2005,65.7544237434406
Jordan,JOR,2006,64.5239645441424
Jordan,JOR,2007,63.2232386469103
Jordan,JOR,2008,61.940891075037
Jordan,JOR,2009,60.6954411316
Jordan,JOR,2010,59.4464347266768
Jordan,JOR,2011,58.2502650299673
Jordan,JOR,2012,57.1568919372393
Jordan,JOR,2013,56.5917975790841
Jordan,JOR,2014,56.6311167951253
Jordan,JOR,2015,56.2598837395371
Jordan,JOR,2016,55.465038376192
Jordan,JOR,2017,54.6868613281632
Jordan,JOR,2018,53.8154958059461
Jordan,JOR,2019,52.8793398302411
Jordan,JOR,2020,51.9156140759018
Jordan,JOR,2021,50.9279610459247
Jordan,JOR,2022,49.7666614755056
Jordan,JOR,2023,48.449213121687
Jordan,JOR,2024,47.3216945002654
Jordan,JOR,2025,46.4198447124907
Jordan,JOR,2026,45.300095092333
Jordan,JOR,2027,44.0221915506388
Jordan,JOR,2028,42.9095609222319
Jordan,JOR,2029,41.8877089256377
Jordan,JOR,2030,41.0279457920427
Jordan,JOR,2031,40.3565019010686
Jordan,JOR,2032,39.7782199546578
Jordan,JOR,2033,39.2879977441349
Jordan,JOR,2034,38.8680523122151
Jordan,JOR,2035,38.5106306045704
Jordan,JOR,2036,38.2130614320021
Jordan,JOR,2037,37.967414307762
Jordan,JOR,2038,37.756835725267
Jordan,JOR,2039,37.5681702298641
Jordan,JOR,2040,37.3958940404555
Jordan,JOR,2041,37.2517300836137
Jordan,JOR,2042,37.1234851011757
Jordan,JOR,2043,36.9762673645576
Jordan,JOR,2044,36.7954316855526
Jordan,JOR,2045,36.5789716484473
Jordan,JOR,2046,36.333006666907
Jordan,JOR,2047,36.055496647462
Jordan,JOR,2048,35.7398633767277
Jordan,JOR,2049,35.3900229215652
Jordan,JOR,2050,35.011786611614
Kazakhstan,KAZ,2000,42.0833649323924
Kazakhstan,KAZ,2001,40.617381328674
Kazakhstan,KAZ,2002,39.2285923155666
Kazakhstan,KAZ,2003,38.0565437099131
Kazakhstan,KAZ,2004,37.2130196340574
Kazakhstan,KAZ,2005,36.6542721428986
Kazakhstan,KAZ,2006,36.3420287144404
Kazakhstan,KAZ,2007,36.2975423787862
