Country,ISO3,Year,Dependency_Ratio_Young
Kazakhstan,KAZ,2008,36.53676404816
Kazakhstan,KAZ,2009,36.860436209976
Kazakhstan,KAZ,2010,37.2437952930811
Kazakhstan,KAZ,2011,37.8957616264418
Kazakhstan,KAZ,2012,38.8084581189224
Kazakhstan,KAZ,2013,39.8661073297899
Kazakhstan,KAZ,2014,41.019605184548
Kazakhstan,KAZ,2015,42.2081212408886
Kazakhstan,KAZ,2016,43.3424638322529
Kazakhstan,KAZ,2017,44.3435246276118
Kazakhstan,KAZ,2018,45.0945818405247
Kazakhstan,KAZ,2019,45.6865642425312
Kazakhstan,KAZ,2020,46.2626228138205
Kazakhstan,KAZ,2021,46.9900614165434
Kazakhstan,KAZ,2022,47.4874998029874
Kazakhstan,KAZ,2023,47.5265988050699
Kazakhstan,KAZ,2024,47.3965309646641
Kazakhstan,KAZ,2025,47.1022324775247
Kazakhstan,KAZ,2026,46.6822899887698
Kazakhstan,KAZ,2027,46.1808034058775
Kazakhstan,KAZ,2028,45.6133555173746
Kazakhstan,KAZ,2029,44.998329733773
Kazakhstan,KAZ,2030,44.3622344254959
Kazakhstan,KAZ,2031,43.7141149092366
Kazakhstan,KAZ,2032,43.0650980311316
Kazakhstan,KAZ,2033,42.4239296237444
Kazakhstan,KAZ,2034,41.7745308210451
Kazakhstan,KAZ,2035,41.1041662686466
Kazakhstan,KAZ,2036,40.3227005224317
Kazakhstan,KAZ,2037,39.6753604448545
Kazakhstan,KAZ,2038,39.3203390776976
Kazakhstan,KAZ,2039,39.0888853911362
Kazakhstan,KAZ,2040,38.9718921329494
Kazakhstan,KAZ,2041,38.955918038081
Kazakhstan,KAZ,2042,39.0162719513134
Kazakhstan,KAZ,2043,39.1310899421237
Kazakhstan,KAZ,2044,39.2860037416475
Kazakhstan,KAZ,2045,39.4597638360638
Kazakhstan,KAZ,2046,39.6382422594355
Kazakhstan,KAZ,2047,39.805225057451
Kazakhstan,KAZ,2048,39.9472398040714
Kazakhstan,KAZ,2049,40.0619052880486
Kazakhstan,KAZ,2050,40.1399388487072
Kenya,KEN,2000,89.1343719337372
Kenya,KEN,2001,87.6764987432959
Kenya,KEN,2002,86.3057892760147
Kenya,KEN,2003,85.0897981429328
Kenya,KEN,2004,83.949162521567
Kenya,KEN,2005,82.9944563361488
Kenya,KEN,2006,82.2361136448911
Kenya,KEN,2007,81.6828676896582
Kenya,KEN,2008,81.242576963352
Kenya,KEN,2009,80.8163964805926
Kenya,KEN,2010,80.3675406278004
Kenya,KEN,2011,79.7799123101603
Kenya,KEN,2012,79.0072462311667
Kenya,KEN,2013,78.0213284460452
Kenya,KEN,2014,76.8741388885906
Kenya,KEN,2015,75.5948985136305
Kenya,KEN,2016,74.176319770667
Kenya,KEN,2017,72.6598544446139
Kenya,KEN,2018,71.0905607161975
Kenya,KEN,2019,69.4770961416214
Kenya,KEN,2020,67.8171397385146
Kenya,KEN,2021,66.1392886812234
Kenya,KEN,2022,64.4567057313406
Kenya,KEN,2023,62.7890779945994
Kenya,KEN,2024,61.1917280006556
Kenya,KEN,2025,59.7118626621079
Kenya,KEN,2026,58.3876070884484
Kenya,KEN,2027,57.2536965687378
Kenya,KEN,2028,56.3080216146206
Kenya,KEN,2029,55.5086073392599
Kenya,KEN,2030,54.7967207773698
Kenya,KEN,2031,54.1539351176347
Kenya,KEN,2032,53.5774872346482
Kenya,KEN,2033,53.0463655983788
Kenya,KEN,2034,52.5635018867528
Kenya,KEN,2035,52.1150068384906
Kenya,KEN,2036,51.6545863569164
Kenya,KEN,2037,51.1654753062291
Kenya,KEN,2038,50.6479741165832
Kenya,KEN,2039,50.0949068679145
Kenya,KEN,2040,49.5058991167775
Kenya,KEN,2041,48.889686084218
Kenya,KEN,2042,48.2469125656766
Kenya,KEN,2043,47.5785497268099
Kenya,KEN,2044,46.8866696256024
Kenya,KEN,2045,46.1736016364776
Kenya,KEN,2046,45.4456361292394
Kenya,KEN,2047,44.7143938050259
Kenya,KEN,2048,43.9941741978015
Kenya,KEN,2049,43.2926552840116
Kenya,KEN,2050,42.6129129620404
Kyrgyzstan,KGZ,2000,59.1900386407176
Kyrgyzstan,KGZ,2001,57.5027840440035
Kyrgyzstan,KGZ,2002,55.7792601496696
Kyrgyzstan,KGZ,2003,54.1954554914535
Kyrgyzstan,KGZ,2004,52.7846633520997
Kyrgyzstan,KGZ,2005,51.4958002477831
Kyrgyzstan,KGZ,2006,50.2386550677264
Kyrgyzstan,KGZ,2007,48.9691208795468
Kyrgyzstan,KGZ,2008,47.6753453811379
Kyrgyzstan,KGZ,2009,46.6636221964711
Kyrgyzstan,KGZ,2010,46.3297640796721
Kyrgyzstan,KGZ,2011,46.655052284082
Kyrgyzstan,KGZ,2012,47.5055544003338
Kyrgyzstan,KGZ,2013,48.4662439474726
Kyrgyzstan,KGZ,2014,49.3837535162846
Kyrgyzstan,KGZ,2015,50.2955609819705
Kyrgyzstan,KGZ,2016,50.9841977652932
Kyrgyzstan,KGZ,2017,51.3237886955369
Kyrgyzstan,KGZ,2018,51.7124512597806
Kyrgyzstan,KGZ,2019,52.4119239077389
Kyrgyzstan,KGZ,2020,53.0444285702635
Kyrgyzstan,KGZ,2021,53.3393322349761
Kyrgyzstan,KGZ,2022,53.2043731424478
Kyrgyzstan,KGZ,2023,52.7802737621441
Kyrgyzstan,KGZ,2024,52.1835865744542
Kyrgyzstan,KGZ,2025,51.3603000112368
Kyrgyzstan,KGZ,2026,50.4579578265058
Kyrgyzstan,KGZ,2027,49.5716192179328
Kyrgyzstan,KGZ,2028,48.6461774144502
Kyrgyzstan,KGZ,2029,47.6557968609997
Kyrgyzstan,KGZ,2030,46.5766667036815
Kyrgyzstan,KGZ,2031,45.5199547766203
Kyrgyzstan,KGZ,2032,44.5382865195011
Kyrgyzstan,KGZ,2033,43.5020519573438
Kyrgyzstan,KGZ,2034,42.4387760393342
Kyrgyzstan,KGZ,2035,41.5435527232806
Kyrgyzstan,KGZ,2036,40.9222509173691
Kyrgyzstan,KGZ,2037,40.5138011592515
Kyrgyzstan,KGZ,2038,40.1924120698059
Kyrgyzstan,KGZ,2039,39.915654695392
Kyrgyzstan,KGZ,2040,39.6979302336255
Kyrgyzstan,KGZ,2041,39.5362992101919
Kyrgyzstan,KGZ,2042,39.4189464744352
Kyrgyzstan,KGZ,2043,39.3273940901946
Kyrgyzstan,KGZ,2044,39.2376463105201
Kyrgyzstan,KGZ,2045,39.1471260511634
Kyrgyzstan,KGZ,2046,39.0429670661708
Kyrgyzstan,KGZ,2047,38.9113425811675
Kyrgyzstan,KGZ,2048,38.7526273342582
Kyrgyzstan,KGZ,2049,38.5663373707881
Kyrgyzstan,KGZ,2050,38.3562526495359
Lebanon,LBN,2000,50.6563582805958
Lebanon,LBN,2001,49.4201812378992
Lebanon,LBN,2002,48.1815801272422
Lebanon,LBN,2003,46.889680823838
Lebanon,LBN,2004,45.5258596855078
Lebanon,LBN,2005,44.1424160744915
Lebanon,LBN,2006,42.8428706504813
Lebanon,LBN,2007,41.6622163670545
Lebanon,LBN,2008,40.6056944586677
Lebanon,LBN,2009,39.716965230376
Lebanon,LBN,2010,39.0411661866398
Lebanon,LBN,2011,38.5410536269096
Lebanon,LBN,2012,38.1506567965602
Lebanon,LBN,2013,37.846285758628
Lebanon,LBN,2014,37.6072959135673
Lebanon,LBN,2015,38.2650249084939
Lebanon,LBN,2016,39.8164068483796
Lebanon,LBN,2017,41.3248914495803
Lebanon,LBN,2018,42.7708062009209
Lebanon,LBN,2019,44.0805588068059
Lebanon,LBN,2020,44.4091465412885
Lebanon,LBN,2021,43.7423310672882
Lebanon,LBN,2022,42.946098371764
Lebanon,LBN,2023,42.0988721135507
Lebanon,LBN,2024,41.125172270618
Lebanon,LBN,2025,39.9999198254332
Lebanon,LBN,2026,38.8305937627834
Lebanon,LBN,2027,37.6691459295154
Lebanon,LBN,2028,36.5689151518701
Lebanon,LBN,2029,35.5754749915262
Lebanon,LBN,2030,34.7326898989091
Lebanon,LBN,2031,34.0899255142232
Lebanon,LBN,2032,33.6848492379672
Lebanon,LBN,2033,33.5338237408184
Lebanon,LBN,2034,33.6450042424998
Lebanon,LBN,2035,33.7340573864651
Lebanon,LBN,2036,33.6815985752697
Lebanon,LBN,2037,33.6463962634787
Lebanon,LBN,2038,33.6253520081669
Lebanon,LBN,2039,33.6117178893774
Lebanon,LBN,2040,33.5884753424722
Lebanon,LBN,2041,33.5449485236844
Lebanon,LBN,2042,33.4770915950505
Lebanon,LBN,2043,33.3816489748437
Lebanon,LBN,2044,33.2480153498288
Lebanon,LBN,2045,33.0714487034949
Lebanon,LBN,2046,32.8502587040508
Lebanon,LBN,2047,32.5763236026847
Lebanon,LBN,2048,32.2540948391662
Lebanon,LBN,2049,31.8886690328085
Lebanon,LBN,2050,31.4777580670514
Malaysia,MYS,2000,55.1495642315854
Malaysia,MYS,2001,53.9783746615037
Malaysia,MYS,2002,52.7820461470012
Malaysia,MYS,2003,51.5256420150109
Malaysia,MYS,2004,50.1752925536736
Malaysia,MYS,2005,48.7526872609058
Malaysia,MYS,2006,47.3281998614498
Malaysia,MYS,2007,45.9251971457782
Malaysia,MYS,2008,44.4940429476882
Malaysia,MYS,2009,43.0024703111077
Malaysia,MYS,2010,41.6340717719302
Malaysia,MYS,2011,40.5995206809468
Malaysia,MYS,2012,39.7895074702176
Malaysia,MYS,2013,39.0385613700951
Malaysia,MYS,2014,38.3321169525221
Malaysia,MYS,2015,37.7024784021323
Malaysia,MYS,2016,37.1650225919874
Malaysia,MYS,2017,36.6707036964206
Malaysia,MYS,2018,36.1265310605432
Malaysia,MYS,2019,35.4473466969385
Malaysia,MYS,2020,34.5687845542594
Malaysia,MYS,2021,33.5878120596581
Malaysia,MYS,2022,32.6285311463943
Malaysia,MYS,2023,31.7217847790298
Malaysia,MYS,2024,30.9133140877013
Malaysia,MYS,2025,30.1583259824832
Malaysia,MYS,2026,29.4409422892395
Malaysia,MYS,2027,28.7242298349009
Malaysia,MYS,2028,27.9873550716036
Malaysia,MYS,2029,27.2738534214584
Malaysia,MYS,2030,26.5535294175088
Malaysia,MYS,2031,25.865732629324
Malaysia,MYS,2032,25.2753031411173
Malaysia,MYS,2033,24.7979349661756
Malaysia,MYS,2034,24.4783606940002
Malaysia,MYS,2035,24.2972570280079
Malaysia,MYS,2036,24.2262052784175
Malaysia,MYS,2037,24.2161998594237
Malaysia,MYS,2038,24.193016258355
Malaysia,MYS,2039,24.1582729801633
Malaysia,MYS,2040,24.1271400597168
Malaysia,MYS,2041,24.1113549434317
Malaysia,MYS,2042,24.1088158152783
Malaysia,MYS,2043,24.1144205028868
Malaysia,MYS,2044,24.1227618949574
Malaysia,MYS,2045,24.1295452788262
Malaysia,MYS,2046,24.1353245641542
Malaysia,MYS,2047,24.1414878521507
Malaysia,MYS,2048,24.1433108001844
Malaysia,MYS,2049,24.1345515206175
Malaysia,MYS,2050,24.1122693305058
Mexico,MEX,2000,56.5723494642449
Mexico,MEX,2001,55.5605908433369
Mexico,MEX,2002,54.5623227230954
Mexico,MEX,2003,53.5844974110036
Mexico,MEX,2004,52.5788974605099
Mexico,MEX,2005,51.5143460838206
Mexico,MEX,2006,50.4267617501396
Mexico,MEX,2007,49.357773559569
Mexico,MEX,2008,48.3331833887804
Mexico,MEX,2009,47.3526030422044
Mexico,MEX,2010,46.4241639688831
Mexico,MEX,2011,45.5842243816667
Mexico,MEX,2012,44.8516356279204
Mexico,MEX,2013,44.1794959811545
Mexico,MEX,2014,43.5125819778807
Mexico,MEX,2015,42.7981559803029
Mexico,MEX,2016,42.0314436669112
Mexico,MEX,2017,41.2427197089067
Mexico,MEX,2018,40.4620055085679
Mexico,MEX,2019,39.7275869581195
Mexico,MEX,2020,39.0567277899285
Mexico,MEX,2021,38.4421117369035
Mexico,MEX,2022,37.8100270732173
Mexico,MEX,2023,37.1381328624405
Mexico,MEX,2024,36.4497124764113
Mexico,MEX,2025,35.7500412412995
Mexico,MEX,2026,35.0510469409783
Mexico,MEX,2027,34.3566403088789
Mexico,MEX,2028,33.6730672767764
Mexico,MEX,2029,33.0349444656794
Mexico,MEX,2030,32.4810832474793
Mexico,MEX,2031,32.006674382904
Mexico,MEX,2032,31.591476314531
Mexico,MEX,2033,31.2050872723603
Mexico,MEX,2034,30.8202029007159
Mexico,MEX,2035,30.4503316968718
Mexico,MEX,2036,30.1038053840325
Mexico,MEX,2037,29.7812059736235
Mexico,MEX,2038,29.48879467311
Mexico,MEX,2039,29.2156200732919
Mexico,MEX,2040,28.9523622966597
Mexico,MEX,2041,28.6970319892398
Mexico,MEX,2042,28.4493278324051
Mexico,MEX,2043,28.2093610209636
Mexico,MEX,2044,27.9747102888925
Mexico,MEX,2045,27.7436072912011
Mexico,MEX,2046,27.5164635928736
Mexico,MEX,2047,27.2946791414763
Mexico,MEX,2048,27.0766972618921
Mexico,MEX,2049,26.8637395633218
Mexico,MEX,2050,26.6578260676745
Mongolia,MNG,2000,57.2983508798013
Mongolia,MNG,2001,54.531799254586
Mongolia,MNG,2002,51.8206293463769
Mongolia,MNG,2003,49.250817216612
Mongolia,MNG,2004,46.910330514027
Mongolia,MNG,2005,44.8881127458969
Mongolia,MNG,2006,43.2497115558377
Mongolia,MNG,2007,42.0230937298392
Mongolia,MNG,2008,41.2214210848885
Mongolia,MNG,2009,40.8662148149196
Mongolia,MNG,2010,40.9288489765875
Mongolia,MNG,2011,41.0807086759221
Mongolia,MNG,2012,41.3267879358461
Mongolia,MNG,2013,41.9887134504413
Mongolia,MNG,2014,43.0190356864553
Mongolia,MNG,2015,44.3222927409758
Mongolia,MNG,2016,45.8315322466559
Mongolia,MNG,2017,47.4428175710131
Mongolia,MNG,2018,49.1185678902065
Mongolia,MNG,2019,50.8574900115674
Mongolia,MNG,2020,52.0688357378048
Mongolia,MNG,2021,52.5518688544389
Mongolia,MNG,2022,52.6165697601272
Mongolia,MNG,2023,52.220870919318
Mongolia,MNG,2024,51.3703039104203
Mongolia,MNG,2025,50.0886797003133
Mongolia,MNG,2026,48.7081555689495
Mongolia,MNG,2027,47.2366263237194
Mongolia,MNG,2028,45.4187876276002
Mongolia,MNG,2029,43.4357711551731
Mongolia,MNG,2030,41.4986570027022
Mongolia,MNG,2031,39.7407062007424
Mongolia,MNG,2032,38.2755032557514
Mongolia,MNG,2033,37.0846593545381
Mongolia,MNG,2034,36.064494449855
Mongolia,MNG,2035,35.2069287083972
Mongolia,MNG,2036,34.575898249967
Mongolia,MNG,2037,34.1758846513676
Mongolia,MNG,2038,33.9695507626133
Mongolia,MNG,2039,33.9190410492478
Mongolia,MNG,2040,33.9999182089775
Mongolia,MNG,2041,34.1870547218433
Mongolia,MNG,2042,34.4511612047306
Mongolia,MNG,2043,34.7654525405806
Mongolia,MNG,2044,35.1035237713113
Mongolia,MNG,2045,35.4372001378001
Mongolia,MNG,2046,35.7390563493602
Mongolia,MNG,2047,35.9903729576464
Mongolia,MNG,2048,36.1783597990575
Mongolia,MNG,2049,36.2928012802313
Mongolia,MNG,2050,36.3312522688265
Morocco,MAR,2000,55.2142590601087
Morocco,MAR,2001,53.9425015999598
Morocco,MAR,2002,52.6695326736236
Morocco,MAR,2003,51.4011816544934
Morocco,MAR,2004,50.1042479899461
Morocco,MAR,2005,48.7987376308558
Morocco,MAR,2006,47.6101129054684
Morocco,MAR,2007,46.5918626566265
Morocco,MAR,2008,45.7346303020761
Morocco,MAR,2009,45.0373655142016
Morocco,MAR,2010,44.4970912196539
Morocco,MAR,2011,44.0611502524957
Morocco,MAR,2012,43.6399087283613
Morocco,MAR,2013,43.2051724445687
Morocco,MAR,2014,42.8040430157193
Morocco,MAR,2015,42.4419190460506
Morocco,MAR,2016,42.0813419708051
Morocco,MAR,2017,41.7606453487839
Morocco,MAR,2018,41.4969904980445
Morocco,MAR,2019,41.2298746881252
Morocco,MAR,2020,40.888988994637
Morocco,MAR,2021,40.4626943380251
Morocco,MAR,2022,39.9545198871923
Morocco,MAR,2023,39.3643293411426
Morocco,MAR,2024,38.7037784956928
Morocco,MAR,2025,37.9794878218477
Morocco,MAR,2026,37.2452229756682
Morocco,MAR,2027,36.5431972073368
Morocco,MAR,2028,35.8931252015814
Morocco,MAR,2029,35.2989538648594
Morocco,MAR,2030,34.7392908245771
Morocco,MAR,2031,34.192779475618
Morocco,MAR,2032,33.6596631177878
Morocco,MAR,2033,33.147636879315
Morocco,MAR,2034,32.6609298794512
Morocco,MAR,2035,32.2101474997707
Morocco,MAR,2036,31.8064385352171
Morocco,MAR,2037,31.4540712582197
Morocco,MAR,2038,31.146045523268
Morocco,MAR,2039,30.8708324849268
Morocco,MAR,2040,30.6266017306657
Morocco,MAR,2041,30.4111021581165
Morocco,MAR,2042,30.2200731598629
Morocco,MAR,2043,30.0470280659629
Morocco,MAR,2044,29.8871728668667
Morocco,MAR,2045,29.7380965627121
Morocco,MAR,2046,29.6004317965699
Morocco,MAR,2047,29.473308973235
Morocco,MAR,2048,29.3503840733732
Morocco,MAR,2049,29.2277167569715
Morocco,MAR,2050,29.1032303519354
Myanmar,MMR,2000,50.3093039860312
Myanmar,MMR,2001,49.3184073187818
Myanmar,MMR,2002,48.5163941795622
Myanmar,MMR,2003,47.8362126531726
Myanmar,MMR,2004,47.1490263122424
Myanmar,MMR,2005,46.4091143893024
Myanmar,MMR,2006,45.6447696179896
Myanmar,MMR,2007,44.878034022365
Myanmar,MMR,2008,44.0543844535542
Myanmar,MMR,2009,43.2294176810799
Myanmar,MMR,2010,42.4666965136173
Myanmar,MMR,2011,41.7031557569456
Myanmar,MMR,2012,40.9511679977092
Myanmar,MMR,2013,40.2403601786831
Myanmar,MMR,2014,39.6061303331022
Myanmar,MMR,2015,39.0505939833399
Myanmar,MMR,2016,38.5325111248136
Myanmar,MMR,2017,38.0224324954652
Myanmar,MMR,2018,37.5503057732094
Myanmar,MMR,2019,37.1467735769177
Myanmar,MMR,2020,36.7916011807731
Myanmar,MMR,2021,36.4687191734309
Myanmar,MMR,2022,36.1549553688613
Myanmar,MMR,2023,35.8442612559047
Myanmar,MMR,2024,35.5296652928459
Myanmar,MMR,2025,35.2031248242481
Myanmar,MMR,2026,34.8843218417749
Myanmar,MMR,2027,34.5719359744813
Myanmar,MMR,2028,34.2535355939691
Myanmar,MMR,2029,33.9216238512156
Myanmar,MMR,2030,33.5631996770166
Myanmar,MMR,2031,33.1700194160074
Myanmar,MMR,2032,32.7649632961784
Myanmar,MMR,2033,32.36874895085
Myanmar,MMR,2034,31.9861071411302
Myanmar,MMR,2035,31.6210085788178
Myanmar,MMR,2036,31.2753678738439
Myanmar,MMR,2037,30.9505878422003
Myanmar,MMR,2038,30.645032598676
Myanmar,MMR,2039,30.3568440111968
Myanmar,MMR,2040,30.0905728093283
Myanmar,MMR,2041,29.8423680282091
Myanmar,MMR,2042,29.6098933019212
Myanmar,MMR,2043,29.3977477487982
Myanmar,MMR,2044,29.2044922634044
Myanmar,MMR,2045,29.0254449713503
Myanmar,MMR,2046,28.8613190333692
Myanmar,MMR,2047,28.715472848414
Myanmar,MMR,2048,28.5896553273408
Myanmar,MMR,2049,28.4811987809913
Myanmar,MMR,2050,28.3802547330568
Netherlands,NLD,2000,27.7021349044915
Netherlands,NLD,2001,27.7533600127413
Netherlands,NLD,2002,27.7265045051492
Netherlands,NLD,2003,27.683262572252
Netherlands,NLD,2004,27.5973159195692
Netherlands,NLD,2005,27.3977085049083
Netherlands,NLD,2006,27.1170934198201
Netherlands,NLD,2007,26.824968444956
Netherlands,NLD,2008,26.5642525165862
Netherlands,NLD,2009,26.3524627494628
Netherlands,NLD,2010,26.1825742804302
Netherlands,NLD,2011,26.0946372692176
Netherlands,NLD,2012,26.0304891003682
Netherlands,NLD,2013,25.8674996427039
Netherlands,NLD,2014,25.6366507942632
Netherlands,NLD,2015,25.3612223102337
Netherlands,NLD,2016,25.0676141433617
Netherlands,NLD,2017,24.8040603352893
Netherlands,NLD,2018,24.521862735053
Netherlands,NLD,2019,24.2455662045947
Netherlands,NLD,2020,24.0263743892943
Netherlands,NLD,2021,23.8807861681462
Netherlands,NLD,2022,23.7089369828868
Netherlands,NLD,2023,23.4588051153295
Netherlands,NLD,2024,23.3034209778793
Netherlands,NLD,2025,23.2628046151387
Netherlands,NLD,2026,23.2714152906663
Netherlands,NLD,2027,23.338426299375
Netherlands,NLD,2028,23.4564845774972
Netherlands,NLD,2029,23.5855493957156
Netherlands,NLD,2030,23.7140251695296
Netherlands,NLD,2031,23.8447403190955
Netherlands,NLD,2032,23.9687589964681
Netherlands,NLD,2033,24.1013460769148
Netherlands,NLD,2034,24.235373631855
Netherlands,NLD,2035,24.3581466064063
Netherlands,NLD,2036,24.3883578344586
Netherlands,NLD,2037,24.3675370462192
Netherlands,NLD,2038,24.3879082216562
Netherlands,NLD,2039,24.3891844729862
Netherlands,NLD,2040,24.3381516368194
Netherlands,NLD,2041,24.2539226654045
Netherlands,NLD,2042,24.1482490948105
Netherlands,NLD,2043,24.0270890375003
Netherlands,NLD,2044,23.8948903346664
Netherlands,NLD,2045,23.7579101383729
Netherlands,NLD,2046,23.6174920854206
Netherlands,NLD,2047,23.4686814850315
Netherlands,NLD,2048,23.3215285841775
Netherlands,NLD,2049,23.1881420123911
Netherlands,NLD,2050,23.0728487800904
New Zealand,NZL,2000,34.7606926256116
New Zealand,NZL,2001,34.4497086853688
New Zealand,NZL,2002,33.9860054274095
New Zealand,NZL,2003,33.4560879473735
New Zealand,NZL,2004,32.9335576151628
New Zealand,NZL,2005,32.4104228005224
New Zealand,NZL,2006,31.9851205256111
New Zealand,NZL,2007,31.7621078688904
New Zealand,NZL,2008,31.6595509081961
New Zealand,NZL,2009,31.5911411747756
New Zealand,NZL,2010,31.5366433381292
New Zealand,NZL,2011,31.4801831140104
New Zealand,NZL,2012,31.3956576622937
New Zealand,NZL,2013,31.1926173435362
New Zealand,NZL,2014,30.8048004740407
New Zealand,NZL,2015,30.3180022837585
New Zealand,NZL,2016,29.9011443501849
New Zealand,NZL,2017,29.6192922302213
New Zealand,NZL,2018,29.4272139373247
New Zealand,NZL,2019,29.2468578598172
New Zealand,NZL,2020,29.0987469672086
New Zealand,NZL,2021,28.9751626349079
New Zealand,NZL,2022,28.7155824931881
New Zealand,NZL,2023,28.3444114257632
New Zealand,NZL,2024,28.0103824327311
New Zealand,NZL,2025,27.7114812865747
New Zealand,NZL,2026,27.4199387873167
New Zealand,NZL,2027,27.1485483974705
New Zealand,NZL,2028,26.8982510755204
New Zealand,NZL,2029,26.667329862095
New Zealand,NZL,2030,26.4389608870414
New Zealand,NZL,2031,26.2126142812095
New Zealand,NZL,2032,26.0083657998068
New Zealand,NZL,2033,25.844175544908
New Zealand,NZL,2034,25.7150592478074
New Zealand,NZL,2035,25.5939139761947
New Zealand,NZL,2036,25.4978433730389
New Zealand,NZL,2037,25.4161401214348
New Zealand,NZL,2038,25.3111363745057
New Zealand,NZL,2039,25.1964964982247
New Zealand,NZL,2040,25.0909979789717
