Country,ISO3,Year,Dependency_Ratio_Young
South Korea,KOR,2030,12.683257506408
South Korea,KOR,2031,12.3628245728661
South Korea,KOR,2032,12.153462606795
South Korea,KOR,2033,12.0742459493737
South Korea,KOR,2034,12.0901758269943
South Korea,KOR,2035,12.197848684547
South Korea,KOR,2036,12.3779279154566
South Korea,KOR,2037,12.5730046033789
South Korea,KOR,2038,12.7958001505902
South Korea,KOR,2039,13.0333139142461
South Korea,KOR,2040,13.2338343393268
South Korea,KOR,2041,13.4046332704842
South Korea,KOR,2042,13.564808200014
South Korea,KOR,2043,13.7204392392269
South Korea,KOR,2044,13.8860835335244
South Korea,KOR,2045,14.0764814793251
South Korea,KOR,2046,14.2766706234673
South Korea,KOR,2047,14.476561750021
South Korea,KOR,2048,14.6583728029431
South Korea,KOR,2049,14.8027516933074
South Korea,KOR,2050,14.9161945620052
Tajikistan,TJK,2000,78.1267322458493
Tajikistan,TJK,2001,75.6031202646305
Tajikistan,TJK,2002,73.1119134090233
Tajikistan,TJK,2003,70.7895876342711
Tajikistan,TJK,2004,68.7284137141561
Tajikistan,TJK,2005,66.8393115369185
Tajikistan,TJK,2006,65.1276644277062
Tajikistan,TJK,2007,63.7904204460215
Tajikistan,TJK,2008,62.8190923478025
Tajikistan,TJK,2009,62.0249010514617
Tajikistan,TJK,2010,61.3627418543669
Tajikistan,TJK,2011,61.017438237232
Tajikistan,TJK,2012,60.7490915242642
Tajikistan,TJK,2013,60.3141988053118
Tajikistan,TJK,2014,59.9375861832905
Tajikistan,TJK,2015,59.7887604175417
Tajikistan,TJK,2016,59.7175630453558
Tajikistan,TJK,2017,59.6477726388838
Tajikistan,TJK,2018,59.7622426505301
Tajikistan,TJK,2019,60.0396633558363
Tajikistan,TJK,2020,60.4431552783746
Tajikistan,TJK,2021,60.8212171124291
Tajikistan,TJK,2022,61.0476860569603
Tajikistan,TJK,2023,61.0026214122044
Tajikistan,TJK,2024,60.549782493909
Tajikistan,TJK,2025,59.7137239043935
Tajikistan,TJK,2026,58.7649332560927
Tajikistan,TJK,2027,57.8463704445079
Tajikistan,TJK,2028,56.7380798248063
Tajikistan,TJK,2029,55.3418050139733
Tajikistan,TJK,2030,53.7589020594258
Tajikistan,TJK,2031,52.3646677583193
Tajikistan,TJK,2032,51.2787647246521
Tajikistan,TJK,2033,50.3180092082481
Tajikistan,TJK,2034,49.4187264262189
Tajikistan,TJK,2035,48.58538129923
Tajikistan,TJK,2036,47.8369606852829
Tajikistan,TJK,2037,47.1803538781097
Tajikistan,TJK,2038,46.6278476104307
Tajikistan,TJK,2039,46.1729840057453
Tajikistan,TJK,2040,45.8033880480633
Tajikistan,TJK,2041,45.5095820549728
Tajikistan,TJK,2042,45.2680061602378
Tajikistan,TJK,2043,45.0590164881979
Tajikistan,TJK,2044,44.8568601153968
Tajikistan,TJK,2045,44.6327139205046
Tajikistan,TJK,2046,44.3620155886294
Tajikistan,TJK,2047,44.0289415881086
Tajikistan,TJK,2048,43.6284637608622
Tajikistan,TJK,2049,43.167533011416
Tajikistan,TJK,2050,42.6536357159555
Thailand,THA,2000,35.0804757624801
Thailand,THA,2001,34.2171290404654
Thailand,THA,2002,33.4417510966588
Thailand,THA,2003,32.7471465176662
Thailand,THA,2004,32.1045199048796
Thailand,THA,2005,31.4745930223836
Thailand,THA,2006,30.8290540342818
Thailand,THA,2007,30.1735740025467
Thailand,THA,2008,29.5293065102351
Thailand,THA,2009,28.9082253066348
Thailand,THA,2010,28.2556035472426
Thailand,THA,2011,27.5441064779948
Thailand,THA,2012,26.8446104058876
Thailand,THA,2013,26.2387600353591
Thailand,THA,2014,25.7484815835297
Thailand,THA,2015,25.3012823803982
Thailand,THA,2016,24.8090717451808
Thailand,THA,2017,24.2824909482607
Thailand,THA,2018,23.7691704263909
Thailand,THA,2019,23.2726049632739
Thailand,THA,2020,22.7915156833393
Thailand,THA,2021,22.3295675652775
Thailand,THA,2022,21.8999733858553
Thailand,THA,2023,21.4977005496984
Thailand,THA,2024,21.104528365248
Thailand,THA,2025,20.7194503410521
Thailand,THA,2026,20.3320206789833
Thailand,THA,2027,19.9440270386687
Thailand,THA,2028,19.586227258547
Thailand,THA,2029,19.2774524051455
Thailand,THA,2030,19.0168530535187
Thailand,THA,2031,18.8131196774355
Thailand,THA,2032,18.6695058868559
Thailand,THA,2033,18.5791315162757
Thailand,THA,2034,18.5396587598154
Thailand,THA,2035,18.540480396878
Thailand,THA,2036,18.5726705144864
Thailand,THA,2037,18.6276283600748
Thailand,THA,2038,18.6952067313767
Thailand,THA,2039,18.7716969612653
Thailand,THA,2040,18.8576840742758
Thailand,THA,2041,18.9487379708086
Thailand,THA,2042,19.0415782557231
Thailand,THA,2043,19.1354706053005
Thailand,THA,2044,19.2262128632181
Thailand,THA,2045,19.3111651935162
Thailand,THA,2046,19.3861265362036
Thailand,THA,2047,19.4497428165117
Thailand,THA,2048,19.4988603663515
Thailand,THA,2049,19.5273617670918
Thailand,THA,2050,19.5365607111482
Tunisia,TUN,2000,46.9290823115409
Tunisia,TUN,2001,44.9864394430052
Tunisia,TUN,2002,43.1236839274849
Tunisia,TUN,2003,41.3697020114058
Tunisia,TUN,2004,39.7565554331934
Tunisia,TUN,2005,38.3727409803107
Tunisia,TUN,2006,37.2506867446781
Tunisia,TUN,2007,36.3470115458093
Tunisia,TUN,2008,35.6478445131388
Tunisia,TUN,2009,35.1625858837633
Tunisia,TUN,2010,34.9072468802637
Tunisia,TUN,2011,34.860440239965
Tunisia,TUN,2012,34.9912242666688
Tunisia,TUN,2013,35.3425251120762
Tunisia,TUN,2014,35.7671574527812
Tunisia,TUN,2015,36.1573406493936
Tunisia,TUN,2016,36.5713400530385
Tunisia,TUN,2017,36.9591896357112
Tunisia,TUN,2018,37.2730846044368
Tunisia,TUN,2019,37.5118340627284
Tunisia,TUN,2020,37.6429677381513
Tunisia,TUN,2021,37.5462528727998
Tunisia,TUN,2022,37.2442720212274
Tunisia,TUN,2023,36.8002095558505
Tunisia,TUN,2024,36.186137620346
Tunisia,TUN,2025,35.4290875384073
Tunisia,TUN,2026,34.5750263471117
Tunisia,TUN,2027,33.6454822293125
Tunisia,TUN,2028,32.5832756425405
Tunisia,TUN,2029,31.4892118538707
Tunisia,TUN,2030,30.4413585428049
Tunisia,TUN,2031,29.3830800807253
Tunisia,TUN,2032,28.3725643365984
Tunisia,TUN,2033,27.4715252447692
Tunisia,TUN,2034,26.6842257228037
Tunisia,TUN,2035,26.0247166323116
Tunisia,TUN,2036,25.5874378348536
Tunisia,TUN,2037,25.291282396838
Tunisia,TUN,2038,25.0350916016539
Tunisia,TUN,2039,24.8696672604731
Tunisia,TUN,2040,24.7937559416237
Tunisia,TUN,2041,24.7894575737311
Tunisia,TUN,2042,24.8474774467598
Tunisia,TUN,2043,24.9636927301873
Tunisia,TUN,2044,25.1475707935537
Tunisia,TUN,2045,25.3977094580477
Tunisia,TUN,2046,25.6720506416189
Tunisia,TUN,2047,25.9415763736682
Tunisia,TUN,2048,26.2099793167971
Tunisia,TUN,2049,26.4850528675993
Tunisia,TUN,2050,26.7528571932769
Turkey,TUR,2000,47.2317315950749
Turkey,TUR,2001,46.1369864916315
Turkey,TUR,2002,45.1338009163314
Turkey,TUR,2003,44.215381440172
Turkey,TUR,2004,43.3697554029757
Turkey,TUR,2005,42.5923696228171
Turkey,TUR,2006,41.8600184121342
Turkey,TUR,2007,41.1550117667817
Turkey,TUR,2008,40.3919396755528
Turkey,TUR,2009,39.5461695129669
Turkey,TUR,2010,38.7015390945362
Turkey,TUR,2011,37.9156182469198
Turkey,TUR,2012,37.1699787632293
Turkey,TUR,2013,36.4026676509529
Turkey,TUR,2014,35.595540567361
Turkey,TUR,2015,34.8265230874707
Turkey,TUR,2016,34.29361873325
Turkey,TUR,2017,33.9307691237472
Turkey,TUR,2018,33.6525028878303
Turkey,TUR,2019,33.513323540076
Turkey,TUR,2020,33.3545512524299
Turkey,TUR,2021,33.0443423061081
Turkey,TUR,2022,32.588535325136
Turkey,TUR,2023,32.0422108008297
Turkey,TUR,2024,31.4191858757947
Turkey,TUR,2025,30.7324730402762
Turkey,TUR,2026,30.0274528437969
Turkey,TUR,2027,29.3129379512952
Turkey,TUR,2028,28.5985498638582
Turkey,TUR,2029,27.8923467962049
Turkey,TUR,2030,27.2014782153717
Turkey,TUR,2031,26.5357707060105
Turkey,TUR,2032,25.9055235487514
Turkey,TUR,2033,25.3256859025044
Turkey,TUR,2034,24.8162316694501
Turkey,TUR,2035,24.3984233136605
Turkey,TUR,2036,24.0944415427841
Turkey,TUR,2037,23.9161707038975
Turkey,TUR,2038,23.8132521216434
Turkey,TUR,2039,23.7370090559176
Turkey,TUR,2040,23.6826292316067
Turkey,TUR,2041,23.6442899408781
Turkey,TUR,2042,23.6263288483283
Turkey,TUR,2043,23.6277446762542
Turkey,TUR,2044,23.644395697138
Turkey,TUR,2045,23.6715094954002
Turkey,TUR,2046,23.7016365410129
Turkey,TUR,2047,23.7257095911804
Turkey,TUR,2048,23.7355670418653
Turkey,TUR,2049,23.7285910816214
Turkey,TUR,2050,23.7033748131892
Ukraine,UKR,2000,25.9895283407776
Ukraine,UKR,2001,24.7365797751644
Ukraine,UKR,2002,23.5020410145323
Ukraine,UKR,2003,22.5059687242857
Ukraine,UKR,2004,21.6932817719051
Ukraine,UKR,2005,21.0099335142602
Ukraine,UKR,2006,20.4428728816183
Ukraine,UKR,2007,20.0554528259445
Ukraine,UKR,2008,19.8578948898109
Ukraine,UKR,2009,19.8319556341062
Ukraine,UKR,2010,19.8786255071585
Ukraine,UKR,2011,19.9715318485965
Ukraine,UKR,2012,20.2596978689542
Ukraine,UKR,2013,20.6538564277073
Ukraine,UKR,2014,21.1175854574201
Ukraine,UKR,2015,21.612589166117
Ukraine,UKR,2016,22.0484128087683
Ukraine,UKR,2017,22.4136810133653
Ukraine,UKR,2018,22.5984961154149
Ukraine,UKR,2019,22.6345223554079
Ukraine,UKR,2020,22.6018004055771
Ukraine,UKR,2021,22.4470756964017
Ukraine,UKR,2022,22.016389105576
Ukraine,UKR,2023,21.2899365498863
Ukraine,UKR,2024,20.6831546181875
Ukraine,UKR,2025,20.3380325628097
Ukraine,UKR,2026,19.8841686173449
Ukraine,UKR,2027,19.1685458899272
Ukraine,UKR,2028,18.4276985482747
Ukraine,UKR,2029,17.7455649833638
Ukraine,UKR,2030,17.1586500627338
Ukraine,UKR,2031,16.6117405557539
Ukraine,UKR,2032,16.1185650832391
Ukraine,UKR,2033,15.7332571050873
Ukraine,UKR,2034,15.4268012013299
Ukraine,UKR,2035,15.1784701831135
Ukraine,UKR,2036,14.9609018983182
Ukraine,UKR,2037,14.9160031743311
Ukraine,UKR,2038,14.9621044724045
Ukraine,UKR,2039,14.958474603027
Ukraine,UKR,2040,14.9977247951779
Ukraine,UKR,2041,15.1131778021995
Ukraine,UKR,2042,15.2813400833719
Ukraine,UKR,2043,15.4612475407664
Ukraine,UKR,2044,15.6569660489807
Ukraine,UKR,2045,15.8612354344067
Ukraine,UKR,2046,16.0651117209569
Ukraine,UKR,2047,16.2638043061949
Ukraine,UKR,2048,16.4654739157624
Ukraine,UKR,2049,16.653689265245
Ukraine,UKR,2050,16.8112234224402
United Kingdom,GBR,2000,29.0515939480493
United Kingdom,GBR,2001,28.5600724219408
United Kingdom,GBR,2002,28.2015278133701
United Kingdom,GBR,2003,28.0653712645947
United Kingdom,GBR,2004,27.9210015361923
United Kingdom,GBR,2005,27.5991751704538
United Kingdom,GBR,2006,27.2808952251375
United Kingdom,GBR,2007,27.0489412084974
United Kingdom,GBR,2008,26.9480696832895
United Kingdom,GBR,2009,26.9372844567587
United Kingdom,GBR,2010,26.9464792116902
United Kingdom,GBR,2011,27.0218131264501
United Kingdom,GBR,2012,27.221572487874
United Kingdom,GBR,2013,27.4430121445438
United Kingdom,GBR,2014,27.6159855496989
United Kingdom,GBR,2015,27.786734675662
United Kingdom,GBR,2016,27.988827885722
United Kingdom,GBR,2017,28.1986900605486
United Kingdom,GBR,2018,28.3421061415894
United Kingdom,GBR,2019,28.3724713666602
United Kingdom,GBR,2020,28.3255974799782
United Kingdom,GBR,2021,28.1099441666998
United Kingdom,GBR,2022,27.7886804210487
United Kingdom,GBR,2023,27.4797045558835
United Kingdom,GBR,2024,27.1420620907147
United Kingdom,GBR,2025,26.7868226739784
United Kingdom,GBR,2026,26.3983894699664
United Kingdom,GBR,2027,25.9759797057746
United Kingdom,GBR,2028,25.566694253354
United Kingdom,GBR,2029,25.2142463917397
United Kingdom,GBR,2030,24.9005393361596
United Kingdom,GBR,2031,24.5946965188633
United Kingdom,GBR,2032,24.3208306647676
United Kingdom,GBR,2033,24.1140759283014
United Kingdom,GBR,2034,23.980805822868
United Kingdom,GBR,2035,23.9146987703636
United Kingdom,GBR,2036,23.8960039242196
United Kingdom,GBR,2037,23.9140451855385
United Kingdom,GBR,2038,23.9364276562807
United Kingdom,GBR,2039,23.9517687350856
United Kingdom,GBR,2040,23.9792628356788
United Kingdom,GBR,2041,24.0256854118726
United Kingdom,GBR,2042,24.0886380878902
United Kingdom,GBR,2043,24.1680480980811
United Kingdom,GBR,2044,24.2704084960856
United Kingdom,GBR,2045,24.4000953112947
United Kingdom,GBR,2046,24.5390878986539
United Kingdom,GBR,2047,24.6730721762857
United Kingdom,GBR,2048,24.7946189145676
United Kingdom,GBR,2049,24.8961682172767
United Kingdom,GBR,2050,24.9896003286325
United States,USA,2000,31.7527411029607
United States,USA,2001,31.470861610915
United States,USA,2002,31.1730279595718
United States,USA,2003,30.8563878716692
United States,USA,2004,30.5133386908601
United States,USA,2005,30.1305983720282
United States,USA,2006,29.7949291036174
United States,USA,2007,29.5824944789081
United States,USA,2008,29.4486308727533
United States,USA,2009,29.3323397553972
United States,USA,2010,29.2042568753157
United States,USA,2011,29.1062781249449
United States,USA,2012,29.0632538468962
United States,USA,2013,29.0167958268021
United States,USA,2014,28.9516748687306
United States,USA,2015,28.8605234052819
United States,USA,2016,28.751197925002
United States,USA,2017,28.6424605479814
United States,USA,2018,28.4980085716771
United States,USA,2019,28.3153011715605
United States,USA,2020,28.0656020282441
United States,USA,2021,27.7547961298755
United States,USA,2022,27.4267203223635
United States,USA,2023,27.0796955193433
United States,USA,2024,26.7574700086992
United States,USA,2025,26.504498589601
United States,USA,2026,26.3092078231151
United States,USA,2027,26.1386190503868
United States,USA,2028,25.9813611687511
United States,USA,2029,25.8260389632989
United States,USA,2030,25.6633187047769
United States,USA,2031,25.5125026240189
United States,USA,2032,25.4010625732618
United States,USA,2033,25.3428110339375
United States,USA,2034,25.3332219053836
United States,USA,2035,25.3949989877783
United States,USA,2036,25.4898438543611
United States,USA,2037,25.5364437991972
United States,USA,2038,25.5718513165641
United States,USA,2039,25.6314431849719
United States,USA,2040,25.6930840638647
United States,USA,2041,25.7549245353857
United States,USA,2042,25.8225437788113
United States,USA,2043,25.8921635147691
United States,USA,2044,25.957878259751
United States,USA,2045,26.0211997754112
United States,USA,2046,26.0736592903703
United States,USA,2047,26.1086137262357
United States,USA,2048,26.1218547803584
United States,USA,2049,26.1123402155053
United States,USA,2050,26.0852355651709
Uruguay,URY,2000,38.9354962452074
Uruguay,URY,2001,38.7582926866181
Uruguay,URY,2002,38.5355443144355
Uruguay,URY,2003,38.2307375188058
Uruguay,URY,2004,37.8398369336375
Uruguay,URY,2005,37.4514474663524
Uruguay,URY,2006,37.0658065039975
Uruguay,URY,2007,36.627964648133
Uruguay,URY,2008,36.1549579694964
Uruguay,URY,2009,35.6372546213886
Uruguay,URY,2010,35.0883509560878
Uruguay,URY,2011,34.5455832122436
Uruguay,URY,2012,34.0425072610744
Uruguay,URY,2013,33.6180553772314
Uruguay,URY,2014,33.2404549199858
Uruguay,URY,2015,32.9142647983817
Uruguay,URY,2016,32.6180139039879
Uruguay,URY,2017,32.2353903711518
Uruguay,URY,2018,31.7469944674378
Uruguay,URY,2019,31.1830906968258
Uruguay,URY,2020,30.5360324239203
Uruguay,URY,2021,29.8560332633863
Uruguay,URY,2022,29.1900533469139
Uruguay,URY,2023,28.5265807909238
Uruguay,URY,2024,27.8593836567588
Uruguay,URY,2025,27.1904542387975
Uruguay,URY,2026,26.5391564226555
Uruguay,URY,2027,25.8872480337343
Uruguay,URY,2028,25.2048211084436
Uruguay,URY,2029,24.5096765465799
Uruguay,URY,2030,23.8043503458557
Uruguay,URY,2031,23.1324757290631
Uruguay,URY,2032,22.5905795408373
Uruguay,URY,2033,22.2220291977696
Uruguay,URY,2034,22.0110846482309
Uruguay,URY,2035,21.9090531271329
Uruguay,URY,2036,21.8747063634112
Uruguay,URY,2037,21.8779606032609
Uruguay,URY,2038,21.9006799812838
Uruguay,URY,2039,21.9436811462271
Uruguay,URY,2040,22.0033720797679
Uruguay,URY,2041,22.0656531374062
Uruguay,URY,2042,22.1123381934749
Uruguay,URY,2043,22.1354083527859
Uruguay,URY,2044,22.1313191016088
Uruguay,URY,2045,22.0952294968627
Uruguay,URY,2046,22.0346999085638
Uruguay,URY,2047,21.9605168355829
Uruguay,URY,2048,21.8737772814178
Uruguay,URY,2049,21.773717066648
Uruguay,URY,2050,21.6647199774318
Uzbekistan,UZB,2000,62.6477328791265
Uzbekistan,UZB,2001,60.2669464675077
Uzbekistan,UZB,2002,57.8405370426627
Uzbekistan,UZB,2003,55.5704891870808
Uzbekistan,UZB,2004,53.4743919251044
Uzbekistan,UZB,2005,51.4079274813326
Uzbekistan,UZB,2006,49.3101492723223
Uzbekistan,UZB,2007,47.4129693309873
Uzbekistan,UZB,2008,45.8947422116327
Uzbekistan,UZB,2009,44.7042966352549
Uzbekistan,UZB,2010,43.6714632605443
Uzbekistan,UZB,2011,42.7539689034668
Uzbekistan,UZB,2012,42.0769704419067
Uzbekistan,UZB,2013,41.7772196244263
Uzbekistan,UZB,2014,41.8775846712434
Uzbekistan,UZB,2015,42.2741721646534
Uzbekistan,UZB,2016,42.8114335095127
Uzbekistan,UZB,2017,43.3664261018677
Uzbekistan,UZB,2018,44.0222986005453
Uzbekistan,UZB,2019,44.8287131521928
Uzbekistan,UZB,2020,45.7783911226564
Uzbekistan,UZB,2021,46.8507465420305
Uzbekistan,UZB,2022,47.8475386105229
Uzbekistan,UZB,2023,48.6665073669346
Uzbekistan,UZB,2024,49.3454082239031
Uzbekistan,UZB,2025,49.9526805888477
Uzbekistan,UZB,2026,50.5345477416358
Uzbekistan,UZB,2027,51.0404947581585
Uzbekistan,UZB,2028,51.3403951105499
Uzbekistan,UZB,2029,51.361761206864
Uzbekistan,UZB,2030,51.196607055655
Uzbekistan,UZB,2031,50.9693016728824
Uzbekistan,UZB,2032,50.7253287694139
Uzbekistan,UZB,2033,50.3562217520241
Uzbekistan,UZB,2034,49.7826813264368
Uzbekistan,UZB,2035,49.0148554091319
Uzbekistan,UZB,2036,48.0583106145141
Uzbekistan,UZB,2037,47.0000239093943
Uzbekistan,UZB,2038,45.92784050561
Uzbekistan,UZB,2039,44.945111681196
Uzbekistan,UZB,2040,44.1381696466313
Uzbekistan,UZB,2041,43.5051689871978
Uzbekistan,UZB,2042,43.0282960438507
Uzbekistan,UZB,2043,42.6797861023771
Uzbekistan,UZB,2044,42.4408184645736
Uzbekistan,UZB,2045,42.2941673278223
Uzbekistan,UZB,2046,42.218677274356
Uzbekistan,UZB,2047,42.1988753535988
Uzbekistan,UZB,2048,42.2221547088386
Uzbekistan,UZB,2049,42.2822458052193
Uzbekistan,UZB,2050,42.3653989194289
Vietnam,VNM,2000,50.3780683399057
Vietnam,VNM,2001,48.3995018909041
Vietnam,VNM,2002,46.6869293267732
Vietnam,VNM,2003,45.1412238699049
Vietnam,VNM,2004,43.5956581810626
Vietnam,VNM,2005,41.9593747979066
Vietnam,VNM,2006,40.2876399614312
Vietnam,VNM,2007,38.7783036951026
Vietnam,VNM,2008,37.4982374479216
Vietnam,VNM,2009,36.3816385770059
Vietnam,VNM,2010,35.4384720448224
Vietnam,VNM,2011,34.7450949480269
Vietnam,VNM,2012,34.3432575542022
Vietnam,VNM,2013,34.2438873908546
Vietnam,VNM,2014,34.3662506757218
Vietnam,VNM,2015,34.4939526029414
Vietnam,VNM,2016,34.8431524460525
Vietnam,VNM,2017,35.4871549540185
Vietnam,VNM,2018,35.921576339553
Vietnam,VNM,2019,35.9762010259085
Vietnam,VNM,2020,35.8430009101423
Vietnam,VNM,2021,35.6284444879672
Vietnam,VNM,2022,35.2839282937677
Vietnam,VNM,2023,34.8307609760783
Vietnam,VNM,2024,34.2896974988655
Vietnam,VNM,2025,33.7859632215767
Vietnam,VNM,2026,33.1641549180343
Vietnam,VNM,2027,32.0866630733387
Vietnam,VNM,2028,30.9431970133037
Vietnam,VNM,2029,30.0454353731696
Vietnam,VNM,2030,29.218525936738
Vietnam,VNM,2031,28.5054314661243
Vietnam,VNM,2032,27.9372657113703
Vietnam,VNM,2033,27.5222843152483
Vietnam,VNM,2034,27.2202455119703
Vietnam,VNM,2035,26.9229316546899
Vietnam,VNM,2036,26.6827262396138
Vietnam,VNM,2037,26.5205306818303
Vietnam,VNM,2038,26.4185095942708
Vietnam,VNM,2039,26.3677747759174
Vietnam,VNM,2040,26.3755340893865
Vietnam,VNM,2041,26.4298467021712
Vietnam,VNM,2042,26.503719525343
Vietnam,VNM,2043,26.5838098443169
Vietnam,VNM,2044,26.6697725062393
Vietnam,VNM,2045,26.7434635534159
Vietnam,VNM,2046,26.7958760767416
Vietnam,VNM,2047,26.8470971561962
Vietnam,VNM,2048,26.8925518365316
Vietnam,VNM,2049,26.9146052637082
Vietnam,VNM,2050,26.8984058557309
