Country,ISO3,Year,gov_consumption_gdp
Argentina,ARG,2000,13.7841913064131
Argentina,ARG,2001,14.1562743129569
Argentina,ARG,2002,12.235247296692
Argentina,ARG,2003,11.4380567929249
Argentina,ARG,2004,11.114636067696
Argentina,ARG,2005,12.1418612359575
Argentina,ARG,2006,12.4294153726307
Argentina,ARG,2007,12.9893238963619
Argentina,ARG,2008,13.6335132595631
Argentina,ARG,2009,15.903896746884
Argentina,ARG,2010,15.1637178886417
Argentina,ARG,2011,15.6889565165983
Argentina,ARG,2012,16.6454378106252
Argentina,ARG,2013,16.8062377968797
Argentina,ARG,2014,16.9498757371062
Argentina,ARG,2015,18.098379759087
Argentina,ARG,2016,17.6545781863509
Argentina,ARG,2017,17.6968939223042
Argentina,ARG,2018,15.8050971558947
Argentina,ARG,2019,16.4432415862976
Argentina,ARG,2020,16.8730073837365
Argentina,ARG,2021,15.9158179423023
Argentina,ARG,2022,15.8356571842994
Armenia,ARM,2000,10.7986680994975
Armenia,ARM,2001,10.3413384803578
Armenia,ARM,2002,9.16904182303383
Armenia,ARM,2003,9.38479580771821
Armenia,ARM,2004,9.3562321018201
Armenia,ARM,2005,9.71001179777312
Armenia,ARM,2006,9.26564058035311
Armenia,ARM,2007,9.39819198234112
Armenia,ARM,2008,9.39590568718206
Armenia,ARM,2009,12.2837259772012
Armenia,ARM,2010,12.0437077284519
Armenia,ARM,2011,11.9102932556784
Armenia,ARM,2012,10.9099638916146
Armenia,ARM,2013,11.9350654316666
Armenia,ARM,2014,12.0858534859076
Armenia,ARM,2015,13.1115978061212
Armenia,ARM,2016,13.4541585167703
Armenia,ARM,2017,12.3185519874739
Armenia,ARM,2018,11.4866903221706
Armenia,ARM,2019,12.5645600985114
Armenia,ARM,2020,14.9686182373692
Armenia,ARM,2021,13.649850256969
Armenia,ARM,2022,11.6764818949578
Australia,AUS,2000,18.5380745283503
Australia,AUS,2001,18.5426391217441
Australia,AUS,2002,18.3484346536303
Australia,AUS,2003,18.4107243359548
Australia,AUS,2004,18.3022813622208
Australia,AUS,2005,18.3815949567882
Australia,AUS,2006,18.3072975284743
Australia,AUS,2007,18.1722516420682
Australia,AUS,2008,18.0939091867019
Australia,AUS,2009,18.4307470583246
Australia,AUS,2010,18.8355329435523
Australia,AUS,2011,18.6655613196208
Australia,AUS,2012,18.8983020353986
Australia,AUS,2013,18.853734962801
Australia,AUS,2014,18.7777654809849
Australia,AUS,2015,19.1888755144951
Australia,AUS,2016,19.9735933226935
Australia,AUS,2017,19.9482833661896
Australia,AUS,2018,20.0168291219813
Australia,AUS,2019,20.3713413159323
Australia,AUS,2020,21.8946914788236
Australia,AUS,2021,22.4227187171293
Australia,AUS,2022,22.0784275525044
Bangladesh,BGD,2000,4.97312138319291
Bangladesh,BGD,2001,4.84565983723317
Bangladesh,BGD,2002,5.02264856478482
Bangladesh,BGD,2003,5.12829861719188
Bangladesh,BGD,2004,5.17438311061483
Bangladesh,BGD,2005,5.18022516467283
Bangladesh,BGD,2006,5.44007855680545
Bangladesh,BGD,2007,5.35945621469055
Bangladesh,BGD,2008,5.17827687820651
Bangladesh,BGD,2009,5.09374516609514
Bangladesh,BGD,2010,5.07532583559895
Bangladesh,BGD,2011,5.0974466876342
Bangladesh,BGD,2012,5.03934251857421
Bangladesh,BGD,2013,5.11613164192944
Bangladesh,BGD,2014,5.33752075651661
Bangladesh,BGD,2015,5.40424038147983
Bangladesh,BGD,2016,5.86529831496558
Bangladesh,BGD,2017,6.02233215987973
Bangladesh,BGD,2018,5.95916693091491
Bangladesh,BGD,2019,6.2381894055709
Bangladesh,BGD,2020,5.97120729189186
Bangladesh,BGD,2021,5.88274868783073
Bangladesh,BGD,2022,5.69899955596024
Brazil,BRA,2000,18.7678457444131
Brazil,BRA,2001,19.3432950140464
Brazil,BRA,2002,19.8096623456372
Brazil,BRA,2003,19.0774784933715
Brazil,BRA,2004,18.4675839197143
Brazil,BRA,2005,18.8900014193292
Brazil,BRA,2006,19.0389169408502
Brazil,BRA,2007,18.9429876148938
Brazil,BRA,2008,18.8393928725691
Brazil,BRA,2009,19.6506384012198
Brazil,BRA,2010,19.0168578356276
Brazil,BRA,2011,18.6692569364374
Brazil,BRA,2012,18.5301032637141
Brazil,BRA,2013,18.8924789937165
Brazil,BRA,2014,19.1535387102127
Brazil,BRA,2015,19.776819955412
Brazil,BRA,2016,20.3792974286877
Brazil,BRA,2017,20.1619046966819
Brazil,BRA,2018,19.89508778307
Brazil,BRA,2019,19.9835812858102
Brazil,BRA,2020,20.1351530166446
Brazil,BRA,2021,18.5475883591271
Brazil,BRA,2022,18.4022127200534
Canada,CAN,2000,19.1064161806335
Canada,CAN,2001,19.5093203790186
Canada,CAN,2002,19.7787192119877
Canada,CAN,2003,19.8962017689692
Canada,CAN,2004,19.4174844503805
Canada,CAN,2005,19.0759109803014
Canada,CAN,2006,19.2487641773811
Canada,CAN,2007,19.2505356033619
Canada,CAN,2008,19.7194394824506
Canada,CAN,2009,21.9645855050549
Canada,CAN,2010,21.4754574603582
Canada,CAN,2011,21.1458668604215
Canada,CAN,2012,21.0578451788387
Canada,CAN,2013,20.7043347111761
Canada,CAN,2014,20.266560128167
Canada,CAN,2015,20.8778251262785
Canada,CAN,2016,21.0480401948524
Canada,CAN,2017,20.7033313853187
Canada,CAN,2018,20.6814326967462
Canada,CAN,2019,20.6634960880685
Canada,CAN,2020,22.7011077555498
Canada,CAN,2021,21.4423371444304
Canada,CAN,2022,20.6916886249511
Chile,CHL,2000,12.5909258670442
Chile,CHL,2001,12.6430976838425
Chile,CHL,2002,12.7485938739332
Chile,CHL,2003,12.1781884394566
Chile,CHL,2004,11.4302095052932
Chile,CHL,2005,10.9536305505725
Chile,CHL,2006,10.2971154567591
Chile,CHL,2007,10.5459552760673
Chile,CHL,2008,11.2649291900947
Chile,CHL,2009,12.8685277949163
Chile,CHL,2010,12.5461769480138
Chile,CHL,2011,12.3111909100264
Chile,CHL,2012,12.3259315110827
Chile,CHL,2013,12.7855842176403
Chile,CHL,2014,13.2263259777657
Chile,CHL,2015,13.5921177179491
Chile,CHL,2016,14.3426676192321
Chile,CHL,2017,14.648713196179
Chile,CHL,2018,14.8564737573302
Chile,CHL,2019,15.2539557255243
Chile,CHL,2020,16.0263618695537
Chile,CHL,2021,14.7284624399831
Chile,CHL,2022,14.6753523231537
China,CHN,2000,16.838429854389
China,CHN,2001,16.4134393502967
China,CHN,2002,16.0704244133471
China,CHN,2003,15.3142093191661
China,CHN,2004,14.62534230524
China,CHN,2005,14.7976625421188
China,CHN,2006,14.820515951964
China,CHN,2007,14.6267619272466
China,CHN,2008,14.4856143896822
China,CHN,2009,14.7529761302757
China,CHN,2010,14.5870205780333
China,CHN,2011,15.2388649383201
China,CHN,2012,15.7560783884401
China,CHN,2013,15.8840158889172
China,CHN,2014,15.8170446517635
China,CHN,2015,16.2178867734802
China,CHN,2016,16.363755561892
China,CHN,2017,16.3248622163595
China,CHN,2018,16.5358083434476
China,CHN,2019,16.7705109115014
China,CHN,2020,17.1301333863303
China,CHN,2021,15.8081384040196
China,CHN,2022,16.050127747075
Cyprus,CYP,2000,15.2364552886536
Cyprus,CYP,2001,16.0963232290957
Cyprus,CYP,2002,16.7886976534048
Cyprus,CYP,2003,18.0891177872796
Cyprus,CYP,2004,16.7828088035016
Cyprus,CYP,2005,16.7524529076344
Cyprus,CYP,2006,17.1893825203549
Cyprus,CYP,2007,16.7546542990593
Cyprus,CYP,2008,17.3628609634952
Cyprus,CYP,2009,19.1192169870489
Cyprus,CYP,2010,18.7471157245929
Cyprus,CYP,2011,19.3608897136303
Cyprus,CYP,2012,19.1014564892632
Cyprus,CYP,2013,18.7335653096676
Cyprus,CYP,2014,17.0727810804208
Cyprus,CYP,2015,16.6093100075551
Cyprus,CYP,2016,15.487159442376
Cyprus,CYP,2017,15.0336429268327
Cyprus,CYP,2018,14.7079165690907
Cyprus,CYP,2019,16.0314662020454
Cyprus,CYP,2020,19.1966992582967
Cyprus,CYP,2021,18.554102804107
Cyprus,CYP,2022,17.8768353153744
Czechia,CZE,2000,19.4170938033921
Czechia,CZE,2001,19.3811560078933
Czechia,CZE,2002,20.8524714305893
Czechia,CZE,2003,21.8439804927084
Czechia,CZE,2004,20.5929702825042
Czechia,CZE,2005,20.2989636894468
Czechia,CZE,2006,19.9326846921976
Czechia,CZE,2007,19.135597434962
Czechia,CZE,2008,19.1552133910447
Czechia,CZE,2009,20.7176267676761
Czechia,CZE,2010,20.3296245529329
Czechia,CZE,2011,19.6370766392657
Czechia,CZE,2012,19.3133426541368
Czechia,CZE,2013,19.5991807169614
Czechia,CZE,2014,19.1899663567148
Czechia,CZE,2015,18.807763768664
Czechia,CZE,2016,18.7814653223292
Czechia,CZE,2017,18.5098151426127
Czechia,CZE,2018,19.1749183174686
Czechia,CZE,2019,19.2646329881001
Czechia,CZE,2020,21.3198902324822
Czechia,CZE,2021,20.7709874590881
Czechia,CZE,2022,19.4414735473211
Ecuador,ECU,2000,9.52692379105551
Ecuador,ECU,2001,9.79192984147787
Ecuador,ECU,2002,10.2548968649855
Ecuador,ECU,2003,11.0932566640599
Ecuador,ECU,2004,11.2444976831475
Ecuador,ECU,2005,11.0374603802606
Ecuador,ECU,2006,10.8776036608888
Ecuador,ECU,2007,11.1822498970636
Ecuador,ECU,2008,12.0058038479189
Ecuador,ECU,2009,14.3981565314825
Ecuador,ECU,2010,13.6565759414611
Ecuador,ECU,2011,13.0638269394594
Ecuador,ECU,2012,13.7469463742699
Ecuador,ECU,2013,14.2480971433732
Ecuador,ECU,2014,14.7396467646102
Ecuador,ECU,2015,15.3738143732739
Ecuador,ECU,2016,15.6897053000134
Ecuador,ECU,2017,15.2975347755569
Ecuador,ECU,2018,15.5567607733316
Ecuador,ECU,2019,15.1840774422585
Ecuador,ECU,2020,16.3225869268134
Ecuador,ECU,2021,14.3491734605434
Ecuador,ECU,2022,13.4022673496035
Egypt,EGY,2000,11.2025874742723
Egypt,EGY,2001,11.318650683022
Egypt,EGY,2002,12.5890736342043
Egypt,EGY,2003,12.6706586826347
Egypt,EGY,2004,12.7549969091284
Egypt,EGY,2005,12.7390900649954
Egypt,EGY,2006,12.2875182127246
Egypt,EGY,2007,11.3319011815252
Egypt,EGY,2008,10.8877721943049
Egypt,EGY,2009,11.3509882939935
Egypt,EGY,2010,11.163600198906
Egypt,EGY,2011,11.4506600539713
Egypt,EGY,2012,11.1781214545889
Egypt,EGY,2013,11.3523973339067
Egypt,EGY,2014,11.849765258216
Egypt,EGY,2015,11.7598919759401
Egypt,EGY,2016,11.4268841809995
Egypt,EGY,2017,9.57903662572827
Egypt,EGY,2018,7.94222279370794
Egypt,EGY,2019,7.2855611150822
Egypt,EGY,2020,7.5399018301206
Egypt,EGY,2021,7.55804355330102
Egypt,EGY,2022,7.26809053235575
Ethiopia,ETH,2000,
Ethiopia,ETH,2001,
Ethiopia,ETH,2002,
Ethiopia,ETH,2003,
Ethiopia,ETH,2004,
Ethiopia,ETH,2005,
Ethiopia,ETH,2006,
Ethiopia,ETH,2007,
Ethiopia,ETH,2008,
Ethiopia,ETH,2009,
Ethiopia,ETH,2010,
Ethiopia,ETH,2011,10.3182460672537
Ethiopia,ETH,2012,8.30218871752089
Ethiopia,ETH,2013,8.9554736783348
Ethiopia,ETH,2014,9.24959184376664
Ethiopia,ETH,2015,9.01378857603043
Ethiopia,ETH,2016,11.1344515039567
Ethiopia,ETH,2017,11.1092075124974
Ethiopia,ETH,2018,10.2504816780532
Ethiopia,ETH,2019,9.19304684825909
Ethiopia,ETH,2020,9.12947548364366
Ethiopia,ETH,2021,8.83582452665546
Ethiopia,ETH,2022,7.36173291765571
Germany,DEU,2000,18.860569292751
Germany,DEU,2001,18.7505067113635
Germany,DEU,2002,19.0132502158895
Germany,DEU,2003,19.0734600434664
Germany,DEU,2004,18.5669242577539
Germany,DEU,2005,18.4739713893822
Germany,DEU,2006,18.0172946772292
Germany,DEU,2007,17.5553649959484
Germany,DEU,2008,17.9510982051837
Germany,DEU,2009,19.5979349625431
Germany,DEU,2010,19.1768919673096
Germany,DEU,2011,18.6934322242076
Germany,DEU,2012,18.8977924424542
Germany,DEU,2013,19.2479981027315
Germany,DEU,2014,19.2101287363869
Germany,DEU,2015,19.3122356715765
Germany,DEU,2016,19.5190716214398
Germany,DEU,2017,19.4595495195295
Germany,DEU,2018,19.5022339579089
Germany,DEU,2019,19.9030235821301
Germany,DEU,2020,21.7313211310231
Germany,DEU,2021,21.6742192217514
Germany,DEU,2022,21.5213273138839
Greece,GRC,2000,18.942080044244
Greece,GRC,2001,19.3185597563907
Greece,GRC,2002,19.7788964081303
Greece,GRC,2003,19.4825367880777
Greece,GRC,2004,19.6428208434707
Greece,GRC,2005,20.4795823716794
Greece,GRC,2006,20.4905653377788
Greece,GRC,2007,20.8256340521222
Greece,GRC,2008,21.0036498022038
Greece,GRC,2009,23.6284806116531
Greece,GRC,2010,22.4102559565882
Greece,GRC,2011,22.0783071279586
Greece,GRC,2012,22.557839474738
Greece,GRC,2013,20.9297924686921
Greece,GRC,2014,20.7227080595732
Greece,GRC,2015,20.7679837462522
Greece,GRC,2016,20.6180603140124
Greece,GRC,2017,20.4384126534599
Greece,GRC,2018,19.6597104516787
Greece,GRC,2019,19.9791204523634
Greece,GRC,2020,22.7274940590434
Greece,GRC,2021,21.4974385558012
Greece,GRC,2022,19.9856875626536
Guatemala,GTM,2000,7.00261473951945
Guatemala,GTM,2001,10.2195681687394
Guatemala,GTM,2002,9.82093278550152
Guatemala,GTM,2003,9.75241609376197
Guatemala,GTM,2004,8.9066313301877
Guatemala,GTM,2005,8.61352510250589
Guatemala,GTM,2006,8.50696938888144
Guatemala,GTM,2007,8.79868760763897
Guatemala,GTM,2008,9.16134519080737
Guatemala,GTM,2009,10.3456302167651
Guatemala,GTM,2010,10.6462476186343
Guatemala,GTM,2011,10.3584830794978
Guatemala,GTM,2012,10.5135030709737
Guatemala,GTM,2013,11.2879486082846
Guatemala,GTM,2014,11.2553849306527
Guatemala,GTM,2015,11.0881085257885
Guatemala,GTM,2016,10.440352787248
Guatemala,GTM,2017,10.572823006819
Guatemala,GTM,2018,11.120258551506
Guatemala,GTM,2019,11.1070048234102
Guatemala,GTM,2020,11.4719704888172
Guatemala,GTM,2021,11.2293378677109
Guatemala,GTM,2022,11.4755424721517
India,IND,2000,11.9478354691139
India,IND,2001,11.7614498890899
India,IND,2002,11.3140950692424
India,IND,2003,10.8762099129119
India,IND,2004,10.4047023481415
India,IND,2005,10.3661401972455
India,IND,2006,9.80247046783494
India,IND,2007,9.86211572842642
India,IND,2008,10.5384811563533
India,IND,2009,11.459667419691
India,IND,2010,11.0076078674499
India,IND,2011,11.0844615855594
India,IND,2012,10.6838562318127
India,IND,2013,10.2951601419598
India,IND,2014,10.4408568081213
India,IND,2015,10.4282907091862
India,IND,2016,10.3085480747222
India,IND,2017,10.7671989547856
India,IND,2018,10.8232185258548
India,IND,2019,11.0026755133718
India,IND,2020,11.6124524106018
India,IND,2021,10.4763782400684
India,IND,2022,10.7001350622494
Indonesia,IDN,2000,6.53199497269296
Indonesia,IDN,2001,6.8890593699167
Indonesia,IDN,2002,7.25745833839691
Indonesia,IDN,2003,8.12948626357009
Indonesia,IDN,2004,8.32186800551366
Indonesia,IDN,2005,8.10950772075692
Indonesia,IDN,2006,8.62716880197773
Indonesia,IDN,2007,8.34646967931201
Indonesia,IDN,2008,8.42378092010223
Indonesia,IDN,2009,9.58917814654342
Indonesia,IDN,2010,9.00591499311107
Indonesia,IDN,2011,9.05867718048359
Indonesia,IDN,2012,9.24878837149556
Indonesia,IDN,2013,9.51771996272397
Indonesia,IDN,2014,9.42502571858678
Indonesia,IDN,2015,9.74941376966575
Indonesia,IDN,2016,9.52781009028137
Indonesia,IDN,2017,9.12057115207813
Indonesia,IDN,2018,9.02123180420785
Indonesia,IDN,2019,8.80847129067065
Indonesia,IDN,2020,9.65575053126545
Indonesia,IDN,2021,9.24694161503832
Indonesia,IDN,2022,7.68328058924418
Iran,IRN,2000,12.9321140865271
Iran,IRN,2001,12.8715629189835
Iran,IRN,2002,11.7171068008002
Iran,IRN,2003,11.4195212230258
Iran,IRN,2004,11.2363034938147
Iran,IRN,2005,12.0762428705559
Iran,IRN,2006,12.4659204560693
Iran,IRN,2007,9.47709713702345
Iran,IRN,2008,10.0527121231927
Iran,IRN,2009,11.1823199504617
Iran,IRN,2010,10.8045401697855
Iran,IRN,2011,13.2008336811217
Iran,IRN,2012,13.3279001556293
Iran,IRN,2013,12.973939207079
Iran,IRN,2014,12.8201259776576
Iran,IRN,2015,15.5688232193039
Iran,IRN,2016,15.7806947510813
Iran,IRN,2017,16.0623126390332
Iran,IRN,2018,15.7471688919778
Iran,IRN,2019,15.3002757124463
Iran,IRN,2020,14.4316679808889
Iran,IRN,2021,14.2335765896255
Iran,IRN,2022,12.7321823762365
Ireland,IRL,2000,14.7459204426839
Ireland,IRL,2001,15.3998306188885
Ireland,IRL,2002,15.8062322641555
Ireland,IRL,2003,16.0558800096065
Ireland,IRL,2004,16.1660379632399
Ireland,IRL,2005,16.0571073028133
Ireland,IRL,2006,16.2267367718476
Ireland,IRL,2007,16.8469994194329
Ireland,IRL,2008,18.6524250310558
Ireland,IRL,2009,20.04062843098
Ireland,IRL,2010,18.6594786669712
Ireland,IRL,2011,18.9110634871702
Ireland,IRL,2012,18.0666348837233
Ireland,IRL,2013,16.8177627364232
Ireland,IRL,2014,15.9698382433587
Ireland,IRL,2015,12.1030993591123
Ireland,IRL,2016,12.5240695012169
Ireland,IRL,2017,11.9231267822528
Ireland,IRL,2018,11.7534973694787
Ireland,IRL,2019,11.8145031159268
Ireland,IRL,2020,12.6067388132502
Ireland,IRL,2021,11.685370111011
Ireland,IRL,2022,11.0608483578787
Japan,JPN,2000,16.549191407008
Japan,JPN,2001,17.2289905143177
Japan,JPN,2002,17.7749067788644
Japan,JPN,2003,17.8364695899716
Japan,JPN,2004,17.7233548337375
Japan,JPN,2005,17.7438933244397
Japan,JPN,2006,17.595075361072
Japan,JPN,2007,17.6343087480996
Japan,JPN,2008,18.025030322619
Japan,JPN,2009,19.3337393097808
Japan,JPN,2010,19.2025962424431
Japan,JPN,2011,19.885399284228
Japan,JPN,2012,19.9573325085164
Japan,JPN,2013,19.854370134417
Japan,JPN,2014,19.9261773555302
Japan,JPN,2015,19.617744139153
Japan,JPN,2016,19.6572481017318
Japan,JPN,2017,19.4117955495929
Japan,JPN,2018,19.5636743323798
Japan,JPN,2019,19.9451059201578
Japan,JPN,2020,20.9693739368909
Japan,JPN,2021,21.2648718337576
Japan,JPN,2022,21.5970195999679
Jordan,JOR,2000,23.6984680014003
Jordan,JOR,2001,22.9174851108632
Jordan,JOR,2002,22.6906093612011
Jordan,JOR,2003,23.1853583631912
Jordan,JOR,2004,21.2967655019837
Jordan,JOR,2005,19.5303396970512
Jordan,JOR,2006,20.6390392865841
Jordan,JOR,2007,20.6029032337837
Jordan,JOR,2008,18.3767022469887
Jordan,JOR,2009,20.921952678848
Jordan,JOR,2010,19.247338736188
Jordan,JOR,2011,20.0647396505336
Jordan,JOR,2012,19.1135218893324
Jordan,JOR,2013,18.2645769913954
Jordan,JOR,2014,18.2212045749756
Jordan,JOR,2015,17.8232606852775
Jordan,JOR,2016,17.2505641942481
Jordan,JOR,2017,16.9453719425362
Jordan,JOR,2018,16.7438960469568
Jordan,JOR,2019,16.3717377599542
Jordan,JOR,2020,16.549956438323
Jordan,JOR,2021,15.8410812024988
Jordan,JOR,2022,
Kazakhstan,KAZ,2000,12.0767839829015
Kazakhstan,KAZ,2001,13.4140558279007
Kazakhstan,KAZ,2002,11.6095049481668
Kazakhstan,KAZ,2003,11.2575472813135
Kazakhstan,KAZ,2004,11.6145025847194
Kazakhstan,KAZ,2005,11.248528853508
Kazakhstan,KAZ,2006,10.1808622102763
Kazakhstan,KAZ,2007,11.0539227321465
Kazakhstan,KAZ,2008,10.1884933177761
Kazakhstan,KAZ,2009,11.6629260943621
Kazakhstan,KAZ,2010,10.812344717753
Kazakhstan,KAZ,2011,10.4758481012217
Kazakhstan,KAZ,2012,11.5216030974968
Kazakhstan,KAZ,2013,10.17335661126
Kazakhstan,KAZ,2014,10.6896762840233
Kazakhstan,KAZ,2015,11.6327261488061
Kazakhstan,KAZ,2016,11.6308534068253
Kazakhstan,KAZ,2017,10.5359417828743
Kazakhstan,KAZ,2018,8.32120070703086
Kazakhstan,KAZ,2019,9.13216157597614
Kazakhstan,KAZ,2020,12.742044005777
Kazakhstan,KAZ,2021,11.2703470377122
Kazakhstan,KAZ,2022,10.499269785365
Kenya,KEN,2000,15.0542922556179
Kenya,KEN,2001,15.9729117514735
Kenya,KEN,2002,17.0779999092115
Kenya,KEN,2003,18.1313185754854
Kenya,KEN,2004,17.860065964127
Kenya,KEN,2005,17.3802115523848
Kenya,KEN,2006,14.3469988040006
Kenya,KEN,2007,14.6296114670377
Kenya,KEN,2008,15.6739794237589
Kenya,KEN,2009,13.5545947939366
Kenya,KEN,2010,12.9529718175577
Kenya,KEN,2011,12.6846420216244
Kenya,KEN,2012,12.2713774212109
Kenya,KEN,2013,11.8426259978213
Kenya,KEN,2014,11.7424945888753
Kenya,KEN,2015,12.7266800758884
Kenya,KEN,2016,12.609768629814
Kenya,KEN,2017,12.3350790178839
Kenya,KEN,2018,12.3486893953272
Kenya,KEN,2019,12.1707972873275
Kenya,KEN,2020,12.4776599686236
Kenya,KEN,2021,12.1468578016243
Kenya,KEN,2022,12.2133041039933
Kyrgyzstan,KGZ,2000,20.0414029257456
Kyrgyzstan,KGZ,2001,17.4757557506074
Kyrgyzstan,KGZ,2002,18.6192063348849
Kyrgyzstan,KGZ,2003,16.831005563279
Kyrgyzstan,KGZ,2004,18.1726261702351
Kyrgyzstan,KGZ,2005,17.5098514160667
Kyrgyzstan,KGZ,2006,17.9873304153511
Kyrgyzstan,KGZ,2007,17.1030256304366
Kyrgyzstan,KGZ,2008,17.5207016898068
Kyrgyzstan,KGZ,2009,18.4315502857776
Kyrgyzstan,KGZ,2010,18.1270712390519
Kyrgyzstan,KGZ,2011,18.2274429340139
Kyrgyzstan,KGZ,2012,20.1058519740794
Kyrgyzstan,KGZ,2013,18.4469910620701
Kyrgyzstan,KGZ,2014,17.4733337659161
Kyrgyzstan,KGZ,2015,17.755373303036
Kyrgyzstan,KGZ,2016,17.4341508597379
Kyrgyzstan,KGZ,2017,17.1301720323853
Kyrgyzstan,KGZ,2018,17.1697001118399
Kyrgyzstan,KGZ,2019,15.700980649991
Kyrgyzstan,KGZ,2020,18.372283013954
Kyrgyzstan,KGZ,2021,16.6329417875076
Kyrgyzstan,KGZ,2022,16.7856680309648
Lebanon,LBN,2000,17.2674865488086
Lebanon,LBN,2001,17.596873003345
Lebanon,LBN,2002,17.1030756442228
Lebanon,LBN,2003,16.6341866226259
Lebanon,LBN,2004,14.4495447023183
Lebanon,LBN,2005,14.5411459288452
Lebanon,LBN,2006,14.5255421585142
Lebanon,LBN,2007,13.7245549309098
Lebanon,LBN,2008,13.3991719116945
Lebanon,LBN,2009,12.9089143204176
Lebanon,LBN,2010,12.2198707797911
Lebanon,LBN,2011,12.5687445905327
Lebanon,LBN,2012,13.6696239596325
Lebanon,LBN,2013,12.9273362789226
Lebanon,LBN,2014,12.7459654094194
Lebanon,LBN,2015,12.5317444279389
Lebanon,LBN,2016,12.9841490908637
Lebanon,LBN,2017,13.2087179804347
Lebanon,LBN,2018,15.3368530010403
Lebanon,LBN,2019,15.6297834775773
Lebanon,LBN,2020,9.13975488671309
Lebanon,LBN,2021,2.36013682064937
Lebanon,LBN,2022,3.62532508452807
Malaysia,MYS,2000,10.1652352266127
Malaysia,MYS,2001,12.0392876490092
Malaysia,MYS,2002,12.95780675499
Malaysia,MYS,2003,12.9680086157285
Malaysia,MYS,2004,12.579949709734
Malaysia,MYS,2005,11.4736063637601
Malaysia,MYS,2006,11.1676921633288
Malaysia,MYS,2007,11.5668680674542
Malaysia,MYS,2008,11.5047879794636
Malaysia,MYS,2009,13.0484795688336
Malaysia,MYS,2010,12.581169028796
Malaysia,MYS,2011,13.2706614765507
Malaysia,MYS,2012,13.842133658412
Malaysia,MYS,2013,13.7154015161779
Malaysia,MYS,2014,13.3287480692634
Malaysia,MYS,2015,13.0865607985559
Malaysia,MYS,2016,12.5648977951943
Malaysia,MYS,2017,12.1925918694431
Malaysia,MYS,2018,11.9694462955517
Malaysia,MYS,2019,11.653100184343
Malaysia,MYS,2020,12.9622736088155
Malaysia,MYS,2021,12.6368812579757
Malaysia,MYS,2022,11.5877018266733
Mexico,MEX,2000,9.03701601574593
