Country,ISO3,Year,Health_Expenditure
Andorra,AND,2000,5.95276403
Andorra,AND,2001,5.85823727
Andorra,AND,2002,5.99621153
Andorra,AND,2003,5.54771519
Andorra,AND,2004,5.28846931
Andorra,AND,2005,5.59476948
Andorra,AND,2006,4.96530008
Andorra,AND,2007,4.92347288
Andorra,AND,2008,5.67066383
Andorra,AND,2009,6.08094168
Andorra,AND,2010,7.67537737
Andorra,AND,2011,7.62060833
Andorra,AND,2012,6.71083689
Andorra,AND,2013,6.79964209
Andorra,AND,2014,6.77308035
Andorra,AND,2015,6.91586447
Andorra,AND,2016,6.90521765
Andorra,AND,2017,7.07142639
Andorra,AND,2018,7.37541723
Andorra,AND,2019,7.323246
Andorra,AND,2020,8.78673935
Andorra,AND,2021,8.33450699
Andorra,AND,2022,7.53678846
Argentina,ARG,2000,8.22001076
Argentina,ARG,2001,8.37179852
Argentina,ARG,2002,7.3933115
Argentina,ARG,2003,6.89451647
Argentina,ARG,2004,7.22868252
Argentina,ARG,2005,7.61078882
Argentina,ARG,2006,7.64032793
Argentina,ARG,2007,7.83455086
Argentina,ARG,2008,8.1826973
Argentina,ARG,2009,9.45599556
Argentina,ARG,2010,9.44546413
Argentina,ARG,2011,9.41819859
Argentina,ARG,2012,9.82726669
Argentina,ARG,2013,9.78097916
Argentina,ARG,2014,9.67129993
Argentina,ARG,2015,10.22933674
Argentina,ARG,2016,9.85558891
Argentina,ARG,2017,10.23174763
Argentina,ARG,2018,10.29146862
Argentina,ARG,2019,10.1555109
Argentina,ARG,2020,10.45030594
Argentina,ARG,2021,10.03832245
Argentina,ARG,2022,9.86305332
Armenia,ARM,2000,4.19581175
Armenia,ARM,2001,4.64563894
Armenia,ARM,2002,7.61358786
Armenia,ARM,2003,7.17936182
Armenia,ARM,2004,6.05510139
Armenia,ARM,2005,5.8618803
Armenia,ARM,2006,5.85007095
Armenia,ARM,2007,5.49814034
Armenia,ARM,2008,6.63976622
Armenia,ARM,2009,8.44377708
Armenia,ARM,2010,9.23538303
Armenia,ARM,2011,9.37588882
Armenia,ARM,2012,9.13455009
Armenia,ARM,2013,10.32345009
Armenia,ARM,2014,10.17827892
Armenia,ARM,2015,10.11762714
Armenia,ARM,2016,9.95194912
Armenia,ARM,2017,10.36270332
Armenia,ARM,2018,10.00543404
Armenia,ARM,2019,11.3798008
Armenia,ARM,2020,12.24056244
Armenia,ARM,2021,12.32268524
Armenia,ARM,2022,9.96212864
Australia,AUS,2000,7.58869076
Australia,AUS,2001,7.67391729
Australia,AUS,2002,7.87221003
Australia,AUS,2003,7.87659502
Australia,AUS,2004,8.08257675
Australia,AUS,2005,7.9648633
Australia,AUS,2006,7.97161102
Australia,AUS,2007,8.0517149
Australia,AUS,2008,8.24737453
Australia,AUS,2009,8.54235363
Australia,AUS,2010,8.41878414
Australia,AUS,2011,8.53360462
Australia,AUS,2012,8.66922569
Australia,AUS,2013,8.74458122
Australia,AUS,2014,9.82490253
Australia,AUS,2015,10.17367649
Australia,AUS,2016,10.08972931
Australia,AUS,2017,10.11242294
Australia,AUS,2018,10.05163097
Australia,AUS,2019,10.21285057
Australia,AUS,2020,10.66040134
Australia,AUS,2021,10.42525291
Australia,AUS,2022,9.92687893
Bangladesh,BGD,2000,1.80504513
Bangladesh,BGD,2001,1.77201855
Bangladesh,BGD,2002,1.93417108
Bangladesh,BGD,2003,1.96152198
Bangladesh,BGD,2004,1.99854314
Bangladesh,BGD,2005,2.05873919
Bangladesh,BGD,2006,2.10646582
Bangladesh,BGD,2007,2.17268491
Bangladesh,BGD,2008,2.11878848
Bangladesh,BGD,2009,2.18321705
Bangladesh,BGD,2010,2.28807664
Bangladesh,BGD,2011,2.36418128
Bangladesh,BGD,2012,2.3537879
Bangladesh,BGD,2013,2.29574466
Bangladesh,BGD,2014,2.27915168
Bangladesh,BGD,2015,2.27217698
Bangladesh,BGD,2016,2.38938212
Bangladesh,BGD,2017,2.36720181
Bangladesh,BGD,2018,2.31622243
Bangladesh,BGD,2019,2.25762248
Bangladesh,BGD,2020,2.27063942
Bangladesh,BGD,2021,2.36551309
Bangladesh,BGD,2022,2.39038587
Bolivia,BOL,2000,4.39554119
Bolivia,BOL,2001,4.82522202
Bolivia,BOL,2002,4.89645052
Bolivia,BOL,2003,5.19709635
Bolivia,BOL,2004,4.86315727
Bolivia,BOL,2005,5.07408142
Bolivia,BOL,2006,4.66087532
Bolivia,BOL,2007,4.6968894
Bolivia,BOL,2008,4.60677242
Bolivia,BOL,2009,5.17444515
Bolivia,BOL,2010,5.20230532
Bolivia,BOL,2011,5.17306805
Bolivia,BOL,2012,5.2539444
Bolivia,BOL,2013,5.57465124
Bolivia,BOL,2014,5.89613628
Bolivia,BOL,2015,6.55064964
Bolivia,BOL,2016,6.83333063
Bolivia,BOL,2017,6.4901948
Bolivia,BOL,2018,6.60399437
Bolivia,BOL,2019,6.88792992
Bolivia,BOL,2020,8.0225811
Bolivia,BOL,2021,8.159729
Bolivia,BOL,2022,8.43142891
Brazil,BRA,2000,8.33457184
Brazil,BRA,2001,8.54963303
Brazil,BRA,2002,8.69686985
Brazil,BRA,2003,8.18899441
Brazil,BRA,2004,8.12491989
Brazil,BRA,2005,8.03539562
Brazil,BRA,2006,8.24952507
Brazil,BRA,2007,8.20182991
Brazil,BRA,2008,8.01128483
Brazil,BRA,2009,8.39480495
Brazil,BRA,2010,7.94516611
Brazil,BRA,2011,7.78819132
Brazil,BRA,2012,7.73637724
Brazil,BRA,2013,7.9766016
Brazil,BRA,2014,8.39644146
Brazil,BRA,2015,8.90929985
Brazil,BRA,2016,9.16901684
Brazil,BRA,2017,9.47125053
Brazil,BRA,2018,9.46475029
Brazil,BRA,2019,9.61449146
Brazil,BRA,2020,9.62326527
Brazil,BRA,2021,9.63646507
Brazil,BRA,2022,9.14277458
Canada,CAN,2000,8.24814415
Canada,CAN,2001,8.62482357
Canada,CAN,2002,8.85670471
Canada,CAN,2003,9.01090145
Canada,CAN,2004,9.06628132
Canada,CAN,2005,9.03540611
Canada,CAN,2006,9.32523441
Canada,CAN,2007,9.42872047
Canada,CAN,2008,9.58826923
Canada,CAN,2009,10.69968033
Canada,CAN,2010,10.70405102
Canada,CAN,2011,10.40832329
Canada,CAN,2012,10.54460621
Canada,CAN,2013,10.43964291
Canada,CAN,2014,10.28526115
Canada,CAN,2015,10.76850224
Canada,CAN,2016,11.06097317
Canada,CAN,2017,10.93421078
Canada,CAN,2018,10.94313335
Canada,CAN,2019,11.05897045
Canada,CAN,2020,13.02419472
Canada,CAN,2021,12.41920948
Canada,CAN,2022,11.23432541
Chile,CHL,2000,7.00020742
Chile,CHL,2001,7.09733105
Chile,CHL,2002,7.20833778
Chile,CHL,2003,7.25047779
Chile,CHL,2004,6.91028595
Chile,CHL,2005,6.62372065
Chile,CHL,2006,6.07235622
Chile,CHL,2007,6.21259642
Chile,CHL,2008,6.73954487
Chile,CHL,2009,7.25026846
Chile,CHL,2010,6.81958389
Chile,CHL,2011,6.79947519
Chile,CHL,2012,7.01951265
Chile,CHL,2013,7.47552681
Chile,CHL,2014,7.84150171
Chile,CHL,2015,8.3513937
Chile,CHL,2016,8.55767059
Chile,CHL,2017,9.090518
Chile,CHL,2018,9.15040398
Chile,CHL,2019,9.29919815
Chile,CHL,2020,9.68910599
Chile,CHL,2021,9.68593311
Chile,CHL,2022,10.06172848
China,CHN,2000,4.50828123
China,CHN,2001,4.25330067
China,CHN,2002,4.38285255
China,CHN,2003,4.41762781
China,CHN,2004,4.29347467
China,CHN,2005,4.17605019
China,CHN,2006,3.94742203
China,CHN,2007,3.67491412
China,CHN,2008,3.900002
China,CHN,2009,4.34958458
China,CHN,2010,4.23068333
China,CHN,2011,4.34274387
China,CHN,2012,4.56584787
China,CHN,2013,4.71490669
China,CHN,2014,4.77790594
China,CHN,2015,4.93827963
China,CHN,2016,4.97955608
China,CHN,2017,5.06592178
China,CHN,2018,5.16790485
China,CHN,2019,5.3502779
China,CHN,2020,5.59359741
China,CHN,2021,5.38360548
China,CHN,2022,5.36948681
Colombia,COL,2000,5.63529348
Colombia,COL,2001,5.94238281
Colombia,COL,2002,5.73296547
Colombia,COL,2003,5.77505445
Colombia,COL,2004,5.79892111
Colombia,COL,2005,6.06710577
Colombia,COL,2006,6.33546638
Colombia,COL,2007,6.49102163
Colombia,COL,2008,6.84192181
Colombia,COL,2009,7.31134558
Colombia,COL,2010,7.07130194
Colombia,COL,2011,6.78076792
Colombia,COL,2012,6.74601603
Colombia,COL,2013,7.01724052
Colombia,COL,2014,7.18553209
Colombia,COL,2015,7.52338505
Colombia,COL,2016,7.53117037
Colombia,COL,2017,7.67864323
Colombia,COL,2018,7.62541389
Colombia,COL,2019,7.77954912
Colombia,COL,2020,8.71432114
Colombia,COL,2021,9.01772404
Colombia,COL,2022,7.57361269
Cyprus,CYP,2000,5.30800056
Cyprus,CYP,2001,5.33940458
Cyprus,CYP,2002,5.61565971
Cyprus,CYP,2003,5.63568783
Cyprus,CYP,2004,5.40558147
Cyprus,CYP,2005,5.43580961
Cyprus,CYP,2006,5.46357489
Cyprus,CYP,2007,5.35744858
Cyprus,CYP,2008,6.01427698
Cyprus,CYP,2009,6.46531534
Cyprus,CYP,2010,6.50055742
Cyprus,CYP,2011,6.43139076
Cyprus,CYP,2012,6.53638792
Cyprus,CYP,2013,6.92774534
Cyprus,CYP,2014,6.93137264
Cyprus,CYP,2015,6.79382181
Cyprus,CYP,2016,6.65254688
Cyprus,CYP,2017,6.62192535
Cyprus,CYP,2018,6.82599831
Cyprus,CYP,2019,7.06576538
Cyprus,CYP,2020,8.76033878
Cyprus,CYP,2021,9.47552109
Cyprus,CYP,2022,8.87060547
Czechia,CZE,2000,5.70103025
Czechia,CZE,2001,5.86295414
Czechia,CZE,2002,6.17736149
Czechia,CZE,2003,6.52412462
Czechia,CZE,2004,6.35071039
Czechia,CZE,2005,6.34086704
Czechia,CZE,2006,6.16380167
Czechia,CZE,2007,5.98578405
Czechia,CZE,2008,6.33024931
Czechia,CZE,2009,7.24880648
Czechia,CZE,2010,7.55343866
Czechia,CZE,2011,7.5335784
Czechia,CZE,2012,7.59409809
Czechia,CZE,2013,7.49541759
Czechia,CZE,2014,7.59510136
Czechia,CZE,2015,7.3351512
Czechia,CZE,2016,7.3930459
Czechia,CZE,2017,7.33911419
Czechia,CZE,2018,7.46030998
Czechia,CZE,2019,7.61342955
Czechia,CZE,2020,9.15721989
Czechia,CZE,2021,9.45247459
Czechia,CZE,2022,8.79904652
Ecuador,ECU,2000,3.4825685
Ecuador,ECU,2001,3.97254419
Ecuador,ECU,2002,4.72293711
Ecuador,ECU,2003,5.70121288
Ecuador,ECU,2004,5.790411
Ecuador,ECU,2005,5.76793766
Ecuador,ECU,2006,5.84506655
Ecuador,ECU,2007,5.55722475
Ecuador,ECU,2008,5.52174902
Ecuador,ECU,2009,6.03388453
Ecuador,ECU,2010,6.34925699
Ecuador,ECU,2011,6.60509682
Ecuador,ECU,2012,6.87859821
Ecuador,ECU,2013,6.77866411
Ecuador,ECU,2014,6.76601839
Ecuador,ECU,2015,7.76786041
Ecuador,ECU,2016,7.58817482
Ecuador,ECU,2017,7.52484131
Ecuador,ECU,2018,7.83214045
Ecuador,ECU,2019,7.80768251
Ecuador,ECU,2020,8.6576252
Ecuador,ECU,2021,8.20646191
Ecuador,ECU,2022,7.53457022
"Egypt, Arab Rep.",EGY,2000,4.92244291
"Egypt, Arab Rep.",EGY,2001,5.40030336
"Egypt, Arab Rep.",EGY,2002,5.5107379
"Egypt, Arab Rep.",EGY,2003,5.2242527
"Egypt, Arab Rep.",EGY,2004,4.85732365
"Egypt, Arab Rep.",EGY,2005,4.92229176
"Egypt, Arab Rep.",EGY,2006,4.84190083
"Egypt, Arab Rep.",EGY,2007,4.44493246
"Egypt, Arab Rep.",EGY,2008,4.46634817
"Egypt, Arab Rep.",EGY,2009,4.37870932
"Egypt, Arab Rep.",EGY,2010,4.15319157
"Egypt, Arab Rep.",EGY,2011,4.35707569
"Egypt, Arab Rep.",EGY,2012,4.45891809
"Egypt, Arab Rep.",EGY,2013,4.6710043
"Egypt, Arab Rep.",EGY,2014,4.77415323
"Egypt, Arab Rep.",EGY,2015,5.06153202
"Egypt, Arab Rep.",EGY,2016,5.07462406
"Egypt, Arab Rep.",EGY,2017,5.34661913
"Egypt, Arab Rep.",EGY,2018,4.74892998
"Egypt, Arab Rep.",EGY,2019,4.5994668
"Egypt, Arab Rep.",EGY,2020,4.15384626
"Egypt, Arab Rep.",EGY,2021,4.60955143
"Egypt, Arab Rep.",EGY,2022,4.70438385
Ethiopia,ETH,2000,4.36504698
Ethiopia,ETH,2001,4.72316694
Ethiopia,ETH,2002,4.7126298
Ethiopia,ETH,2003,4.89970922
Ethiopia,ETH,2004,4.31281853
Ethiopia,ETH,2005,4.10098124
Ethiopia,ETH,2006,4.45757294
Ethiopia,ETH,2007,5.00128317
Ethiopia,ETH,2008,4.28063869
Ethiopia,ETH,2009,4.6496563
Ethiopia,ETH,2010,5.46637249
Ethiopia,ETH,2011,4.46897745
Ethiopia,ETH,2012,4.5395956
Ethiopia,ETH,2013,4.07506514
Ethiopia,ETH,2014,4.03365517
Ethiopia,ETH,2015,3.82316828
Ethiopia,ETH,2016,3.60033751
Ethiopia,ETH,2017,3.45336914
Ethiopia,ETH,2018,3.30371761
Ethiopia,ETH,2019,3.24287128
Ethiopia,ETH,2020,3.48096275
Ethiopia,ETH,2021,3.2075386
Ethiopia,ETH,2022,2.85274577
Germany,DEU,2000,9.88843536
Germany,DEU,2001,9.92069149
Germany,DEU,2002,10.18365669
Germany,DEU,2003,10.40202236
Germany,DEU,2004,10.14603233
Germany,DEU,2005,10.31153965
Germany,DEU,2006,10.17995167
Germany,DEU,2007,10.05132961
Germany,DEU,2008,10.25128746
Germany,DEU,2009,11.23791218
Germany,DEU,2010,11.09592915
Germany,DEU,2011,10.77844906
Germany,DEU,2012,10.85345554
Germany,DEU,2013,10.99905777
Germany,DEU,2014,11.02588272
Germany,DEU,2015,11.19027996
Germany,DEU,2016,11.24166584
Germany,DEU,2017,11.32552433
Germany,DEU,2018,11.47314644
Germany,DEU,2019,11.71595001
Germany,DEU,2020,12.6902256
Germany,DEU,2021,12.90171242
Germany,DEU,2022,12.60513115
Greece,GRC,2000,7.24332571
Greece,GRC,2001,7.9878397
Greece,GRC,2002,8.23377991
Greece,GRC,2003,8.44915581
Greece,GRC,2004,8.0939045
Greece,GRC,2005,8.56466961
Greece,GRC,2006,8.25866985
Greece,GRC,2007,8.39808273
Greece,GRC,2008,8.82774162
Greece,GRC,2009,9.40688515
Greece,GRC,2010,9.59662342
Greece,GRC,2011,9.19330311
Greece,GRC,2012,8.92415524
Greece,GRC,2013,8.43796444
Greece,GRC,2014,7.8914113
Greece,GRC,2015,8.22004509
Greece,GRC,2016,8.44874573
Greece,GRC,2017,8.13515854
Greece,GRC,2018,8.12024307
Greece,GRC,2019,8.1982832
Greece,GRC,2020,9.5242157
Greece,GRC,2021,9.18476486
Greece,GRC,2022,8.49983692
Guatemala,GTM,2000,5.39686108
Guatemala,GTM,2001,6.07023716
Guatemala,GTM,2002,6.01301289
Guatemala,GTM,2003,6.15306854
Guatemala,GTM,2004,6.26182795
Guatemala,GTM,2005,6.14826393
Guatemala,GTM,2006,6.36362219
Guatemala,GTM,2007,6.1918335
Guatemala,GTM,2008,6.08129978
Guatemala,GTM,2009,6.33938646
Guatemala,GTM,2010,6.1247797
Guatemala,GTM,2011,5.96306896
Guatemala,GTM,2012,6.07316971
Guatemala,GTM,2013,5.77188921
Guatemala,GTM,2014,5.8885684
Guatemala,GTM,2015,6.00602007
Guatemala,GTM,2016,6.07008219
Guatemala,GTM,2017,6.13563824
Guatemala,GTM,2018,6.10662699
Guatemala,GTM,2019,6.17443275
Guatemala,GTM,2020,6.45951891
Guatemala,GTM,2021,6.97680426
Guatemala,GTM,2022,7.44098806
"Hong Kong SAR, China",HKG,2000,
"Hong Kong SAR, China",HKG,2001,
"Hong Kong SAR, China",HKG,2002,
"Hong Kong SAR, China",HKG,2003,
"Hong Kong SAR, China",HKG,2004,
"Hong Kong SAR, China",HKG,2005,
"Hong Kong SAR, China",HKG,2006,
"Hong Kong SAR, China",HKG,2007,
"Hong Kong SAR, China",HKG,2008,
"Hong Kong SAR, China",HKG,2009,
"Hong Kong SAR, China",HKG,2010,
"Hong Kong SAR, China",HKG,2011,
"Hong Kong SAR, China",HKG,2012,
"Hong Kong SAR, China",HKG,2013,
"Hong Kong SAR, China",HKG,2014,
"Hong Kong SAR, China",HKG,2015,
"Hong Kong SAR, China",HKG,2016,
"Hong Kong SAR, China",HKG,2017,
"Hong Kong SAR, China",HKG,2018,
"Hong Kong SAR, China",HKG,2019,
"Hong Kong SAR, China",HKG,2020,
"Hong Kong SAR, China",HKG,2021,
"Hong Kong SAR, China",HKG,2022,
India,IND,2000,4.10568476
India,IND,2001,4.33754253
India,IND,2002,4.31453371
India,IND,2003,4.07877731
India,IND,2004,4.02679491
India,IND,2005,3.85508275
India,IND,2006,3.66901541
India,IND,2007,3.58103991
India,IND,2008,3.58856082
India,IND,2009,3.54637694
India,IND,2010,3.33625913
India,IND,2011,3.24634218
India,IND,2012,3.32935286
India,IND,2013,3.74944186
India,IND,2014,3.61956549
India,IND,2015,3.59565973
India,IND,2016,3.50430417
India,IND,2017,2.93597651
India,IND,2018,2.8584938
India,IND,2019,2.95299792
India,IND,2020,3.34146094
India,IND,2021,3.34680939
India,IND,2022,3.3058846
Indonesia,IDN,2000,1.85297656
Indonesia,IDN,2001,2.11850214
Indonesia,IDN,2002,1.98062706
Indonesia,IDN,2003,2.24837184
Indonesia,IDN,2004,2.12002277
Indonesia,IDN,2005,2.53189397
Indonesia,IDN,2006,2.61946416
Indonesia,IDN,2007,2.82385564
Indonesia,IDN,2008,2.54842305
Indonesia,IDN,2009,2.62324095
Indonesia,IDN,2010,2.7908783
Indonesia,IDN,2011,2.98942471
Indonesia,IDN,2012,2.91427088
