Country,ISO3,Year,Health_Expenditure
Indonesia,IDN,2013,2.86934805
Indonesia,IDN,2014,2.96433568
Indonesia,IDN,2015,2.92428517
Indonesia,IDN,2016,3.02147198
Indonesia,IDN,2017,2.90417194
Indonesia,IDN,2018,2.86757827
Indonesia,IDN,2019,2.87862897
Indonesia,IDN,2020,3.42067289
Indonesia,IDN,2021,3.70634937
Indonesia,IDN,2022,2.69394851
"Iran, Islamic Rep.",IRN,2000,4.72250843
"Iran, Islamic Rep.",IRN,2001,5.16087341
"Iran, Islamic Rep.",IRN,2002,4.65182209
"Iran, Islamic Rep.",IRN,2003,4.95589161
"Iran, Islamic Rep.",IRN,2004,5.12801409
"Iran, Islamic Rep.",IRN,2005,5.29996157
"Iran, Islamic Rep.",IRN,2006,5.15990877
"Iran, Islamic Rep.",IRN,2007,4.91188192
"Iran, Islamic Rep.",IRN,2008,5.03990459
"Iran, Islamic Rep.",IRN,2009,6.11493444
"Iran, Islamic Rep.",IRN,2010,6.29153061
"Iran, Islamic Rep.",IRN,2011,6.09787989
"Iran, Islamic Rep.",IRN,2012,6.12235117
"Iran, Islamic Rep.",IRN,2013,5.54722023
"Iran, Islamic Rep.",IRN,2014,6.35239553
"Iran, Islamic Rep.",IRN,2015,7.53311825
"Iran, Islamic Rep.",IRN,2016,7.99202633
"Iran, Islamic Rep.",IRN,2017,7.83454609
"Iran, Islamic Rep.",IRN,2018,7.73915195
"Iran, Islamic Rep.",IRN,2019,6.27398872
"Iran, Islamic Rep.",IRN,2020,5.40149546
"Iran, Islamic Rep.",IRN,2021,5.77013779
"Iran, Islamic Rep.",IRN,2022,5.34889174
Iraq,IRQ,2000,
Iraq,IRQ,2001,
Iraq,IRQ,2002,
Iraq,IRQ,2003,2.99693584
Iraq,IRQ,2004,3.90128636
Iraq,IRQ,2005,3.01704645
Iraq,IRQ,2006,2.49370432
Iraq,IRQ,2007,3.2148056
Iraq,IRQ,2008,3.06604242
Iraq,IRQ,2009,3.77203989
Iraq,IRQ,2010,3.23955345
Iraq,IRQ,2011,2.80316377
Iraq,IRQ,2012,2.69365859
Iraq,IRQ,2013,2.80868459
Iraq,IRQ,2014,2.78786659
Iraq,IRQ,2015,3.15587044
Iraq,IRQ,2016,4.58949184
Iraq,IRQ,2017,4.04064989
Iraq,IRQ,2018,4.12989378
Iraq,IRQ,2019,4.28182745
Iraq,IRQ,2020,5.76473284
Iraq,IRQ,2021,5.25095701
Iraq,IRQ,2022,4.29332495
Ireland,IRL,2000,5.8990283
Ireland,IRL,2001,6.39249372
Ireland,IRL,2002,6.67263031
Ireland,IRL,2003,7.00761414
Ireland,IRL,2004,7.21972942
Ireland,IRL,2005,7.64242792
Ireland,IRL,2006,7.51646996
Ireland,IRL,2007,7.80773735
Ireland,IRL,2008,9.12564754
Ireland,IRL,2009,10.52275753
Ireland,IRL,2010,10.52404499
Ireland,IRL,2011,10.5987215
Ireland,IRL,2012,10.6218853
Ireland,IRL,2013,10.28716469
Ireland,IRL,2014,9.49471951
Ireland,IRL,2015,7.32119417
Ireland,IRL,2016,7.4818964
Ireland,IRL,2017,7.10795546
Ireland,IRL,2018,6.47943211
Ireland,IRL,2019,6.71554708
Ireland,IRL,2020,7.06342745
Ireland,IRL,2021,6.59614468
Ireland,IRL,2022,6.11978531
Japan,JPN,2000,7.03456163
Japan,JPN,2001,7.23947906
Japan,JPN,2002,7.35235405
Japan,JPN,2003,7.48654842
Japan,JPN,2004,7.53518438
Japan,JPN,2005,7.65818596
Japan,JPN,2006,7.68688869
Japan,JPN,2007,7.77935696
Japan,JPN,2008,8.08909321
Japan,JPN,2009,8.9587822
Japan,JPN,2010,9.0630064
Japan,JPN,2011,10.48780155
Japan,JPN,2012,10.67169094
Japan,JPN,2013,10.67438698
Japan,JPN,2014,10.7290144
Japan,JPN,2015,10.74969959
Japan,JPN,2016,10.65891552
Japan,JPN,2017,10.65627098
Japan,JPN,2018,10.73988247
Japan,JPN,2019,10.96998405
Japan,JPN,2020,11.20903683
Japan,JPN,2021,11.18996906
Japan,JPN,2022,11.42183685
Jordan,JOR,2000,9.34367943
Jordan,JOR,2001,9.57236385
Jordan,JOR,2002,9.2786417
Jordan,JOR,2003,8.78901005
Jordan,JOR,2004,8.74670506
Jordan,JOR,2005,8.49441624
Jordan,JOR,2006,7.67925692
Jordan,JOR,2007,7.90982628
Jordan,JOR,2008,8.48880577
Jordan,JOR,2009,9.22396946
Jordan,JOR,2010,8.17025661
Jordan,JOR,2011,8.14807701
Jordan,JOR,2012,7.81799555
Jordan,JOR,2013,7.16592407
Jordan,JOR,2014,7.20892906
Jordan,JOR,2015,7.4609561
Jordan,JOR,2016,6.97644138
Jordan,JOR,2017,7.10953665
Jordan,JOR,2018,6.98295021
Jordan,JOR,2019,7.07244635
Jordan,JOR,2020,7.11578226
Jordan,JOR,2021,7.20182657
Jordan,JOR,2022,6.82820034
Kazakhstan,KAZ,2000,4.16032362
Kazakhstan,KAZ,2001,3.47098351
Kazakhstan,KAZ,2002,3.61481094
Kazakhstan,KAZ,2003,3.72334599
Kazakhstan,KAZ,2004,3.98307943
Kazakhstan,KAZ,2005,3.90173173
Kazakhstan,KAZ,2006,3.39824891
Kazakhstan,KAZ,2007,2.70314884
Kazakhstan,KAZ,2008,3.02569818
Kazakhstan,KAZ,2009,3.47355556
Kazakhstan,KAZ,2010,2.73641348
Kazakhstan,KAZ,2011,2.60236716
Kazakhstan,KAZ,2012,3.03725958
Kazakhstan,KAZ,2013,2.66286707
Kazakhstan,KAZ,2014,2.97468472
Kazakhstan,KAZ,2015,3.04051137
Kazakhstan,KAZ,2016,3.42235589
Kazakhstan,KAZ,2017,3.05244446
Kazakhstan,KAZ,2018,2.8178606
Kazakhstan,KAZ,2019,2.78745699
Kazakhstan,KAZ,2020,3.75300956
Kazakhstan,KAZ,2021,3.92458963
Kazakhstan,KAZ,2022,3.74026752
Kenya,KEN,2000,3.62446713
Kenya,KEN,2001,3.73997474
Kenya,KEN,2002,3.82154393
Kenya,KEN,2003,4.03360462
Kenya,KEN,2004,4.21154118
Kenya,KEN,2005,4.2173605
Kenya,KEN,2006,5.01337528
Kenya,KEN,2007,5.12351847
Kenya,KEN,2008,5.19043827
Kenya,KEN,2009,5.29172945
Kenya,KEN,2010,5.38849831
Kenya,KEN,2011,5.20212841
Kenya,KEN,2012,5.0180583
Kenya,KEN,2013,4.93100405
Kenya,KEN,2014,4.91267347
Kenya,KEN,2015,4.76439571
Kenya,KEN,2016,4.75429106
Kenya,KEN,2017,3.98597503
Kenya,KEN,2018,4.09903383
Kenya,KEN,2019,4.36874676
Kenya,KEN,2020,4.49248838
Kenya,KEN,2021,4.56525421
Kenya,KEN,2022,4.32603645
"Korea, Rep.",KOR,2000,3.85544205
"Korea, Rep.",KOR,2001,4.32142305
"Korea, Rep.",KOR,2002,4.05226278
"Korea, Rep.",KOR,2003,4.63368225
"Korea, Rep.",KOR,2004,4.60466433
"Korea, Rep.",KOR,2005,4.8394208
"Korea, Rep.",KOR,2006,5.16117191
"Korea, Rep.",KOR,2007,5.16154528
"Korea, Rep.",KOR,2008,5.39977121
"Korea, Rep.",KOR,2009,5.89820576
"Korea, Rep.",KOR,2010,6.02606916
"Korea, Rep.",KOR,2011,6.12371254
"Korea, Rep.",KOR,2012,6.17752457
"Korea, Rep.",KOR,2013,6.31104422
"Korea, Rep.",KOR,2014,6.50225973
"Korea, Rep.",KOR,2015,6.72447348
"Korea, Rep.",KOR,2016,6.89293242
"Korea, Rep.",KOR,2017,7.04771852
"Korea, Rep.",KOR,2018,7.46262026
"Korea, Rep.",KOR,2019,8.1267519
"Korea, Rep.",KOR,2020,8.3554945
"Korea, Rep.",KOR,2021,8.95732689
"Korea, Rep.",KOR,2022,9.43414211
Kyrgyz Republic,KGZ,2000,4.41414976
Kyrgyz Republic,KGZ,2001,4.27703238
Kyrgyz Republic,KGZ,2002,4.59219551
Kyrgyz Republic,KGZ,2003,5.82382107
Kyrgyz Republic,KGZ,2004,6.20281315
Kyrgyz Republic,KGZ,2005,7.45010662
Kyrgyz Republic,KGZ,2006,8.3118391
Kyrgyz Republic,KGZ,2007,6.93210649
Kyrgyz Republic,KGZ,2008,6.52511883
Kyrgyz Republic,KGZ,2009,6.89873457
Kyrgyz Republic,KGZ,2010,6.95027161
Kyrgyz Republic,KGZ,2011,7.1072917
Kyrgyz Republic,KGZ,2012,8.50966358
Kyrgyz Republic,KGZ,2013,8.18745136
Kyrgyz Republic,KGZ,2014,7.35766459
Kyrgyz Republic,KGZ,2015,7.14930916
Kyrgyz Republic,KGZ,2016,6.41248226
Kyrgyz Republic,KGZ,2017,6.18586349
Kyrgyz Republic,KGZ,2018,5.01030922
Kyrgyz Republic,KGZ,2019,4.25461817
Kyrgyz Republic,KGZ,2020,4.94803715
Kyrgyz Republic,KGZ,2021,5.35275412
Kyrgyz Republic,KGZ,2022,4.92258883
Lebanon,LBN,2000,10.82951355
Lebanon,LBN,2001,10.56254768
Lebanon,LBN,2002,9.28233719
Lebanon,LBN,2003,8.67109871
Lebanon,LBN,2004,7.99923086
Lebanon,LBN,2005,7.54867649
Lebanon,LBN,2006,8.66057873
Lebanon,LBN,2007,8.55984211
Lebanon,LBN,2008,7.81751728
Lebanon,LBN,2009,7.0073576
Lebanon,LBN,2010,7.43864489
Lebanon,LBN,2011,8.17744446
Lebanon,LBN,2012,7.00420094
Lebanon,LBN,2013,7.06742191
Lebanon,LBN,2014,7.52181005
Lebanon,LBN,2015,7.41596651
Lebanon,LBN,2016,7.92386055
Lebanon,LBN,2017,7.80396605
Lebanon,LBN,2018,8.07092381
Lebanon,LBN,2019,8.6936779
Lebanon,LBN,2020,7.57650805
Lebanon,LBN,2021,4.85634661
Lebanon,LBN,2022,5.73500204
Libya,LBY,2000,3.31908512
Libya,LBY,2001,3.92571616
Libya,LBY,2002,4.73818302
Libya,LBY,2003,3.97301245
Libya,LBY,2004,3.38328195
Libya,LBY,2005,2.51707149
Libya,LBY,2006,2.29996443
Libya,LBY,2007,2.41929626
Libya,LBY,2008,2.24441886
Libya,LBY,2009,3.5828805
Libya,LBY,2010,3.28064442
Libya,LBY,2011,4.01902008
Libya,LBY,2012,3.95612097
Libya,LBY,2013,4.97548628
Libya,LBY,2014,5.17777824
Libya,LBY,2015,5.80638647
Libya,LBY,2016,6.17178679
Libya,LBY,2017,4.67685318
Libya,LBY,2018,4.86648417
Libya,LBY,2019,5.54773426
Libya,LBY,2020,7.10674047
Libya,LBY,2021,6.21384287
Libya,LBY,2022,4.65005827
Malaysia,MYS,2000,2.51463366
Malaysia,MYS,2001,2.6753974
Malaysia,MYS,2002,2.66876554
Malaysia,MYS,2003,2.92417073
Malaysia,MYS,2004,2.86016941
Malaysia,MYS,2005,2.78692698
Malaysia,MYS,2006,3.10897732
Malaysia,MYS,2007,3.07041144
Malaysia,MYS,2008,3.00692558
Malaysia,MYS,2009,3.2610569
Malaysia,MYS,2010,3.16474271
Malaysia,MYS,2011,3.31451917
Malaysia,MYS,2012,3.45786357
Malaysia,MYS,2013,3.51276922
Malaysia,MYS,2014,3.71036959
Malaysia,MYS,2015,3.82201481
Malaysia,MYS,2016,3.70085335
Malaysia,MYS,2017,3.71472311
Malaysia,MYS,2018,3.75944281
Malaysia,MYS,2019,3.83991051
Malaysia,MYS,2020,4.08254337
Malaysia,MYS,2021,4.37382412
Malaysia,MYS,2022,3.90591931
Maldives,MDV,2000,7.73655844
Maldives,MDV,2001,8.21364975
Maldives,MDV,2002,8.78440189
Maldives,MDV,2003,6.77857542
Maldives,MDV,2004,7.48356962
Maldives,MDV,2005,8.82753372
Maldives,MDV,2006,8.04819012
Maldives,MDV,2007,8.30568123
Maldives,MDV,2008,11.47104168
Maldives,MDV,2009,10.0928812
Maldives,MDV,2010,8.48758984
Maldives,MDV,2011,7.92251587
Maldives,MDV,2012,8.67304802
Maldives,MDV,2013,8.15509319
Maldives,MDV,2014,7.91345072
Maldives,MDV,2015,8.72545815
Maldives,MDV,2016,10.30544567
Maldives,MDV,2017,9.26917839
Maldives,MDV,2018,7.43627834
Maldives,MDV,2019,7.65845585
Maldives,MDV,2020,11.3365984
Maldives,MDV,2021,10.09611702
Maldives,MDV,2022,9.65276241
Mexico,MEX,2000,4.24436522
Mexico,MEX,2001,4.58201361
Mexico,MEX,2002,4.83042812
Mexico,MEX,2003,5.53978777
Mexico,MEX,2004,5.6835022
Mexico,MEX,2005,5.58110142
Mexico,MEX,2006,5.40647888
Mexico,MEX,2007,5.50668049
Mexico,MEX,2008,5.44587374
Mexico,MEX,2009,5.84786463
Mexico,MEX,2010,5.4897337
Mexico,MEX,2011,5.30093002
Mexico,MEX,2012,5.42140484
Mexico,MEX,2013,5.5773263
Mexico,MEX,2014,5.35336781
Mexico,MEX,2015,5.52738619
Mexico,MEX,2016,5.38499022
Mexico,MEX,2017,5.3117938
Mexico,MEX,2018,5.23821402
Mexico,MEX,2019,5.29685831
Mexico,MEX,2020,6.0537405
Mexico,MEX,2021,5.89244318
Mexico,MEX,2022,5.72145176
Mongolia,MNG,2000,6.07605076
Mongolia,MNG,2001,5.4423995
Mongolia,MNG,2002,5.49190998
Mongolia,MNG,2003,4.29768944
Mongolia,MNG,2004,4.30204487
Mongolia,MNG,2005,3.86456275
Mongolia,MNG,2006,3.74971509
Mongolia,MNG,2007,4.07522774
Mongolia,MNG,2008,4.55693007
Mongolia,MNG,2009,4.45980072
Mongolia,MNG,2010,3.73945642
Mongolia,MNG,2011,3.58612084
Mongolia,MNG,2012,3.85800076
Mongolia,MNG,2013,4.08932018
Mongolia,MNG,2014,4.20989752
Mongolia,MNG,2015,4.23154545
Mongolia,MNG,2016,4.58008575
Mongolia,MNG,2017,4.33954191
Mongolia,MNG,2018,4.53449297
Mongolia,MNG,2019,4.49497986
Mongolia,MNG,2020,4.6662488
Mongolia,MNG,2021,7.21042728
Mongolia,MNG,2022,8.85170174
Morocco,MAR,2000,3.69304585
Morocco,MAR,2001,3.81601191
Morocco,MAR,2002,4.06117535
Morocco,MAR,2003,4.08037519
Morocco,MAR,2004,4.23211098
Morocco,MAR,2005,4.37350655
Morocco,MAR,2006,4.56586647
Morocco,MAR,2007,4.80759001
Morocco,MAR,2008,4.83789158
Morocco,MAR,2009,5.27312183
Morocco,MAR,2010,5.41861057
Morocco,MAR,2011,5.37019396
Morocco,MAR,2012,5.39619017
Morocco,MAR,2013,5.25540543
Morocco,MAR,2014,5.41626596
Morocco,MAR,2015,5.10435581
Morocco,MAR,2016,5.09203386
Morocco,MAR,2017,4.98920393
Morocco,MAR,2018,4.94516659
Morocco,MAR,2019,4.9953146
Morocco,MAR,2020,5.59079361
Morocco,MAR,2021,5.522717
Morocco,MAR,2022,5.68049145
Myanmar,MMR,2000,2.12591195
Myanmar,MMR,2001,2.28925514
Myanmar,MMR,2002,2.74706364
Myanmar,MMR,2003,2.53689265
Myanmar,MMR,2004,2.46972823
Myanmar,MMR,2005,2.48261595
Myanmar,MMR,2006,2.39884496
Myanmar,MMR,2007,2.15582204
Myanmar,MMR,2008,2.24654627
Myanmar,MMR,2009,2.30063438
Myanmar,MMR,2010,2.08368421
Myanmar,MMR,2011,2.06551504
Myanmar,MMR,2012,2.5793314
Myanmar,MMR,2013,3.29410386
Myanmar,MMR,2014,4.39346027
Myanmar,MMR,2015,5.47780561
Myanmar,MMR,2016,5.11349964
Myanmar,MMR,2017,5.08065701
Myanmar,MMR,2018,4.89992189
Myanmar,MMR,2019,4.07903337
Myanmar,MMR,2020,4.38807583
Myanmar,MMR,2021,5.83599281
Myanmar,MMR,2022,5.20476246
Netherlands,NLD,2000,7.7069602
Netherlands,NLD,2001,8.05945873
Netherlands,NLD,2002,8.64913177
Netherlands,NLD,2003,9.05657101
Netherlands,NLD,2004,9.1107645
Netherlands,NLD,2005,9.09666824
Netherlands,NLD,2006,9.08055115
Netherlands,NLD,2007,9.05292606
Netherlands,NLD,2008,9.27660465
Netherlands,NLD,2009,9.9929266
Netherlands,NLD,2010,10.15508747
Netherlands,NLD,2011,10.23357868
Netherlands,NLD,2012,10.53898716
Netherlands,NLD,2013,10.58363628
Netherlands,NLD,2014,10.56703758
Netherlands,NLD,2015,10.32393837
Netherlands,NLD,2016,10.05679512
Netherlands,NLD,2017,10.1082983
Netherlands,NLD,2018,10.01993561
Netherlands,NLD,2019,10.14039612
Netherlands,NLD,2020,11.22355747
Netherlands,NLD,2021,11.12490749
Netherlands,NLD,2022,10.10068321
New Zealand,NZL,2000,7.4700222
New Zealand,NZL,2001,7.5789361
New Zealand,NZL,2002,7.90045929
New Zealand,NZL,2003,7.72169256
New Zealand,NZL,2004,7.90090561
New Zealand,NZL,2005,8.27334881
New Zealand,NZL,2006,8.63841629
New Zealand,NZL,2007,8.32904434
New Zealand,NZL,2008,9.12382889
New Zealand,NZL,2009,9.62076378
New Zealand,NZL,2010,9.59277534
New Zealand,NZL,2011,9.51987362
New Zealand,NZL,2012,9.65163612
New Zealand,NZL,2013,9.36019325
New Zealand,NZL,2014,9.40168381
New Zealand,NZL,2015,9.28344345
New Zealand,NZL,2016,9.24379444
New Zealand,NZL,2017,8.9698782
New Zealand,NZL,2018,9.03810501
New Zealand,NZL,2019,9.50996971
New Zealand,NZL,2020,10.05994129
New Zealand,NZL,2021,10.0194025
New Zealand,NZL,2022,10.02858067
Nicaragua,NIC,2000,5.23883677
Nicaragua,NIC,2001,5.48459768
Nicaragua,NIC,2002,5.73315859
Nicaragua,NIC,2003,6.08317614
Nicaragua,NIC,2004,6.05740356
Nicaragua,NIC,2005,6.22468948
Nicaragua,NIC,2006,6.35756445
Nicaragua,NIC,2007,6.95643044
Nicaragua,NIC,2008,7.16700697
Nicaragua,NIC,2009,7.68584394
Nicaragua,NIC,2010,7.71019173
Nicaragua,NIC,2011,7.44982004
Nicaragua,NIC,2012,7.48836899
Nicaragua,NIC,2013,7.63869238
Nicaragua,NIC,2014,7.97716141
Nicaragua,NIC,2015,7.96303272
Nicaragua,NIC,2016,8.04877567
Nicaragua,NIC,2017,8.32754421
Nicaragua,NIC,2018,8.4993515
Nicaragua,NIC,2019,8.50037098
Nicaragua,NIC,2020,8.58996105
Nicaragua,NIC,2021,9.59249973
Nicaragua,NIC,2022,8.95364857
Nigeria,NGA,2000,3.1973834
Nigeria,NGA,2001,3.18946862
Nigeria,NGA,2002,2.49063969
Nigeria,NGA,2003,5.05360985
Nigeria,NGA,2004,4.63368416
Nigeria,NGA,2005,4.46591949
Nigeria,NGA,2006,4.25775146
Nigeria,NGA,2007,3.90997243
Nigeria,NGA,2008,3.69581532
Nigeria,NGA,2009,3.5801971
Nigeria,NGA,2010,3.29653287
Nigeria,NGA,2011,3.32077932
Nigeria,NGA,2012,3.35984254
Nigeria,NGA,2013,3.4206934
Nigeria,NGA,2014,3.34840417
Nigeria,NGA,2015,3.58194995
Nigeria,NGA,2016,3.64773679
Nigeria,NGA,2017,3.74762511
