ISO3,Year,income_level,HEP,HEE,Region,Country
MEX,2018,Upper middle income,0.6591688798592653,0.3581167102293295,LATAM,Mexico
MEX,2017,Upper middle income,0.6546010011261716,0.3417100605216145,LATAM,Mexico
MEX,2016,Upper middle income,0.6549164106628172,0.3248950081772991,LATAM,Mexico
MEX,2015,Upper middle income,0.6542345727419301,0.3100393479864519,LATAM,Mexico
MEX,2014,Upper middle income,0.6491028018077896,0.3110131760015693,LATAM,Mexico
MEX,2013,Upper middle income,0.64624237631754,0.3256149322688607,LATAM,Mexico
MEX,2012,Upper middle income,0.6466536790362547,0.3150781463070216,LATAM,Mexico
MEX,2011,Upper middle income,0.6392765059832154,0.3136025714061396,LATAM,Mexico
MEX,2010,Upper middle income,0.6319260587499906,0.3043607423110566,LATAM,Mexico
MEX,2009,Upper middle income,0.6322870857987448,0.2960769886354703,LATAM,Mexico
MEX,2008,Upper middle income,0.6277161448297641,0.3157517869459882,LATAM,Mexico
MEX,2007,Upper middle income,0.6254512760676062,0.3180747358202618,LATAM,Mexico
MEX,2006,Upper middle income,0.6233481237195665,0.3190025718078608,LATAM,Mexico
MEX,2005,Upper middle income,0.6133028221358393,0.3042026933854981,LATAM,Mexico
MEX,2004,Upper middle income,0.6059992488261522,0.3026645795184752,LATAM,Mexico
MEX,2003,Upper middle income,0.5999992393778415,0.2914805877650558,LATAM,Mexico
MEX,2002,Upper middle income,0.5932157586634744,0.3291865357120532,LATAM,Mexico
MEX,2001,Upper middle income,0.5862233864457144,0.3426236154937554,LATAM,Mexico
MEX,2000,Upper middle income,0.5781887228634026,0.3606465765449695,LATAM,Mexico
MNG,2022,Upper middle income,0.6600160701369615,0.2729088117427081,APAC,Mongolia
MNG,2021,Upper middle income,0.6577835660942184,0.3364796191074238,APAC,Mongolia
MNG,2020,Upper middle income,0.6547558856353431,0.3483433268824026,APAC,Mongolia
MNG,2019,Upper middle income,0.6656822730827141,0.414978373618265,APAC,Mongolia
MNG,2018,Upper middle income,0.6768124227781144,0.39925691157914,APAC,Mongolia
MNG,2017,Upper middle income,0.6713241291748103,0.3850608078912496,APAC,Mongolia
MNG,2016,Upper middle income,0.6649834803961413,0.3328058606121606,APAC,Mongolia
MNG,2015,Upper middle income,0.6649575424968626,0.381413149027109,APAC,Mongolia
MNG,2014,Upper middle income,0.6592345013853457,0.3302832194312132,APAC,Mongolia
MNG,2013,Upper middle income,0.6517872994608919,0.3375394856156594,APAC,Mongolia
MNG,2012,Upper middle income,0.6433249211714874,0.3104991606773131,APAC,Mongolia
MNG,2011,Upper middle income,0.6354574358432342,0.374557119741604,APAC,Mongolia
MNG,2010,Upper middle income,0.6256442796585641,0.3617456404596749,APAC,Mongolia
MNG,2009,Upper middle income,0.6156484805951258,0.3132194923492525,APAC,Mongolia
MNG,2008,Upper middle income,0.6038829904662208,0.3231027578277862,APAC,Mongolia
MNG,2007,Upper middle income,0.5917998433497274,0.3299994654749391,APAC,Mongolia
MNG,2006,Upper middle income,0.57919688628821,0.350474863538282,APAC,Mongolia
MNG,2005,Upper middle income,0.5662730129927855,0.3389539376897501,APAC,Mongolia
MNG,2004,Upper middle income,0.5523682260838865,0.3175664872414073,APAC,Mongolia
MNG,2003,Upper middle income,0.5354991944908317,0.2187489042877161,APAC,Mongolia
MNG,2002,Upper middle income,0.5249189583556526,0.1991631374683062,APAC,Mongolia
MNG,2001,Upper middle income,0.513056288479674,0.2480226724779758,APAC,Mongolia
MNG,2000,Upper middle income,0.5009752491003326,0.216015205447954,APAC,Mongolia
MAR,2022,Lower middle income,0.5575616841740786,0.2376654455365641,EMEA,Morocco
MAR,2021,Lower middle income,0.5441214432614252,0.2413014058920526,EMEA,Morocco
MAR,2020,Lower middle income,0.5377138904690497,0.2218867900069636,EMEA,Morocco
MAR,2019,Lower middle income,0.5286688127452577,0.2623838232444,EMEA,Morocco
MAR,2018,Lower middle income,0.5222203753295553,0.2615796491435172,EMEA,Morocco
MAR,2017,Lower middle income,0.5146887888316488,0.2641984126420418,EMEA,Morocco
MAR,2016,Lower middle income,0.5131642354163095,0.250295391690886,EMEA,Morocco
MAR,2015,Lower middle income,0.5054326291338933,0.2448815773372038,EMEA,Morocco
MAR,2014,Lower middle income,0.495613162320923,0.2253923685891727,EMEA,Morocco
MAR,2013,Lower middle income,0.4850485485228146,0.2213948552134,EMEA,Morocco
MAR,2012,Lower middle income,0.4742300394364681,0.2142935108954866,EMEA,Morocco
MAR,2011,Lower middle income,0.4633630074228036,0.2280937721288382,EMEA,Morocco
MAR,2010,Lower middle income,0.4520265208197423,0.2216832609751999,EMEA,Morocco
MAR,2009,Lower middle income,0.4438835603960716,0.2201576051579379,EMEA,Morocco
MAR,2008,Lower middle income,0.434975408622402,0.222688517759636,EMEA,Morocco
MAR,2007,Lower middle income,0.4258801761100306,0.2185648263163594,EMEA,Morocco
MAR,2006,Lower middle income,0.4163088075533088,0.2178994111970582,EMEA,Morocco
MAR,2005,Lower middle income,0.4070982375640831,0.216503053428653,EMEA,Morocco
MAR,2004,Lower middle income,0.3971278457963997,0.2137254661458158,EMEA,Morocco
MAR,2003,Lower middle income,0.3885021792170385,0.2118005298948631,EMEA,Morocco
MAR,2002,Lower middle income,0.3794622624305525,0.2072129652725463,EMEA,Morocco
MAR,2001,Lower middle income,0.3706445864001788,0.2067462365764108,EMEA,Morocco
MAR,2000,Lower middle income,0.3614042259650837,0.2037879116122476,EMEA,Morocco
MMR,2022,Lower middle income,0.49357001859909,0.3769617498130653,APAC,Myanmar
MMR,2021,Lower middle income,0.4840546381982694,0.3436656146937365,APAC,Myanmar
MMR,2020,Lower middle income,0.4879823451641538,0.4131822997639068,APAC,Myanmar
MMR,2019,Lower middle income,0.4835364363304963,0.4269702248407198,APAC,Myanmar
MMR,2018,Lower middle income,0.4686683627729283,0.3720598063456528,APAC,Myanmar
MMR,2017,Lower middle income,0.4532220849694699,0.3405529546822616,APAC,Myanmar
MMR,2016,Lower middle income,0.4375353664712467,0.3280057322913661,APAC,Myanmar
MMR,2015,Lower middle income,0.4290018275566071,0.3036803307356122,APAC,Myanmar
MMR,2014,Lower middle income,0.4186906819034921,0.3533586226303819,APAC,Myanmar
MMR,2013,Lower middle income,0.4075626460033916,0.4198095236394255,APAC,Myanmar
MMR,2012,Lower middle income,0.3962457863770812,0.4982622476400787,APAC,Myanmar
MMR,2011,Lower middle income,0.3842305460482541,0.7416209740303308,APAC,Myanmar
MMR,2010,Lower middle income,0.3722954812278438,0.7146472565244948,APAC,Myanmar
MMR,2009,Lower middle income,0.3620327869284419,0.6522721862860897,APAC,Myanmar
MMR,2008,Lower middle income,0.2773587066196531,0.5074848335424875,APAC,Myanmar
MMR,2007,Lower middle income,0.3417746643318906,0.6420920271932544,APAC,Myanmar
MMR,2006,Lower middle income,0.3320616001303022,0.5820920147746297,APAC,Myanmar
MMR,2005,Lower middle income,0.3225823946561982,0.5527239425886933,APAC,Myanmar
MMR,2004,Lower middle income,0.3141425640199575,0.5401366676881086,APAC,Myanmar
MMR,2003,Lower middle income,0.3059031789833527,0.516597482632117,APAC,Myanmar
MMR,2002,Lower middle income,0.2980281038526096,0.4767166326187743,APAC,Myanmar
MMR,2001,Lower middle income,0.289797153013601,0.5238128448852448,APAC,Myanmar
MMR,2000,Lower middle income,0.2821042221051411,0.5347095308278613,APAC,Myanmar
NLD,2022,High income,0.8877219389947156,0.3138025702374379,EMEA,Netherlands
NLD,2021,High income,0.8856849100454379,0.2855697945817398,EMEA,Netherlands
NLD,2020,High income,0.8842559445533799,0.2855446441548688,EMEA,Netherlands
NLD,2019,High income,0.8959368333495548,0.3130814572594936,EMEA,Netherlands
NLD,2018,High income,0.8913960619538794,0.3082946538765838,EMEA,Netherlands
NLD,2017,High income,0.8900342937651372,0.3111597376686279,EMEA,Netherlands
NLD,2016,High income,0.8932315385555971,0.3051539843277617,EMEA,Netherlands
NLD,2015,High income,0.8921089069507075,0.3037687035246446,EMEA,Netherlands
NLD,2014,High income,0.8924533882830751,0.2972643843482951,EMEA,Netherlands
NLD,2013,High income,0.8891119752134892,0.2942653381635889,EMEA,Netherlands
NLD,2012,High income,0.8868001707959992,0.2970013189452404,EMEA,Netherlands
NLD,2011,High income,0.8860353706934113,0.3002642736859195,EMEA,Netherlands
NLD,2010,High income,0.8828062228698728,0.2997720251970691,EMEA,Netherlands
NLD,2009,High income,0.8807368200521919,0.3031477720666465,EMEA,Netherlands
NLD,2008,High income,0.8779010422558041,0.3258957989973153,EMEA,Netherlands
NLD,2007,High income,0.8781728716623565,0.3347074708394665,EMEA,Netherlands
NLD,2006,High income,0.8730246038557081,0.3273814610771199,EMEA,Netherlands
NLD,2005,High income,0.8684645901667777,0.323414921595676,EMEA,Netherlands
NLD,2004,High income,0.8662614193409046,0.3237035634625455,EMEA,Netherlands
NLD,2003,High income,0.8617115911654639,0.3237038683763511,EMEA,Netherlands
NLD,2002,High income,0.8601129706889035,0.3385780411146542,EMEA,Netherlands
NLD,2001,High income,0.8591661994761116,0.3547917484623334,EMEA,Netherlands
NLD,2000,High income,0.8575512827679574,0.3667773080202222,EMEA,Netherlands
NZL,2022,High income,0.892706981375424,0.3119846759711884,APAC,New Zealand
NZL,2021,High income,0.8941068675122005,0.3043098225717917,APAC,New Zealand
NZL,2020,High income,0.895544916471133,0.301539904429775,APAC,New Zealand
NZL,2019,High income,0.8934705888674039,0.3228921327753699,APAC,New Zealand
NZL,2018,High income,0.8927801494457857,0.3310675189383597,APAC,New Zealand
NZL,2017,High income,0.8952820610407979,0.3306894149419153,APAC,New Zealand
NZL,2016,High income,0.9183080617845012,0.3272870576937623,APAC,New Zealand
NZL,2015,High income,0.9157867066680088,0.3200205912106094,APAC,New Zealand
NZL,2014,High income,0.9154601910332266,0.3151213598986943,APAC,New Zealand
NZL,2013,High income,0.9158262652411996,0.3138262532286447,APAC,New Zealand
NZL,2012,High income,0.9165557454137232,0.2935835672103088,APAC,New Zealand
NZL,2011,High income,0.914810006759037,0.294503977079901,APAC,New Zealand
NZL,2010,High income,0.9125960216595044,0.2916503545907032,APAC,New Zealand
NZL,2009,High income,0.9109702906776896,0.2919609954086487,APAC,New Zealand
NZL,2008,High income,0.908088160082794,0.2985061641596848,APAC,New Zealand
NZL,2007,High income,0.9064787253325738,0.3107309543034461,APAC,New Zealand
NZL,2006,High income,0.9052588103602888,0.3052275186693998,APAC,New Zealand
NZL,2005,High income,0.9027009629334242,0.3103668818562084,APAC,New Zealand
NZL,2004,High income,0.8997047070338429,0.3156875427277019,APAC,New Zealand
NZL,2003,High income,0.8955156759326321,0.317352798285609,APAC,New Zealand
NZL,2002,High income,0.8922733965339449,0.3130877543326537,APAC,New Zealand
NZL,2001,High income,0.8900088910309113,0.3179281322104831,APAC,New Zealand
NZL,2000,High income,0.8841624967643565,0.3177820460142753,APAC,New Zealand
NIC,2022,Lower middle income,0.6503219194902036,0.2779614568821105,LATAM,Nicaragua
NIC,2021,Lower middle income,0.6226470035566484,0.2478945562592976,LATAM,Nicaragua
NIC,2020,Lower middle income,0.6204707978594218,0.250602431399545,LATAM,Nicaragua
NIC,2019,Lower middle income,0.6361382586256047,0.2579263968729007,LATAM,Nicaragua
NIC,2018,Lower middle income,0.6322807357643677,0.2856158511379824,LATAM,Nicaragua
NIC,2017,Lower middle income,0.6243897305455272,0.2623874832660987,LATAM,Nicaragua
NIC,2016,Lower middle income,0.6183674162793139,0.2726655713782445,LATAM,Nicaragua
NIC,2015,Lower middle income,0.6116017272808733,0.2713735837350127,LATAM,Nicaragua
NIC,2014,Lower middle income,0.6054723999916994,0.2682475345424863,LATAM,Nicaragua
NIC,2013,Lower middle income,0.5984477772490077,0.2599072686892466,LATAM,Nicaragua
NIC,2012,Lower middle income,0.5919960068896856,0.2597695848814559,LATAM,Nicaragua
NIC,2011,Lower middle income,0.5836333209033565,0.2567823982291136,LATAM,Nicaragua
NIC,2010,Lower middle income,0.5758769140854338,0.2488905063014366,LATAM,Nicaragua
NIC,2009,Lower middle income,0.5689239710261339,0.3155545362450689,LATAM,Nicaragua
NIC,2008,Lower middle income,0.5628245073113366,0.3269529487943053,LATAM,Nicaragua
NIC,2007,Lower middle income,0.5559767284458401,0.3293034680829236,LATAM,Nicaragua
NIC,2006,Lower middle income,0.5486528057318859,0.3441429425770516,LATAM,Nicaragua
NIC,2005,Lower middle income,0.5390237888630364,0.3425889302573406,LATAM,Nicaragua
NIC,2004,Lower middle income,0.5278411990861483,0.341180475477298,LATAM,Nicaragua
NIC,2003,Lower middle income,0.5173468089246184,0.3335243541201883,LATAM,Nicaragua
NIC,2002,Lower middle income,0.5063361939890164,0.3401559239155508,LATAM,Nicaragua
NIC,2001,Lower middle income,0.4939790913673151,0.3088120373846613,LATAM,Nicaragua
NIC,2000,Lower middle income,0.4833190880589701,0.3096211894818381,LATAM,Nicaragua
NGA,2022,Lower middle income,0.2585478135401283,0.3416990496179459,EMEA,Nigeria
NGA,2021,Lower middle income,0.2501813138757154,0.3407135095099707,EMEA,Nigeria
NGA,2020,Lower middle income,0.239843851439512,0.3871417847001139,EMEA,Nigeria
NGA,2019,Lower middle income,0.2319067840743046,0.4162311260063318,EMEA,Nigeria
NGA,2018,Lower middle income,0.2208994782775213,0.3751596992307549,EMEA,Nigeria
NGA,2017,Lower middle income,0.23136072554245,0.3371589815231768,EMEA,Nigeria
NGA,2016,Lower middle income,0.2283522857060115,0.3409766945226382,EMEA,Nigeria
NGA,2015,Lower middle income,0.2206313585426073,0.3292215230346325,EMEA,Nigeria
NGA,2014,Lower middle income,0.2148498060583986,0.3347731657628998,EMEA,Nigeria
NGA,2013,Lower middle income,0.2083065677094759,0.3114923854027861,EMEA,Nigeria
NGA,2012,Lower middle income,0.2050607107212462,0.3093519762601714,EMEA,Nigeria
NGA,2011,Lower middle income,0.2003713143392005,0.3033504699747514,EMEA,Nigeria
NGA,2010,Lower middle income,0.1958356089803301,0.3059900255350117,EMEA,Nigeria
NGA,2009,Lower middle income,0.1898496983809049,0.2773266324787123,EMEA,Nigeria
NGA,2008,Lower middle income,0.1824286884383407,0.2595982730315066,EMEA,Nigeria
NGA,2007,Lower middle income,0.1706454327526604,0.2317358389038533,EMEA,Nigeria
NGA,2006,Lower middle income,0.1571531556299838,0.198672558860218,EMEA,Nigeria
NGA,2005,Lower middle income,0.1439896852229535,0.174804261633081,EMEA,Nigeria
NGA,2004,Lower middle income,0.1299541279907735,0.1528735933001874,EMEA,Nigeria
NGA,2003,Lower middle income,0.1149831729181657,0.1255210559204492,EMEA,Nigeria
NGA,2002,Lower middle income,0.1002045523442039,0.1951786869144335,EMEA,Nigeria
NGA,2001,Lower middle income,0.0865368138392948,0.1388618236070268,EMEA,Nigeria
NGA,2000,Lower middle income,0.0738280327800939,0.1182326942670603,EMEA,Nigeria
PAK,2022,Lower middle income,0.3368320390611138,0.3576800542537989,APAC,Pakistan
PAK,2021,Lower middle income,0.3216504553439976,0.3635959991602046,APAC,Pakistan
PAK,2020,Lower middle income,0.3188579089144258,0.3288360990365027,APAC,Pakistan
PAK,2019,Lower middle income,0.3234697672781634,0.3261164462907934,APAC,Pakistan
PAK,2018,Lower middle income,0.3218467702395267,0.316236954423871,APAC,Pakistan
PAK,2017,Lower middle income,0.3225390655518634,0.3349144419684995,APAC,Pakistan
PAK,2016,Lower middle income,0.3159441283443778,0.3165499656210413,APAC,Pakistan
PAK,2015,Lower middle income,0.3092022088830465,0.3159638582014133,APAC,Pakistan
PAK,2014,Lower middle income,0.3026941403450923,0.3244374097484839,APAC,Pakistan
PAK,2013,Lower middle income,0.2921708699435472,0.3142916389335618,APAC,Pakistan
PAK,2012,Lower middle income,0.2839821503112819,0.3398703289960101,APAC,Pakistan
PAK,2011,Lower middle income,0.2760076494884779,0.3276079277787699,APAC,Pakistan
PAK,2010,Lower middle income,0.2672014512782213,0.3014537359587921,APAC,Pakistan
PAK,2009,Lower middle income,0.2593186343432634,0.2792834871312999,APAC,Pakistan
PAK,2008,Lower middle income,0.2542157779305624,0.264203501468745,APAC,Pakistan
PAK,2007,Lower middle income,0.2496304867836311,0.2595990172469912,APAC,Pakistan
PAK,2006,Lower middle income,0.2453877025819775,0.2678804023834134,APAC,Pakistan
PAK,2005,Lower middle income,0.2338817691944022,0.2984833294195602,APAC,Pakistan
PAK,2004,Lower middle income,0.2298432287553656,0.3405935761042452,APAC,Pakistan
PAK,2003,Lower middle income,0.2189727397704868,0.2798783477288792,APAC,Pakistan
PAK,2002,Lower middle income,0.2080020211571961,0.2498893795496138,APAC,Pakistan
PAK,2001,Lower middle income,0.195734774669338,0.2388758811325634,APAC,Pakistan
PAK,2000,Lower middle income,0.1830515232806853,0.2175089239718379,APAC,Pakistan
PER,2022,Upper middle income,0.6835293253935344,0.3598181758853651,LATAM,Peru
PER,2021,Upper middle income,0.6480072053747483,0.3216145354391882,LATAM,Peru
PER,2020,Upper middle income,0.6600840269413595,0.322494879392557,LATAM,Peru
PER,2019,Upper middle income,0.6659714906687976,0.3812102196375111,LATAM,Peru
PER,2018,Upper middle income,0.6614592822397046,0.3858501257213106,LATAM,Peru
PER,2017,Upper middle income,0.6566683585447239,0.3806753747532502,LATAM,Peru
PER,2016,Upper middle income,0.627538338742598,0.3671757512733876,LATAM,Peru
PER,2015,Upper middle income,0.621193144578161,0.3551566967635181,LATAM,Peru
PER,2014,Upper middle income,0.6184231254946614,0.3673727894609542,LATAM,Peru
PER,2013,Upper middle income,0.612971140987827,0.3947692533593997,LATAM,Peru
PER,2012,Upper middle income,0.6066621565007515,0.4148485927167546,LATAM,Peru
PER,2011,Upper middle income,0.5972872494201105,0.4368964540974573,LATAM,Peru
PER,2010,Upper middle income,0.5923765454998485,0.4098262804955644,LATAM,Peru
PER,2009,Upper middle income,0.5761547935379026,0.3713238005257478,LATAM,Peru
PER,2008,Upper middle income,0.5742191725499771,0.4052426254205057,LATAM,Peru
PER,2007,Upper middle income,0.5716159220564959,0.4260029290756051,LATAM,Peru
PER,2006,Upper middle income,0.5611872423029468,0.4172485334291609,LATAM,Peru
PER,2005,Upper middle income,0.5557746874946006,0.3883722830400451,LATAM,Peru
PER,2004,Upper middle income,0.5620167196528306,0.3949141440291466,LATAM,Peru
PER,2003,Upper middle income,0.5560620791962386,0.3853736763395393,LATAM,Peru
PER,2002,Upper middle income,0.5473560635052394,0.3725049759207746,LATAM,Peru
PER,2001,Upper middle income,0.5378782140298245,0.3613614844864422,LATAM,Peru
PER,2000,Upper middle income,0.5276534453163603,0.3547924146429734,LATAM,Peru
PHL,2022,Lower middle income,0.5592522929998772,0.3308766406966857,APAC,Philippines
PHL,2021,Lower middle income,0.5291710931007874,0.2798702894720498,APAC,Philippines
PHL,2020,Lower middle income,0.5411665400402639,0.3075549189683179,APAC,Philippines
PHL,2019,Lower middle income,0.5836590377109582,0.3911086450913264,APAC,Philippines
PHL,2018,Lower middle income,0.5767560089766016,0.3676075455051785,APAC,Philippines
PHL,2017,Lower middle income,0.5710161881076016,0.3576146650481821,APAC,Philippines
PHL,2016,Lower middle income,0.572829404665581,0.3997518486909552,APAC,Philippines
PHL,2015,Lower middle income,0.5775556965628065,0.4414430941364491,APAC,Philippines
PHL,2014,Lower middle income,0.581095865447954,0.4698111446998353,APAC,Philippines
PHL,2013,Lower middle income,0.5853777148534915,0.4518893556454446,APAC,Philippines
PHL,2012,Lower middle income,0.5829848874711338,0.4553991478434935,APAC,Philippines
PHL,2011,Lower middle income,0.5799573218681813,0.4616400677295392,APAC,Philippines
PHL,2010,Lower middle income,0.576186362022733,0.4526444564340777,APAC,Philippines
PHL,2009,Lower middle income,0.5717646200633877,0.4473246192179105,APAC,Philippines
PHL,2008,Lower middle income,0.5688444527259666,0.4580358221399534,APAC,Philippines
PHL,2007,Lower middle income,0.5670879778034553,0.4723232311097446,APAC,Philippines
PHL,2006,Lower middle income,0.5631783216432323,0.4733088915661504,APAC,Philippines
PHL,2005,Lower middle income,0.5632022897080553,0.485378905782612,APAC,Philippines
PHL,2004,Lower middle income,0.5607340750751739,0.5163791737553041,APAC,Philippines
PHL,2003,Lower middle income,0.5527820336503354,0.4587459689416841,APAC,Philippines
PHL,2002,Lower middle income,0.5451623219856698,0.4843901072703597,APAC,Philippines
PHL,2001,Lower middle income,0.5385131545216549,0.4616736107609225,APAC,Philippines
PHL,2000,Lower middle income,0.5317152520611519,0.4226801218328055,APAC,Philippines
ROU,2022,High income,0.7465052501342418,0.4338768736393065,EMEA,Romania
ROU,2021,High income,0.7293509768898545,0.3977299514464553,EMEA,Romania
ROU,2020,High income,0.7373702977103298,0.3963085751637242,EMEA,Romania
ROU,2019,High income,0.7530088212345414,0.4243067213536223,EMEA,Romania
ROU,2018,High income,0.7490291202138013,0.4450718965144662,EMEA,Romania
ROU,2017,High income,0.745233679945166,0.4711283285033795,EMEA,Romania
ROU,2016,High income,0.7321223982665673,0.4747931244693883,EMEA,Romania
ROU,2015,High income,0.726609254243539,0.4716958785200277,EMEA,Romania
ROU,2014,High income,0.7226777488727064,0.4637838695993396,EMEA,Romania
ROU,2013,High income,0.7252520775137812,0.4604638107720476,EMEA,Romania
ROU,2012,High income,0.7181563906510023,0.5120595668737449,EMEA,Romania
ROU,2011,High income,0.7148774201367096,0.503630242737159,EMEA,Romania
ROU,2010,High income,0.7046739074762063,0.4082239532299295,EMEA,Romania
ROU,2009,High income,0.7015205523778951,0.3868947236299517,EMEA,Romania
ROU,2008,High income,0.6938662577989255,0.3862504998642979,EMEA,Romania
ROU,2007,High income,0.6896821414577612,0.3812076114770186,EMEA,Romania
ROU,2006,High income,0.680032111055449,0.3665019058200702,EMEA,Romania
ROU,2005,High income,0.6713924470119791,0.388306500889552,EMEA,Romania
ROU,2004,High income,0.6628716454409171,0.3957527594290182,EMEA,Romania
ROU,2003,High income,0.6565929272596867,0.382815377994179,EMEA,Romania
ROU,2002,High income,0.6507752924143426,0.4117350019406582,EMEA,Romania
ROU,2001,High income,0.6488048242448549,0.435287190130047,EMEA,Romania
ROU,2000,High income,0.6450532974906168,0.4720538016398783,EMEA,Romania
RUS,2022,High income,0.8007029967491449,0.3842435533212656,EMEA,Russian Federation
RUS,2021,High income,0.7825034449903837,0.376551692795941,EMEA,Russian Federation
RUS,2020,High income,0.7912038105781946,0.3515381615386307,EMEA,Russian Federation
RUS,2019,High income,0.8388066296927505,0.4670446053374388,EMEA,Russian Federation
RUS,2018,High income,0.8348155299578142,0.4191914134459272,EMEA,Russian Federation
RUS,2017,High income,0.8323029132495932,0.4172051410123457,EMEA,Russian Federation
RUS,2016,High income,0.7762436362907376,0.4421630180234485,EMEA,Russian Federation
RUS,2015,High income,0.7716822473133734,0.4348366023416066,EMEA,Russian Federation
RUS,2014,High income,0.7670458964929721,0.4259082599341012,EMEA,Russian Federation
RUS,2013,High income,0.7647707899449072,0.4437020509945211,EMEA,Russian Federation
RUS,2012,High income,0.7604749108363261,0.4452217305483932,EMEA,Russian Federation
RUS,2011,High income,0.7572317479561678,0.4545020659691745,EMEA,Russian Federation
RUS,2010,High income,0.7509525776197372,0.4348446354409253,EMEA,Russian Federation
RUS,2009,High income,0.7487291657231805,0.377038145718897,EMEA,Russian Federation
RUS,2008,High income,0.74237632858348,0.4173413599143597,EMEA,Russian Federation
RUS,2007,High income,0.738252875278971,0.4351719917468713,EMEA,Russian Federation
RUS,2006,High income,0.7302851816065135,0.4297343968442179,EMEA,Russian Federation
RUS,2005,High income,0.7197932805234806,0.4292104261615092,EMEA,Russian Federation
RUS,2004,High income,0.7166493510885777,0.4423381138117268,EMEA,Russian Federation
RUS,2003,High income,0.7106732154659695,0.4142352613814331,EMEA,Russian Federation
RUS,2002,High income,0.7085983188236477,0.3914177227876956,EMEA,Russian Federation
RUS,2001,High income,0.7064926235311694,0.4450896658644552,EMEA,Russian Federation
RUS,2000,High income,0.7038800357504463,0.4657111386434306,EMEA,Russian Federation
SRB,2022,Upper middle income,0.765265946525618,0.3307636594155261,EMEA,Serbia
SRB,2021,Upper middle income,0.7485933118244024,0.3140704349284174,EMEA,Serbia
SRB,2020,Upper middle income,0.7570068667198468,0.3355534905638415,EMEA,Serbia
SRB,2019,Upper middle income,0.8224999566617401,0.3654722826697335,EMEA,Serbia
SRB,2018,Upper middle income,0.8196170910935769,0.3690158845005785,EMEA,Serbia
SRB,2017,Upper middle income,0.8147263245152407,0.3697225357376896,EMEA,Serbia
SRB,2016,Upper middle income,0.7562819577390072,0.3402790585330413,EMEA,Serbia
SRB,2015,Upper middle income,0.750938587247006,0.3222140382927662,EMEA,Serbia
SRB,2014,Upper middle income,0.7446244428608044,0.3104476927589559,EMEA,Serbia
SRB,2013,Upper middle income,0.7399677745646493,0.3071716298336697,EMEA,Serbia
SRB,2012,Upper middle income,0.7372103253279527,0.3057103790961444,EMEA,Serbia
SRB,2011,Upper middle income,0.7345164322167688,0.2969141110069677,EMEA,Serbia
