Country,ISO3,Year,Life_Expectancy
Argentina,ARG,2000,73.91
Argentina,ARG,2001,74.154
Argentina,ARG,2002,74.312
Argentina,ARG,2003,74.307
Argentina,ARG,2004,74.871
Argentina,ARG,2005,75.231
Argentina,ARG,2006,75.279
Argentina,ARG,2007,74.783
Argentina,ARG,2008,75.428
Argentina,ARG,2009,75.577
Argentina,ARG,2010,75.68
Argentina,ARG,2011,76.1
Argentina,ARG,2012,75.802
Argentina,ARG,2013,75.829
Argentina,ARG,2014,76.268
Argentina,ARG,2015,76.6
Argentina,ARG,2016,76.105
Argentina,ARG,2017,76.543
Argentina,ARG,2018,76.77
Argentina,ARG,2019,76.847
Argentina,ARG,2020,75.878
Argentina,ARG,2021,73.948
Argentina,ARG,2022,75.806
Armenia,ARM,2000,72.8804878048781
Armenia,ARM,2001,72.9756097560976
Armenia,ARM,2002,72.8268292682927
Armenia,ARM,2003,72.8268292682927
Armenia,ARM,2004,73.0268292682927
Armenia,ARM,2005,73.0756097560976
Armenia,ARM,2006,72.8243902439025
Armenia,ARM,2007,72.8731707317073
Armenia,ARM,2008,73.0731707317073
Armenia,ARM,2009,73.0731707317073
Armenia,ARM,2010,73.1731707317073
Armenia,ARM,2011,73.8170731707317
Armenia,ARM,2012,74.119512195122
Armenia,ARM,2013,74.6219512195122
Armenia,ARM,2014,74.8731707317073
Armenia,ARM,2015,74.8707317073171
Armenia,ARM,2016,74.8682926829268
Armenia,ARM,2017,75.2170731707317
Armenia,ARM,2018,75.619512195122
Armenia,ARM,2019,76.2219512195122
Armenia,ARM,2020,73.3756097560976
Armenia,ARM,2021,72.2780487804878
Armenia,ARM,2022,74.7658536585366
Australia,AUS,2000,79.2341463414634
Australia,AUS,2001,79.6341463414634
Australia,AUS,2002,79.9365853658537
Australia,AUS,2003,80.2390243902439
Australia,AUS,2004,80.490243902439
Australia,AUS,2005,80.8414634146341
Australia,AUS,2006,81.0414634146342
Australia,AUS,2007,81.2926829268293
Australia,AUS,2008,81.3951219512195
Australia,AUS,2009,81.5439024390244
Australia,AUS,2010,81.6951219512195
Australia,AUS,2011,81.8951219512195
Australia,AUS,2012,82.0463414634146
Australia,AUS,2013,82.1487804878049
Australia,AUS,2014,82.3
Australia,AUS,2015,82.4
Australia,AUS,2016,82.4487804878049
Australia,AUS,2017,82.5
Australia,AUS,2018,82.7487804878049
Australia,AUS,2019,82.9
Australia,AUS,2020,83.2
Australia,AUS,2021,83.3
Australia,AUS,2022,83.2
Bangladesh,BGD,2000,62.049
Bangladesh,BGD,2001,62.836
Bangladesh,BGD,2002,63.591
Bangladesh,BGD,2003,64.288
Bangladesh,BGD,2004,64.912
Bangladesh,BGD,2005,65.509
Bangladesh,BGD,2006,66.048
Bangladesh,BGD,2007,66.458
Bangladesh,BGD,2008,67.047
Bangladesh,BGD,2009,67.527
Bangladesh,BGD,2010,68.009
Bangladesh,BGD,2011,68.499
Bangladesh,BGD,2012,68.989
Bangladesh,BGD,2013,69.487
Bangladesh,BGD,2014,70.016
Bangladesh,BGD,2015,70.543
Bangladesh,BGD,2016,71.075
Bangladesh,BGD,2017,71.606
Bangladesh,BGD,2018,72.122
Bangladesh,BGD,2019,72.625
Bangladesh,BGD,2020,71.421
Bangladesh,BGD,2021,71.103
Bangladesh,BGD,2022,74.265
Brazil,BRA,2000,69.584
Brazil,BRA,2001,69.98
Brazil,BRA,2002,70.396
Brazil,BRA,2003,70.884
Brazil,BRA,2004,71.361
Brazil,BRA,2005,71.832
Brazil,BRA,2006,72.296
Brazil,BRA,2007,72.73
Brazil,BRA,2008,73.111
Brazil,BRA,2009,73.457
Brazil,BRA,2010,73.779
Brazil,BRA,2011,74.047
Brazil,BRA,2012,74.335
Brazil,BRA,2013,74.609
Brazil,BRA,2014,74.823
Brazil,BRA,2015,75.106
Brazil,BRA,2016,75.081
Brazil,BRA,2017,75.383
Brazil,BRA,2018,75.633
Brazil,BRA,2019,75.809
Brazil,BRA,2020,74.506
Brazil,BRA,2021,73.038
Brazil,BRA,2022,74.872
Canada,CAN,2000,79.1668292682927
Canada,CAN,2001,79.3980487804878
Canada,CAN,2002,79.5307317073171
Canada,CAN,2003,79.7151219512195
Canada,CAN,2004,79.9921951219512
Canada,CAN,2005,80.1126829268293
Canada,CAN,2006,80.5436585365854
Canada,CAN,2007,80.5436585365854
Canada,CAN,2008,80.7246341463415
Canada,CAN,2009,81.0660975609756
Canada,CAN,2010,81.3221951219512
Canada,CAN,2011,81.4826829268293
Canada,CAN,2012,81.6636585365854
Canada,CAN,2013,81.7448780487805
Canada,CAN,2014,81.7843902439025
Canada,CAN,2015,81.8258536585366
Canada,CAN,2016,81.94
Canada,CAN,2017,81.8129268292683
Canada,CAN,2018,81.8087804878049
Canada,CAN,2019,82.1636585365854
Canada,CAN,2020,81.5351219512195
Canada,CAN,2021,81.5168292682927
Canada,CAN,2022,81.2453658536585
Chile,CHL,2000,77.128
Chile,CHL,2001,77.58
Chile,CHL,2002,77.84
Chile,CHL,2003,77.884
Chile,CHL,2004,78.276
Chile,CHL,2005,78.459
Chile,CHL,2006,78.533
Chile,CHL,2007,78.652
Chile,CHL,2008,78.752
Chile,CHL,2009,78.89
Chile,CHL,2010,79.095
Chile,CHL,2011,79.236
Chile,CHL,2012,79.221
Chile,CHL,2013,79.551
Chile,CHL,2014,79.714
Chile,CHL,2015,80.008
Chile,CHL,2016,80.295
Chile,CHL,2017,80.61
Chile,CHL,2018,80.559
Chile,CHL,2019,80.324
Chile,CHL,2020,79.349
Chile,CHL,2021,78.876
Chile,CHL,2022,79.176
China,CHN,2000,72.288
China,CHN,2001,72.675
China,CHN,2002,73.034
China,CHN,2003,73.385
China,CHN,2004,73.727
China,CHN,2005,74.085
China,CHN,2006,74.404
China,CHN,2007,74.789
China,CHN,2008,74.833
China,CHN,2009,75.317
China,CHN,2010,75.668
China,CHN,2011,75.889
China,CHN,2012,76.2
China,CHN,2013,76.452
China,CHN,2014,76.714
China,CHN,2015,76.975
China,CHN,2016,77.214
China,CHN,2017,77.235
China,CHN,2018,77.709
China,CHN,2019,77.94
China,CHN,2020,78.019
China,CHN,2021,78.117
China,CHN,2022,78.202
Cyprus,CYP,2000,77.9
Cyprus,CYP,2001,78.185
Cyprus,CYP,2002,78.758
Cyprus,CYP,2003,78.908
Cyprus,CYP,2004,79.007
Cyprus,CYP,2005,79.198
Cyprus,CYP,2006,79.456
Cyprus,CYP,2007,79.798
Cyprus,CYP,2008,79.906
Cyprus,CYP,2009,80.375
Cyprus,CYP,2010,80.632
Cyprus,CYP,2011,80.855
Cyprus,CYP,2012,81.128
Cyprus,CYP,2013,81.317
Cyprus,CYP,2014,81.337
Cyprus,CYP,2015,81.464
Cyprus,CYP,2016,81.534
Cyprus,CYP,2017,81.543
Cyprus,CYP,2018,81.556
Cyprus,CYP,2019,81.454
Cyprus,CYP,2020,81.23
Cyprus,CYP,2021,80.573
Cyprus,CYP,2022,80.434
Czechia,CZE,2000,74.9682926829268
Czechia,CZE,2001,75.1731707317073
Czechia,CZE,2002,75.2219512195122
Czechia,CZE,2003,75.1707317073171
Czechia,CZE,2004,75.7219512195122
Czechia,CZE,2005,75.9243902439025
Czechia,CZE,2006,76.5243902439024
Czechia,CZE,2007,76.7243902439025
Czechia,CZE,2008,76.9756097560976
Czechia,CZE,2009,77.0780487804878
Czechia,CZE,2010,77.4243902439025
Czechia,CZE,2011,77.8731707317073
Czechia,CZE,2012,78.0756097560976
Czechia,CZE,2013,78.1756097560976
Czechia,CZE,2014,78.8243902439024
Czechia,CZE,2015,78.5780487804878
Czechia,CZE,2016,79.0268292682927
Czechia,CZE,2017,78.9780487804878
Czechia,CZE,2018,79.0292682926829
Czechia,CZE,2019,79.2292682926829
Czechia,CZE,2020,78.2268292682927
Czechia,CZE,2021,77.2219512195122
Czechia,CZE,2022,78.9292682926829
Ecuador,ECU,2000,72.09
Ecuador,ECU,2001,72.571
Ecuador,ECU,2002,73.164
Ecuador,ECU,2003,73.632
Ecuador,ECU,2004,73.868
Ecuador,ECU,2005,73.909
Ecuador,ECU,2006,74.01
Ecuador,ECU,2007,74.226
Ecuador,ECU,2008,74.709
Ecuador,ECU,2009,74.901
Ecuador,ECU,2010,75.188
Ecuador,ECU,2011,75.179
Ecuador,ECU,2012,75.486
Ecuador,ECU,2013,75.832
Ecuador,ECU,2014,76.141
Ecuador,ECU,2015,76.222
Ecuador,ECU,2016,76.094
Ecuador,ECU,2017,76.22
Ecuador,ECU,2018,77.248
Ecuador,ECU,2019,77.286
Ecuador,ECU,2020,72.004
Ecuador,ECU,2021,72.746
Ecuador,ECU,2022,76.577
Egypt,EGY,2000,67.332
Egypt,EGY,2001,67.612
Egypt,EGY,2002,67.846
Egypt,EGY,2003,68.045
Egypt,EGY,2004,68.211
Egypt,EGY,2005,68.355
Egypt,EGY,2006,68.493
Egypt,EGY,2007,68.627
Egypt,EGY,2008,68.761
Egypt,EGY,2009,68.915
Egypt,EGY,2010,69.078
Egypt,EGY,2011,69.232
Egypt,EGY,2012,69.464
Egypt,EGY,2013,69.632
Egypt,EGY,2014,69.911
Egypt,EGY,2015,70.135
Egypt,EGY,2016,70.437
Egypt,EGY,2017,70.709
Egypt,EGY,2018,70.974
Egypt,EGY,2019,71.213
Egypt,EGY,2020,69.79
Egypt,EGY,2021,68.976
Egypt,EGY,2022,71.01
Ethiopia,ETH,2000,50.88
Ethiopia,ETH,2001,51.428
Ethiopia,ETH,2002,52.085
Ethiopia,ETH,2003,52.877
Ethiopia,ETH,2004,53.735
Ethiopia,ETH,2005,54.364
Ethiopia,ETH,2006,55.402
Ethiopia,ETH,2007,56.566
Ethiopia,ETH,2008,57.733
Ethiopia,ETH,2009,58.715
Ethiopia,ETH,2010,59.709
Ethiopia,ETH,2011,60.595
Ethiopia,ETH,2012,61.443
Ethiopia,ETH,2013,62.161
Ethiopia,ETH,2014,62.927
Ethiopia,ETH,2015,63.592
Ethiopia,ETH,2016,64.162
Ethiopia,ETH,2017,64.766
Ethiopia,ETH,2018,65.257
Ethiopia,ETH,2019,65.741
Ethiopia,ETH,2020,65.969
Ethiopia,ETH,2021,65.33
Ethiopia,ETH,2022,66.897
France,FRA,2000,79.0560975609756
France,FRA,2001,79.1585365853659
France,FRA,2002,79.2609756097561
France,FRA,2003,79.1146341463415
France,FRA,2004,80.1634146341463
France,FRA,2005,80.1634146341463
France,FRA,2006,80.8121951219512
France,FRA,2007,81.1121951219512
France,FRA,2008,81.2146341463415
France,FRA,2009,81.4146341463415
France,FRA,2010,81.6634146341463
France,FRA,2011,82.1146341463415
France,FRA,2012,81.9682926829268
France,FRA,2013,82.219512195122
France,FRA,2014,82.719512195122
France,FRA,2015,82.3219512195122
France,FRA,2016,82.5731707317073
France,FRA,2017,82.5756097560976
France,FRA,2018,82.6756097560976
France,FRA,2019,82.8268292682927
France,FRA,2020,82.1756097560976
France,FRA,2021,82.3243902439024
France,FRA,2022,82.1292682926829
Germany,DEU,2000,77.9268292682927
Germany,DEU,2001,78.3292682926829
Germany,DEU,2002,78.2292682926829
Germany,DEU,2003,78.3804878048781
Germany,DEU,2004,78.6804878048781
Germany,DEU,2005,78.9317073170732
Germany,DEU,2006,79.1317073170732
Germany,DEU,2007,79.5341463414634
Germany,DEU,2008,79.7365853658537
Germany,DEU,2009,79.8365853658537
Germany,DEU,2010,79.9878048780488
Germany,DEU,2011,80.4365853658537
Germany,DEU,2012,80.5390243902439
Germany,DEU,2013,80.490243902439
Germany,DEU,2014,81.090243902439
Germany,DEU,2015,80.6414634146341
Germany,DEU,2016,80.990243902439
Germany,DEU,2017,80.9926829268293
Germany,DEU,2018,80.8926829268293
Germany,DEU,2019,81.2926829268293
Germany,DEU,2020,81.0414634146342
Germany,DEU,2021,80.790243902439
Germany,DEU,2022,80.6080487804878
Greece,GRC,2000,77.8878048780488
Greece,GRC,2001,78.3878048780488
Greece,GRC,2002,78.6414634146341
Greece,GRC,2003,78.8414634146341
Greece,GRC,2004,79.0390243902439
Greece,GRC,2005,79.2390243902439
Greece,GRC,2006,79.4390243902439
Greece,GRC,2007,79.4390243902439
Greece,GRC,2008,79.9390243902439
Greece,GRC,2009,80.1878048780488
Greece,GRC,2010,80.3878048780488
Greece,GRC,2011,80.7317073170732
Greece,GRC,2012,80.6341463414634
Greece,GRC,2013,81.2853658536585
Greece,GRC,2014,81.3853658536585
Greece,GRC,2015,81.0365853658537
Greece,GRC,2016,81.3878048780488
Greece,GRC,2017,81.2878048780488
Greece,GRC,2018,81.7878048780488
Greece,GRC,2019,81.6390243902439
Greece,GRC,2020,81.2878048780488
Greece,GRC,2021,80.0829268292683
Greece,GRC,2022,80.7878048780488
Guatemala,GTM,2000,67.102
Guatemala,GTM,2001,67.436
Guatemala,GTM,2002,67.835
Guatemala,GTM,2003,68.204
Guatemala,GTM,2004,68.245
Guatemala,GTM,2005,68.167
Guatemala,GTM,2006,68.79
Guatemala,GTM,2007,69.299
Guatemala,GTM,2008,69.493
Guatemala,GTM,2009,69.676
Guatemala,GTM,2010,69.885
Guatemala,GTM,2011,70.321
Guatemala,GTM,2012,70.722
Guatemala,GTM,2013,70.878
Guatemala,GTM,2014,70.942
Guatemala,GTM,2015,70.915
Guatemala,GTM,2016,71.215
Guatemala,GTM,2017,71.583
Guatemala,GTM,2018,71.496
Guatemala,GTM,2019,71.639
Guatemala,GTM,2020,69.971
Guatemala,GTM,2021,67.858
Guatemala,GTM,2022,71.206
India,IND,2000,62.749
India,IND,2001,63.158
India,IND,2002,63.649
India,IND,2003,64.086
India,IND,2004,64.484
India,IND,2005,64.939
India,IND,2006,65.373
India,IND,2007,65.803
India,IND,2008,66.247
India,IND,2009,66.7
India,IND,2010,67.162
India,IND,2011,67.623
India,IND,2012,68.076
India,IND,2013,68.499
India,IND,2014,68.932
India,IND,2015,69.326
India,IND,2016,69.709
India,IND,2017,70.068
India,IND,2018,70.415
India,IND,2019,70.746
India,IND,2020,70.156
India,IND,2021,67.282
India,IND,2022,71.698
Indonesia,IDN,2000,66.292
Indonesia,IDN,2001,66.583
Indonesia,IDN,2002,66.954
Indonesia,IDN,2003,67.134
Indonesia,IDN,2004,65.521
Indonesia,IDN,2005,67.531
Indonesia,IDN,2006,67.664
Indonesia,IDN,2007,67.914
Indonesia,IDN,2008,68.085
Indonesia,IDN,2009,68.267
Indonesia,IDN,2010,68.364
Indonesia,IDN,2011,68.629
Indonesia,IDN,2012,68.862
Indonesia,IDN,2013,69.064
Indonesia,IDN,2014,69.292
Indonesia,IDN,2015,69.52
Indonesia,IDN,2016,69.733
Indonesia,IDN,2017,69.953
Indonesia,IDN,2018,70.08
Indonesia,IDN,2019,70.349
Indonesia,IDN,2020,68.817
Indonesia,IDN,2021,67.452
Indonesia,IDN,2022,70.925
Iran,IRN,2000,70.166
Iran,IRN,2001,70.619
Iran,IRN,2002,71.112
Iran,IRN,2003,70.464
Iran,IRN,2004,72.04
Iran,IRN,2005,72.446
Iran,IRN,2006,72.895
Iran,IRN,2007,73.299
Iran,IRN,2008,73.683
Iran,IRN,2009,74.041
Iran,IRN,2010,74.39
Iran,IRN,2011,74.721
Iran,IRN,2012,75.039
Iran,IRN,2013,75.349
Iran,IRN,2014,75.635
Iran,IRN,2015,75.907
Iran,IRN,2016,76.155
Iran,IRN,2017,76.396
Iran,IRN,2018,76.621
Iran,IRN,2019,76.855
Iran,IRN,2020,74.141
Iran,IRN,2021,73.752
Iran,IRN,2022,76.799
Ireland,IRL,2000,76.5365853658537
Ireland,IRL,2001,77.1341463414634
Ireland,IRL,2002,77.6341463414634
Ireland,IRL,2003,78.1390243902439
Ireland,IRL,2004,78.5390243902439
Ireland,IRL,2005,78.9439024390244
Ireland,IRL,2006,79.2414634146342
Ireland,IRL,2007,79.6414634146341
Ireland,IRL,2008,80.0951219512195
Ireland,IRL,2009,80.190243902439
Ireland,IRL,2010,80.7439024390244
Ireland,IRL,2011,80.7463414634146
Ireland,IRL,2012,80.8463414634146
Ireland,IRL,2013,80.9487804878049
Ireland,IRL,2014,81.3487804878049
Ireland,IRL,2015,81.4536585365854
Ireland,IRL,2016,81.6536585365854
Ireland,IRL,2017,82.1560975609756
Ireland,IRL,2018,82.2048780487805
Ireland,IRL,2019,82.7024390243903
Ireland,IRL,2020,82.4560975609756
Ireland,IRL,2021,82.2536585365854
Ireland,IRL,2022,82.509756097561
Japan,JPN,2000,81.0760975609756
Japan,JPN,2001,81.4163414634146
Japan,JPN,2002,81.6907317073171
Japan,JPN,2003,81.76
Japan,JPN,2004,82.030243902439
Japan,JPN,2005,81.9551219512195
Japan,JPN,2006,82.3219512195122
Japan,JPN,2007,82.5070731707317
Japan,JPN,2008,82.5875609756098
Japan,JPN,2009,82.9314634146342
Japan,JPN,2010,82.8426829268293
Japan,JPN,2011,82.5912195121951
Japan,JPN,2012,83.0960975609756
Japan,JPN,2013,83.3319512195122
Japan,JPN,2014,83.5878048780488
Japan,JPN,2015,83.7939024390244
Japan,JPN,2016,83.9848780487805
Japan,JPN,2017,84.099756097561
Japan,JPN,2018,84.2109756097561
Japan,JPN,2019,84.3563414634146
Japan,JPN,2020,84.56
Japan,JPN,2021,84.4456097560976
Japan,JPN,2022,83.9963414634146
Jordan,JOR,2000,71.926
Jordan,JOR,2001,72.141
Jordan,JOR,2002,72.359
Jordan,JOR,2003,72.585
Jordan,JOR,2004,72.788
Jordan,JOR,2005,72.977
Jordan,JOR,2006,73.225
Jordan,JOR,2007,73.407
Jordan,JOR,2008,73.563
Jordan,JOR,2009,73.707
Jordan,JOR,2010,73.797
Jordan,JOR,2011,73.929
Jordan,JOR,2012,74.087
Jordan,JOR,2013,74.282
Jordan,JOR,2014,74.606
Jordan,JOR,2015,75.06
Jordan,JOR,2016,75.55
Jordan,JOR,2017,76.071
Jordan,JOR,2018,76.491
Jordan,JOR,2019,76.865
Jordan,JOR,2020,75.583
Jordan,JOR,2021,74.204
Jordan,JOR,2022,77.088
Kazakhstan,KAZ,2000,63.793
Kazakhstan,KAZ,2001,64.108
Kazakhstan,KAZ,2002,64.441
Kazakhstan,KAZ,2003,64.753
Kazakhstan,KAZ,2004,65.04
Kazakhstan,KAZ,2005,65.356
Kazakhstan,KAZ,2006,65.722
Kazakhstan,KAZ,2007,66.18
Kazakhstan,KAZ,2008,66.759
Kazakhstan,KAZ,2009,67.46
Kazakhstan,KAZ,2010,68.257
Kazakhstan,KAZ,2011,69.108
Kazakhstan,KAZ,2012,69.939
Kazakhstan,KAZ,2013,70.719
Kazakhstan,KAZ,2014,71.415
Kazakhstan,KAZ,2015,72.024
Kazakhstan,KAZ,2016,72.549
Kazakhstan,KAZ,2017,72.996
Kazakhstan,KAZ,2018,73.369
Kazakhstan,KAZ,2019,73.658
Kazakhstan,KAZ,2020,71.195
Kazakhstan,KAZ,2021,70.131
Kazakhstan,KAZ,2022,73.503
Kenya,KEN,2000,56.084
Kenya,KEN,2001,56.501
Kenya,KEN,2002,56.759
Kenya,KEN,2003,57.369
Kenya,KEN,2004,57.947
Kenya,KEN,2005,58.51
Kenya,KEN,2006,59.059
Kenya,KEN,2007,59.407
Kenya,KEN,2008,59.955
Kenya,KEN,2009,60.483
Kenya,KEN,2010,60.915
Kenya,KEN,2011,61.283
Kenya,KEN,2012,61.537
Kenya,KEN,2013,61.729
Kenya,KEN,2014,61.99
Kenya,KEN,2015,62.279
Kenya,KEN,2016,62.526
Kenya,KEN,2017,62.725
Kenya,KEN,2018,62.825
Kenya,KEN,2019,62.939
Kenya,KEN,2020,61.596
Kenya,KEN,2021,61.225
Kenya,KEN,2022,63.549
Kyrgyzstan,KGZ,2000,68.5585365853659
Kyrgyzstan,KGZ,2001,68.7073170731707
Kyrgyzstan,KGZ,2002,68.1560975609756
Kyrgyzstan,KGZ,2003,68.2560975609756
Kyrgyzstan,KGZ,2004,68.1536585365854
Kyrgyzstan,KGZ,2005,67.9560975609756
Kyrgyzstan,KGZ,2006,67.6951219512195
Kyrgyzstan,KGZ,2007,67.8951219512195
Kyrgyzstan,KGZ,2008,68.4512195121951
Kyrgyzstan,KGZ,2009,69.1024390243903
Kyrgyzstan,KGZ,2010,69.3
Kyrgyzstan,KGZ,2011,69.6024390243903
Kyrgyzstan,KGZ,2012,70.0024390243902
Kyrgyzstan,KGZ,2013,70.2024390243902
Kyrgyzstan,KGZ,2014,70.4024390243902
Kyrgyzstan,KGZ,2015,70.6512195121951
Kyrgyzstan,KGZ,2016,70.9512195121951
Kyrgyzstan,KGZ,2017,71.2
Kyrgyzstan,KGZ,2018,71.4
Kyrgyzstan,KGZ,2019,71.6
Kyrgyzstan,KGZ,2020,71.8
Kyrgyzstan,KGZ,2021,71.9
Kyrgyzstan,KGZ,2022,72.0487804878049
Lebanon,LBN,2000,73.895
Lebanon,LBN,2001,74.354
Lebanon,LBN,2002,74.836
Lebanon,LBN,2003,75.275
Lebanon,LBN,2004,75.693
Lebanon,LBN,2005,76.074
Lebanon,LBN,2006,75.677
Lebanon,LBN,2007,76.732
Lebanon,LBN,2008,76.956
Lebanon,LBN,2009,77.262
Lebanon,LBN,2010,77.529
Lebanon,LBN,2011,77.768
Lebanon,LBN,2012,77.941
Lebanon,LBN,2013,78.037
Lebanon,LBN,2014,78.148
Lebanon,LBN,2015,78.275
Lebanon,LBN,2016,78.306
Lebanon,LBN,2017,78.192
Lebanon,LBN,2018,78.263
Lebanon,LBN,2019,78.208
Lebanon,LBN,2020,76.299
Lebanon,LBN,2021,73.65
Lebanon,LBN,2022,78.003
Malaysia,MYS,2000,72.732
Malaysia,MYS,2001,73.08
Malaysia,MYS,2002,73.469
Malaysia,MYS,2003,73.727
Malaysia,MYS,2004,74.027
Malaysia,MYS,2005,74.37
Malaysia,MYS,2006,74.697
Malaysia,MYS,2007,74.961
Malaysia,MYS,2008,75.151
Malaysia,MYS,2009,75.269
Malaysia,MYS,2010,75.376
Malaysia,MYS,2011,75.488
Malaysia,MYS,2012,75.552
Malaysia,MYS,2013,75.464
Malaysia,MYS,2014,75.345
Malaysia,MYS,2015,75.288
Malaysia,MYS,2016,75.371
Malaysia,MYS,2017,75.542
Malaysia,MYS,2018,75.734
Malaysia,MYS,2019,75.9
Malaysia,MYS,2020,76.057
Malaysia,MYS,2021,73.917
Malaysia,MYS,2022,75.444
Mexico,MEX,2000,72.562
Mexico,MEX,2001,72.912
Mexico,MEX,2002,73.106
Mexico,MEX,2003,73.308
Mexico,MEX,2004,73.432
Mexico,MEX,2005,73.627
Mexico,MEX,2006,73.746
Mexico,MEX,2007,73.796
Mexico,MEX,2008,73.695
Mexico,MEX,2009,73.628
Mexico,MEX,2010,73.718
Mexico,MEX,2011,73.921
Mexico,MEX,2012,74.128
Mexico,MEX,2013,74.289
