Country,ISO3,Year,Dependency_Ratio,Health_Expenditure,RD_Expenditure,Contribution_revenue,GDP_percapita,Education_perGDP
Kazakhstan,KAZ,2016,54.0318746567256,3.42235589,0.141790002584457,3.9592644066909,7475.56688689424,2.9781
Kazakhstan,KAZ,2017,55.4148033056512,3.05244446,0.126670002937317,3.10454486816845,8943.08416791984,2.75082
Kazakhstan,KAZ,2018,56.5235626212407,2.8178606,0.116829998791218,3.25949336445695,9472.48527327758,2.61595
Kyrgyz Republic,KGZ,2014,56.9069819836574,7.35766459,0.125359997153282,17.3525084260351,1264.52679529608,5.5316
Kyrgyz Republic,KGZ,2015,58.150156918583,7.14930916,0.119029998779297,17.4193427979539,1105.65202996955,5.98551
Kyrgyz Republic,KGZ,2016,59.0639463884673,6.41248226,0.111210003495216,18.515483436445,1103.27498361324,6.58615
Kyrgyz Republic,KGZ,2017,59.488277666114,6.18586349,0.107069998979568,17.9206059194295,1221.39056490366,6.02619
"Korea, Rep.",KOR,2016,36.4600654674078,6.89293242,3.9870400428772,25.9681961931965,29280.4403170048,4.3331
Mexico,MEX,2000,64.8374720830817,4.24436522,0.292050004005432,10.4772889886753,7524.02713693678,3.99244
Mexico,MEX,2008,57.7194070815135,5.44587374,0.424160003662109,9.50293778263388,10523.7685403244,4.82007
Mexico,MEX,2009,56.7944957043171,5.84786463,0.457480013370514,11.6928078546119,8423.56933214711,5.18794
Mexico,MEX,2010,55.9321268636884,5.4897337,0.473529994487762,11.4798185396187,9728.80078377082,5.15922
Mexico,MEX,2011,55.1794320737435,5.30093002,0.452679991722107,10.9022305240312,10664.4944032313,5.10565
Mexico,MEX,2012,54.5632141554873,5.42140484,0.402839988470078,11.137767030928,10744.1335242686,5.1031
Mexico,MEX,2013,54.027488950612,5.5773263,0.408060014247894,11.4997045729171,11216.8008505428,4.69605
Mexico,MEX,2014,53.513139465276,5.35336781,0.419620007276535,11.7900790205448,11391.3773497683,5.26062
Mexico,MEX,2015,52.97209888579,5.52738619,0.414770007133484,11.5545785227158,10021.2386118827,5.23524
Mexico,MEX,2016,52.3968518760979,5.38499022,0.376010000705719,10.914139643601,9097.92397674769,4.90949
Mexico,MEX,2017,51.8182577831981,5.3117938,0.319550007581711,10.6660796469127,9649.27816772402,4.52282
Myanmar,MMR,2017,46.756347215943,5.08065701,0.0321800000965595,0.555273134908011,1272.82241830603,2.08768
Myanmar,MMR,2018,46.5323258218492,4.89992189,0.0588099993765354,0.782551804921698,1298.21310320785,1.92289
Myanmar,MMR,2019,46.396472048483,4.07903337,0.0834100022912025,0.783736512344991,1425.98954211903,1.93208
Mongolia,MNG,2000,62.8796894489998,6.07605076,0.187570005655289,17.790193000277,476.02755082717,5.55037
Mongolia,MNG,2002,57.2868846352447,5.49190998,0.251729995012283,17.3398347759287,570.249213248399,7.21078
Mongolia,MNG,2007,47.5020153723875,4.07522774,0.238269999623299,8.65001776043708,1627.68787743359,4.69013
Mongolia,MNG,2009,46.4101397882339,4.45980072,0.304780006408691,16.6087941180713,1703.32756790019,5.14485
Mongolia,MNG,2010,46.4948711694247,3.73945642,0.244379997253418,13.1430602020587,2625.21881402433,4.6451
Mongolia,MNG,2011,46.6487262591356,3.58612084,0.230540007352829,14.2195707638129,3736.04201455077,4.60903
Mongolia,MNG,2012,46.8940830192974,3.85800076,0.23913000524044,17.3195757499293,4328.89001905655,5.19521
Mongolia,MNG,2013,47.5860682131157,4.08932018,0.232460007071495,18.8299051370593,4340.14310544449,4.94077
Mongolia,MNG,2014,48.6804175336851,4.20989752,0.223399996757507,19.7751107933309,4126.23975800524,4.71485
Mongolia,MNG,2015,50.0825069416898,4.23154545,0.156399995088577,21.8889056692574,3838.92126989984,4.17699
Mongolia,MNG,2016,51.7262924597998,4.58008575,0.183449998497963,24.3600537106501,3619.90026383792,5.18061
Mongolia,MNG,2017,53.5127010854887,4.33954191,0.134200006723404,21.408178288545,3645.96708669551,4.08859
Netherlands,NLD,2000,47.5997257745678,7.7069602,1.78980004787445,38.8344331746987,26225.1697734149,4.58512
Netherlands,NLD,2001,47.7234584540489,8.05945873,1.79609000682831,36.1791839881809,26955.7128032278,4.69965
Netherlands,NLD,2002,47.778007873293,8.64913177,1.74542999267578,35.6139240169608,29446.5330872868,4.8059
Netherlands,NLD,2003,47.8837208072943,9.05657101,1.78390002250671,37.7323943661972,35896.7504630706,5.04042
Netherlands,NLD,2004,48.0486896030983,9.1107645,1.7890100479126,36.646624705906,40611.3414353091,5.06297
Netherlands,NLD,2005,48.1687259592709,9.09666824,1.77388000488281,35.5782548476454,42165.396168388,5.1094
Netherlands,NLD,2006,48.2136628287853,9.08055115,1.74066996574402,36.3979695077277,45123.5432406426,5.04402
Netherlands,NLD,2007,48.2541352334204,9.05292606,1.67030000686646,35.3102961028475,52100.7996285947,4.88683
Netherlands,NLD,2008,48.3834903176158,9.27660465,1.62268996238708,34.0836836650324,58246.7026905874,5.02905
Netherlands,NLD,2009,48.6378733180059,9.9929266,1.66569995880127,35.171466519275,53172.0261581418,5.43156
Netherlands,NLD,2010,48.9390840593512,10.15508747,1.70404005050659,35.990409708769,51305.7338533973,5.48909
Netherlands,NLD,2011,49.6322091919466,10.23357868,1.8813099861145,35.9721636938636,54701.7728030611,5.46304
Netherlands,NLD,2012,50.6460351411108,10.53898716,1.9162700176239,36.7808269784914,50473.9442002689,5.41022
Netherlands,NLD,2013,51.4289591698403,10.58363628,2.15605998039246,36.8486021844269,52602.2860520766,5.52656
Netherlands,NLD,2014,52.0149611855016,10.56703758,2.17330002784729,36.4726779891355,53457.2234864322,5.4589
Netherlands,NLD,2015,52.4272622166642,10.32393837,2.1460599899292,35.8293866658847,45793.8135434697,5.34816
Netherlands,NLD,2016,52.6972672445206,10.05679512,2.15081000328064,37.0908022949685,46808.5291492503,5.4796
Netherlands,NLD,2017,52.9840892509348,10.1082983,2.17857003211975,35.8481148351004,49513.6817346384,5.1751
New Zealand,NZL,2001,52.4848880657864,7.5789361,1.10028994083405,0.280833138310321,13882.8568268586,6.56049
New Zealand,NZL,2003,51.3493361554743,7.72169256,1.14891004562378,0.264807831039114,21913.7081719961,6.43753
New Zealand,NZL,2005,50.5037483038793,8.27334881,1.12042999267578,0.18107493075222,27751.0654708859,6.27896
New Zealand,NZL,2007,50.4429979608737,8.32904434,1.15763998031616,0.153357931338162,32479.9817381467,5.91594
New Zealand,NZL,2009,50.8301336353722,9.62076378,1.25214004516602,3.2911796858208,28209.3623271229,6.28067
New Zealand,NZL,2011,51.638047175897,9.51987362,1.23222005367279,3.79716425292354,38388.5280906616,6.93488
New Zealand,NZL,2013,52.7030093022296,9.36019325,1.15337002277374,3.3144351916799,42977.388040868,6.69998
New Zealand,NZL,2015,52.5174780979885,9.28344345,1.22789001464844,2.85314924528608,38639.3501941427,6.33739
New Zealand,NZL,2017,52.257834938067,8.9698782,1.34905004501343,2.19970231997256,42913.186956185,6.28367
Peru,PER,2000,64.0029073497459,4.41482639,0.112659998238087,9.76379787031872,1945.41338451698,3.22803
Peru,PER,2001,62.9840392352179,4.72161007,0.110959999263287,10.2939272712347,1929.57273038846,3.03712
Peru,PER,2002,62.0588640528885,4.93902588,0.106140002608299,10.1825442099258,2007.37019626753,2.82057
Peru,PER,2003,61.2360977253486,4.58703804,0.108130000531673,9.82226956716753,2129.44114197634,2.9378
Peru,PER,2004,60.519573375419,4.42972279,0.155780002474785,9.47038509386014,2397.25147277714,2.95787
Peru,PER,2011,56.9732555404503,4.53380108,0.0828199982643127,9.15221113035377,5861.35793645245,2.6635
Peru,PER,2012,56.6078305489283,4.7344017,0.0553000010550022,9.36534789026009,6519.37852981527,2.92276
Peru,PER,2013,56.2690728263129,4.72346115,0.0817399993538857,9.77516885261261,6746.80025696601,3.29729
Peru,PER,2014,55.9260526415525,4.93103409,0.108050003647804,10.0283592728185,6667.13410360861,3.69599
Peru,PER,2015,55.5249961792269,4.92147398,0.117020003497601,11.5086684572454,6231.71150338894,3.96933
Peru,PER,2016,55.0315226387303,4.91142178,0.120080001652241,12.0883406097706,6217.03599995447,3.81317
Peru,PER,2017,54.4342798477223,4.82783127,0.120849996805191,11.7720920056612,6736.16693725487,3.93131
Peru,PER,2018,53.5702959648924,5.09981441,0.126829996705055,11.4930010636023,6978.49121548627,3.72316
Peru,PER,2019,52.7058864277693,5.1381588,0.156959995627403,11.3050645755576,7037.00803692604,3.84729
Romania,ROU,2000,47.3028700041796,4.20876169,0.36625999212265,35.7194965203395,1659.92904910528,2.86863
Romania,ROU,2001,46.8137486101034,4.37598133,0.391290009021759,36.5893609851226,1825.19299373184,3.26629
Romania,ROU,2002,46.2023543760568,4.57694626,0.37720999121666,35.3212025448739,2119.85509684554,3.50413
Romania,ROU,2003,45.5990821741001,5.37136793,0.39708000421524,32.5863826819138,2679.40626016154,3.54397
Romania,ROU,2004,45.0713374974319,5.47733593,0.389420002698898,31.3897915765987,3494.99056448955,3.31273
Romania,ROU,2005,44.7235013938328,5.52778196,0.412620007991791,33.165209569181,4618.00350802913,3.50039
Romania,ROU,2006,44.6924990146748,5.07106066,0.456820011138916,32.7953069773229,5757.53127301178,4.30651
Romania,ROU,2007,44.8659733655323,5.02223349,0.51147997379303,31.3439676774179,8360.33775916596,4.14954
Romania,ROU,2008,45.1708039916349,5.02274227,0.552150011062622,31.3481183590117,10435.1561230787,4.0972
Romania,ROU,2009,45.6558486393944,5.2784133,0.443949997425079,33.6537406946465,8548.4543409242,4.00213
Romania,ROU,2010,46.1712166992167,5.63998747,0.44666001200676,30.4692017885135,8399.5374234284,3.49538
Romania,ROU,2011,46.6849893722241,4.47528124,0.474590003490448,28.9398078425922,9560.6755277458,3.05943
Romania,ROU,2012,47.0859211857548,4.50899887,0.462399989366531,27.8991863788947,8929.95366231474,2.9541
Romania,ROU,2013,47.3962302449571,5.22432709,0.390240013599396,28.0392178927544,9497.67411615237,3.04938
Romania,ROU,2014,48.0460231839618,5.02789736,0.382079988718033,26.8576063707945,10031.7710755404,3.12642
Romania,ROU,2015,48.9572601796888,4.94295502,0.487960010766983,24.6113533610361,8977.01748158196,3.10676
Romania,ROU,2016,49.8906722812143,5.08021355,0.488640010356903,29.5547378323985,9404.54005870715,2.97411
Romania,ROU,2017,50.9128670248701,5.1887908,0.506929993629456,32.4502309416977,10727.9822007426,3.09539
Russian Federation,RUS,2000,43.5652823296039,5.01989794,1.04982995986938,28.7994807918479,1771.59411621094,2.93979
Russian Federation,RUS,2001,42.3668405184076,5.24284792,1.17693996429443,25.520716722201,2100.3525390625,3.10602
Russian Federation,RUS,2002,41.5231777036921,5.52166557,1.24652004241943,37.1096745057907,2377.52954101563,3.83502
Russian Federation,RUS,2003,41.1118911605145,5.16368914,1.28603005409241,30.3978798304284,2975.123046875,3.67854
Russian Federation,RUS,2004,40.933146045048,4.7603755,1.15132999420166,27.4305569620992,4102.36474609375,3.54787
Russian Federation,RUS,2005,40.7583002208105,4.77177477,1.06797003746033,17.7200132672178,5323.455078125,3.77193
Russian Federation,RUS,2006,40.542928781967,4.76654387,1.07293999195099,19.1443606739867,6920.19970703125,3.86626
Russian Federation,RUS,2008,39.6340464969755,4.90364122,1.04435002803802,15.6993905417171,11635.2841796875,4.10175
Russian Federation,RUS,2012,39.7122076623378,4.93637609,1.02766001224518,21.014351649624,15401.8515625,3.7931
Russian Federation,RUS,2013,40.7840417932466,5.08104897,1.02732002735138,25.1929333530821,15941.4482421875,3.76383
Russian Federation,RUS,2014,42.1236258137655,5.18209648,1.07240998744965,26.1157868166373,14055.47265625,4.01388
Russian Federation,RUS,2015,43.6560400391556,5.29604387,1.10084998607635,21.4187121903482,9277.7138671875,3.83403
Russian Federation,RUS,2016,45.0865219275749,5.28970242,1.10238003730774,26.4779445744353,8663.158203125,3.76044
Russian Federation,RUS,2017,46.4109081650047,5.35889816,1.10967004299164,22.9199226782923,10658.9130859375,4.68991
Serbia,SRB,2007,47.7509427617515,9.37648869,0.578769981861115,34.2342978832863,6081.08765700202,4.20984
Serbia,SRB,2008,47.4020422688159,9.48246479,0.669659972190857,34.6893151479429,7376.73517910716,4.442
Serbia,SRB,2009,47.0426888973918,9.34623528,0.817300021648407,35.1459026751517,6414.0448463847,4.48398
Serbia,SRB,2010,46.707163814053,9.5273037,0.702279984951019,33.6378916866345,5970.92660940072,4.32781
Serbia,SRB,2011,46.5325545822968,9.11380386,0.683340013027191,34.057131899181,7082.2861666075,4.23836
Serbia,SRB,2012,46.8453076064932,9.32820415,0.85316002368927,35.5375302084081,6263.04086072815,4.16421
Serbia,SRB,2014,48.6099080245693,9.2459898,0.723089993000031,31.3284811777408,6886.67809068704,3.92698
Serbia,SRB,2015,49.7570563003371,8.8132,0.810899972915649,29.8593799577563,5820.3215576888,3.78902
Serbia,SRB,2016,50.8721349656193,8.45890999,0.838220000267029,29.1189538477096,5982.37030126471,3.64027
Serbia,SRB,2017,51.9843219838154,8.22039318,0.872380018234253,29.1336990834236,6548.03653824187,3.71509
Serbia,SRB,2018,53.2665314122019,8.53168106,0.918910026550293,30.0778310394647,7559.86165747394,3.58539
Slovak Republic,SVK,2000,44.9704945905628,5.30256939,0.638069987297058,36.9806165700378,5421.6448441887,3.86468
Slovak Republic,SVK,2001,43.7473693099929,5.3315053,0.624650001525879,39.380951535719,5712.47802761654,3.9357
Slovak Republic,SVK,2002,42.6108368504795,5.50947618,0.563139975070953,41.652054917123,6554.62808369461,4.2454
Slovak Republic,SVK,2003,41.6006959112054,5.44849873,0.561450004577637,39.5229191443031,8675.39633696465,4.20957
Slovak Republic,SVK,2004,40.750523791546,6.37190437,0.50068998336792,39.0012246194146,10650.1290097126,4.10157
Slovak Republic,SVK,2005,40.0609481106868,6.58870029,0.493319988250732,36.0106649724582,11641.5410321763,3.75996
Slovak Republic,SVK,2006,39.4503846591065,6.85076714,0.474880009889603,34.8298438538761,13167.8954730379,3.7077
Slovak Republic,SVK,2007,38.9500326393961,7.17735338,0.447459995746613,35.5074837981839,16110.4817265237,3.52321
Slovak Republic,SVK,2008,38.6006960396032,6.9563446,0.46136999130249,36.2319458981808,18744.3192278346,3.52165
Slovak Republic,SVK,2009,38.5436675449526,7.94779444,0.472719997167587,36.142180903579,16586.7527805228,4.00641
Slovak Republic,SVK,2010,38.7142612720511,7.66638851,0.605499982833862,36.7925132026417,16899.448680529,4.08471
Slovak Republic,SVK,2011,38.9901403319512,7.29859495,0.652549982070923,34.7353701251553,18469.4354316836,3.92964
Slovak Republic,SVK,2012,39.4612066242009,7.53581381,0.794610023498535,35.7102095009612,17516.9691054078,3.8677
Slovak Republic,SVK,2013,40.1143714089078,7.49518156,0.820050001144409,36.0556695823451,18312.7805149823,4.07649
Slovak Republic,SVK,2014,40.8909492177303,6.88411617,0.876999974250793,35.7062777564816,18770.9289896545,4.22136
Slovak Republic,SVK,2015,41.8080986794682,6.76215172,1.1572699546814,33.9201650966399,16442.0760860018,4.59954
Slovak Republic,SVK,2016,42.9974711861622,7.09177732,0.788569986820221,37.6945493326081,16636.0769133073,3.91171
Slovak Republic,SVK,2017,44.3936163689056,6.75699091,0.884559988975525,40.6488476042418,17645.5298716761,3.93913
Thailand,THA,2000,43.8829877665989,3.10125351,0.244709998369217,3.4321232435612,2005.97694514234,5.25346
Thailand,THA,2001,43.3792360174805,3.02623773,0.252310007810593,3.00579757767581,1889.93432467144,4.81787
Thailand,THA,2002,42.9588444120937,3.334723,0.23055000603199,3.22193907943286,2089.75183111554,3.86492
Thailand,THA,2003,42.6269343596548,3.24312782,0.245340004563332,3.96943250333564,2347.54001286066,3.72561
Thailand,THA,2004,42.3578746279834,3.13893151,0.23827999830246,4.86211292595339,2641.56268717857,4.03089
Thailand,THA,2005,42.0963439239568,3.15972233,0.218889996409416,4.89340820706089,2867.70383436062,3.93859
Thailand,THA,2006,41.773454802002,3.09970832,0.232710003852844,4.69488030351486,3331.32043511773,4.05038
Thailand,THA,2007,41.3866114142164,3.19277525,0.200800001621246,4.80954587602171,3918.52817434581,3.60315
Thailand,THA,2008,40.9922627538581,3.45933938,0.203309997916222,4.64238845144357,4309.13509292986,3.5085
Thailand,THA,2009,40.6382297866718,3.61939645,0.234549999237061,4.90477106987674,4135.43986952819,3.86194
Thailand,THA,2011,39.9223743100647,3.56825495,0.361460000276566,4.38457690071569,5373.6232832898,4.80555
Thailand,THA,2013,39.4940129315302,3.45313334,0.441639989614487,3.73959432117707,6018.08244729255,4.12402
Tajikistan,TJK,2001,82.1958494099529,4.57802534,0.0895299986004829,18.396821217748,168.676285365186,2.37659
Tajikistan,TJK,2003,77.2114992826189,4.70218658,0.068850003182888,12.4236608466351,233.58124845289,2.42079
Tajikistan,TJK,2004,75.0763673677751,4.79911184,0.0669699981808662,12.4825319481475,305.745158587502,2.77203
Tunisia,TUN,2002,51.9112777835838,5.12036419,0.543020009994507,17.0722555154565,2320.7723805785,5.79003
Tunisia,TUN,2003,50.2584264600528,5.20888519,0.650439977645874,18.6410693910877,2725.8643148859,6.81673
Tunisia,TUN,2004,48.7389360170876,5.19890785,0.730949997901917,17.7212137579814,3067.41936376975,6.72078
Tunisia,TUN,2005,47.4404054705282,5.14555788,0.7119500041008,17.4685129396392,3146.8260743927,6.45157
Tunisia,TUN,2006,46.3887240167153,5.13109922,0.677290022373199,18.1730515627061,3322.56933570096,6.43859
Tunisia,TUN,2007,45.5415647182237,5.17542839,0.66540002822876,18.1351798171803,3726.91672935667,6.46552
Tunisia,TUN,2008,44.8953248719495,5.1644063,0.63933002948761,17.3051114393043,4255.05008019523,6.27219
Tunisia,TUN,2009,44.4685451077198,5.40595293,0.706439971923828,20.1914608273303,4080.09032448781,6.52848
Tunisia,TUN,2010,44.2865187934696,5.60950756,0.658060014247894,21.1426937063318,4291.86120891575,6.25481
Tunisia,TUN,2012,44.5723999969535,6.28984737,0.649370014667511,25.4607021607317,4297.26782454273,6.25037
Ukraine,UKR,2000,45.5082031520681,5.30685186,0.929040014743805,30.4146152128372,653.294311523438,4.16623
Ukraine,UKR,2001,44.4619703115316,5.72534418,0.989440023899078,34.4460016733877,800.49072265625,4.68506
Ukraine,UKR,2002,43.7827952677339,5.99220037,0.962689995765686,36.2078116020148,903.011901855469,5.43863
Ukraine,UKR,2003,43.4992725559268,6.54574108,1.07166004180908,36.2566312643252,1076.48156738281,5.60786
Ukraine,UKR,2004,43.2844447040593,6.16856956,1.04392004013062,37.8791360753421,1401.01806640625,5.31351
Ukraine,UKR,2005,42.9263643308974,6.3461585,0.995180010795593,35.4049376584394,1875.33508300781,6.06441
Ukraine,UKR,2006,42.5377338231405,6.4171896,0.914030015468597,35.4279938132773,2366.494140625,6.2148
Ukraine,UKR,2007,42.2913224989539,6.01776791,0.818690001964569,37.116022116999,3160.32763671875,6.15721
Ukraine,UKR,2008,41.7453667037233,5.49754429,0.809909999370575,33.8389812722355,4017.806640625,6.43621
Ukraine,UKR,2009,41.2449127726442,6.60991716,0.825959980487823,35.5708914404605,2607.08764648438,7.31802
Ukraine,UKR,2011,40.5166354406486,6.81669855,0.710900008678436,33.5510110950304,3656.69799804688,6.16237
Ukraine,UKR,2012,40.8345526687369,7.11789227,0.723630011081696,34.400916206828,3951.34228515625,6.69233
Ukraine,UKR,2013,41.3166740567217,6.94358015,0.732999980449677,36.0182436454243,4129.89697265625,6.67166
Ukraine,UKR,2014,42.0954905825425,7.19506168,0.650340020656586,30.0055327769702,3054.908203125,5.87494
Ukraine,UKR,2016,44.485957567843,7.55205393,0.483390003442764,18.1172909339211,2158.46118164063,5.00978
Ukraine,UKR,2017,45.6557777135064,7.44187737,0.448790013790131,18.9371530210858,2604.28759765625,5.41226
Uruguay,URY,2000,59.8113405108553,9.17182446,0.209250003099442,28.9204178648982,6987.70098766257,2.42255
Uruguay,URY,2002,59.8358581980962,9.64023018,0.238179996609688,22.5498974207668,4149.76140312687,2.3222
Uruguay,URY,2005,59.214030422378,7.72390509,0.460310012102127,20.473489700777,5284.25677987129,2.71475
Uruguay,URY,2006,58.9850686251671,7.70998907,0.363849997520447,20.5754630910926,6001.33294783172,2.88026
Uruguay,URY,2011,56.9523598346889,7.91521358,0.329620003700256,30.3697367711917,15132.2675725587,4.35527
Uruguay,URY,2016,55.467903558164,8.63850975,0.373910009860992,29.1230236982016,17009.7586944503,4.7591
Uruguay,URY,2017,55.2221042886245,8.71701717,0.440519988536835,33.1742956252291,19184.6626659717,4.8403
Uruguay,URY,2018,54.9160760110058,8.90014267,0.504840016365051,31.4576856539649,19249.9401532664,5.04759
United States,USA,2013,49.5000913054722,15.98621559,2.69591999053955,34.500561568704,53409.7507774372,4.93105
United States,USA,2014,49.9593733476943,16.19414139,2.70881009101868,34.320282862554,55304.3155317137,4.96174
Uzbekistan,UZB,2013,48.7263222498675,5.71896601,0.155000001192093,23.3259313085957,2461.97947403595,6.09001
Uzbekistan,UZB,2014,48.8305476003008,4.43092394,0.153349995613098,24.6872459281096,2674.9628382103,6.02527
Uzbekistan,UZB,2015,49.3359508232811,4.73596573,0.164969995617867,24.2368280941116,2803.19018021751,5.78638
Uzbekistan,UZB,2016,50.0611692979578,4.71504498,0.172380000352859,24.4430322508352,2753.37951427589,5.66773
Uzbekistan,UZB,2017,50.8221131406473,4.83789968,0.148340001702309,24.7827961342984,2190.60411562888,5.28134
