Country,ISO3,Year,Mortality_Rate
Mexico,MEX,2019,12.2
Mexico,MEX,2020,11.8
Mexico,MEX,2021,11.5
Mexico,MEX,2022,11.1
Mongolia,MNG,2000,47.4
Mongolia,MNG,2001,44.0
Mongolia,MNG,2002,40.6
Mongolia,MNG,2003,37.4
Mongolia,MNG,2004,34.4
Mongolia,MNG,2005,31.5
Mongolia,MNG,2006,28.9
Mongolia,MNG,2007,26.6
Mongolia,MNG,2008,24.4
Mongolia,MNG,2009,22.5
Mongolia,MNG,2010,20.8
Mongolia,MNG,2011,19.4
Mongolia,MNG,2012,18.2
Mongolia,MNG,2013,17.3
Mongolia,MNG,2014,16.5
Mongolia,MNG,2015,15.7
Mongolia,MNG,2016,15.0
Mongolia,MNG,2017,14.2
Mongolia,MNG,2018,13.5
Mongolia,MNG,2019,12.8
Mongolia,MNG,2020,12.2
Mongolia,MNG,2021,11.8
Mongolia,MNG,2022,11.6
Morocco,MAR,2000,45.2
Morocco,MAR,2001,43.5
Morocco,MAR,2002,41.9
Morocco,MAR,2003,40.2
Morocco,MAR,2004,38.5
Morocco,MAR,2005,36.7
Morocco,MAR,2006,34.9
Morocco,MAR,2007,33.1
Morocco,MAR,2008,31.4
Morocco,MAR,2009,29.7
Morocco,MAR,2010,28.2
Morocco,MAR,2011,26.7
Morocco,MAR,2012,25.3
Morocco,MAR,2013,24.0
Morocco,MAR,2014,22.7
Morocco,MAR,2015,21.6
Morocco,MAR,2016,20.5
Morocco,MAR,2017,19.6
Morocco,MAR,2018,18.7
Morocco,MAR,2019,18.0
Morocco,MAR,2020,17.3
Morocco,MAR,2021,16.6
Morocco,MAR,2022,16.0
Myanmar,MMR,2000,73.9
Myanmar,MMR,2001,72.3
Myanmar,MMR,2002,70.5
Myanmar,MMR,2003,68.8
Myanmar,MMR,2004,66.9
Myanmar,MMR,2005,65.0
Myanmar,MMR,2006,62.9
Myanmar,MMR,2007,60.8
Myanmar,MMR,2008,70.8
Myanmar,MMR,2009,56.4
Myanmar,MMR,2010,54.2
Myanmar,MMR,2011,52.1
Myanmar,MMR,2012,50.0
Myanmar,MMR,2013,48.1
Myanmar,MMR,2014,46.3
Myanmar,MMR,2015,44.6
Myanmar,MMR,2016,43.1
Myanmar,MMR,2017,41.6
Myanmar,MMR,2018,40.2
Myanmar,MMR,2019,38.9
Myanmar,MMR,2020,37.6
Myanmar,MMR,2021,36.4
Myanmar,MMR,2022,35.2
Netherlands,NLD,2000,5.1
Netherlands,NLD,2001,5.0
Netherlands,NLD,2002,4.9
Netherlands,NLD,2003,4.8
Netherlands,NLD,2004,4.6
Netherlands,NLD,2005,4.4
Netherlands,NLD,2006,4.3
Netherlands,NLD,2007,4.1
Netherlands,NLD,2008,4.0
Netherlands,NLD,2009,3.9
Netherlands,NLD,2010,3.8
Netherlands,NLD,2011,3.7
Netherlands,NLD,2012,3.6
Netherlands,NLD,2013,3.6
Netherlands,NLD,2014,3.5
Netherlands,NLD,2015,3.5
Netherlands,NLD,2016,3.5
Netherlands,NLD,2017,3.5
Netherlands,NLD,2018,3.5
Netherlands,NLD,2019,3.5
Netherlands,NLD,2020,3.5
Netherlands,NLD,2021,3.5
Netherlands,NLD,2022,3.5
New Zealand,NZL,2000,6.0
New Zealand,NZL,2001,5.9
New Zealand,NZL,2002,5.8
New Zealand,NZL,2003,5.7
New Zealand,NZL,2004,5.5
New Zealand,NZL,2005,5.5
New Zealand,NZL,2006,5.4
New Zealand,NZL,2007,5.3
New Zealand,NZL,2008,5.3
New Zealand,NZL,2009,5.2
New Zealand,NZL,2010,5.2
New Zealand,NZL,2011,5.1
New Zealand,NZL,2012,5.0
New Zealand,NZL,2013,4.9
New Zealand,NZL,2014,4.8
New Zealand,NZL,2015,4.7
New Zealand,NZL,2016,4.6
New Zealand,NZL,2017,4.5
New Zealand,NZL,2018,4.4
New Zealand,NZL,2019,4.3
New Zealand,NZL,2020,4.2
New Zealand,NZL,2021,4.2
New Zealand,NZL,2022,4.1
Nicaragua,NIC,2000,30.8
Nicaragua,NIC,2001,29.2
Nicaragua,NIC,2002,27.6
Nicaragua,NIC,2003,26.2
Nicaragua,NIC,2004,24.9
Nicaragua,NIC,2005,23.6
Nicaragua,NIC,2006,22.5
Nicaragua,NIC,2007,21.4
Nicaragua,NIC,2008,20.4
Nicaragua,NIC,2009,19.4
Nicaragua,NIC,2010,18.5
Nicaragua,NIC,2011,17.6
Nicaragua,NIC,2012,16.8
Nicaragua,NIC,2013,16.0
Nicaragua,NIC,2014,15.3
Nicaragua,NIC,2015,14.6
Nicaragua,NIC,2016,13.9
Nicaragua,NIC,2017,13.3
Nicaragua,NIC,2018,12.7
Nicaragua,NIC,2019,12.1
Nicaragua,NIC,2020,11.6
Nicaragua,NIC,2021,11.1
Nicaragua,NIC,2022,10.7
Nigeria,NGA,2000,97.1
Nigeria,NGA,2001,94.6
Nigeria,NGA,2002,91.9
Nigeria,NGA,2003,89.1
Nigeria,NGA,2004,86.4
Nigeria,NGA,2005,83.7
Nigeria,NGA,2006,81.2
Nigeria,NGA,2007,79.0
Nigeria,NGA,2008,77.1
Nigeria,NGA,2009,75.4
Nigeria,NGA,2010,74.0
Nigeria,NGA,2011,73.0
Nigeria,NGA,2012,72.0
Nigeria,NGA,2013,71.4
Nigeria,NGA,2014,70.8
Nigeria,NGA,2015,70.2
Nigeria,NGA,2016,69.5
Nigeria,NGA,2017,68.6
Nigeria,NGA,2018,67.4
Nigeria,NGA,2019,66.1
Nigeria,NGA,2020,64.7
Nigeria,NGA,2021,63.2
Nigeria,NGA,2022,61.6
Pakistan,PAK,2000,89.1
Pakistan,PAK,2001,87.0
Pakistan,PAK,2002,85.0
Pakistan,PAK,2003,83.4
Pakistan,PAK,2004,81.8
Pakistan,PAK,2005,80.4
Pakistan,PAK,2006,79.0
Pakistan,PAK,2007,77.7
Pakistan,PAK,2008,76.3
Pakistan,PAK,2009,74.8
Pakistan,PAK,2010,73.2
Pakistan,PAK,2011,71.6
Pakistan,PAK,2012,69.8
Pakistan,PAK,2013,67.9
Pakistan,PAK,2014,66.0
Pakistan,PAK,2015,64.1
Pakistan,PAK,2016,62.2
Pakistan,PAK,2017,60.3
Pakistan,PAK,2018,58.5
Pakistan,PAK,2019,56.8
Pakistan,PAK,2020,55.1
Pakistan,PAK,2021,53.4
Pakistan,PAK,2022,51.8
Peru,PER,2000,29.9
Peru,PER,2001,27.7
Peru,PER,2002,25.8
Peru,PER,2003,24.1
Peru,PER,2004,22.7
Peru,PER,2005,21.4
Peru,PER,2006,20.3
Peru,PER,2007,19.3
Peru,PER,2008,18.3
Peru,PER,2009,17.5
Peru,PER,2010,16.8
Peru,PER,2011,16.2
Peru,PER,2012,15.7
Peru,PER,2013,15.3
Peru,PER,2014,15.0
Peru,PER,2015,14.7
Peru,PER,2016,14.5
Peru,PER,2017,14.4
Peru,PER,2018,14.3
Peru,PER,2019,14.2
Peru,PER,2020,14.1
Peru,PER,2021,14.0
Peru,PER,2022,13.8
Philippines,PHL,2000,27.3
Philippines,PHL,2001,26.8
Philippines,PHL,2002,26.4
Philippines,PHL,2003,25.9
Philippines,PHL,2004,25.5
Philippines,PHL,2005,25.0
Philippines,PHL,2006,24.5
Philippines,PHL,2007,24.1
Philippines,PHL,2008,23.8
Philippines,PHL,2009,23.4
Philippines,PHL,2010,23.1
Philippines,PHL,2011,22.8
Philippines,PHL,2012,22.6
Philippines,PHL,2013,22.4
Philippines,PHL,2014,22.3
Philippines,PHL,2015,22.2
Philippines,PHL,2016,22.3
Philippines,PHL,2017,22.4
Philippines,PHL,2018,22.6
Philippines,PHL,2019,22.7
Philippines,PHL,2020,22.8
Philippines,PHL,2021,22.7
Philippines,PHL,2022,22.4
Romania,ROU,2000,18.1
Romania,ROU,2001,17.4
Romania,ROU,2002,17.0
Romania,ROU,2003,16.9
Romania,ROU,2004,16.5
Romania,ROU,2005,15.5
Romania,ROU,2006,14.2
Romania,ROU,2007,12.9
Romania,ROU,2008,11.9
Romania,ROU,2009,11.1
Romania,ROU,2010,10.5
Romania,ROU,2011,10.0
Romania,ROU,2012,9.5
Romania,ROU,2013,8.9
Romania,ROU,2014,8.3
Romania,ROU,2015,7.7
Romania,ROU,2016,7.1
Romania,ROU,2017,6.5
Romania,ROU,2018,6.0
Romania,ROU,2019,5.6
Romania,ROU,2020,5.4
Romania,ROU,2021,5.3
Romania,ROU,2022,5.4
Russia,RUS,2000,15.6
Russia,RUS,2001,14.8
Russia,RUS,2002,13.8
Russia,RUS,2003,12.9
Russia,RUS,2004,11.9
Russia,RUS,2005,11.0
Russia,RUS,2006,10.2
Russia,RUS,2007,9.5
Russia,RUS,2008,9.0
Russia,RUS,2009,8.6
Russia,RUS,2010,8.3
Russia,RUS,2011,8.1
Russia,RUS,2012,7.9
Russia,RUS,2013,7.6
Russia,RUS,2014,7.2
Russia,RUS,2015,6.6
Russia,RUS,2016,6.1
Russia,RUS,2017,5.6
Russia,RUS,2018,5.1
Russia,RUS,2019,4.7
Russia,RUS,2020,4.4
Russia,RUS,2021,4.1
Russia,RUS,2022,3.9
Serbia,SRB,2000,10.9
Serbia,SRB,2001,10.4
Serbia,SRB,2002,9.9
Serbia,SRB,2003,9.1
Serbia,SRB,2004,8.4
Serbia,SRB,2005,7.8
Serbia,SRB,2006,7.4
Serbia,SRB,2007,7.1
Serbia,SRB,2008,6.9
Serbia,SRB,2009,6.7
Serbia,SRB,2010,6.6
Serbia,SRB,2011,6.4
Serbia,SRB,2012,6.1
Serbia,SRB,2013,5.9
Serbia,SRB,2014,5.7
Serbia,SRB,2015,5.4
Serbia,SRB,2016,5.2
Serbia,SRB,2017,5.1
Serbia,SRB,2018,5.0
Serbia,SRB,2019,4.8
Serbia,SRB,2020,4.7
Serbia,SRB,2021,4.6
Serbia,SRB,2022,4.5
Singapore,SGP,2000,3.0
Singapore,SGP,2001,2.8
Singapore,SGP,2002,2.7
Singapore,SGP,2003,2.5
Singapore,SGP,2004,2.4
Singapore,SGP,2005,2.3
Singapore,SGP,2006,2.3
Singapore,SGP,2007,2.3
Singapore,SGP,2008,2.3
Singapore,SGP,2009,2.2
Singapore,SGP,2010,2.2
Singapore,SGP,2011,2.2
Singapore,SGP,2012,2.2
Singapore,SGP,2013,2.2
Singapore,SGP,2014,2.2
Singapore,SGP,2015,2.2
Singapore,SGP,2016,2.2
Singapore,SGP,2017,2.1
Singapore,SGP,2018,2.1
Singapore,SGP,2019,2.0
Singapore,SGP,2020,1.9
Singapore,SGP,2021,1.9
Singapore,SGP,2022,1.8
Slovakia,SVK,2000,8.1
Slovakia,SVK,2001,7.8
Slovakia,SVK,2002,7.5
Slovakia,SVK,2003,7.3
Slovakia,SVK,2004,7.1
Slovakia,SVK,2005,6.9
Slovakia,SVK,2006,6.6
Slovakia,SVK,2007,6.4
Slovakia,SVK,2008,6.1
Slovakia,SVK,2009,5.9
Slovakia,SVK,2010,5.7
Slovakia,SVK,2011,5.5
Slovakia,SVK,2012,5.4
Slovakia,SVK,2013,5.3
Slovakia,SVK,2014,5.2
Slovakia,SVK,2015,5.1
Slovakia,SVK,2016,5.1
Slovakia,SVK,2017,5.0
Slovakia,SVK,2018,5.0
Slovakia,SVK,2019,4.9
Slovakia,SVK,2020,4.9
Slovakia,SVK,2021,5.0
Slovakia,SVK,2022,5.0
South Korea,KOR,2000,5.8
South Korea,KOR,2001,5.5
South Korea,KOR,2002,5.3
South Korea,KOR,2003,5.0
South Korea,KOR,2004,4.7
South Korea,KOR,2005,4.4
South Korea,KOR,2006,4.1
South Korea,KOR,2007,3.8
South Korea,KOR,2008,3.6
South Korea,KOR,2009,3.4
South Korea,KOR,2010,3.3
South Korea,KOR,2011,3.2
South Korea,KOR,2012,3.1
South Korea,KOR,2013,3.0
South Korea,KOR,2014,2.9
South Korea,KOR,2015,2.9
South Korea,KOR,2016,2.8
South Korea,KOR,2017,2.7
South Korea,KOR,2018,2.7
South Korea,KOR,2019,2.6
South Korea,KOR,2020,2.5
South Korea,KOR,2021,2.4
South Korea,KOR,2022,2.4
Tajikistan,TJK,2000,62.2
Tajikistan,TJK,2001,57.5
Tajikistan,TJK,2002,53.0
Tajikistan,TJK,2003,48.7
Tajikistan,TJK,2004,44.8
Tajikistan,TJK,2005,41.4
Tajikistan,TJK,2006,38.3
Tajikistan,TJK,2007,35.7
Tajikistan,TJK,2008,33.4
Tajikistan,TJK,2009,31.5
Tajikistan,TJK,2010,29.9
Tajikistan,TJK,2011,28.4
Tajikistan,TJK,2012,27.2
Tajikistan,TJK,2013,26.3
Tajikistan,TJK,2014,25.4
Tajikistan,TJK,2015,24.7
Tajikistan,TJK,2016,24.1
Tajikistan,TJK,2017,23.7
Tajikistan,TJK,2018,23.4
Tajikistan,TJK,2019,23.3
Tajikistan,TJK,2020,23.2
Tajikistan,TJK,2021,23.2
Tajikistan,TJK,2022,23.1
Thailand,THA,2000,18.5
Thailand,THA,2001,17.7
Thailand,THA,2002,16.9
Thailand,THA,2003,16.1
Thailand,THA,2004,15.4
Thailand,THA,2005,14.8
Thailand,THA,2006,14.2
Thailand,THA,2007,13.6
Thailand,THA,2008,13.1
Thailand,THA,2009,12.6
Thailand,THA,2010,12.2
Thailand,THA,2011,11.7
Thailand,THA,2012,11.3
Thailand,THA,2013,11.0
Thailand,THA,2014,10.6
Thailand,THA,2015,10.3
Thailand,THA,2016,10.0
Thailand,THA,2017,9.6
Thailand,THA,2018,9.4
Thailand,THA,2019,9.1
Thailand,THA,2020,8.8
Thailand,THA,2021,8.5
Thailand,THA,2022,8.3
Tunisia,TUN,2000,23.9
Tunisia,TUN,2001,22.7
Tunisia,TUN,2002,21.5
Tunisia,TUN,2003,20.5
Tunisia,TUN,2004,19.6
Tunisia,TUN,2005,18.9
Tunisia,TUN,2006,18.2
Tunisia,TUN,2007,17.7
Tunisia,TUN,2008,17.2
Tunisia,TUN,2009,16.9
Tunisia,TUN,2010,16.7
Tunisia,TUN,2011,16.5
Tunisia,TUN,2012,16.3
Tunisia,TUN,2013,16.2
Tunisia,TUN,2014,16.1
Tunisia,TUN,2015,16.0
Tunisia,TUN,2016,15.8
Tunisia,TUN,2017,15.5
Tunisia,TUN,2018,15.1
Tunisia,TUN,2019,14.4
Tunisia,TUN,2020,13.5
Tunisia,TUN,2021,12.5
Tunisia,TUN,2022,11.5
Turkey,TUR,2000,30.8
Turkey,TUR,2001,28.6
Turkey,TUR,2002,26.5
Turkey,TUR,2003,24.6
Turkey,TUR,2004,22.8
Turkey,TUR,2005,21.1
Turkey,TUR,2006,19.5
Turkey,TUR,2007,18.1
Turkey,TUR,2008,16.9
Turkey,TUR,2009,15.7
Turkey,TUR,2010,14.7
Turkey,TUR,2011,13.8
Turkey,TUR,2012,12.9
Turkey,TUR,2013,12.2
Turkey,TUR,2014,11.5
Turkey,TUR,2015,11.0
Turkey,TUR,2016,10.4
Turkey,TUR,2017,9.9
Turkey,TUR,2018,9.5
Turkey,TUR,2019,9.1
Turkey,TUR,2020,8.7
Turkey,TUR,2021,8.4
Turkey,TUR,2022,8.0
Ukraine,UKR,2000,17.6
Ukraine,UKR,2001,16.8
Ukraine,UKR,2002,16.0
Ukraine,UKR,2003,15.3
Ukraine,UKR,2004,14.6
Ukraine,UKR,2005,14.0
Ukraine,UKR,2006,13.5
Ukraine,UKR,2007,13.0
Ukraine,UKR,2008,12.5
Ukraine,UKR,2009,11.9
Ukraine,UKR,2010,11.4
Ukraine,UKR,2011,10.8
Ukraine,UKR,2012,10.3
Ukraine,UKR,2013,9.9
Ukraine,UKR,2014,9.5
Ukraine,UKR,2015,9.2
Ukraine,UKR,2016,8.9
Ukraine,UKR,2017,8.7
Ukraine,UKR,2018,8.5
Ukraine,UKR,2019,8.3
Ukraine,UKR,2020,8.1
Ukraine,UKR,2021,8.0
Ukraine,UKR,2022,8.0
United Kingdom,GBR,2000,5.5
United Kingdom,GBR,2001,5.5
United Kingdom,GBR,2002,5.4
United Kingdom,GBR,2003,5.3
United Kingdom,GBR,2004,5.2
United Kingdom,GBR,2005,5.1
United Kingdom,GBR,2006,5.0
United Kingdom,GBR,2007,4.9
United Kingdom,GBR,2008,4.8
United Kingdom,GBR,2009,4.6
United Kingdom,GBR,2010,4.4
United Kingdom,GBR,2011,4.3
United Kingdom,GBR,2012,4.1
United Kingdom,GBR,2013,4.0
United Kingdom,GBR,2014,3.9
United Kingdom,GBR,2015,3.9
United Kingdom,GBR,2016,3.8
United Kingdom,GBR,2017,3.8
United Kingdom,GBR,2018,3.8
United Kingdom,GBR,2019,3.8
United Kingdom,GBR,2020,3.9
United Kingdom,GBR,2021,3.9
United Kingdom,GBR,2022,3.9
United States,USA,2000,7.1
United States,USA,2001,7.0
United States,USA,2002,7.0
United States,USA,2003,6.9
United States,USA,2004,6.8
United States,USA,2005,6.8
United States,USA,2006,6.7
United States,USA,2007,6.6
United States,USA,2008,6.5
United States,USA,2009,6.4
United States,USA,2010,6.2
United States,USA,2011,6.1
United States,USA,2012,6.0
United States,USA,2013,5.9
United States,USA,2014,5.8
United States,USA,2015,5.8
United States,USA,2016,5.7
United States,USA,2017,5.6
United States,USA,2018,5.6
United States,USA,2019,5.5
United States,USA,2020,5.5
United States,USA,2021,5.5
United States,USA,2022,5.5
Uruguay,URY,2000,14.7
Uruguay,URY,2001,14.3
Uruguay,URY,2002,14.0
Uruguay,URY,2003,13.6
Uruguay,URY,2004,13.1
Uruguay,URY,2005,12.4
Uruguay,URY,2006,11.6
Uruguay,URY,2007,10.9
Uruguay,URY,2008,10.2
Uruguay,URY,2009,9.7
Uruguay,URY,2010,9.2
Uruguay,URY,2011,8.8
Uruguay,URY,2012,8.5
Uruguay,URY,2013,8.2
Uruguay,URY,2014,7.9
Uruguay,URY,2015,7.5
Uruguay,URY,2016,7.2
Uruguay,URY,2017,6.8
Uruguay,URY,2018,6.5
Uruguay,URY,2019,6.2
Uruguay,URY,2020,6.0
Uruguay,URY,2021,5.8
Uruguay,URY,2022,5.6
Uzbekistan,UZB,2000,55.1
Uzbekistan,UZB,2001,52.9
Uzbekistan,UZB,2002,50.3
Uzbekistan,UZB,2003,47.6
Uzbekistan,UZB,2004,44.7
Uzbekistan,UZB,2005,41.7
Uzbekistan,UZB,2006,38.8
Uzbekistan,UZB,2007,35.8
Uzbekistan,UZB,2008,33.0
Uzbekistan,UZB,2009,30.4
Uzbekistan,UZB,2010,27.9
Uzbekistan,UZB,2011,25.6
Uzbekistan,UZB,2012,23.5
Uzbekistan,UZB,2013,21.7
Uzbekistan,UZB,2014,20.0
Uzbekistan,UZB,2015,18.6
Uzbekistan,UZB,2016,17.4
Uzbekistan,UZB,2017,16.4
Uzbekistan,UZB,2018,15.5
Uzbekistan,UZB,2019,14.8
Uzbekistan,UZB,2020,14.2
Uzbekistan,UZB,2021,13.7
Uzbekistan,UZB,2022,13.1
Vietnam,VNM,2000,21.7
Vietnam,VNM,2001,20.7
Vietnam,VNM,2002,19.9
Vietnam,VNM,2003,19.2
Vietnam,VNM,2004,18.6
Vietnam,VNM,2005,18.1
Vietnam,VNM,2006,17.7
Vietnam,VNM,2007,17.3
Vietnam,VNM,2008,17.0
Vietnam,VNM,2009,16.8
Vietnam,VNM,2010,16.5
Vietnam,VNM,2011,16.3
Vietnam,VNM,2012,16.2
Vietnam,VNM,2013,16.0
Vietnam,VNM,2014,15.8
Vietnam,VNM,2015,15.6
Vietnam,VNM,2016,15.4
Vietnam,VNM,2017,15.2
Vietnam,VNM,2018,15.0
Vietnam,VNM,2019,14.9
Vietnam,VNM,2020,14.7
Vietnam,VNM,2021,14.5
Vietnam,VNM,2022,14.3
