Country,ISO3,Year,Population
Argentina,ARG,2000,37213984
Argentina,ARG,2001,37624825
Argentina,ARG,2002,38029349
Argentina,ARG,2003,38424282
Argentina,ARG,2004,38815916
Argentina,ARG,2005,39216789
Argentina,ARG,2006,39622115
Argentina,ARG,2007,40016763
Argentina,ARG,2008,40424148
Argentina,ARG,2009,40854831
Argentina,ARG,2010,41288694
Argentina,ARG,2011,41730660
Argentina,ARG,2012,42161721
Argentina,ARG,2013,42582455
Argentina,ARG,2014,43024071
Argentina,ARG,2015,43477012
Argentina,ARG,2016,43900313
Argentina,ARG,2017,44288894
Argentina,ARG,2018,44654882
Argentina,ARG,2019,44973465
Argentina,ARG,2020,45191965
Argentina,ARG,2021,45312281
Argentina,ARG,2022,45407904
Argentina,ARG,2023,45538401
Argentina,ARG,2024,45696159
Argentina,ARG,2025,45851378
Argentina,ARG,2026,46003734
Argentina,ARG,2027,46153342
Argentina,ARG,2028,46299946
Argentina,ARG,2029,46443764
Argentina,ARG,2030,46585022
Argentina,ARG,2031,46723736
Argentina,ARG,2032,46859877
Argentina,ARG,2033,46993516
Argentina,ARG,2034,47124535
Argentina,ARG,2035,47251994
Argentina,ARG,2036,47375365
Argentina,ARG,2037,47494512
Argentina,ARG,2038,47608787
Argentina,ARG,2039,47716823
Argentina,ARG,2040,47817645
Argentina,ARG,2041,47910498
Argentina,ARG,2042,47994507
Argentina,ARG,2043,48069561
Argentina,ARG,2044,48135529
Argentina,ARG,2045,48191841
Argentina,ARG,2046,48237678
Argentina,ARG,2047,48272492
Argentina,ARG,2048,48296026
Argentina,ARG,2049,48308274
Argentina,ARG,2050,48308944
Armenia,ARM,2000,3221100
Armenia,ARM,2001,3211800
Armenia,ARM,2002,3199800
Armenia,ARM,2003,3182500
Armenia,ARM,2004,3164900
Armenia,ARM,2005,3146400
Armenia,ARM,2006,3127100
Armenia,ARM,2007,3107400
Armenia,ARM,2008,3087100
Armenia,ARM,2009,3066000
Armenia,ARM,2010,3044800
Armenia,ARM,2011,3027900
Armenia,ARM,2012,3024100
Armenia,ARM,2013,3022000
Armenia,ARM,2014,3013800
Armenia,ARM,2015,3004600
Armenia,ARM,2016,2992300
Armenia,ARM,2017,2979400
Armenia,ARM,2018,2969000
Armenia,ARM,2019,2962500
Armenia,ARM,2020,2961500
Armenia,ARM,2021,2962300
Armenia,ARM,2022,2969200
Armenia,ARM,2023,2990900
Armenia,ARM,2024,2969294
Armenia,ARM,2025,2947373
Armenia,ARM,2026,2926208
Armenia,ARM,2027,2906521
Armenia,ARM,2028,2886841
Armenia,ARM,2029,2866759
Armenia,ARM,2030,2846958
Armenia,ARM,2031,2827054
Armenia,ARM,2032,2807697
Armenia,ARM,2033,2787982
Armenia,ARM,2034,2768472
Armenia,ARM,2035,2748534
Armenia,ARM,2036,2728995
Armenia,ARM,2037,2709613
Armenia,ARM,2038,2690597
Armenia,ARM,2039,2670793
Armenia,ARM,2040,2651467
Armenia,ARM,2041,2632642
Armenia,ARM,2042,2613833
Armenia,ARM,2043,2595594
Armenia,ARM,2044,2578226
Armenia,ARM,2045,2561109
Armenia,ARM,2046,2544227
Armenia,ARM,2047,2527581
Armenia,ARM,2048,2511200
Armenia,ARM,2049,2495049
Armenia,ARM,2050,2479243
Australia,AUS,2000,19028802
Australia,AUS,2001,19274701
Australia,AUS,2002,19495210
Australia,AUS,2003,19720737
Australia,AUS,2004,19932722
Australia,AUS,2005,20176844
Australia,AUS,2006,20450966
Australia,AUS,2007,20827622
Australia,AUS,2008,21249199
Australia,AUS,2009,21691653
Australia,AUS,2010,22031750
Australia,AUS,2011,22340024
Australia,AUS,2012,22733465
Australia,AUS,2013,23128129
Australia,AUS,2014,23475686
Australia,AUS,2015,23815995
Australia,AUS,2016,24190907
Australia,AUS,2017,24592588
Australia,AUS,2018,24963258
Australia,AUS,2019,25334826
Australia,AUS,2020,25649248
Australia,AUS,2021,25685412
Australia,AUS,2022,26014399
Australia,AUS,2023,26658948
Australia,AUS,2024,26912972
Australia,AUS,2025,27160742
Australia,AUS,2026,27397934
Australia,AUS,2027,27633180
Australia,AUS,2028,27864864
Australia,AUS,2029,28086540
Australia,AUS,2030,28307092
Australia,AUS,2031,28523852
Australia,AUS,2032,28734674
Australia,AUS,2033,28943238
Australia,AUS,2034,29150418
Australia,AUS,2035,29359642
Australia,AUS,2036,29568628
Australia,AUS,2037,29770354
Australia,AUS,2038,29977266
Australia,AUS,2039,30177900
Australia,AUS,2040,30382826
Australia,AUS,2041,30591692
Australia,AUS,2042,30803796
Australia,AUS,2043,31013200
Australia,AUS,2044,31222552
Australia,AUS,2045,31436170
Australia,AUS,2046,31656828
Australia,AUS,2047,31865958
Australia,AUS,2048,32088258
Australia,AUS,2049,32299192
Australia,AUS,2050,32510680
Bangladesh,BGD,2000,134544304
Bangladesh,BGD,2001,136805810
Bangladesh,BGD,2002,138933658
Bangladesh,BGD,2003,140970351
Bangladesh,BGD,2004,142902856
Bangladesh,BGD,2005,144715786
Bangladesh,BGD,2006,146405973
Bangladesh,BGD,2007,147989278
Bangladesh,BGD,2008,149474264
Bangladesh,BGD,2009,150873714
Bangladesh,BGD,2010,152201981
Bangladesh,BGD,2011,153591076
Bangladesh,BGD,2012,155070101
Bangladesh,BGD,2013,156532141
Bangladesh,BGD,2014,157964929
Bangladesh,BGD,2015,159383179
Bangladesh,BGD,2016,160811932
Bangladesh,BGD,2017,162186147
Bangladesh,BGD,2018,163523103
Bangladesh,BGD,2019,164913055
Bangladesh,BGD,2020,166298024
Bangladesh,BGD,2021,167658854
Bangladesh,BGD,2022,169384897
Bangladesh,BGD,2023,171466990
Bangladesh,BGD,2024,173562364
Bangladesh,BGD,2025,175686899
Bangladesh,BGD,2026,177818044
Bangladesh,BGD,2027,179930175
Bangladesh,BGD,2028,182014774
Bangladesh,BGD,2029,184064620
Bangladesh,BGD,2030,186072407
Bangladesh,BGD,2031,188025198
Bangladesh,BGD,2032,189904568
Bangladesh,BGD,2033,191717185
Bangladesh,BGD,2034,193461166
Bangladesh,BGD,2035,195130372
Bangladesh,BGD,2036,196740575
Bangladesh,BGD,2037,198288196
Bangladesh,BGD,2038,199776948
Bangladesh,BGD,2039,201208774
Bangladesh,BGD,2040,202589429
Bangladesh,BGD,2041,203939079
Bangladesh,BGD,2042,205259486
Bangladesh,BGD,2043,206545483
Bangladesh,BGD,2044,207801055
Bangladesh,BGD,2045,209029594
Bangladesh,BGD,2046,210231190
Bangladesh,BGD,2047,211402170
Bangladesh,BGD,2048,212537928
Bangladesh,BGD,2049,213638540
Bangladesh,BGD,2050,214709097
Brazil,BRA,2000,174018282
Brazil,BRA,2001,176301203
Brazil,BRA,2002,178503484
Brazil,BRA,2003,180622688
Brazil,BRA,2004,182675143
Brazil,BRA,2005,184688101
Brazil,BRA,2006,186653106
Brazil,BRA,2007,188552320
Brazil,BRA,2008,190367302
Brazil,BRA,2009,192079951
Brazil,BRA,2010,193701929
Brazil,BRA,2011,195284734
Brazil,BRA,2012,196876111
Brazil,BRA,2013,198478299
Brazil,BRA,2014,200085127
Brazil,BRA,2015,201675532
Brazil,BRA,2016,203218114
Brazil,BRA,2017,204703445
Brazil,BRA,2018,206107261
Brazil,BRA,2019,207455459
Brazil,BRA,2020,208660842
Brazil,BRA,2021,209550294
Brazil,BRA,2022,210306415
Brazil,BRA,2023,211140729
Brazil,BRA,2024,211998573
Brazil,BRA,2025,212812405
Brazil,BRA,2026,213562666
Brazil,BRA,2027,214261025
Brazil,BRA,2028,214911373
Brazil,BRA,2029,215515171
Brazil,BRA,2030,216074411
Brazil,BRA,2031,216587350
Brazil,BRA,2032,217055384
Brazil,BRA,2033,217479384
Brazil,BRA,2034,217860883
Brazil,BRA,2035,218199707
Brazil,BRA,2036,218495204
Brazil,BRA,2037,218747241
Brazil,BRA,2038,218955562
Brazil,BRA,2039,219118373
Brazil,BRA,2040,219237084
Brazil,BRA,2041,219307149
Brazil,BRA,2042,219319761
Brazil,BRA,2043,219276520
Brazil,BRA,2044,219178995
Brazil,BRA,2045,219026196
Brazil,BRA,2046,218821033
Brazil,BRA,2047,218565368
Brazil,BRA,2048,218258220
Brazil,BRA,2049,217897826
Brazil,BRA,2050,217489299
Canada,CAN,2000,30685730
Canada,CAN,2001,31020855
Canada,CAN,2002,31359199
Canada,CAN,2003,31642461
Canada,CAN,2004,31938807
Canada,CAN,2005,32242732
Canada,CAN,2006,32571193
Canada,CAN,2007,32888886
Canada,CAN,2008,33247298
Canada,CAN,2009,33630069
Canada,CAN,2010,34005902
Canada,CAN,2011,34339221
Canada,CAN,2012,34713395
Canada,CAN,2013,35080992
Canada,CAN,2014,35434066
Canada,CAN,2015,35704498
Canada,CAN,2016,36110803
Canada,CAN,2017,36545075
Canada,CAN,2018,37072620
Canada,CAN,2019,37618495
Canada,CAN,2020,38028638
Canada,CAN,2021,38239864
Canada,CAN,2022,38939056
Canada,CAN,2023,40097761
Canada,CAN,2024,40491600
Canada,CAN,2025,40836408
Canada,CAN,2026,41140456
Canada,CAN,2027,41429860
Canada,CAN,2028,41709648
Canada,CAN,2029,41972692
Canada,CAN,2030,42228392
Canada,CAN,2031,42478104
Canada,CAN,2032,42713568
Canada,CAN,2033,42929384
Canada,CAN,2034,43149260
Canada,CAN,2035,43346024
Canada,CAN,2036,43547080
Canada,CAN,2037,43743024
Canada,CAN,2038,43933388
Canada,CAN,2039,44110976
Canada,CAN,2040,44279704
Canada,CAN,2041,44447824
Canada,CAN,2042,44613916
Canada,CAN,2043,44775292
Canada,CAN,2044,44936440
Canada,CAN,2045,45102272
Canada,CAN,2046,45254332
Canada,CAN,2047,45407064
Canada,CAN,2048,45563996
Canada,CAN,2049,45707512
Canada,CAN,2050,45865428
Chile,CHL,2000,15503635
Chile,CHL,2001,15683849
Chile,CHL,2002,15857925
Chile,CHL,2003,16024752
Chile,CHL,2004,16187322
Chile,CHL,2005,16348778
Chile,CHL,2006,16509195
Chile,CHL,2007,16671581
Chile,CHL,2008,16838988
Chile,CHL,2009,17009731
Chile,CHL,2010,17181464
Chile,CHL,2011,17351816
Chile,CHL,2012,17519119
Chile,CHL,2013,17687006
Chile,CHL,2014,17864195
Chile,CHL,2015,18047625
Chile,CHL,2016,18267221
Chile,CHL,2017,18558868
Chile,CHL,2018,18893191
Chile,CHL,2019,19197744
Chile,CHL,2020,19370624
Chile,CHL,2021,19456334
Chile,CHL,2022,19553036
Chile,CHL,2023,19658835
Chile,CHL,2024,19764771
Chile,CHL,2025,19859921
Chile,CHL,2026,19945850
Chile,CHL,2027,20026154
Chile,CHL,2028,20100933
Chile,CHL,2029,20169624
Chile,CHL,2030,20233183
Chile,CHL,2031,20290985
Chile,CHL,2032,20341807
Chile,CHL,2033,20385072
Chile,CHL,2034,20422549
Chile,CHL,2035,20455940
Chile,CHL,2036,20485086
Chile,CHL,2037,20507949
Chile,CHL,2038,20524482
Chile,CHL,2039,20535706
Chile,CHL,2040,20542103
Chile,CHL,2041,20543285
Chile,CHL,2042,20539916
Chile,CHL,2043,20532924
Chile,CHL,2044,20519684
Chile,CHL,2045,20499138
Chile,CHL,2046,20473282
Chile,CHL,2047,20443723
Chile,CHL,2048,20408336
Chile,CHL,2049,20366442
Chile,CHL,2050,20320306
China,CHN,2000,1262645000
China,CHN,2001,1271850000
China,CHN,2002,1280400000
China,CHN,2003,1288400000
China,CHN,2004,1296075000
China,CHN,2005,1303720000
China,CHN,2006,1311020000
China,CHN,2007,1317885000
China,CHN,2008,1324655000
China,CHN,2009,1331260000
China,CHN,2010,1337705000
China,CHN,2011,1345035000
China,CHN,2012,1354190000
China,CHN,2013,1363240000
China,CHN,2014,1371860000
China,CHN,2015,1379860000
China,CHN,2016,1387790000
China,CHN,2017,1396215000
China,CHN,2018,1402760000
China,CHN,2019,1407745000
China,CHN,2020,1411100000
China,CHN,2021,1412360000
China,CHN,2022,1412175000
China,CHN,2023,1410710000
China,CHN,2024,1407607424
China,CHN,2025,1404579072
China,CHN,2026,1401701632
China,CHN,2027,1398458368
China,CHN,2028,1394788480
China,CHN,2029,1390719744
China,CHN,2030,1386313728
China,CHN,2031,1381538816
China,CHN,2032,1376446720
China,CHN,2033,1371030656
China,CHN,2034,1365342464
China,CHN,2035,1359378048
China,CHN,2036,1353139328
China,CHN,2037,1346677632
China,CHN,2038,1340082048
China,CHN,2039,1333312256
China,CHN,2040,1326455680
China,CHN,2041,1319499136
China,CHN,2042,1312439424
China,CHN,2043,1305215232
China,CHN,2044,1297703680
China,CHN,2045,1289754624
China,CHN,2046,1281281536
China,CHN,2047,1272284800
China,CHN,2048,1262670848
China,CHN,2049,1252468096
China,CHN,2050,1241757952
Cyprus,CYP,2000,947667
Cyprus,CYP,2001,964127
Cyprus,CYP,2002,981440
Cyprus,CYP,2003,999590
Cyprus,CYP,2004,1017875
Cyprus,CYP,2005,1036151
Cyprus,CYP,2006,1054418
Cyprus,CYP,2007,1072714
Cyprus,CYP,2008,1091026
Cyprus,CYP,2009,1109371
Cyprus,CYP,2010,1127816
Cyprus,CYP,2011,1146493
Cyprus,CYP,2012,1165397
Cyprus,CYP,2013,1183895
Cyprus,CYP,2014,1201801
Cyprus,CYP,2015,1219502
Cyprus,CYP,2016,1237112
Cyprus,CYP,2017,1254275
Cyprus,CYP,2018,1270737
Cyprus,CYP,2019,1286671
Cyprus,CYP,2020,1302247
Cyprus,CYP,2021,1317309
Cyprus,CYP,2022,1331370
Cyprus,CYP,2023,1344976
Cyprus,CYP,2024,1358282
Cyprus,CYP,2025,1370754
Cyprus,CYP,2026,1382334
Cyprus,CYP,2027,1393337
Cyprus,CYP,2028,1403776
Cyprus,CYP,2029,1413341
Cyprus,CYP,2030,1422318
Cyprus,CYP,2031,1430680
Cyprus,CYP,2032,1438504
Cyprus,CYP,2033,1445950
Cyprus,CYP,2034,1452844
Cyprus,CYP,2035,1459190
Cyprus,CYP,2036,1465175
Cyprus,CYP,2037,1470712
Cyprus,CYP,2038,1475793
Cyprus,CYP,2039,1480545
Cyprus,CYP,2040,1484849
Cyprus,CYP,2041,1488690
Cyprus,CYP,2042,1492046
Cyprus,CYP,2043,1494990
Cyprus,CYP,2044,1497658
Cyprus,CYP,2045,1500070
Cyprus,CYP,2046,1502263
Cyprus,CYP,2047,1504225
Cyprus,CYP,2048,1505915
Cyprus,CYP,2049,1507310
Cyprus,CYP,2050,1508482
Czechia,CZE,2000,10255063
Czechia,CZE,2001,10216605
Czechia,CZE,2002,10196916
Czechia,CZE,2003,10193998
Czechia,CZE,2004,10197101
Czechia,CZE,2005,10211216
Czechia,CZE,2006,10238905
Czechia,CZE,2007,10298828
Czechia,CZE,2008,10384603
Czechia,CZE,2009,10443936
Czechia,CZE,2010,10474410
Czechia,CZE,2011,10496088
Czechia,CZE,2012,10510785
Czechia,CZE,2013,10514272
Czechia,CZE,2014,10525347
Czechia,CZE,2015,10546059
Czechia,CZE,2016,10566332
Czechia,CZE,2017,10594438
Czechia,CZE,2018,10629928
Czechia,CZE,2019,10671870
Czechia,CZE,2020,10697858
Czechia,CZE,2021,10505772
Czechia,CZE,2022,10672118
Czechia,CZE,2023,10864042
Czechia,CZE,2024,10750974
Czechia,CZE,2025,10607317
Czechia,CZE,2026,10583950
Czechia,CZE,2027,10558040
Czechia,CZE,2028,10528577
Czechia,CZE,2029,10496986
Czechia,CZE,2030,10464104
Czechia,CZE,2031,10430094
Czechia,CZE,2032,10395395
Czechia,CZE,2033,10360556
Czechia,CZE,2034,10325964
Czechia,CZE,2035,10291840
Czechia,CZE,2036,10258919
Czechia,CZE,2037,10226324
Czechia,CZE,2038,10195582
Czechia,CZE,2039,10165794
Czechia,CZE,2040,10137943
Czechia,CZE,2041,10111029
Czechia,CZE,2042,10085708
Czechia,CZE,2043,10061397
Czechia,CZE,2044,10037542
Czechia,CZE,2045,10013246
Czechia,CZE,2046,9987919
Czechia,CZE,2047,9962067
Czechia,CZE,2048,9935144
Czechia,CZE,2049,9907238
Czechia,CZE,2050,9877008
Ecuador,ECU,2000,12689206
Ecuador,ECU,2001,12910740
Ecuador,ECU,2002,13138472
Ecuador,ECU,2003,13372306
Ecuador,ECU,2004,13608701
Ecuador,ECU,2005,13846163
Ecuador,ECU,2006,14086131
Ecuador,ECU,2007,14328773
Ecuador,ECU,2008,14575202
Ecuador,ECU,2009,14825954
Ecuador,ECU,2010,15076695
Ecuador,ECU,2011,15326227
Ecuador,ECU,2012,15572194
Ecuador,ECU,2013,15807128
Ecuador,ECU,2014,16035124
Ecuador,ECU,2015,16266225
Ecuador,ECU,2016,16505139
Ecuador,ECU,2017,16759519
Ecuador,ECU,2018,17049547
Ecuador,ECU,2019,17340021
Ecuador,ECU,2020,17546065
Ecuador,ECU,2021,17682454
Ecuador,ECU,2022,17823897
Ecuador,ECU,2023,17980083
Ecuador,ECU,2024,18135478
Ecuador,ECU,2025,18289896
Ecuador,ECU,2026,18444506
Ecuador,ECU,2027,18600320
Ecuador,ECU,2028,18757226
Ecuador,ECU,2029,18914095
Ecuador,ECU,2030,19069719
Ecuador,ECU,2031,19222811
Ecuador,ECU,2032,19372500
Ecuador,ECU,2033,19518745
Ecuador,ECU,2034,19661352
Ecuador,ECU,2035,19800128
Ecuador,ECU,2036,19935165
Ecuador,ECU,2037,20066378
Ecuador,ECU,2038,20193575
Ecuador,ECU,2039,20316265
Ecuador,ECU,2040,20434220
Ecuador,ECU,2041,20547450
Ecuador,ECU,2042,20655768
Ecuador,ECU,2043,20759130
Ecuador,ECU,2044,20857470
Ecuador,ECU,2045,20950628
Ecuador,ECU,2046,21038531
Ecuador,ECU,2047,21121175
Ecuador,ECU,2048,21198613
Ecuador,ECU,2049,21270656
Ecuador,ECU,2050,21337237
Egypt,EGY,2000,73083284
Egypt,EGY,2001,74652029
Egypt,EGY,2002,76239137
Egypt,EGY,2003,77853548
Egypt,EGY,2004,79477443
Egypt,EGY,2005,81101004
Egypt,EGY,2006,82700403
Egypt,EGY,2007,84276225
Egypt,EGY,2008,85864789
Egypt,EGY,2009,87501636
Egypt,EGY,2010,89196072
Egypt,EGY,2011,91093059
Egypt,EGY,2012,93161001
Egypt,EGY,2013,95333553
Egypt,EGY,2014,97528654
Egypt,EGY,2015,99597342
Egypt,EGY,2016,101644589
Egypt,EGY,2017,103696057
Egypt,EGY,2018,105682094
Egypt,EGY,2019,107553158
Egypt,EGY,2020,109315124
Egypt,EGY,2021,110957008
Egypt,EGY,2022,112618250
Egypt,EGY,2023,114535772
Egypt,EGY,2024,116538258
Egypt,EGY,2025,118365995
Egypt,EGY,2026,120101175
Egypt,EGY,2027,121847617
Egypt,EGY,2028,123608457
Egypt,EGY,2029,125373049
Egypt,EGY,2030,127139322
Egypt,EGY,2031,128912251
Egypt,EGY,2032,130695078
Egypt,EGY,2033,132485605
Egypt,EGY,2034,134287840
Egypt,EGY,2035,136097217
Egypt,EGY,2036,137913263
Egypt,EGY,2037,139738696
Egypt,EGY,2038,141565831
Egypt,EGY,2039,143393264
Egypt,EGY,2040,145213654
Egypt,EGY,2041,147018557
Egypt,EGY,2042,148800781
Egypt,EGY,2043,150547656
Egypt,EGY,2044,152255334
Egypt,EGY,2045,153919189
Egypt,EGY,2046,155535948
Egypt,EGY,2047,157114405
Egypt,EGY,2048,158657389
Egypt,EGY,2049,160161614
Egypt,EGY,2050,161630192
Ethiopia,ETH,2000,67411494
Ethiopia,ETH,2001,69487762
Ethiopia,ETH,2002,71635517
Ethiopia,ETH,2003,73832663
Ethiopia,ETH,2004,76077206
Ethiopia,ETH,2005,78367470
Ethiopia,ETH,2006,80703490
Ethiopia,ETH,2007,83103217
Ethiopia,ETH,2008,85543668
Ethiopia,ETH,2009,88007636
Ethiopia,ETH,2010,90538514
Ethiopia,ETH,2011,93149970
Ethiopia,ETH,2012,95798767
Ethiopia,ETH,2013,98438751
Ethiopia,ETH,2014,101115610
Ethiopia,ETH,2015,103867135
Ethiopia,ETH,2016,106718162
Ethiopia,ETH,2017,109666481
Ethiopia,ETH,2018,112664152
Ethiopia,ETH,2019,115737383
Ethiopia,ETH,2020,118917671
Ethiopia,ETH,2021,122138588
Ethiopia,ETH,2022,125384287
Ethiopia,ETH,2023,128691692
Ethiopia,ETH,2024,132059767
Ethiopia,ETH,2025,135472051
Ethiopia,ETH,2026,138902185
Ethiopia,ETH,2027,142364797
Ethiopia,ETH,2028,145841261
Ethiopia,ETH,2029,149336062
Ethiopia,ETH,2030,152855357
Ethiopia,ETH,2031,156382428
Ethiopia,ETH,2032,159923899
Ethiopia,ETH,2033,163453315
Ethiopia,ETH,2034,166978793
Ethiopia,ETH,2035,170532954
Ethiopia,ETH,2036,174097775
Ethiopia,ETH,2037,177661138
Ethiopia,ETH,2038,181235897
Ethiopia,ETH,2039,184835111
Ethiopia,ETH,2040,188450902
Ethiopia,ETH,2041,192068630
Ethiopia,ETH,2042,195695304
Ethiopia,ETH,2043,199347986
Ethiopia,ETH,2044,203014371
Ethiopia,ETH,2045,206673639
Ethiopia,ETH,2046,210337848
Ethiopia,ETH,2047,214023508
Ethiopia,ETH,2048,217710205
Ethiopia,ETH,2049,221377337
Ethiopia,ETH,2050,225021875
Germany,DEU,2000,82211508
Germany,DEU,2001,82349925
Germany,DEU,2002,82488495
Germany,DEU,2003,82534176
Germany,DEU,2004,82516260
Germany,DEU,2005,82469422
Germany,DEU,2006,82376451
Germany,DEU,2007,82266372
Germany,DEU,2008,82110097
Germany,DEU,2009,81902307
Germany,DEU,2010,81776930
Germany,DEU,2011,80274983
Germany,DEU,2012,80425823
Germany,DEU,2013,80645605
Germany,DEU,2014,80982500
Germany,DEU,2015,81686611
Germany,DEU,2016,82348669
Germany,DEU,2017,82657002
Germany,DEU,2018,82905782
Germany,DEU,2019,83092962
Germany,DEU,2020,83160871
Germany,DEU,2021,83196078
Germany,DEU,2022,83797985
Germany,DEU,2023,83280000
Germany,DEU,2024,82959640
Germany,DEU,2025,82279976
Germany,DEU,2026,82091288
Germany,DEU,2027,81899584
Germany,DEU,2028,81706112
Germany,DEU,2029,81504648
Germany,DEU,2030,81312336
Germany,DEU,2031,81098848
Germany,DEU,2032,80896448
Germany,DEU,2033,80680104
Germany,DEU,2034,80477768
Germany,DEU,2035,80256160
Germany,DEU,2036,80012952
Germany,DEU,2037,79779192
