Country,ISO3,Year,Population
Germany,DEU,2038,79532000
Germany,DEU,2039,79285664
Germany,DEU,2040,79040152
Germany,DEU,2041,78809912
Germany,DEU,2042,78576776
Germany,DEU,2043,78320456
Germany,DEU,2044,78053336
Germany,DEU,2045,77785624
Germany,DEU,2046,77520736
Germany,DEU,2047,77251896
Germany,DEU,2048,76969792
Germany,DEU,2049,76701424
Germany,DEU,2050,76447512
Greece,GRC,2000,10805808
Greece,GRC,2001,10862132
Greece,GRC,2002,10902022
Greece,GRC,2003,10928070
Greece,GRC,2004,10955141
Greece,GRC,2005,10987314
Greece,GRC,2006,11020362
Greece,GRC,2007,11048473
Greece,GRC,2008,11077841
Greece,GRC,2009,11107017
Greece,GRC,2010,11121341
Greece,GRC,2011,11104899
Greece,GRC,2012,11045011
Greece,GRC,2013,10965211
Greece,GRC,2014,10892413
Greece,GRC,2015,10820883
Greece,GRC,2016,10775971
Greece,GRC,2017,10754679
Greece,GRC,2018,10732882
Greece,GRC,2019,10721582
Greece,GRC,2020,10698599
Greece,GRC,2021,10569207
Greece,GRC,2022,10436882
Greece,GRC,2023,10405588
Greece,GRC,2024,10226445
Greece,GRC,2025,10184387
Greece,GRC,2026,10140053
Greece,GRC,2027,10095301
Greece,GRC,2028,10049807
Greece,GRC,2029,10004021
Greece,GRC,2030,9958039
Greece,GRC,2031,9911555
Greece,GRC,2032,9862973
Greece,GRC,2033,9815499
Greece,GRC,2034,9768023
Greece,GRC,2035,9719693
Greece,GRC,2036,9672039
Greece,GRC,2037,9624004
Greece,GRC,2038,9575977
Greece,GRC,2039,9528654
Greece,GRC,2040,9481190
Greece,GRC,2041,9434145
Greece,GRC,2042,9388110
Greece,GRC,2043,9340947
Greece,GRC,2044,9292507
Greece,GRC,2045,9243931
Greece,GRC,2046,9194591
Greece,GRC,2047,9141560
Greece,GRC,2048,9088117
Greece,GRC,2049,9031909
Greece,GRC,2050,8975732
Guatemala,GTM,2000,11697592
Guatemala,GTM,2001,11969422
Guatemala,GTM,2002,12246915
Guatemala,GTM,2003,12525842
Guatemala,GTM,2004,12807402
Guatemala,GTM,2005,13087629
Guatemala,GTM,2006,13367459
Guatemala,GTM,2007,13652040
Guatemala,GTM,2008,13935174
Guatemala,GTM,2009,14215611
Guatemala,GTM,2010,14500112
Guatemala,GTM,2011,14792126
Guatemala,GTM,2012,15089647
Guatemala,GTM,2013,15387337
Guatemala,GTM,2014,15681725
Guatemala,GTM,2015,15971743
Guatemala,GTM,2016,16268760
Guatemala,GTM,2017,16567357
Guatemala,GTM,2018,16845685
Guatemala,GTM,2019,17103803
Guatemala,GTM,2020,17357325
Guatemala,GTM,2021,17598650
Guatemala,GTM,2022,17847877
Guatemala,GTM,2023,18124838
Guatemala,GTM,2024,18406359
Guatemala,GTM,2025,18687881
Guatemala,GTM,2026,18967978
Guatemala,GTM,2027,19246007
Guatemala,GTM,2028,19521505
Guatemala,GTM,2029,19795179
Guatemala,GTM,2030,20067253
Guatemala,GTM,2031,20337379
Guatemala,GTM,2032,20605384
Guatemala,GTM,2033,20871089
Guatemala,GTM,2034,21134173
Guatemala,GTM,2035,21394237
Guatemala,GTM,2036,21650343
Guatemala,GTM,2037,21901961
Guatemala,GTM,2038,22149207
Guatemala,GTM,2039,22391085
Guatemala,GTM,2040,22626870
Guatemala,GTM,2041,22856764
Guatemala,GTM,2042,23080844
Guatemala,GTM,2043,23299240
Guatemala,GTM,2044,23512018
Guatemala,GTM,2045,23719089
Guatemala,GTM,2046,23920455
Guatemala,GTM,2047,24115740
Guatemala,GTM,2048,24305650
Guatemala,GTM,2049,24491014
Guatemala,GTM,2050,24670857
India,IND,2000,1057922733
India,IND,2001,1077898575
India,IND,2002,1097600380
India,IND,2003,1116803006
India,IND,2004,1135991513
India,IND,2005,1154676322
India,IND,2006,1172878890
India,IND,2007,1190676021
India,IND,2008,1207930964
India,IND,2009,1225524753
India,IND,2010,1243481564
India,IND,2011,1261224954
India,IND,2012,1278674502
India,IND,2013,1295829511
India,IND,2014,1312277191
India,IND,2015,1328024498
India,IND,2016,1343944296
India,IND,2017,1359657400
India,IND,2018,1374659064
India,IND,2019,1389030312
India,IND,2020,1402617695
India,IND,2021,1414203896
India,IND,2022,1425423212
India,IND,2023,1438069596
India,IND,2024,1450935791
India,IND,2025,1463865525
India,IND,2026,1476625576
India,IND,2027,1489164674
India,IND,2028,1501432739
India,IND,2029,1513423731
India,IND,2030,1525138844
India,IND,2031,1536540602
India,IND,2032,1547607124
India,IND,2033,1558324080
India,IND,2034,1568688353
India,IND,2035,1578694796
India,IND,2036,1588325359
India,IND,2037,1597537007
India,IND,2038,1606300648
India,IND,2039,1614639241
India,IND,2040,1622580039
India,IND,2041,1630119369
India,IND,2042,1637235357
India,IND,2043,1643915269
India,IND,2044,1650186612
India,IND,2045,1656067583
India,IND,2046,1661548391
India,IND,2047,1666628147
India,IND,2048,1671309726
India,IND,2049,1675619894
India,IND,2050,1679589259
Indonesia,IDN,2000,216077790
Indonesia,IDN,2001,219097902
Indonesia,IDN,2002,222088495
Indonesia,IDN,2003,225048008
Indonesia,IDN,2004,227926649
Indonesia,IDN,2005,230871650
Indonesia,IDN,2006,233951652
Indonesia,IDN,2007,237062337
Indonesia,IDN,2008,240157903
Indonesia,IDN,2009,243220028
Indonesia,IDN,2010,246305322
Indonesia,IDN,2011,249470032
Indonesia,IDN,2012,252698525
Indonesia,IDN,2013,255852467
Indonesia,IDN,2014,258877399
Indonesia,IDN,2015,261799249
Indonesia,IDN,2016,264627418
Indonesia,IDN,2017,267346658
Indonesia,IDN,2018,269951846
Indonesia,IDN,2019,272489381
Indonesia,IDN,2020,274814866
Indonesia,IDN,2021,276758053
Indonesia,IDN,2022,278830529
Indonesia,IDN,2023,281190067
Indonesia,IDN,2024,283487931
Indonesia,IDN,2025,285721236
Indonesia,IDN,2026,287886782
Indonesia,IDN,2027,289986522
Indonesia,IDN,2028,292016779
Indonesia,IDN,2029,293978109
Indonesia,IDN,2030,295876648
Indonesia,IDN,2031,297719748
Indonesia,IDN,2032,299510661
Indonesia,IDN,2033,301250985
Indonesia,IDN,2034,302938573
Indonesia,IDN,2035,304566622
Indonesia,IDN,2036,306135098
Indonesia,IDN,2037,307646417
Indonesia,IDN,2038,309096448
Indonesia,IDN,2039,310481120
Indonesia,IDN,2040,311797395
Indonesia,IDN,2041,313041661
Indonesia,IDN,2042,314211282
Indonesia,IDN,2043,315304312
Indonesia,IDN,2044,316318416
Indonesia,IDN,2045,317249613
Indonesia,IDN,2046,318096573
Indonesia,IDN,2047,318862019
Indonesia,IDN,2048,319554653
Indonesia,IDN,2049,320173250
Indonesia,IDN,2050,320712949
Iran,IRN,2000,66418659
Iran,IRN,2001,67452005
Iran,IRN,2002,68011317
Iran,IRN,2003,68769340
Iran,IRN,2004,70256316
Iran,IRN,2005,71828455
Iran,IRN,2006,73392747
Iran,IRN,2007,74602648
Iran,IRN,2008,75514204
Iran,IRN,2009,76457825
Iran,IRN,2010,77420842
Iran,IRN,2011,78383598
Iran,IRN,2012,79370580
Iran,IRN,2013,80414686
Iran,IRN,2014,81502045
Iran,IRN,2015,82619362
Iran,IRN,2016,83812228
Iran,IRN,2017,85026754
Iran,IRN,2018,86117998
Iran,IRN,2019,87051648
Iran,IRN,2020,87723443
Iran,IRN,2021,88455488
Iran,IRN,2022,89524246
Iran,IRN,2023,90608707
Iran,IRN,2024,91567738
Iran,IRN,2025,92417681
Iran,IRN,2026,93168497
Iran,IRN,2027,93838645
Iran,IRN,2028,94440023
Iran,IRN,2029,94985098
Iran,IRN,2030,95486667
Iran,IRN,2031,95960728
Iran,IRN,2032,96415461
Iran,IRN,2033,96850652
Iran,IRN,2034,97271049
Iran,IRN,2035,97679252
Iran,IRN,2036,98075326
Iran,IRN,2037,98458806
Iran,IRN,2038,98828319
Iran,IRN,2039,99182803
Iran,IRN,2040,99524277
Iran,IRN,2041,99853718
Iran,IRN,2042,100167076
Iran,IRN,2043,100462092
Iran,IRN,2044,100737592
Iran,IRN,2045,100990613
Iran,IRN,2046,101219689
Iran,IRN,2047,101424012
Iran,IRN,2048,101601929
Iran,IRN,2049,101748542
Iran,IRN,2050,101861993
Ireland,IRL,2000,3805174
Ireland,IRL,2001,3866243
Ireland,IRL,2002,3931947
Ireland,IRL,2003,3996521
Ireland,IRL,2004,4070262
Ireland,IRL,2005,4159914
Ireland,IRL,2006,4273591
Ireland,IRL,2007,4398942
Ireland,IRL,2008,4489544
Ireland,IRL,2009,4535375
Ireland,IRL,2010,4560155
Ireland,IRL,2011,4580084
Ireland,IRL,2012,4599533
Ireland,IRL,2013,4623816
Ireland,IRL,2014,4657740
Ireland,IRL,2015,4701957
Ireland,IRL,2016,4755335
Ireland,IRL,2017,4807388
Ireland,IRL,2018,4867316
Ireland,IRL,2019,4934340
Ireland,IRL,2020,4985382
Ireland,IRL,2021,5033164
Ireland,IRL,2022,5165700
Ireland,IRL,2023,5307600
Ireland,IRL,2024,5362783
Ireland,IRL,2025,5413423
Ireland,IRL,2026,5459950
Ireland,IRL,2027,5504227
Ireland,IRL,2028,5545928
Ireland,IRL,2029,5584022
Ireland,IRL,2030,5618914
Ireland,IRL,2031,5652688
Ireland,IRL,2032,5685191
Ireland,IRL,2033,5715294
Ireland,IRL,2034,5743762
Ireland,IRL,2035,5769845
Ireland,IRL,2036,5795855
Ireland,IRL,2037,5821857
Ireland,IRL,2038,5846892
Ireland,IRL,2039,5869590
Ireland,IRL,2040,5892879
Ireland,IRL,2041,5915111
Ireland,IRL,2042,5934219
Ireland,IRL,2043,5951622
Ireland,IRL,2044,5968418
Ireland,IRL,2045,5983111
Ireland,IRL,2046,5994938
Ireland,IRL,2047,6006161
Ireland,IRL,2048,6016865
Ireland,IRL,2049,6024501
Ireland,IRL,2050,6029279
Japan,JPN,2000,126843000
Japan,JPN,2001,127149000
Japan,JPN,2002,127445000
Japan,JPN,2003,127718000
Japan,JPN,2004,127761000
Japan,JPN,2005,127773000
Japan,JPN,2006,127854000
Japan,JPN,2007,128001000
Japan,JPN,2008,128063000
Japan,JPN,2009,128047000
Japan,JPN,2010,128070000
Japan,JPN,2011,127833000
Japan,JPN,2012,127629000
Japan,JPN,2013,127445000
Japan,JPN,2014,127276000
Japan,JPN,2015,127141000
Japan,JPN,2016,127076000
Japan,JPN,2017,126972000
Japan,JPN,2018,126811000
Japan,JPN,2019,126633000
Japan,JPN,2020,126261000
Japan,JPN,2021,125681593
Japan,JPN,2022,125124989
Japan,JPN,2023,124516650
Japan,JPN,2024,123772912
Japan,JPN,2025,123011848
Japan,JPN,2026,122231784
Japan,JPN,2027,121443208
Japan,JPN,2028,120645568
Japan,JPN,2029,119845176
Japan,JPN,2030,119036656
Japan,JPN,2031,118226688
Japan,JPN,2032,117417776
Japan,JPN,2033,116618272
Japan,JPN,2034,115827544
Japan,JPN,2035,115052616
Japan,JPN,2036,114301920
Japan,JPN,2037,113574544
Japan,JPN,2038,112873264
Japan,JPN,2039,112189880
Japan,JPN,2040,111519984
Japan,JPN,2041,110854680
Japan,JPN,2042,110206096
Japan,JPN,2043,109563304
Japan,JPN,2044,108924944
Japan,JPN,2045,108283384
Japan,JPN,2046,107643168
Japan,JPN,2047,106998624
Japan,JPN,2048,106348736
Japan,JPN,2049,105683040
Japan,JPN,2050,105002576
Jordan,JOR,2000,5386945
Jordan,JOR,2001,5498894
Jordan,JOR,2002,5616066
Jordan,JOR,2003,5741828
Jordan,JOR,2004,5882061
Jordan,JOR,2005,6029587
Jordan,JOR,2006,6427371
Jordan,JOR,2007,6827227
Jordan,JOR,2008,6989866
Jordan,JOR,2009,7141753
Jordan,JOR,2010,7297043
Jordan,JOR,2011,7480424
Jordan,JOR,2012,7587127
Jordan,JOR,2013,7991809
Jordan,JOR,2014,8791710
Jordan,JOR,2015,9544729
Jordan,JOR,2016,10006367
Jordan,JOR,2017,10234226
Jordan,JOR,2018,10462306
Jordan,JOR,2019,10671891
Jordan,JOR,2020,10865228
Jordan,JOR,2021,11066356
Jordan,JOR,2022,11256263
Jordan,JOR,2023,11439213
Jordan,JOR,2024,11552876
Jordan,JOR,2025,11520684
Jordan,JOR,2026,11589532
Jordan,JOR,2027,11819463
Jordan,JOR,2028,12034460
Jordan,JOR,2029,12245731
Jordan,JOR,2030,12448776
Jordan,JOR,2031,12652554
Jordan,JOR,2032,12854936
Jordan,JOR,2033,13050719
Jordan,JOR,2034,13245168
Jordan,JOR,2035,13440834
Jordan,JOR,2036,13638260
Jordan,JOR,2037,13840244
Jordan,JOR,2038,14048317
Jordan,JOR,2039,14256697
Jordan,JOR,2040,14471297
Jordan,JOR,2041,14684512
Jordan,JOR,2042,14883653
Jordan,JOR,2043,15077800
Jordan,JOR,2044,15273540
Jordan,JOR,2045,15471984
Jordan,JOR,2046,15662323
Jordan,JOR,2047,15841638
Jordan,JOR,2048,16021390
Jordan,JOR,2049,16197530
Jordan,JOR,2050,16367354
Kazakhstan,KAZ,2000,15501103
Kazakhstan,KAZ,2001,15575550
Kazakhstan,KAZ,2002,15656677
Kazakhstan,KAZ,2003,15747380
Kazakhstan,KAZ,2004,15850159
Kazakhstan,KAZ,2005,15968117
Kazakhstan,KAZ,2006,16103716
Kazakhstan,KAZ,2007,16257214
Kazakhstan,KAZ,2008,16426525
Kazakhstan,KAZ,2009,16619846
Kazakhstan,KAZ,2010,16836810
Kazakhstan,KAZ,2011,17066002
Kazakhstan,KAZ,2012,17306106
Kazakhstan,KAZ,2013,17556502
Kazakhstan,KAZ,2014,17816285
Kazakhstan,KAZ,2015,18084169
Kazakhstan,KAZ,2016,18363600
Kazakhstan,KAZ,2017,18651931
Kazakhstan,KAZ,2018,18932727
Kazakhstan,KAZ,2019,19209555
Kazakhstan,KAZ,2020,19482117
Kazakhstan,KAZ,2021,19743603
Kazakhstan,KAZ,2022,20034609
Kazakhstan,KAZ,2023,20330104
Kazakhstan,KAZ,2024,20592571
Kazakhstan,KAZ,2025,20843754
Kazakhstan,KAZ,2026,21083626
Kazakhstan,KAZ,2027,21316178
Kazakhstan,KAZ,2028,21547643
Kazakhstan,KAZ,2029,21777015
Kazakhstan,KAZ,2030,22003193
Kazakhstan,KAZ,2031,22227041
Kazakhstan,KAZ,2032,22452645
Kazakhstan,KAZ,2033,22679378
Kazakhstan,KAZ,2034,22903213
Kazakhstan,KAZ,2035,23125951
Kazakhstan,KAZ,2036,23349081
Kazakhstan,KAZ,2037,23571238
Kazakhstan,KAZ,2038,23793393
Kazakhstan,KAZ,2039,24017887
Kazakhstan,KAZ,2040,24246823
Kazakhstan,KAZ,2041,24477622
Kazakhstan,KAZ,2042,24707975
Kazakhstan,KAZ,2043,24941020
Kazakhstan,KAZ,2044,25175230
Kazakhstan,KAZ,2045,25409756
Kazakhstan,KAZ,2046,25642876
Kazakhstan,KAZ,2047,25875753
Kazakhstan,KAZ,2048,26106840
Kazakhstan,KAZ,2049,26328899
Kazakhstan,KAZ,2050,26544265
Kenya,KEN,2000,30642890
Kenya,KEN,2001,31619170
Kenya,KEN,2002,32629808
Kenya,KEN,2003,33652223
Kenya,KEN,2004,34713455
Kenya,KEN,2005,35796484
Kenya,KEN,2006,36904008
Kenya,KEN,2007,38036349
Kenya,KEN,2008,39206351
Kenya,KEN,2009,40408891
Kenya,KEN,2010,41598567
Kenya,KEN,2011,42758461
Kenya,KEN,2012,43888303
Kenya,KEN,2013,44986791
Kenya,KEN,2014,46051440
Kenya,KEN,2015,47088526
Kenya,KEN,2016,48139687
Kenya,KEN,2017,49197766
Kenya,KEN,2018,50207107
Kenya,KEN,2019,51202827
Kenya,KEN,2020,52217334
Kenya,KEN,2021,53219166
Kenya,KEN,2022,54252461
Kenya,KEN,2023,55339003
Kenya,KEN,2024,56432944
Kenya,KEN,2025,57532493
Kenya,KEN,2026,58636412
Kenya,KEN,2027,59745753
Kenya,KEN,2028,60860444
Kenya,KEN,2029,61979187
Kenya,KEN,2030,63102245
Kenya,KEN,2031,64230118
Kenya,KEN,2032,65359035
Kenya,KEN,2033,66484811
Kenya,KEN,2034,67604630
Kenya,KEN,2035,68715909
Kenya,KEN,2036,69818886
Kenya,KEN,2037,70910401
Kenya,KEN,2038,71990934
Kenya,KEN,2039,73057766
Kenya,KEN,2040,74108863
Kenya,KEN,2041,75144352
Kenya,KEN,2042,76161724
Kenya,KEN,2043,77159124
Kenya,KEN,2044,78134980
Kenya,KEN,2045,79088836
Kenya,KEN,2046,80022375
Kenya,KEN,2047,80938647
Kenya,KEN,2048,81837664
Kenya,KEN,2049,82721771
Kenya,KEN,2050,83593239
Kyrgyzstan,KGZ,2000,4898361.5
Kyrgyzstan,KGZ,2001,4945072.5
Kyrgyzstan,KGZ,2002,4990704
Kyrgyzstan,KGZ,2003,5043308
Kyrgyzstan,KGZ,2004,5104712.5
Kyrgyzstan,KGZ,2005,5162639.5
Kyrgyzstan,KGZ,2006,5218373
Kyrgyzstan,KGZ,2007,5268384.5
Kyrgyzstan,KGZ,2008,5318729
Kyrgyzstan,KGZ,2009,5389643
Kyrgyzstan,KGZ,2010,5467059
Kyrgyzstan,KGZ,2011,5546586.5
Kyrgyzstan,KGZ,2012,5652076
Kyrgyzstan,KGZ,2013,5777150
Kyrgyzstan,KGZ,2014,5905847.5
Kyrgyzstan,KGZ,2015,6040035.5
Kyrgyzstan,KGZ,2016,6175337.5
Kyrgyzstan,KGZ,2017,6306695.5
Kyrgyzstan,KGZ,2018,6444078.5
Kyrgyzstan,KGZ,2019,6590211
Kyrgyzstan,KGZ,2020,6726595.5
Kyrgyzstan,KGZ,2021,6851224
Kyrgyzstan,KGZ,2022,6975219.5
Kyrgyzstan,KGZ,2023,7099750
Kyrgyzstan,KGZ,2024,7211428
Kyrgyzstan,KGZ,2025,7319878
Kyrgyzstan,KGZ,2026,7424886
Kyrgyzstan,KGZ,2027,7528962
Kyrgyzstan,KGZ,2028,7629816
Kyrgyzstan,KGZ,2029,7729868
Kyrgyzstan,KGZ,2030,7828721
Kyrgyzstan,KGZ,2031,7925994
Kyrgyzstan,KGZ,2032,8020849
Kyrgyzstan,KGZ,2033,8115169
Kyrgyzstan,KGZ,2034,8208685
Kyrgyzstan,KGZ,2035,8301833
Kyrgyzstan,KGZ,2036,8394811
Kyrgyzstan,KGZ,2037,8487233
Kyrgyzstan,KGZ,2038,8581320
Kyrgyzstan,KGZ,2039,8675708
Kyrgyzstan,KGZ,2040,8770296
Kyrgyzstan,KGZ,2041,8864032
Kyrgyzstan,KGZ,2042,8956220
Kyrgyzstan,KGZ,2043,9047910
Kyrgyzstan,KGZ,2044,9137659
Kyrgyzstan,KGZ,2045,9226145
Kyrgyzstan,KGZ,2046,9311656
Kyrgyzstan,KGZ,2047,9396724
Kyrgyzstan,KGZ,2048,9481515
Kyrgyzstan,KGZ,2049,9564109
Kyrgyzstan,KGZ,2050,9645480
Lebanon,LBN,2000,4329340
Lebanon,LBN,2001,4401918
Lebanon,LBN,2002,4463504
Lebanon,LBN,2003,4525508
Lebanon,LBN,2004,4599279
Lebanon,LBN,2005,4671102
Lebanon,LBN,2006,4751136
Lebanon,LBN,2007,4844118
Lebanon,LBN,2008,4925354
Lebanon,LBN,2009,4992287
Lebanon,LBN,2010,5041288
Lebanon,LBN,2011,5096020
Lebanon,LBN,2012,5235742
Lebanon,LBN,2013,5743436
Lebanon,LBN,2014,6346990
Lebanon,LBN,2015,6472469
Lebanon,LBN,2016,6323060
Lebanon,LBN,2017,6160128
Lebanon,LBN,2018,5984119
Lebanon,LBN,2019,5794594
Lebanon,LBN,2020,5702398
Lebanon,LBN,2021,5718122
Lebanon,LBN,2022,5744489
Lebanon,LBN,2023,5773493
Lebanon,LBN,2024,5805962
Lebanon,LBN,2025,5849421
Lebanon,LBN,2026,5897467
Lebanon,LBN,2027,5947063
Lebanon,LBN,2028,5997849
Lebanon,LBN,2029,6050381
Lebanon,LBN,2030,6103808
Lebanon,LBN,2031,6158001
Lebanon,LBN,2032,6210756
Lebanon,LBN,2033,6259747
Lebanon,LBN,2034,6308829
Lebanon,LBN,2035,6357724
Lebanon,LBN,2036,6407673
Lebanon,LBN,2037,6461871
Lebanon,LBN,2038,6516248
Lebanon,LBN,2039,6569275
Lebanon,LBN,2040,6620329
Lebanon,LBN,2041,6669098
Lebanon,LBN,2042,6714440
Lebanon,LBN,2043,6754072
Lebanon,LBN,2044,6794018
Lebanon,LBN,2045,6834988
Lebanon,LBN,2046,6871779
Lebanon,LBN,2047,6909024
Lebanon,LBN,2048,6944194
Lebanon,LBN,2049,6972886
Lebanon,LBN,2050,6999260
Malaysia,MYS,2000,22967816
Malaysia,MYS,2001,23526538
Malaysia,MYS,2002,24102477
Malaysia,MYS,2003,24679602
Malaysia,MYS,2004,25256772
Malaysia,MYS,2005,25836071
Malaysia,MYS,2006,26417909
Malaysia,MYS,2007,26998389
Malaysia,MYS,2008,27570059
Malaysia,MYS,2009,28124778
Malaysia,MYS,2010,28655776
Malaysia,MYS,2011,29162039
Malaysia,MYS,2012,29662831
Malaysia,MYS,2013,30174265
Malaysia,MYS,2014,30696137
Malaysia,MYS,2015,31232798
Malaysia,MYS,2016,31789685
Malaysia,MYS,2017,32355644
Malaysia,MYS,2018,32910967
Malaysia,MYS,2019,33440596
Malaysia,MYS,2020,33889558
Malaysia,MYS,2021,34282399
Malaysia,MYS,2022,34695493
Malaysia,MYS,2023,35126298
Malaysia,MYS,2024,35557673
Malaysia,MYS,2025,35977838
Malaysia,MYS,2026,36385115
Malaysia,MYS,2027,36785087
Malaysia,MYS,2028,37182770
Malaysia,MYS,2029,37574288
Malaysia,MYS,2030,37961719
Malaysia,MYS,2031,38347785
Malaysia,MYS,2032,38728384
Malaysia,MYS,2033,39097874
Malaysia,MYS,2034,39457845
Malaysia,MYS,2035,39814825
Malaysia,MYS,2036,40166898
Malaysia,MYS,2037,40512281
Malaysia,MYS,2038,40853312
Malaysia,MYS,2039,41185886
Malaysia,MYS,2040,41509644
Malaysia,MYS,2041,41828592
Malaysia,MYS,2042,42144466
Malaysia,MYS,2043,42455953
Malaysia,MYS,2044,42754137
Malaysia,MYS,2045,43038204
Malaysia,MYS,2046,43313749
Malaysia,MYS,2047,43580459
Malaysia,MYS,2048,43831577
Malaysia,MYS,2049,44065539
Malaysia,MYS,2050,44289772
Mexico,MEX,2000,98625552
Mexico,MEX,2001,100099099
Mexico,MEX,2002,101548624
Mexico,MEX,2003,102978515
Mexico,MEX,2004,104394131
Mexico,MEX,2005,105811504
Mexico,MEX,2006,107253666
Mexico,MEX,2007,108774360
Mexico,MEX,2008,110374288
Mexico,MEX,2009,111999721
Mexico,MEX,2010,113623895
Mexico,MEX,2011,115243504
Mexico,MEX,2012,116818208
Mexico,MEX,2013,118343573
Mexico,MEX,2014,119784261
Mexico,MEX,2015,121072306
Mexico,MEX,2016,122251351
Mexico,MEX,2017,123400057
Mexico,MEX,2018,124573711
Mexico,MEX,2019,125762982
Mexico,MEX,2020,126799054
Mexico,MEX,2021,127648148
Mexico,MEX,2022,128613117
Mexico,MEX,2023,129739759
Mexico,MEX,2024,130861007
Mexico,MEX,2025,131946900
Mexico,MEX,2026,132997658
Mexico,MEX,2027,134017708
Mexico,MEX,2028,135008697
