Country,ISO3,Year,Population
Mexico,MEX,2029,135970891
Mexico,MEX,2030,136904738
Mexico,MEX,2031,137811065
Mexico,MEX,2032,138690193
Mexico,MEX,2033,139542085
Mexico,MEX,2034,140362027
Mexico,MEX,2035,141150819
Mexico,MEX,2036,141909163
Mexico,MEX,2037,142637546
Mexico,MEX,2038,143336220
Mexico,MEX,2039,143998292
Mexico,MEX,2040,144624323
Mexico,MEX,2041,145217774
Mexico,MEX,2042,145777456
Mexico,MEX,2043,146300007
Mexico,MEX,2044,146787717
Mexico,MEX,2045,147240092
Mexico,MEX,2046,147654160
Mexico,MEX,2047,148030146
Mexico,MEX,2048,148372231
Mexico,MEX,2049,148677897
Mexico,MEX,2050,148946274
Mongolia,MNG,2000,2388299
Mongolia,MNG,2001,2417751
Mongolia,MNG,2002,2449027
Mongolia,MNG,2003,2480374
Mongolia,MNG,2004,2508412
Mongolia,MNG,2005,2536407
Mongolia,MNG,2006,2567168
Mongolia,MNG,2007,2601850
Mongolia,MNG,2008,2643201
Mongolia,MNG,2009,2691115
Mongolia,MNG,2010,2738622
Mongolia,MNG,2011,2786317
Mongolia,MNG,2012,2839705
Mongolia,MNG,2013,2899011
Mongolia,MNG,2014,2963113
Mongolia,MNG,2015,3026864
Mongolia,MNG,2016,3088856
Mongolia,MNG,2017,3148917
Mongolia,MNG,2018,3208189
Mongolia,MNG,2019,3267673
Mongolia,MNG,2020,3327204
Mongolia,MNG,2021,3383741
Mongolia,MNG,2022,3433748
Mongolia,MNG,2023,3481145
Mongolia,MNG,2024,3524980
Mongolia,MNG,2025,3566831
Mongolia,MNG,2026,3606908
Mongolia,MNG,2027,3646123
Mongolia,MNG,2028,3684256
Mongolia,MNG,2029,3721475
Mongolia,MNG,2030,3758320
Mongolia,MNG,2031,3794573
Mongolia,MNG,2032,3831310
Mongolia,MNG,2033,3868620
Mongolia,MNG,2034,3906558
Mongolia,MNG,2035,3944896
Mongolia,MNG,2036,3984176
Mongolia,MNG,2037,4024529
Mongolia,MNG,2038,4065193
Mongolia,MNG,2039,4106781
Mongolia,MNG,2040,4148722
Mongolia,MNG,2041,4191197
Mongolia,MNG,2042,4233843
Mongolia,MNG,2043,4275630
Mongolia,MNG,2044,4317394
Mongolia,MNG,2045,4359102
Mongolia,MNG,2046,4399427
Mongolia,MNG,2047,4438752
Mongolia,MNG,2048,4476684
Mongolia,MNG,2049,4513653
Mongolia,MNG,2050,4548701
Morocco,MAR,2000,28423435
Morocco,MAR,2001,28814643
Morocco,MAR,2002,29198142
Morocco,MAR,2003,29571415
Morocco,MAR,2004,29953018
Morocco,MAR,2005,30358144
Morocco,MAR,2006,30771178
Morocco,MAR,2007,31186468
Morocco,MAR,2008,31606767
Morocco,MAR,2009,32030778
Morocco,MAR,2010,32467016
Morocco,MAR,2011,32912588
Morocco,MAR,2012,33355241
Morocco,MAR,2013,33787571
Morocco,MAR,2014,34204780
Morocco,MAR,2015,34607588
Morocco,MAR,2016,35023457
Morocco,MAR,2017,35446392
Morocco,MAR,2018,35839760
Morocco,MAR,2019,36210898
Morocco,MAR,2020,36584208
Morocco,MAR,2021,36954442
Morocco,MAR,2022,37329064
Morocco,MAR,2023,37712505
Morocco,MAR,2024,38081173
Morocco,MAR,2025,38430770
Morocco,MAR,2026,38762441
Morocco,MAR,2027,39080099
Morocco,MAR,2028,39384126
Morocco,MAR,2029,39674560
Morocco,MAR,2030,39953460
Morocco,MAR,2031,40221743
Morocco,MAR,2032,40477986
Morocco,MAR,2033,40722975
Morocco,MAR,2034,40957244
Morocco,MAR,2035,41182094
Morocco,MAR,2036,41398230
Morocco,MAR,2037,41604033
Morocco,MAR,2038,41802274
Morocco,MAR,2039,41990445
Morocco,MAR,2040,42168205
Morocco,MAR,2041,42339041
Morocco,MAR,2042,42500327
Morocco,MAR,2043,42650495
Morocco,MAR,2044,42792498
Morocco,MAR,2045,42925306
Morocco,MAR,2046,43046179
Morocco,MAR,2047,43158169
Morocco,MAR,2048,43262402
Morocco,MAR,2049,43355720
Morocco,MAR,2050,43440431
Myanmar,MMR,2000,45290841
Myanmar,MMR,2001,45771139
Myanmar,MMR,2002,46232653
Myanmar,MMR,2003,46667192
Myanmar,MMR,2004,47068772
Myanmar,MMR,2005,47438365
Myanmar,MMR,2006,47785135
Myanmar,MMR,2007,48125043
Myanmar,MMR,2008,48390793
Myanmar,MMR,2009,48660459
Myanmar,MMR,2010,49024382
Myanmar,MMR,2011,49419820
Myanmar,MMR,2012,49837446
Myanmar,MMR,2013,50262658
Myanmar,MMR,2014,50681634
Myanmar,MMR,2015,51089056
Myanmar,MMR,2016,51495696
Myanmar,MMR,2017,51894938
Myanmar,MMR,2018,52272247
Myanmar,MMR,2019,52640713
Myanmar,MMR,2020,53016522
Myanmar,MMR,2021,53387102
Myanmar,MMR,2022,53756787
Myanmar,MMR,2023,54133798
Myanmar,MMR,2024,54500091
Myanmar,MMR,2025,54850648
Myanmar,MMR,2026,55184819
Myanmar,MMR,2027,55502482
Myanmar,MMR,2028,55802774
Myanmar,MMR,2029,56085140
Myanmar,MMR,2030,56351031
Myanmar,MMR,2031,56601628
Myanmar,MMR,2032,56836046
Myanmar,MMR,2033,57054544
Myanmar,MMR,2034,57257179
Myanmar,MMR,2035,57444464
Myanmar,MMR,2036,57616149
Myanmar,MMR,2037,57773908
Myanmar,MMR,2038,57919863
Myanmar,MMR,2039,58052177
Myanmar,MMR,2040,58169858
Myanmar,MMR,2041,58274270
Myanmar,MMR,2042,58365923
Myanmar,MMR,2043,58443282
Myanmar,MMR,2044,58506404
Myanmar,MMR,2045,58558172
Myanmar,MMR,2046,58596768
Myanmar,MMR,2047,58620769
Myanmar,MMR,2048,58632726
Myanmar,MMR,2049,58633122
Myanmar,MMR,2050,58623232
Netherlands,NLD,2000,15925513
Netherlands,NLD,2001,16046180
Netherlands,NLD,2002,16148929
Netherlands,NLD,2003,16225302
Netherlands,NLD,2004,16281779
Netherlands,NLD,2005,16319868
Netherlands,NLD,2006,16346101
Netherlands,NLD,2007,16381696
Netherlands,NLD,2008,16445593
Netherlands,NLD,2009,16530388
Netherlands,NLD,2010,16615394
Netherlands,NLD,2011,16693074
Netherlands,NLD,2012,16754962
Netherlands,NLD,2013,16804432
Netherlands,NLD,2014,16865008
Netherlands,NLD,2015,16939923
Netherlands,NLD,2016,17030314
Netherlands,NLD,2017,17131296
Netherlands,NLD,2018,17231624
Netherlands,NLD,2019,17344874
Netherlands,NLD,2020,17441500
Netherlands,NLD,2021,17533044
Netherlands,NLD,2022,17700982
Netherlands,NLD,2023,17877117
Netherlands,NLD,2024,17995568
Netherlands,NLD,2025,18096062
Netherlands,NLD,2026,18180274
Netherlands,NLD,2027,18254592
Netherlands,NLD,2028,18322574
Netherlands,NLD,2029,18382154
Netherlands,NLD,2030,18433790
Netherlands,NLD,2031,18478994
Netherlands,NLD,2032,18518628
Netherlands,NLD,2033,18555420
Netherlands,NLD,2034,18584602
Netherlands,NLD,2035,18610384
Netherlands,NLD,2036,18634066
Netherlands,NLD,2037,18651762
Netherlands,NLD,2038,18666502
Netherlands,NLD,2039,18676274
Netherlands,NLD,2040,18682450
Netherlands,NLD,2041,18683434
Netherlands,NLD,2042,18680520
Netherlands,NLD,2043,18674788
Netherlands,NLD,2044,18664514
Netherlands,NLD,2045,18652492
Netherlands,NLD,2046,18640502
Netherlands,NLD,2047,18622780
Netherlands,NLD,2048,18604474
Netherlands,NLD,2049,18583762
Netherlands,NLD,2050,18562472
New Zealand,NZL,2000,3857700
New Zealand,NZL,2001,3880500
New Zealand,NZL,2002,3948500
New Zealand,NZL,2003,4027200
New Zealand,NZL,2004,4087500
New Zealand,NZL,2005,4133900
New Zealand,NZL,2006,4184600
New Zealand,NZL,2007,4223800
New Zealand,NZL,2008,4259800
New Zealand,NZL,2009,4302600
New Zealand,NZL,2010,4350700
New Zealand,NZL,2011,4384000
New Zealand,NZL,2012,4408100
New Zealand,NZL,2013,4442100
New Zealand,NZL,2014,4516500
New Zealand,NZL,2015,4609400
New Zealand,NZL,2016,4714100
New Zealand,NZL,2017,4813600
New Zealand,NZL,2018,4900600
New Zealand,NZL,2019,4979200
New Zealand,NZL,2020,5090200
New Zealand,NZL,2021,5111300
New Zealand,NZL,2022,5117200
New Zealand,NZL,2023,5223100
New Zealand,NZL,2024,5260919
New Zealand,NZL,2025,5296034
New Zealand,NZL,2026,5328998
New Zealand,NZL,2027,5359737
New Zealand,NZL,2028,5387877
New Zealand,NZL,2029,5414332
New Zealand,NZL,2030,5438551
New Zealand,NZL,2031,5461841
New Zealand,NZL,2032,5483110
New Zealand,NZL,2033,5504211
New Zealand,NZL,2034,5523437
New Zealand,NZL,2035,5542854
New Zealand,NZL,2036,5561512
New Zealand,NZL,2037,5579821
New Zealand,NZL,2038,5598487
New Zealand,NZL,2039,5615961
New Zealand,NZL,2040,5632969
New Zealand,NZL,2041,5650811
New Zealand,NZL,2042,5667476
New Zealand,NZL,2043,5682451
New Zealand,NZL,2044,5696182
New Zealand,NZL,2045,5709295
New Zealand,NZL,2046,5720783
New Zealand,NZL,2047,5731536
New Zealand,NZL,2048,5742359
New Zealand,NZL,2049,5751150
New Zealand,NZL,2050,5762563
Nicaragua,NIC,2000,5022633
Nicaragua,NIC,2001,5087825
Nicaragua,NIC,2002,5149909
Nicaragua,NIC,2003,5210963
Nicaragua,NIC,2004,5272912
Nicaragua,NIC,2005,5342105
Nicaragua,NIC,2006,5418855
Nicaragua,NIC,2007,5497243
Nicaragua,NIC,2008,5576593
Nicaragua,NIC,2009,5656601
Nicaragua,NIC,2010,5737450
Nicaragua,NIC,2011,5819051
Nicaragua,NIC,2012,5901287
Nicaragua,NIC,2013,5983845
Nicaragua,NIC,2014,6066492
Nicaragua,NIC,2015,6149417
Nicaragua,NIC,2016,6232666
Nicaragua,NIC,2017,6316231
Nicaragua,NIC,2018,6400080
Nicaragua,NIC,2019,6483657
Nicaragua,NIC,2020,6565267
Nicaragua,NIC,2021,6644741
Nicaragua,NIC,2022,6730654
Nicaragua,NIC,2023,6823613
Nicaragua,NIC,2024,6916140
Nicaragua,NIC,2025,7007502
Nicaragua,NIC,2026,7097329
Nicaragua,NIC,2027,7185722
Nicaragua,NIC,2028,7272686
Nicaragua,NIC,2029,7358005
Nicaragua,NIC,2030,7441603
Nicaragua,NIC,2031,7523767
Nicaragua,NIC,2032,7604395
Nicaragua,NIC,2033,7683393
Nicaragua,NIC,2034,7760891
Nicaragua,NIC,2035,7836703
Nicaragua,NIC,2036,7910787
Nicaragua,NIC,2037,7983288
Nicaragua,NIC,2038,8054135
Nicaragua,NIC,2039,8122957
Nicaragua,NIC,2040,8189914
Nicaragua,NIC,2041,8255157
Nicaragua,NIC,2042,8318520
Nicaragua,NIC,2043,8380006
Nicaragua,NIC,2044,8439716
Nicaragua,NIC,2045,8497615
Nicaragua,NIC,2046,8553411
Nicaragua,NIC,2047,8607278
Nicaragua,NIC,2048,8659284
Nicaragua,NIC,2049,8708924
Nicaragua,NIC,2050,8756430
Nigeria,NGA,2000,126382494
Nigeria,NGA,2001,129862595
Nigeria,NGA,2002,133471989
Nigeria,NGA,2003,137202644
Nigeria,NGA,2004,141057045
Nigeria,NGA,2005,145017253
Nigeria,NGA,2006,149077334
Nigeria,NGA,2007,153267261
Nigeria,NGA,2008,157595014
Nigeria,NGA,2009,162049464
Nigeria,NGA,2010,166642886
Nigeria,NGA,2011,171379598
Nigeria,NGA,2012,176200625
Nigeria,NGA,2013,181049443
Nigeria,NGA,2014,185896915
Nigeria,NGA,2015,190671878
Nigeria,NGA,2016,195443700
Nigeria,NGA,2017,200254579
Nigeria,NGA,2018,204938755
Nigeria,NGA,2019,209485641
Nigeria,NGA,2020,213996181
Nigeria,NGA,2021,218529286
Nigeria,NGA,2022,223150896
Nigeria,NGA,2023,227882945
Nigeria,NGA,2024,232679478
Nigeria,NGA,2025,237527782
Nigeria,NGA,2026,242431832
Nigeria,NGA,2027,247374263
Nigeria,NGA,2028,252346128
Nigeria,NGA,2029,257352638
Nigeria,NGA,2030,262380970
Nigeria,NGA,2031,267421074
Nigeria,NGA,2032,272483642
Nigeria,NGA,2033,277555115
Nigeria,NGA,2034,282622397
Nigeria,NGA,2035,287685763
Nigeria,NGA,2036,292739396
Nigeria,NGA,2037,297773244
Nigeria,NGA,2038,302782358
Nigeria,NGA,2039,307764756
Nigeria,NGA,2040,312710416
Nigeria,NGA,2041,317607244
Nigeria,NGA,2042,322450309
Nigeria,NGA,2043,327243939
Nigeria,NGA,2044,331983358
Nigeria,NGA,2045,336662502
Nigeria,NGA,2046,341281763
Nigeria,NGA,2047,345844009
Nigeria,NGA,2048,350347769
Nigeria,NGA,2049,354792425
Nigeria,NGA,2050,359185556
Pakistan,PAK,2000,154879127
Pakistan,PAK,2001,159270907
Pakistan,PAK,2002,163222549
Pakistan,PAK,2003,167110248
Pakistan,PAK,2004,171286000
Pakistan,PAK,2005,175453212
Pakistan,PAK,2006,179682690
Pakistan,PAK,2007,184493231
Pakistan,PAK,2008,189499113
Pakistan,PAK,2009,194376534
Pakistan,PAK,2010,199239047
Pakistan,PAK,2011,203746065
Pakistan,PAK,2012,207667125
Pakistan,PAK,2013,211073978
Pakistan,PAK,2014,214264647
Pakistan,PAK,2015,217290883
Pakistan,PAK,2016,220138869
Pakistan,PAK,2017,223273967
Pakistan,PAK,2018,226928892
Pakistan,PAK,2019,230800899
Pakistan,PAK,2020,235001746
Pakistan,PAK,2021,239477801
Pakistan,PAK,2022,243700667
Pakistan,PAK,2023,247504495
Pakistan,PAK,2024,251269164
Pakistan,PAK,2025,255219554
Pakistan,PAK,2026,259299791
Pakistan,PAK,2027,263515826
Pakistan,PAK,2028,267881916
Pakistan,PAK,2029,272337519
Pakistan,PAK,2030,276883255
Pakistan,PAK,2031,281528067
Pakistan,PAK,2032,286241139
Pakistan,PAK,2033,291012262
Pakistan,PAK,2034,295820151
Pakistan,PAK,2035,300643508
Pakistan,PAK,2036,305491493
Pakistan,PAK,2037,310353289
Pakistan,PAK,2038,315227700
Pakistan,PAK,2039,320105878
Pakistan,PAK,2040,324937697
Pakistan,PAK,2041,329746464
Pakistan,PAK,2042,334551869
Pakistan,PAK,2043,339334851
Pakistan,PAK,2044,344095461
Pakistan,PAK,2045,348837726
Pakistan,PAK,2046,353552856
Pakistan,PAK,2047,358207155
Pakistan,PAK,2048,362796531
Pakistan,PAK,2049,367344425
Pakistan,PAK,2050,371863793
Peru,PER,2000,26598331
Peru,PER,2001,26964601
Peru,PER,2002,27288217
Peru,PER,2003,27580490
Peru,PER,2004,27852190
Peru,PER,2005,28101180
Peru,PER,2006,28324491
Peru,PER,2007,28530699
Peru,PER,2008,28719041
Peru,PER,2009,28896811
Peru,PER,2010,29086019
Peru,PER,2011,29304086
Peru,PER,2012,29550366
Peru,PER,2013,29817919
Peru,PER,2014,30115826
Peru,PER,2015,30457600
Peru,PER,2016,30866494
Peru,PER,2017,31324637
Peru,PER,2018,31897584
Peru,PER,2019,32449303
Peru,PER,2020,32838579
Peru,PER,2021,33155882
Peru,PER,2022,33475438
Peru,PER,2023,33845617
Peru,PER,2024,34217848
Peru,PER,2025,34576665
Peru,PER,2026,34922148
Peru,PER,2027,35255685
Peru,PER,2028,35578288
Peru,PER,2029,35890709
Peru,PER,2030,36193880
Peru,PER,2031,36488441
Peru,PER,2032,36774945
Peru,PER,2033,37054376
Peru,PER,2034,37326806
Peru,PER,2035,37591425
Peru,PER,2036,37848158
Peru,PER,2037,38096897
Peru,PER,2038,38337332
Peru,PER,2039,38569891
Peru,PER,2040,38794649
Peru,PER,2041,39011543
Peru,PER,2042,39220380
Peru,PER,2043,39420651
Peru,PER,2044,39612850
Peru,PER,2045,39796724
Peru,PER,2046,39971719
Peru,PER,2047,40137878
Peru,PER,2048,40294855
Peru,PER,2049,40443281
Peru,PER,2050,40583876
Philippines,PHL,2000,79625397
Philippines,PHL,2001,81401488
Philippines,PHL,2002,83068889
Philippines,PHL,2003,84731835
Philippines,PHL,2004,86394504
Philippines,PHL,2005,88015962
Philippines,PHL,2006,89508986
Philippines,PHL,2007,91075184
Philippines,PHL,2008,92699095
Philippines,PHL,2009,94384250
Philippines,PHL,2010,96337125
Philippines,PHL,2011,98248614
Philippines,PHL,2012,100175512
Philippines,PHL,2013,102076336
Philippines,PHL,2014,103767130
Philippines,PHL,2015,105312992
Philippines,PHL,2016,106735719
Philippines,PHL,2017,108119693
Philippines,PHL,2018,109465287
Philippines,PHL,2019,110804683
Philippines,PHL,2020,112081264
Philippines,PHL,2021,113100950
Philippines,PHL,2022,113964338
Philippines,PHL,2023,114891199
Philippines,PHL,2024,115843670
Philippines,PHL,2025,116786962
Philippines,PHL,2026,117724471
Philippines,PHL,2027,118656413
Philippines,PHL,2028,119583981
Philippines,PHL,2029,120502129
Philippines,PHL,2030,121408895
Philippines,PHL,2031,122301597
Philippines,PHL,2032,123180330
Philippines,PHL,2033,124049029
Philippines,PHL,2034,124904114
Philippines,PHL,2035,125740971
Philippines,PHL,2036,126558226
Philippines,PHL,2037,127352596
Philippines,PHL,2038,128118527
Philippines,PHL,2039,128850041
Philippines,PHL,2040,129546659
Philippines,PHL,2041,130209802
Philippines,PHL,2042,130836996
Philippines,PHL,2043,131427393
Philippines,PHL,2044,131979663
Philippines,PHL,2045,132492032
Philippines,PHL,2046,132962000
Philippines,PHL,2047,133385286
Philippines,PHL,2048,133759430
Philippines,PHL,2049,134089000
Philippines,PHL,2050,134373439
Romania,ROU,2000,22442971
Romania,ROU,2001,22131970
Romania,ROU,2002,21730496
Romania,ROU,2003,21574326
Romania,ROU,2004,21451748
Romania,ROU,2005,21319685
Romania,ROU,2006,21193760
Romania,ROU,2007,20882982
Romania,ROU,2008,20537875
Romania,ROU,2009,20367487
Romania,ROU,2010,20246871
Romania,ROU,2011,20147528
Romania,ROU,2012,20058035
Romania,ROU,2013,19983693
Romania,ROU,2014,19908979
Romania,ROU,2015,19815616
Romania,ROU,2016,19702267
Romania,ROU,2017,19588715
Romania,ROU,2018,19473970
Romania,ROU,2019,19371648
Romania,ROU,2020,19265250
Romania,ROU,2021,19122059
Romania,ROU,2022,19048502
Romania,ROU,2023,19059479
Romania,ROU,2024,18957988
Romania,ROU,2025,18856960
Romania,ROU,2026,18754324
Romania,ROU,2027,18649388
Romania,ROU,2028,18541820
Romania,ROU,2029,18430374
Romania,ROU,2030,18317346
Romania,ROU,2031,18201936
Romania,ROU,2032,18085270
Romania,ROU,2033,17966050
Romania,ROU,2034,17845948
Romania,ROU,2035,17723072
Romania,ROU,2036,17599422
Romania,ROU,2037,17476424
Romania,ROU,2038,17353464
Romania,ROU,2039,17233652
Romania,ROU,2040,17115982
Romania,ROU,2041,16998868
Romania,ROU,2042,16885798
Romania,ROU,2043,16773849
Romania,ROU,2044,16661806
Romania,ROU,2045,16550690
Romania,ROU,2046,16439222
Romania,ROU,2047,16324671
Romania,ROU,2048,16208526
Romania,ROU,2049,16090154
Romania,ROU,2050,15970535
Russia,RUS,2000,146596869
Russia,RUS,2001,145976482
Russia,RUS,2002,145306497
Russia,RUS,2003,144648618
Russia,RUS,2004,144067316
Russia,RUS,2005,143518814
Russia,RUS,2006,143049637
Russia,RUS,2007,142805114
Russia,RUS,2008,142742366
Russia,RUS,2009,142785348
Russia,RUS,2010,142849468
Russia,RUS,2011,143018195
Russia,RUS,2012,143378447
Russia,RUS,2013,143805638
Russia,RUS,2014,144237223
Russia,RUS,2015,144640716
Russia,RUS,2016,145015460
Russia,RUS,2017,145293260
Russia,RUS,2018,145398106
Russia,RUS,2019,145453291
Russia,RUS,2020,145245148
Russia,RUS,2021,144746762
Russia,RUS,2022,144236933
Russia,RUS,2023,143826130
Russia,RUS,2024,143130608
Russia,RUS,2025,142354512
Russia,RUS,2026,142135040
Russia,RUS,2027,141877776
Russia,RUS,2028,141610208
Russia,RUS,2029,141320880
Russia,RUS,2030,141011200
Russia,RUS,2031,140660336
Russia,RUS,2032,140321872
Russia,RUS,2033,139983648
Russia,RUS,2034,139646176
Russia,RUS,2035,139315392
Russia,RUS,2036,138991744
Russia,RUS,2037,138676880
Russia,RUS,2038,138387008
Russia,RUS,2039,138108704
Russia,RUS,2040,137868752
Russia,RUS,2041,137645184
Russia,RUS,2042,137453808
Russia,RUS,2043,137269232
Russia,RUS,2044,137120144
Russia,RUS,2045,137004160
Russia,RUS,2046,136917632
Russia,RUS,2047,136823216
Russia,RUS,2048,136724176
Russia,RUS,2049,136619040
Russia,RUS,2050,136498112
Serbia,SRB,2000,7516346
Serbia,SRB,2001,7503433
Serbia,SRB,2002,7500031
Serbia,SRB,2003,7480591
Serbia,SRB,2004,7463157
Serbia,SRB,2005,7440769
Serbia,SRB,2006,7411569
Serbia,SRB,2007,7381579
Serbia,SRB,2008,7350222
Serbia,SRB,2009,7320807
Serbia,SRB,2010,7291436
Serbia,SRB,2011,7236519
Serbia,SRB,2012,7201497
Serbia,SRB,2013,7166553
Serbia,SRB,2014,7131787
Serbia,SRB,2015,7095383
Serbia,SRB,2016,7058322
Serbia,SRB,2017,7020858
Serbia,SRB,2018,6982604
Serbia,SRB,2019,6945235
Serbia,SRB,2020,6899126
Serbia,SRB,2021,6834326
Serbia,SRB,2022,6664449
Serbia,SRB,2023,6623183
Serbia,SRB,2024,6578962
Serbia,SRB,2025,6530017
Serbia,SRB,2026,6487491
Serbia,SRB,2027,6443982
Serbia,SRB,2028,6399624
Serbia,SRB,2029,6354447
Serbia,SRB,2030,6308118
Serbia,SRB,2031,6261089
Serbia,SRB,2032,6213416
Serbia,SRB,2033,6165071
Serbia,SRB,2034,6116704
Serbia,SRB,2035,6068196
Serbia,SRB,2036,6019834
Serbia,SRB,2037,5971407
Serbia,SRB,2038,5923285
Serbia,SRB,2039,5875318
Serbia,SRB,2040,5828174
Serbia,SRB,2041,5781461
Serbia,SRB,2042,5735572
Serbia,SRB,2043,5690822
Serbia,SRB,2044,5646936
Serbia,SRB,2045,5603761
Serbia,SRB,2046,5561355
Serbia,SRB,2047,5519521
Serbia,SRB,2048,5478211
Serbia,SRB,2049,5437125
Serbia,SRB,2050,5396481
Singapore,SGP,2000,4027887
