Country,ISO3,Year,Population
Singapore,SGP,2001,4138012
Singapore,SGP,2002,4175950
Singapore,SGP,2003,4114826
Singapore,SGP,2004,4166664
Singapore,SGP,2005,4265762
Singapore,SGP,2006,4401365
Singapore,SGP,2007,4588599
Singapore,SGP,2008,4839396
Singapore,SGP,2009,4987573
Singapore,SGP,2010,5076732
Singapore,SGP,2011,5183688
Singapore,SGP,2012,5312437
Singapore,SGP,2013,5399162
Singapore,SGP,2014,5469724
Singapore,SGP,2015,5535002
Singapore,SGP,2016,5607283
Singapore,SGP,2017,5612253
Singapore,SGP,2018,5638676
Singapore,SGP,2019,5703569
Singapore,SGP,2020,5685807
Singapore,SGP,2021,5453566
Singapore,SGP,2022,5637022
Singapore,SGP,2023,5917648
Singapore,SGP,2024,5955865
Singapore,SGP,2025,5991374
Singapore,SGP,2026,6023284
Singapore,SGP,2027,6056584
Singapore,SGP,2028,6088492
Singapore,SGP,2029,6115534
Singapore,SGP,2030,6140315
Singapore,SGP,2031,6166565
Singapore,SGP,2032,6190677
Singapore,SGP,2033,6214951
Singapore,SGP,2034,6234327
Singapore,SGP,2035,6248184
Singapore,SGP,2036,6257879
Singapore,SGP,2037,6267299
Singapore,SGP,2038,6274161
Singapore,SGP,2039,6275950
Singapore,SGP,2040,6273112
Singapore,SGP,2041,6266493
Singapore,SGP,2042,6258808
Singapore,SGP,2043,6249986
Singapore,SGP,2044,6236429
Singapore,SGP,2045,6224029
Singapore,SGP,2046,6209556
Singapore,SGP,2047,6191689
Singapore,SGP,2048,6178476
Singapore,SGP,2049,6161780
Singapore,SGP,2050,6143685
Slovakia,SVK,2000,5388720
Slovakia,SVK,2001,5378867
Slovakia,SVK,2002,5376912
Slovakia,SVK,2003,5373374
Slovakia,SVK,2004,5372280
Slovakia,SVK,2005,5372807
Slovakia,SVK,2006,5373054
Slovakia,SVK,2007,5374622
Slovakia,SVK,2008,5379233
Slovakia,SVK,2009,5386406
Slovakia,SVK,2010,5391428
Slovakia,SVK,2011,5398384
Slovakia,SVK,2012,5407579
Slovakia,SVK,2013,5413393
Slovakia,SVK,2014,5418649
Slovakia,SVK,2015,5423801
Slovakia,SVK,2016,5430798
Slovakia,SVK,2017,5439232
Slovakia,SVK,2018,5446771
Slovakia,SVK,2019,5454147
Slovakia,SVK,2020,5458827
Slovakia,SVK,2021,5447247
Slovakia,SVK,2022,5431752
Slovakia,SVK,2023,5426740
Slovakia,SVK,2024,5401276
Slovakia,SVK,2025,5363757
Slovakia,SVK,2026,5355431
Slovakia,SVK,2027,5344998
Slovakia,SVK,2028,5332702
Slovakia,SVK,2029,5318346
Slovakia,SVK,2030,5302174
Slovakia,SVK,2031,5284438
Slovakia,SVK,2032,5265403
Slovakia,SVK,2033,5245099
Slovakia,SVK,2034,5223800
Slovakia,SVK,2035,5201353
Slovakia,SVK,2036,5178160
Slovakia,SVK,2037,5154418
Slovakia,SVK,2038,5130231
Slovakia,SVK,2039,5105872
Slovakia,SVK,2040,5081281
Slovakia,SVK,2041,5056725
Slovakia,SVK,2042,5032399
Slovakia,SVK,2043,5008046
Slovakia,SVK,2044,4983813
Slovakia,SVK,2045,4959754
Slovakia,SVK,2046,4935632
Slovakia,SVK,2047,4911411
Slovakia,SVK,2048,4886992
Slovakia,SVK,2049,4862101
Slovakia,SVK,2050,4836837
South Korea,KOR,2000,47008111
South Korea,KOR,2001,47370164
South Korea,KOR,2002,47644736
South Korea,KOR,2003,47892330
South Korea,KOR,2004,48082519
South Korea,KOR,2005,48184561
South Korea,KOR,2006,48438292
South Korea,KOR,2007,48683638
South Korea,KOR,2008,49054708
South Korea,KOR,2009,49307835
South Korea,KOR,2010,49554112
South Korea,KOR,2011,49936638
South Korea,KOR,2012,50199853
South Korea,KOR,2013,50428893
South Korea,KOR,2014,50746659
South Korea,KOR,2015,51014947
South Korea,KOR,2016,51217803
South Korea,KOR,2017,51361911
South Korea,KOR,2018,51585058
South Korea,KOR,2019,51764822
South Korea,KOR,2020,51836239
South Korea,KOR,2021,51769539
South Korea,KOR,2022,51672569
South Korea,KOR,2023,51712619
South Korea,KOR,2024,51635172
South Korea,KOR,2025,51541144
South Korea,KOR,2026,51438644
South Korea,KOR,2027,51324648
South Korea,KOR,2028,51204748
South Korea,KOR,2029,51072352
South Korea,KOR,2030,50928724
South Korea,KOR,2031,50773160
South Korea,KOR,2032,50601804
South Korea,KOR,2033,50409732
South Korea,KOR,2034,50199236
South Korea,KOR,2035,49969260
South Korea,KOR,2036,49718676
South Korea,KOR,2037,49444268
South Korea,KOR,2038,49146880
South Korea,KOR,2039,48829048
South Korea,KOR,2040,48494172
South Korea,KOR,2041,48136624
South Korea,KOR,2042,47768168
South Korea,KOR,2043,47384460
South Korea,KOR,2044,46984284
South Korea,KOR,2045,46574792
South Korea,KOR,2046,46160380
South Korea,KOR,2047,45730248
South Korea,KOR,2048,45291212
South Korea,KOR,2049,44838152
South Korea,KOR,2050,44376000
Tajikistan,TJK,2000,6284735
Tajikistan,TJK,2001,6407377
Tajikistan,TJK,2002,6531669
Tajikistan,TJK,2003,6658575
Tajikistan,TJK,2004,6790547
Tajikistan,TJK,2005,6924720
Tajikistan,TJK,2006,7057566
Tajikistan,TJK,2007,7194477
Tajikistan,TJK,2008,7338403
Tajikistan,TJK,2009,7490230
Tajikistan,TJK,2010,7652141
Tajikistan,TJK,2011,7824785
Tajikistan,TJK,2012,8014084
Tajikistan,TJK,2013,8216724
Tajikistan,TJK,2014,8425552
Tajikistan,TJK,2015,8643840
Tajikistan,TJK,2016,8865631
Tajikistan,TJK,2017,9085946
Tajikistan,TJK,2018,9307333
Tajikistan,TJK,2019,9529966
Tajikistan,TJK,2020,9749310
Tajikistan,TJK,2021,9966908
Tajikistan,TJK,2022,10182222
Tajikistan,TJK,2023,10389799
Tajikistan,TJK,2024,10590927
Tajikistan,TJK,2025,10786734
Tajikistan,TJK,2026,10978599
Tajikistan,TJK,2027,11168389
Tajikistan,TJK,2028,11356922
Tajikistan,TJK,2029,11545286
Tajikistan,TJK,2030,11733068
Tajikistan,TJK,2031,11920473
Tajikistan,TJK,2032,12110151
Tajikistan,TJK,2033,12302285
Tajikistan,TJK,2034,12496889
Tajikistan,TJK,2035,12695585
Tajikistan,TJK,2036,12899094
Tajikistan,TJK,2037,13104343
Tajikistan,TJK,2038,13308240
Tajikistan,TJK,2039,13511368
Tajikistan,TJK,2040,13713947
Tajikistan,TJK,2041,13915196
Tajikistan,TJK,2042,14115137
Tajikistan,TJK,2043,14311605
Tajikistan,TJK,2044,14504869
Tajikistan,TJK,2045,14694862
Tajikistan,TJK,2046,14879388
Tajikistan,TJK,2047,15059869
Tajikistan,TJK,2048,15236597
Tajikistan,TJK,2049,15408033
Tajikistan,TJK,2050,15574642
Thailand,THA,2000,63007815
Thailand,THA,2001,63651141
Thailand,THA,2002,64266437
Thailand,THA,2003,64868166
Thailand,THA,2004,65452047
Thailand,THA,2005,66017420
Thailand,THA,2006,66567687
Thailand,THA,2007,67102394
Thailand,THA,2008,67619830
Thailand,THA,2009,68121080
Thailand,THA,2010,68579447
Thailand,THA,2011,69007208
Thailand,THA,2012,69436098
Thailand,THA,2013,69845114
Thailand,THA,2014,70216367
Thailand,THA,2015,70540795
Thailand,THA,2016,70859841
Thailand,THA,2017,71160187
Thailand,THA,2018,71376079
Thailand,THA,2019,71522271
Thailand,THA,2020,71641484
Thailand,THA,2021,71727332
Thailand,THA,2022,71735329
Thailand,THA,2023,71702435
Thailand,THA,2024,71668011
Thailand,THA,2025,71619863
Thailand,THA,2026,71559614
Thailand,THA,2027,71488156
Thailand,THA,2028,71406994
Thailand,THA,2029,71316193
Thailand,THA,2030,71215022
Thailand,THA,2031,71104021
Thailand,THA,2032,70982289
Thailand,THA,2033,70847953
Thailand,THA,2034,70701654
Thailand,THA,2035,70540885
Thailand,THA,2036,70366494
Thailand,THA,2037,70180037
Thailand,THA,2038,69979037
Thailand,THA,2039,69763933
Thailand,THA,2040,69535002
Thailand,THA,2041,69288471
Thailand,THA,2042,69025351
Thailand,THA,2043,68748083
Thailand,THA,2044,68456530
Thailand,THA,2045,68150152
Thailand,THA,2046,67827311
Thailand,THA,2047,67489358
Thailand,THA,2048,67136738
Thailand,THA,2049,66767317
Thailand,THA,2050,66382735
Tunisia,TUN,2000,9764935
Tunisia,TUN,2001,9869677
Tunisia,TUN,2002,9971515
Tunisia,TUN,2003,10071632
Tunisia,TUN,2004,10166163
Tunisia,TUN,2005,10255472
Tunisia,TUN,2006,10346410
Tunisia,TUN,2007,10441702
Tunisia,TUN,2008,10542635
Tunisia,TUN,2009,10650681
Tunisia,TUN,2010,10765980
Tunisia,TUN,2011,10886035
Tunisia,TUN,2012,11009647
Tunisia,TUN,2013,11141361
Tunisia,TUN,2014,11274288
Tunisia,TUN,2015,11402264
Tunisia,TUN,2016,11528674
Tunisia,TUN,2017,11650498
Tunisia,TUN,2018,11765514
Tunisia,TUN,2019,11875081
Tunisia,TUN,2020,11974057
Tunisia,TUN,2021,12048622
Tunisia,TUN,2022,12119334
Tunisia,TUN,2023,12200431
Tunisia,TUN,2024,12277109
Tunisia,TUN,2025,12348573
Tunisia,TUN,2026,12415138
Tunisia,TUN,2027,12476097
Tunisia,TUN,2028,12531992
Tunisia,TUN,2029,12582708
Tunisia,TUN,2030,12628142
Tunisia,TUN,2031,12669921
Tunisia,TUN,2032,12709149
Tunisia,TUN,2033,12746529
Tunisia,TUN,2034,12781010
Tunisia,TUN,2035,12812269
Tunisia,TUN,2036,12842491
Tunisia,TUN,2037,12872060
Tunisia,TUN,2038,12900189
Tunisia,TUN,2039,12927306
Tunisia,TUN,2040,12953864
Tunisia,TUN,2041,12979693
Tunisia,TUN,2042,13005236
Tunisia,TUN,2043,13030303
Tunisia,TUN,2044,13054102
Tunisia,TUN,2045,13076089
Tunisia,TUN,2046,13095745
Tunisia,TUN,2047,13113222
Tunisia,TUN,2048,13127665
Tunisia,TUN,2049,13138145
Tunisia,TUN,2050,13145141
Turkey,TUR,2000,65425961
Turkey,TUR,2001,66245128
Turkey,TUR,2002,67048795
Turkey,TUR,2003,67831730
Turkey,TUR,2004,68592617
Turkey,TUR,2005,69329557
Turkey,TUR,2006,70045349
Turkey,TUR,2007,70158112
Turkey,TUR,2008,71051678
Turkey,TUR,2009,72039206
Turkey,TUR,2010,73142150
Turkey,TUR,2011,74223629
Turkey,TUR,2012,75175827
Turkey,TUR,2013,76147624
Turkey,TUR,2014,77181884
Turkey,TUR,2015,78218479
Turkey,TUR,2016,79277962
Turkey,TUR,2017,80312698
Turkey,TUR,2018,81407204
Turkey,TUR,2019,82579440
Turkey,TUR,2020,83384680
Turkey,TUR,2021,84147318
Turkey,TUR,2022,84979913
Turkey,TUR,2023,85325965
Turkey,TUR,2024,85525744
Turkey,TUR,2025,85740864
Turkey,TUR,2026,85997464
Turkey,TUR,2027,86273632
Turkey,TUR,2028,86548144
Turkey,TUR,2029,86809040
Turkey,TUR,2030,87076136
Turkey,TUR,2031,87322272
Turkey,TUR,2032,87548200
Turkey,TUR,2033,87764152
Turkey,TUR,2034,87962472
Turkey,TUR,2035,88151928
Turkey,TUR,2036,88335872
Turkey,TUR,2037,88503968
Turkey,TUR,2038,88647120
Turkey,TUR,2039,88776584
Turkey,TUR,2040,88885848
Turkey,TUR,2041,88980888
Turkey,TUR,2042,89064536
Turkey,TUR,2043,89122840
Turkey,TUR,2044,89166464
Turkey,TUR,2045,89185400
Turkey,TUR,2046,89203232
Turkey,TUR,2047,89187400
Turkey,TUR,2048,89142832
Turkey,TUR,2049,89064168
Turkey,TUR,2050,88957912
Ukraine,UKR,2000,49556660
Ukraine,UKR,2001,49106855
Ukraine,UKR,2002,48677281
Ukraine,UKR,2003,48315136
Ukraine,UKR,2004,47979507
Ukraine,UKR,2005,47585556
Ukraine,UKR,2006,47278694
Ukraine,UKR,2007,47062798
Ukraine,UKR,2008,46819175
Ukraine,UKR,2009,46623731
Ukraine,UKR,2010,46456003
Ukraine,UKR,2011,46307853
Ukraine,UKR,2012,46210056
Ukraine,UKR,2013,46126770
Ukraine,UKR,2014,45972380
Ukraine,UKR,2015,45784896
Ukraine,UKR,2016,45616832
Ukraine,UKR,2017,45436041
Ukraine,UKR,2018,45208907
Ukraine,UKR,2019,44957458
Ukraine,UKR,2020,44680014
Ukraine,UKR,2021,44298640
Ukraine,UKR,2022,41048766
Ukraine,UKR,2023,37732836
Ukraine,UKR,2024,37860221
Ukraine,UKR,2025,38980376
Ukraine,UKR,2026,39535849
Ukraine,UKR,2027,39245209
Ukraine,UKR,2028,38952090
Ukraine,UKR,2029,38654410
Ukraine,UKR,2030,38353853
Ukraine,UKR,2031,38050627
Ukraine,UKR,2032,37746691
Ukraine,UKR,2033,37442089
Ukraine,UKR,2034,37135845
Ukraine,UKR,2035,36828147
Ukraine,UKR,2036,36519766
Ukraine,UKR,2037,36209677
Ukraine,UKR,2038,35897707
Ukraine,UKR,2039,35584260
Ukraine,UKR,2040,35270911
Ukraine,UKR,2041,34957579
Ukraine,UKR,2042,34641775
Ukraine,UKR,2043,34324131
Ukraine,UKR,2044,34004077
Ukraine,UKR,2045,33680445
Ukraine,UKR,2046,33351501
Ukraine,UKR,2047,33017829
Ukraine,UKR,2048,32680966
Ukraine,UKR,2049,32338511
Ukraine,UKR,2050,31990132
United Kingdom,GBR,2000,58892514
United Kingdom,GBR,2001,59119673
United Kingdom,GBR,2002,59370479
United Kingdom,GBR,2003,59647577
United Kingdom,GBR,2004,59987905
United Kingdom,GBR,2005,60401206
United Kingdom,GBR,2006,60846820
United Kingdom,GBR,2007,61322463
United Kingdom,GBR,2008,61806995
United Kingdom,GBR,2009,62276270
United Kingdom,GBR,2010,62766365
United Kingdom,GBR,2011,63258810
United Kingdom,GBR,2012,63700215
United Kingdom,GBR,2013,64128273
United Kingdom,GBR,2014,64602298
United Kingdom,GBR,2015,65116219
United Kingdom,GBR,2016,65611593
United Kingdom,GBR,2017,66058859
United Kingdom,GBR,2018,66460344
United Kingdom,GBR,2019,66836327
United Kingdom,GBR,2020,67081234
United Kingdom,GBR,2021,67026292
United Kingdom,GBR,2022,67791000
United Kingdom,GBR,2023,68350000
United Kingdom,GBR,2024,68771048
United Kingdom,GBR,2025,69152288
United Kingdom,GBR,2026,69498696
United Kingdom,GBR,2027,69838904
United Kingdom,GBR,2028,70158544
United Kingdom,GBR,2029,70457592
United Kingdom,GBR,2030,70754056
United Kingdom,GBR,2031,71026064
United Kingdom,GBR,2032,71288168
United Kingdom,GBR,2033,71550664
United Kingdom,GBR,2034,71794928
United Kingdom,GBR,2035,72038704
United Kingdom,GBR,2036,72267424
United Kingdom,GBR,2037,72486896
United Kingdom,GBR,2038,72706664
United Kingdom,GBR,2039,72915928
United Kingdom,GBR,2040,73120760
United Kingdom,GBR,2041,73320688
United Kingdom,GBR,2042,73514656
United Kingdom,GBR,2043,73707184
United Kingdom,GBR,2044,73883976
United Kingdom,GBR,2045,74052112
United Kingdom,GBR,2046,74209264
United Kingdom,GBR,2047,74359080
United Kingdom,GBR,2048,74495136
United Kingdom,GBR,2049,74616808
United Kingdom,GBR,2050,74726632
United States,USA,2000,282162411
United States,USA,2001,284968955
United States,USA,2002,287625193
United States,USA,2003,290107933
United States,USA,2004,292805298
United States,USA,2005,295516599
United States,USA,2006,298379912
United States,USA,2007,301231207
United States,USA,2008,304093966
United States,USA,2009,306771529
United States,USA,2010,309327143
United States,USA,2011,311583481
United States,USA,2012,313877662
United States,USA,2013,316059947
United States,USA,2014,318386329
United States,USA,2015,320738994
United States,USA,2016,323071755
United States,USA,2017,325122128
United States,USA,2018,326838199
United States,USA,2019,328329953
United States,USA,2020,331526933
United States,USA,2021,332048977
United States,USA,2022,333271411
United States,USA,2023,334914895
United States,USA,2024,336717792
United States,USA,2025,338425248
United States,USA,2026,340039168
United States,USA,2027,341606016
United States,USA,2028,343181120
United States,USA,2029,344686240
United States,USA,2030,346166688
United States,USA,2031,347618336
United States,USA,2032,349048320
United States,USA,2033,350454016
United States,USA,2034,351852960
United States,USA,2035,353211808
United States,USA,2036,354543712
United States,USA,2037,355858016
United States,USA,2038,357158272
United States,USA,2039,358400864
United States,USA,2040,359614560
United States,USA,2041,360794848
United States,USA,2042,361984928
United States,USA,2043,363117536
United States,USA,2044,364211520
United States,USA,2045,365286784
United States,USA,2046,366326656
United States,USA,2047,367375232
United States,USA,2048,368384672
United States,USA,2049,369390432
United States,USA,2050,370388736
Uruguay,URY,2000,3266206
Uruguay,URY,2001,3274251
Uruguay,URY,2002,3278867
Uruguay,URY,2003,3281186
Uruguay,URY,2004,3283148
Uruguay,URY,2005,3285771
Uruguay,URY,2006,3289506
Uruguay,URY,2007,3295153
Uruguay,URY,2008,3302177
Uruguay,URY,2009,3310091
Uruguay,URY,2010,3318580
Uruguay,URY,2011,3326825
Uruguay,URY,2012,3335401
Uruguay,URY,2013,3345337
Uruguay,URY,2014,3356334
Uruguay,URY,2015,3368017
Uruguay,URY,2016,3379283
Uruguay,URY,2017,3388438
Uruguay,URY,2018,3394534
Uruguay,URY,2019,3397206
Uruguay,URY,2020,3398968
Uruguay,URY,2021,3396695
Uruguay,URY,2022,3390913
Uruguay,URY,2023,3388081
Uruguay,URY,2024,3386588
Uruguay,URY,2025,3384688
Uruguay,URY,2026,3382537
Uruguay,URY,2027,3380240
Uruguay,URY,2028,3377890
Uruguay,URY,2029,3375427
Uruguay,URY,2030,3372887
Uruguay,URY,2031,3370279
Uruguay,URY,2032,3367540
Uruguay,URY,2033,3364648
Uruguay,URY,2034,3361586
Uruguay,URY,2035,3358282
Uruguay,URY,2036,3354673
Uruguay,URY,2037,3350732
Uruguay,URY,2038,3346423
Uruguay,URY,2039,3341666
Uruguay,URY,2040,3336459
Uruguay,URY,2041,3330796
Uruguay,URY,2042,3324635
Uruguay,URY,2043,3317934
Uruguay,URY,2044,3310608
Uruguay,URY,2045,3302675
Uruguay,URY,2046,3294200
Uruguay,URY,2047,3285154
Uruguay,URY,2048,3275505
Uruguay,URY,2049,3265251
Uruguay,URY,2050,3254354
Uzbekistan,UZB,2000,24787054
Uzbekistan,UZB,2001,25090283
Uzbekistan,UZB,2002,25399980
Uzbekistan,UZB,2003,25711259
Uzbekistan,UZB,2004,26029350
Uzbekistan,UZB,2005,26356975
Uzbekistan,UZB,2006,26699043
Uzbekistan,UZB,2007,27076008
Uzbekistan,UZB,2008,27494774
Uzbekistan,UZB,2009,27939328
Uzbekistan,UZB,2010,28385506
Uzbekistan,UZB,2011,28823196
Uzbekistan,UZB,2012,29261903
Uzbekistan,UZB,2013,29724065
Uzbekistan,UZB,2014,30222994
Uzbekistan,UZB,2015,30749346
Uzbekistan,UZB,2016,31284568
Uzbekistan,UZB,2017,31819178
Uzbekistan,UZB,2018,32373490
Uzbekistan,UZB,2019,32964701
Uzbekistan,UZB,2020,33586372
Uzbekistan,UZB,2021,34243696
Uzbekistan,UZB,2022,34938955
Uzbekistan,UZB,2023,35652307
Uzbekistan,UZB,2024,36361859
Uzbekistan,UZB,2025,37053428
Uzbekistan,UZB,2026,37724223
Uzbekistan,UZB,2027,38376103
Uzbekistan,UZB,2028,39010990
Uzbekistan,UZB,2029,39634351
Uzbekistan,UZB,2030,40248241
Uzbekistan,UZB,2031,40850310
Uzbekistan,UZB,2032,41442241
Uzbekistan,UZB,2033,42026363
Uzbekistan,UZB,2034,42603249
Uzbekistan,UZB,2035,43175102
Uzbekistan,UZB,2036,43744386
Uzbekistan,UZB,2037,44313637
Uzbekistan,UZB,2038,44885867
Uzbekistan,UZB,2039,45461997
Uzbekistan,UZB,2040,46044152
Uzbekistan,UZB,2041,46636743
Uzbekistan,UZB,2042,47240036
Uzbekistan,UZB,2043,47851669
Uzbekistan,UZB,2044,48470625
Uzbekistan,UZB,2045,49096063
Uzbekistan,UZB,2046,49724393
Uzbekistan,UZB,2047,50351710
Uzbekistan,UZB,2048,50975933
Uzbekistan,UZB,2049,51596111
Uzbekistan,UZB,2050,52210755
Vietnam,VNM,2000,77154011
Vietnam,VNM,2001,77969361
Vietnam,VNM,2002,78772224
Vietnam,VNM,2003,79563777
Vietnam,VNM,2004,80338971
Vietnam,VNM,2005,81088313
Vietnam,VNM,2006,82167897
Vietnam,VNM,2007,83633375
Vietnam,VNM,2008,85175788
Vietnam,VNM,2009,86460018
Vietnam,VNM,2010,87455152
Vietnam,VNM,2011,88468314
Vietnam,VNM,2012,89510356
Vietnam,VNM,2013,90573104
Vietnam,VNM,2014,91679578
Vietnam,VNM,2015,92823254
Vietnam,VNM,2016,94000117
Vietnam,VNM,2017,95176977
Vietnam,VNM,2018,96237319
Vietnam,VNM,2019,97173776
Vietnam,VNM,2020,98079191
Vietnam,VNM,2021,98935098
Vietnam,VNM,2022,99680655
Vietnam,VNM,2023,100352192
Vietnam,VNM,2024,100987686
Vietnam,VNM,2025,101598527
Vietnam,VNM,2026,102177431
Vietnam,VNM,2027,102727395
Vietnam,VNM,2028,103255744
Vietnam,VNM,2029,103761156
Vietnam,VNM,2030,104254902
Vietnam,VNM,2031,104737911
Vietnam,VNM,2032,105204400
Vietnam,VNM,2033,105656310
Vietnam,VNM,2034,106097520
Vietnam,VNM,2035,106530676
Vietnam,VNM,2036,106945841
Vietnam,VNM,2037,107346042
Vietnam,VNM,2038,107732021
Vietnam,VNM,2039,108097656
Vietnam,VNM,2040,108437635
Vietnam,VNM,2041,108752199
Vietnam,VNM,2042,109040311
Vietnam,VNM,2043,109292561
Vietnam,VNM,2044,109506264
Vietnam,VNM,2045,109685398
Vietnam,VNM,2046,109827659
Vietnam,VNM,2047,109930239
Vietnam,VNM,2048,109994024
Vietnam,VNM,2049,110018019
Vietnam,VNM,2050,110008908
