Country,ISO3,Year,trade_gdp
Malaysia,MYS,2015,131.37007244526
Malaysia,MYS,2016,126.8990100257
Malaysia,MYS,2017,133.155173371956
Malaysia,MYS,2018,130.402625502126
Malaysia,MYS,2019,123.028562027943
Malaysia,MYS,2020,116.788182437638
Malaysia,MYS,2021,134.035994690727
Malaysia,MYS,2022,146.505418280787
Mexico,MEX,2000,49.9104091943629
Mexico,MEX,2001,44.7401090063015
Mexico,MEX,2002,45.2098292538764
Mexico,MEX,2003,48.700416880838
Mexico,MEX,2004,52.0406200335632
Mexico,MEX,2005,52.5626446517886
Mexico,MEX,2006,54.4821160886169
Mexico,MEX,2007,55.2585243944498
Mexico,MEX,2008,56.3652818862573
Mexico,MEX,2009,54.5917421313503
Mexico,MEX,2010,59.2733845293851
Mexico,MEX,2011,62.1623872764498
Mexico,MEX,2012,64.2579318900113
Mexico,MEX,2013,62.6916747735807
Mexico,MEX,2014,64.0984090351215
Mexico,MEX,2015,70.412974676264
Mexico,MEX,2016,75.6903034088551
Mexico,MEX,2017,76.9521260407254
Mexico,MEX,2018,80.2126616568975
Mexico,MEX,2019,77.4619722694466
Mexico,MEX,2020,76.8545557087923
Mexico,MEX,2021,83.0692976202276
Mexico,MEX,2022,88.3870894769952
Mongolia,MNG,2000,121.886609754208
Mongolia,MNG,2001,115.81832687888
Mongolia,MNG,2002,118.517253113943
Mongolia,MNG,2003,120.299393514881
Mongolia,MNG,2004,131.329318233554
Mongolia,MNG,2005,122.381459889773
Mongolia,MNG,2006,112.929983096983
Mongolia,MNG,2007,117.880426425377
Mongolia,MNG,2008,121.198013401183
Mongolia,MNG,2009,107.813757166177
Mongolia,MNG,2010,103.350031656557
Mongolia,MNG,2011,126.999228633482
Mongolia,MNG,2012,109.588564338415
Mongolia,MNG,2013,100.311989662943
Mongolia,MNG,2014,109.322311877187
Mongolia,MNG,2015,89.653663477814
Mongolia,MNG,2016,101.055237224997
Mongolia,MNG,2017,115.932901867963
Mongolia,MNG,2018,126.355873241513
Mongolia,MNG,2019,124.396514621165
Mongolia,MNG,2020,112.838647629317
Mongolia,MNG,2021,119.098078437771
Mongolia,MNG,2022,136.327929944516
Morocco,MAR,2000,53.4403058388785
Morocco,MAR,2001,53.4915710187871
Morocco,MAR,2002,54.31012791421
Morocco,MAR,2003,52.3318582669923
Morocco,MAR,2004,55.5516384744536
Morocco,MAR,2005,61.4938276863235
Morocco,MAR,2006,64.6721977787154
Morocco,MAR,2007,71.3496467796657
Morocco,MAR,2008,77.8344716425602
Morocco,MAR,2009,62.3709560152269
Morocco,MAR,2010,69.541979610144
Morocco,MAR,2011,76.8258714906247
Morocco,MAR,2012,78.2221018956072
Morocco,MAR,2013,73.8577565315318
Morocco,MAR,2014,71.8935667539398
Morocco,MAR,2015,67.2886759253849
Morocco,MAR,2016,71.1226603816864
Morocco,MAR,2017,74.1733578786573
Morocco,MAR,2018,77.2548875243989
Morocco,MAR,2019,75.9981158798422
Morocco,MAR,2020,68.8438033904364
Morocco,MAR,2021,75.5234171756506
Morocco,MAR,2022,101.132382053244
Myanmar,MMR,2000,
Myanmar,MMR,2001,
Myanmar,MMR,2002,
Myanmar,MMR,2003,
Myanmar,MMR,2004,
Myanmar,MMR,2005,
Myanmar,MMR,2006,
Myanmar,MMR,2007,
Myanmar,MMR,2008,
Myanmar,MMR,2009,
Myanmar,MMR,2010,
Myanmar,MMR,2011,
Myanmar,MMR,2012,
Myanmar,MMR,2013,
Myanmar,MMR,2014,
Myanmar,MMR,2015,
Myanmar,MMR,2016,
Myanmar,MMR,2017,
Myanmar,MMR,2018,
Myanmar,MMR,2019,
Myanmar,MMR,2020,
Myanmar,MMR,2021,
Myanmar,MMR,2022,
Netherlands,NLD,2000,125.667030082421
Netherlands,NLD,2001,119.47546387654
Netherlands,NLD,2002,112.750024358671
Netherlands,NLD,2003,111.30450319576
Netherlands,NLD,2004,116.958160026939
Netherlands,NLD,2005,122.255849523252
Netherlands,NLD,2006,127.195613539333
Netherlands,NLD,2007,129.798241740597
Netherlands,NLD,2008,130.152049980117
Netherlands,NLD,2009,115.109660363107
Netherlands,NLD,2010,130.081707935343
Netherlands,NLD,2011,141.757099325776
Netherlands,NLD,2012,149.393223058131
Netherlands,NLD,2013,150.651850226949
Netherlands,NLD,2014,151.715891056501
Netherlands,NLD,2015,160.325812564809
Netherlands,NLD,2016,150.96552921165
Netherlands,NLD,2017,159.646059656847
Netherlands,NLD,2018,163.559146573044
Netherlands,NLD,2019,160.676671884999
Netherlands,NLD,2020,152.233230409706
Netherlands,NLD,2021,163.154842689698
Netherlands,NLD,2022,184.107484252682
New Zealand,NZL,2000,68.5169268768932
New Zealand,NZL,2001,67.2338243520418
New Zealand,NZL,2002,62.6559945554479
New Zealand,NZL,2003,57.914769345753
New Zealand,NZL,2004,58.7995522745359
New Zealand,NZL,2005,58.0187434407163
New Zealand,NZL,2006,59.6032650403479
New Zealand,NZL,2007,58.4251605749091
New Zealand,NZL,2008,64.4087304520448
New Zealand,NZL,2009,55.1457230053472
New Zealand,NZL,2010,58.2516155049129
New Zealand,NZL,2011,59.2390743087828
New Zealand,NZL,2012,57.0218029003099
New Zealand,NZL,2013,56.0161857755899
New Zealand,NZL,2014,55.1481464694951
New Zealand,NZL,2015,54.8882719844008
New Zealand,NZL,2016,52.4622545207973
New Zealand,NZL,2017,54.1902285329041
New Zealand,NZL,2018,55.7991723633371
New Zealand,NZL,2019,54.4644432407336
New Zealand,NZL,2020,43.9821702968365
New Zealand,NZL,2021,48.5496455680671
New Zealand,NZL,2022,54.0869189811484
Nicaragua,NIC,2000,61.2984974600022
Nicaragua,NIC,2001,57.9801315472268
Nicaragua,NIC,2002,58.0912844080785
Nicaragua,NIC,2003,62.1750658877514
Nicaragua,NIC,2004,67.195316780004
Nicaragua,NIC,2005,71.6457237072991
Nicaragua,NIC,2006,87.3096147696865
Nicaragua,NIC,2007,93.0252426050193
Nicaragua,NIC,2008,96.7940851265477
Nicaragua,NIC,2009,86.9939747972345
Nicaragua,NIC,2010,100.36406988431
Nicaragua,NIC,2011,111.827613581407
Nicaragua,NIC,2012,115.177847761832
Nicaragua,NIC,2013,110.984830349613
Nicaragua,NIC,2014,106.698054169382
Nicaragua,NIC,2015,98.1935940317566
Nicaragua,NIC,2016,93.8137226799488
Nicaragua,NIC,2017,96.3799845515111
Nicaragua,NIC,2018,93.9849825299035
Nicaragua,NIC,2019,94.04228104628
Nicaragua,NIC,2020,88.9059314094675
Nicaragua,NIC,2021,106.695198216544
Nicaragua,NIC,2022,115.339373850037
Nigeria,NGA,2000,
Nigeria,NGA,2001,
Nigeria,NGA,2002,
Nigeria,NGA,2003,
Nigeria,NGA,2004,
Nigeria,NGA,2005,
Nigeria,NGA,2006,
Nigeria,NGA,2007,
Nigeria,NGA,2008,
Nigeria,NGA,2009,
Nigeria,NGA,2010,
Nigeria,NGA,2011,
Nigeria,NGA,2012,
Nigeria,NGA,2013,
Nigeria,NGA,2014,
Nigeria,NGA,2015,
Nigeria,NGA,2016,
Nigeria,NGA,2017,
Nigeria,NGA,2018,
Nigeria,NGA,2019,
Nigeria,NGA,2020,
Nigeria,NGA,2021,
Nigeria,NGA,2022,
Pakistan,PAK,2000,21.4599693284272
Pakistan,PAK,2001,23.5772088443194
Pakistan,PAK,2002,23.1290205978884
Pakistan,PAK,2003,24.6501661217502
Pakistan,PAK,2004,24.8083408689766
Pakistan,PAK,2005,29.8784979997418
Pakistan,PAK,2006,33.0497121425934
Pakistan,PAK,2007,30.7878804460736
Pakistan,PAK,2008,34.3489604181778
Pakistan,PAK,2009,33.3268855863775
Pakistan,PAK,2010,31.9889982054491
Pakistan,PAK,2011,32.3626382751438
Pakistan,PAK,2012,31.3189707698136
Pakistan,PAK,2013,30.8902750190393
Pakistan,PAK,2014,29.4698258334981
Pakistan,PAK,2015,26.6881846039541
Pakistan,PAK,2016,24.7015795148236
Pakistan,PAK,2017,25.4720364087022
Pakistan,PAK,2018,27.6260563651623
Pakistan,PAK,2019,28.9055757994453
Pakistan,PAK,2020,26.7162804594298
Pakistan,PAK,2021,27.030421558764
Pakistan,PAK,2022,33.031353478032
Peru,PER,2000,35.5380321623178
Peru,PER,2001,35.0644014310212
Peru,PER,2002,35.2491813317695
Peru,PER,2003,37.6246103251002
Peru,PER,2004,41.9360782679273
Peru,PER,2005,47.3573174768394
Peru,PER,2006,51.7850560338442
Peru,PER,2007,55.6881132836815
Peru,PER,2008,58.4337673899053
Peru,PER,2009,48.1119296153519
Peru,PER,2010,51.6728089370033
Peru,PER,2011,55.9882802838607
Peru,PER,2012,52.6198952632294
Peru,PER,2013,49.7871424471444
Peru,PER,2014,46.8531210912899
Peru,PER,2015,45.1627686891148
Peru,PER,2016,45.3888411964154
Peru,PER,2017,47.5135503619971
Peru,PER,2018,48.631470171736
Peru,PER,2019,46.9435053754409
Peru,PER,2020,44.245967197744
Peru,PER,2021,55.2742548782987
Peru,PER,2022,57.2510734358091
Philippines,PHL,2000,85.1533685843639
Philippines,PHL,2001,84.9003886237531
Philippines,PHL,2002,83.8448040937789
Philippines,PHL,2003,87.5746443636636
Philippines,PHL,2004,87.1252848232048
Philippines,PHL,2005,83.8456745708051
Philippines,PHL,2006,80.8505386728775
Philippines,PHL,2007,73.6449799920629
Philippines,PHL,2008,67.6810707730401
Philippines,PHL,2009,60.8865907869758
Philippines,PHL,2010,66.1042785137797
Philippines,PHL,2011,60.7958366987089
Philippines,PHL,2012,57.8420055112164
Philippines,PHL,2013,55.8247812334196
Philippines,PHL,2014,57.4681720862891
Philippines,PHL,2015,59.1415921044611
Philippines,PHL,2016,61.7760657662036
Philippines,PHL,2017,68.1683697434961
Philippines,PHL,2018,72.1633982998175
Philippines,PHL,2019,68.8418422585097
Philippines,PHL,2020,58.1695603022281
Philippines,PHL,2021,63.4846098136712
Philippines,PHL,2022,72.4296836107599
Romania,ROU,2000,48.5213253850786
Romania,ROU,2001,51.9285910211481
Romania,ROU,2002,53.7102478139376
Romania,ROU,2003,56.1795270470243
Romania,ROU,2004,60.6264786669408
Romania,ROU,2005,59.3605494490555
Romania,ROU,2006,61.6836259265159
Romania,ROU,2007,63.5051566734658
Romania,ROU,2008,65.1752009979412
Romania,ROU,2009,58.4700583666529
Romania,ROU,2010,69.9549354932718
Romania,ROU,2011,76.271356441629
Romania,ROU,2012,76.5943239913672
Romania,ROU,2013,81.3976131747183
Romania,ROU,2014,83.3751429575201
Romania,ROU,2015,83.5205767017155
Romania,ROU,2016,85.8925282906884
Romania,ROU,2017,87.1560645667801
Romania,ROU,2018,86.4911990211536
Romania,ROU,2019,84.3677121619338
Romania,ROU,2020,77.923643460062
Romania,ROU,2021,86.6133494279219
Romania,ROU,2022,93.6215624887545
Russia,RUS,2000,68.0939070373555
Russia,RUS,2001,61.1108586644206
Russia,RUS,2002,59.6454457319607
Russia,RUS,2003,59.1282690076014
Russia,RUS,2004,56.5818523984055
Russia,RUS,2005,56.7132484905422
Russia,RUS,2006,54.733401867266
Russia,RUS,2007,51.7061227454606
Russia,RUS,2008,53.3824660408908
Russia,RUS,2009,48.4350610278181
Russia,RUS,2010,50.3555054872589
Russia,RUS,2011,48.0353994077919
Russia,RUS,2012,47.1513903857957
Russia,RUS,2013,46.287149400499
Russia,RUS,2014,47.8013412628116
Russia,RUS,2015,49.3593493116887
Russia,RUS,2016,46.5181198396096
Russia,RUS,2017,46.8765243371311
Russia,RUS,2018,51.5809003703964
Russia,RUS,2019,49.2287536619033
Russia,RUS,2020,45.9669082029127
Russia,RUS,2021,50.196441103259
Russia,RUS,2022,43.2587048229719
Serbia,SRB,2000,21.109043880746
Serbia,SRB,2001,53.8950786178485
Serbia,SRB,2002,54.302882889577
Serbia,SRB,2003,58.2946720222191
Serbia,SRB,2004,72.2876162455649
Serbia,SRB,2005,71.9925488520017
Serbia,SRB,2006,75.529235364472
Serbia,SRB,2007,72.7165875771534
Serbia,SRB,2008,75.7432462868839
Serbia,SRB,2009,63.5017226157541
Serbia,SRB,2010,73.7088615865295
Serbia,SRB,2011,75.7493613069523
Serbia,SRB,2012,82.0766814348254
Serbia,SRB,2013,84.3322563766638
Serbia,SRB,2014,88.3815023270446
Serbia,SRB,2015,93.5281477663237
Serbia,SRB,2016,97.6906940431804
Serbia,SRB,2017,102.740445166934
Serbia,SRB,2018,105.563713028559
Serbia,SRB,2019,107.577309546092
Serbia,SRB,2020,100.324460810129
Serbia,SRB,2021,112.342298324945
Serbia,SRB,2022,131.93764235858
Singapore,SGP,2000,364.364520468218
Singapore,SGP,2001,349.292105694978
Singapore,SGP,2002,349.746013985676
Singapore,SGP,2003,377.218564301581
Singapore,SGP,2004,401.523712538509
Singapore,SGP,2005,420.430512920559
Singapore,SGP,2006,425.363399543019
Singapore,SGP,2007,394.288471919078
Singapore,SGP,2008,437.326714891057
Singapore,SGP,2009,358.192811828842
Singapore,SGP,2010,369.685555787646
Singapore,SGP,2011,379.098631377539
Singapore,SGP,2012,369.212965787665
Singapore,SGP,2013,367.041780049019
Singapore,SGP,2014,360.467319166237
Singapore,SGP,2015,329.471398940262
Singapore,SGP,2016,303.222594459873
Singapore,SGP,2017,317.031896211998
Singapore,SGP,2018,326.723360427186
Singapore,SGP,2019,323.070429953395
Singapore,SGP,2020,331.690521725461
Singapore,SGP,2021,329.78497877736
Singapore,SGP,2022,332.981369857911
Slovakia,SVK,2000,108.939262958746
Slovakia,SVK,2001,121.931131222912
Slovakia,SVK,2002,120.599168045888
Slovakia,SVK,2003,125.998506220804
Slovakia,SVK,2004,140.222460021585
Slovakia,SVK,2005,148.705461161746
Slovakia,SVK,2006,164.992205726236
Slovakia,SVK,2007,166.580025216882
Slovakia,SVK,2008,162.464472991641
Slovakia,SVK,2009,136.714352092364
Slovakia,SVK,2010,155.108497681586
Slovakia,SVK,2011,169.178076311066
Slovakia,SVK,2012,176.968958181431
Slovakia,SVK,2013,180.903136491458
Slovakia,SVK,2014,176.756316098132
Slovakia,SVK,2015,179.42602289503
Slovakia,SVK,2016,182.757379596201
Slovakia,SVK,2017,186.644687399549
Slovakia,SVK,2018,188.732964699496
Slovakia,SVK,2019,183.722608631236
Slovakia,SVK,2020,167.534173320366
Slovakia,SVK,2021,181.857446230979
Slovakia,SVK,2022,203.850946665515
South Korea,KOR,2000,66.0951601081834
South Korea,KOR,2001,62.2237972179905
South Korea,KOR,2002,58.3530394029217
South Korea,KOR,2003,61.1746012790121
South Korea,KOR,2004,70.0157148656729
South Korea,KOR,2005,68.3248110236401
South Korea,KOR,2006,70.6518735304194
South Korea,KOR,2007,73.8745252877915
South Korea,KOR,2008,95.5163524347469
South Korea,KOR,2009,86.133619369747
South Korea,KOR,2010,91.3995964951756
South Korea,KOR,2011,105.566313581348
South Korea,KOR,2012,105.458327737701
South Korea,KOR,2013,97.9521049538882
South Korea,KOR,2014,90.6144418981567
South Korea,KOR,2015,79.132494389092
South Korea,KOR,2016,73.6038094655981
South Korea,KOR,2017,77.1209178066416
South Korea,KOR,2018,78.9888655134363
South Korea,KOR,2019,75.757138965219
South Korea,KOR,2020,69.0340450909562
South Korea,KOR,2021,80.1994569268269
South Korea,KOR,2022,96.5364092886865
Tajikistan,TJK,2000,175.351206134214
Tajikistan,TJK,2001,146.657305562056
Tajikistan,TJK,2002,138.6839688324
Tajikistan,TJK,2003,137.669592976856
Tajikistan,TJK,2004,128.338170674363
Tajikistan,TJK,2005,126.994699303416
Tajikistan,TJK,2006,141.153912074728
Tajikistan,TJK,2007,145.528099715723
Tajikistan,TJK,2008,114.480149093579
Tajikistan,TJK,2009,85.9781370434108
Tajikistan,TJK,2010,73.493044509473
Tajikistan,TJK,2011,79.7842446734572
Tajikistan,TJK,2012,83.1759445401528
Tajikistan,TJK,2013,71.7437428882341
Tajikistan,TJK,2014,54.6071596053705
Tajikistan,TJK,2015,49.9378160689555
Tajikistan,TJK,2016,55.7246446907573
Tajikistan,TJK,2017,53.7861046057767
Tajikistan,TJK,2018,55.8461114113303
Tajikistan,TJK,2019,56.0450159145896
Tajikistan,TJK,2020,55.7491040194954
Tajikistan,TJK,2021,71.825937435383
Tajikistan,TJK,2022,65.4355115893577
Thailand,THA,2000,121.297955351472
Thailand,THA,2001,120.267966273533
Thailand,THA,2002,114.969743021067
Thailand,THA,2003,116.692819704865
Thailand,THA,2004,127.411873720393
Thailand,THA,2005,137.853866832247
Thailand,THA,2006,134.086946191268
Thailand,THA,2007,129.873226989717
Thailand,THA,2008,140.437011540931
Thailand,THA,2009,119.269418854589
Thailand,THA,2010,127.250522638251
Thailand,THA,2011,139.675407224576
Thailand,THA,2012,137.67493851024
Thailand,THA,2013,132.462274174269
Thailand,THA,2014,130.905495444398
Thailand,THA,2015,124.839662152526
Thailand,THA,2016,120.57522728913
Thailand,THA,2017,120.891427433638
Thailand,THA,2018,120.841864730984
Thailand,THA,2019,109.689514715166
Thailand,THA,2020,97.8007432465178
Thailand,THA,2021,117.144503626655
Thailand,THA,2022,132.856382043634
Tunisia,TUN,2000,82.639110670191
Tunisia,TUN,2001,89.5522011944661
Tunisia,TUN,2002,85.3421759692656
Tunisia,TUN,2003,82.390340709916
Tunisia,TUN,2004,86.9253446966283
Tunisia,TUN,2005,90.2512478803945
Tunisia,TUN,2006,93.9409304094309
Tunisia,TUN,2007,104.059400976647
Tunisia,TUN,2008,114.343660218696
Tunisia,TUN,2009,93.0168787876722
Tunisia,TUN,2010,100.151009836799
Tunisia,TUN,2011,100.106379304237
Tunisia,TUN,2012,101.550723929668
Tunisia,TUN,2013,98.9549566862038
Tunisia,TUN,2014,96.1071038558701
Tunisia,TUN,2015,87.2485306596052
Tunisia,TUN,2016,87.0926643641466
Tunisia,TUN,2017,95.8068453066566
Tunisia,TUN,2018,103.875276030995
Tunisia,TUN,2019,102.334485111325
Tunisia,TUN,2020,84.3315724158822
Tunisia,TUN,2021,94.0959550633947
Tunisia,TUN,2022,112.441001996161
Turkey,TUR,2000,42.3544370390114
Turkey,TUR,2001,49.8714751387935
Turkey,TUR,2002,47.9823940487577
Turkey,TUR,2003,46.2250976270923
Turkey,TUR,2004,48.8258381508865
Turkey,TUR,2005,46.1423570520464
Turkey,TUR,2006,48.7628710706907
Turkey,TUR,2007,47.8508167487862
Turkey,TUR,2008,50.5482538951665
Turkey,TUR,2009,46.7870669467638
Turkey,TUR,2010,46.6944652263085
Turkey,TUR,2011,53.3041756356468
Turkey,TUR,2012,52.830802656723
Turkey,TUR,2013,52.5272987998138
Turkey,TUR,2014,53.7663011662543
Turkey,TUR,2015,51.0885436007552
Turkey,TUR,2016,48.3281862338973
Turkey,TUR,2017,55.762168749568
Turkey,TUR,2018,62.6142185426845
Turkey,TUR,2019,63.1932929004145
Turkey,TUR,2020,61.3437557667653
Turkey,TUR,2021,71.0824439613318
Turkey,TUR,2022,81.170129694525
Ukraine,UKR,2000,115.735714934593
Ukraine,UKR,2001,99.9261276192731
Ukraine,UKR,2002,95.994669810112
Ukraine,UKR,2003,102.590182257396
Ukraine,UKR,2004,109.981708544962
Ukraine,UKR,2005,94.6475701087848
Ukraine,UKR,2006,89.181052639031
Ukraine,UKR,2007,88.0465606718626
Ukraine,UKR,2008,94.1718921417534
Ukraine,UKR,2009,87.4761626200316
Ukraine,UKR,2010,95.72973045329
Ukraine,UKR,2011,104.805073904259
Ukraine,UKR,2012,102.622788356626
Ukraine,UKR,2013,94.0016694501782
Ukraine,UKR,2014,100.691782483624
Ukraine,UKR,2015,107.806616298156
Ukraine,UKR,2016,105.521204913122
Ukraine,UKR,2017,104.034982911399
Ukraine,UKR,2018,99.1998150718675
Ukraine,UKR,2019,90.5112342910763
Ukraine,UKR,2020,79.1564523761815
Ukraine,UKR,2021,82.69796136345
Ukraine,UKR,2022,87.3965139907244
United Kingdom,GBR,2000,52.521730598718
United Kingdom,GBR,2001,52.8216135097523
United Kingdom,GBR,2002,51.3796342070387
United Kingdom,GBR,2003,50.2395230519083
United Kingdom,GBR,2004,50.4517112404991
United Kingdom,GBR,2005,52.6807168405482
United Kingdom,GBR,2006,56.9144274808123
United Kingdom,GBR,2007,52.9643534370859
United Kingdom,GBR,2008,56.6986069277108
United Kingdom,GBR,2009,55.004384033595
United Kingdom,GBR,2010,59.2727749722888
United Kingdom,GBR,2011,63.5654009707745
United Kingdom,GBR,2012,62.2259827334183
United Kingdom,GBR,2013,61.9991119149908
United Kingdom,GBR,2014,59.0948041195932
United Kingdom,GBR,2015,57.2035496863734
United Kingdom,GBR,2016,59.7003984143761
United Kingdom,GBR,2017,63.1216500310687
United Kingdom,GBR,2018,64.542648250433
United Kingdom,GBR,2019,64.6651336372235
United Kingdom,GBR,2020,58.7811375973028
United Kingdom,GBR,2021,58.5845366237858
United Kingdom,GBR,2022,68.8805301397863
United States,USA,2000,25.1029855568536
United States,USA,2001,22.9671830154975
United States,USA,2002,22.2863842136065
United States,USA,2003,22.6272972866813
United States,USA,2004,24.4480566571904
United States,USA,2005,25.6385573436769
United States,USA,2006,26.9752858058903
United States,USA,2007,28.0120155631098
United States,USA,2008,29.8677875257061
United States,USA,2009,24.759527635837
United States,USA,2010,28.2198829408336
United States,USA,2011,30.842478575914
United States,USA,2012,30.681839575193
United States,USA,2013,29.9413062848227
United States,USA,2014,29.906569337428
United States,USA,2015,27.6882139340768
United States,USA,2016,26.4525977865465
United States,USA,2017,27.1253382222874
United States,USA,2018,27.4453591302618
United States,USA,2019,26.2584806245428
United States,USA,2020,23.0797778694073
United States,USA,2021,25.2136560307765
United States,USA,2022,26.891689830077
Uruguay,URY,2000,36.7137381507902
Uruguay,URY,2001,36.3095126435057
Uruguay,URY,2002,40.02906730756
Uruguay,URY,2003,51.7591995826472
Uruguay,URY,2004,61.4766880860242
Uruguay,URY,2005,58.8776963255774
Uruguay,URY,2006,61.9715745165876
Uruguay,URY,2007,59.2104478374095
Uruguay,URY,2008,65.2080950071821
Uruguay,URY,2009,53.3944192683736
Uruguay,URY,2010,51.6990372012256
Uruguay,URY,2011,53.2470340109018
Uruguay,URY,2012,55.0611541633768
Uruguay,URY,2013,49.7178464746233
Uruguay,URY,2014,49.0876240632174
Uruguay,URY,2015,45.3282408087534
Uruguay,URY,2016,48.4704999207929
Uruguay,URY,2017,46.3779742168379
Uruguay,URY,2018,47.7913610689275
Uruguay,URY,2019,49.7448699575412
Uruguay,URY,2020,46.6861478026171
Uruguay,URY,2021,56.823738109386
Uruguay,URY,2022,58.8336177106898
Uzbekistan,UZB,2000,44.0540299791129
Uzbekistan,UZB,2001,56.776277587152
Uzbekistan,UZB,2002,58.954524710746
Uzbekistan,UZB,2003,70.4592746850874
Uzbekistan,UZB,2004,76.5956691950086
Uzbekistan,UZB,2005,69.5252584247083
Uzbekistan,UZB,2006,67.4712921717973
Uzbekistan,UZB,2007,74.4141929762327
Uzbekistan,UZB,2008,79.7479920348578
Uzbekistan,UZB,2009,68.673142199791
Uzbekistan,UZB,2010,49.268997799433
Uzbekistan,UZB,2011,49.6542884929068
Uzbekistan,UZB,2012,44.2393191333095
Uzbekistan,UZB,2013,42.3779149727009
Uzbekistan,UZB,2014,36.3570546649124
Uzbekistan,UZB,2015,30.7561914307205
Uzbekistan,UZB,2016,29.1922970388057
Uzbekistan,UZB,2017,42.5595081895289
Uzbekistan,UZB,2018,64.1381394985722
Uzbekistan,UZB,2019,64.9639227632407
Uzbekistan,UZB,2020,56.0515308349971
Uzbekistan,UZB,2021,57.4589716973222
Uzbekistan,UZB,2022,63.869253404655
Vietnam,VNM,2000,111.417094419512
Vietnam,VNM,2001,111.955937998525
Vietnam,VNM,2002,116.696868652499
Vietnam,VNM,2003,124.327954439125
Vietnam,VNM,2004,133.016497868747
Vietnam,VNM,2005,130.714846045026
Vietnam,VNM,2006,138.313621869598
Vietnam,VNM,2007,154.605383996554
Vietnam,VNM,2008,154.317479627758
Vietnam,VNM,2009,134.706317721758
Vietnam,VNM,2010,113.977687539712
Vietnam,VNM,2011,125.26057794083
Vietnam,VNM,2012,123.224116745985
Vietnam,VNM,2013,130.846354866743
Vietnam,VNM,2014,135.41052145436
Vietnam,VNM,2015,144.914228195237
Vietnam,VNM,2016,145.409507973117
Vietnam,VNM,2017,160.98008365887
Vietnam,VNM,2018,164.663936775892
Vietnam,VNM,2019,164.704215031408
Vietnam,VNM,2020,163.245862814935
Vietnam,VNM,2021,186.675832836814
Vietnam,VNM,2022,183.789541097223
